date,gold_vol,mean,std,z,risk_off_signal_close,risk_off_actionable
2022-11-01 00:00:00+00:00,18.45,18.29698412698413,2.581820528769487,0.05926665750419122,False,False
2022-11-02 00:00:00+00:00,17.84,18.30484126984127,2.579249940116204,-0.18022342953716478,False,False
2022-11-03 00:00:00+00:00,18.03,18.311031746031748,2.5762410707784493,-0.10908596606870691,False,False
2022-11-04 00:00:00+00:00,18.03,18.319603174603174,2.571676372293996,-0.11261260465088752,False,False
2022-11-07 00:00:00+00:00,18.12,18.325119047619047,2.569549308947091,-0.07982685792595151,False,False
2022-11-08 00:00:00+00:00,18.91,18.3309126984127,2.5674250281589956,0.2255517864147886,False,False
2022-11-09 00:00:00+00:00,18.91,18.339444444444446,2.5657557325228026,0.22237329466844852,False,False
2022-11-10 00:00:00+00:00,17.69,18.347817460317458,2.5641542951654968,-0.2565436337266122,False,False
2022-11-11 00:00:00+00:00,17.57,18.350753968253965,2.5629705722788327,-0.3046285340528773,False,False
2022-11-14 00:00:00+00:00,17.41,18.353611111111114,2.5616919006742918,-0.3683546451713164,False,False
2022-11-15 00:00:00+00:00,17.72,18.355238095238096,2.5609588637170977,-0.24804697343559934,False,False
2022-11-16 00:00:00+00:00,17.23,18.359404761904763,2.55905953429332,-0.44133586841958555,False,False
2022-11-17 00:00:00+00:00,16.77,18.361547619047617,2.5578818867821096,-0.6222131003280338,False,False
2022-11-18 00:00:00+00:00,16.51,18.363611111111112,2.556380981128105,-0.7250918876313697,False,False
2022-11-21 00:00:00+00:00,16.68,18.3656746031746,2.55466668155653,-0.659841307417662,False,False
2022-11-22 00:00:00+00:00,16.07,18.366031746031744,2.554423732383978,-0.8988452921586807,False,False
2022-11-23 00:00:00+00:00,15.84,18.363095238095237,2.556644016742338,-0.9868778060506647,False,False
2022-11-25 00:00:00+00:00,15.23,18.35948412698413,2.5595724812163967,-1.2226589205619562,False,False
2022-11-28 00:00:00+00:00,15.77,18.348531746031746,2.56705386868407,-1.004471225745473,False,False
2022-11-29 00:00:00+00:00,15.71,18.341468253968255,2.571704564973731,-1.0232389403543847,False,False
2022-11-30 00:00:00+00:00,15.45,18.332420634920634,2.5769513346060124,-1.1185390256356258,False,False
2022-12-01 00:00:00+00:00,15.92,18.320753968253968,2.5833368556473175,-0.9293228496337156,False,False
2022-12-02 00:00:00+00:00,15.42,18.310714285714283,2.5877450007601355,-1.1170784929987894,False,False
2022-12-05 00:00:00+00:00,15.81,18.30079365079365,2.5940333323537956,-0.9602010967736999,False,False
2022-12-06 00:00:00+00:00,16.19,18.294325396825396,2.5982171218781507,-0.8099112961368908,False,False
2022-12-07 00:00:00+00:00,16.55,18.291031746031745,2.6003641575704046,-0.6695338193164609,False,False
2022-12-08 00:00:00+00:00,16.45,18.291309523809524,2.600173659429774,-0.7081486719672905,False,False
2022-12-09 00:00:00+00:00,16.26,18.29031746031746,2.600830831552851,-0.7806418763135157,False,False
2022-12-12 00:00:00+00:00,15.51,18.29392857142857,2.5973615257173304,-1.071829448409079,False,False
2022-12-13 00:00:00+00:00,14.71,18.292103174603177,2.599162281008708,-1.3781760380167563,False,False
2022-12-14 00:00:00+00:00,14.06,18.28535714285714,2.60626311827155,-1.6212319904443717,False,False
2022-12-15 00:00:00+00:00,14.39,18.279484126984123,2.6141298804038358,-1.4878695034017466,False,False
2022-12-16 00:00:00+00:00,14.14,18.27619047619048,2.618519199896819,-1.5795914257010075,False,False
2022-12-19 00:00:00+00:00,14.49,18.2725,2.623706150494762,-1.441662969493257,False,False
2022-12-20 00:00:00+00:00,15.03,18.267420634920637,2.6298020947253287,-1.2310510518696547,False,False
2022-12-21 00:00:00+00:00,14.78,18.265873015873016,2.6315985991405784,-1.3246218541883346,False,False
2022-12-22 00:00:00+00:00,14.88,18.265238095238093,2.6324233951120455,-1.2859778185849182,False,False
2022-12-23 00:00:00+00:00,14.86,18.26626984126984,2.6310395849196446,-1.2946478877754595,False,False
2022-12-27 00:00:00+00:00,16.3,18.267222222222223,2.6297575786624723,-0.7480621933306781,False,False
2022-12-28 00:00:00+00:00,15.99,18.27063492063492,2.626630169904701,-0.8682740900359277,False,False
2022-12-29 00:00:00+00:00,16.18,18.274325396825397,2.6227516535740016,-0.7985221909865073,False,False
2022-12-30 00:00:00+00:00,16.25,18.27849206349206,2.618567190547434,-0.7746572518034132,False,False
2023-01-03 00:00:00+00:00,17.26,18.284365079365077,2.612319113174191,-0.3921286163696841,False,False
2023-01-04 00:00:00+00:00,17.35,18.29488095238095,2.602785434422963,-0.36302683267106445,False,False
2023-01-05 00:00:00+00:00,16.78,18.302857142857146,2.596767023729138,-0.5864435002991589,False,False
2023-01-06 00:00:00+00:00,16.44,18.308611111111112,2.5917550960007,-0.7209829022790533,False,False
2023-01-09 00:00:00+00:00,16.92,18.30952380952381,2.5910535189526454,-0.5362775409152803,False,False
2023-01-10 00:00:00+00:00,16.59,18.313690476190473,2.5879572986259163,-0.6660428582440954,False,False
2023-01-11 00:00:00+00:00,16.32,18.319841269841266,2.5819807659818457,-0.7745376325763563,False,False
2023-01-12 00:00:00+00:00,15.95,18.322857142857142,2.579186646290567,-0.9200021046440471,False,False
2023-01-13 00:00:00+00:00,16.37,18.325793650793653,2.5760477629059793,-0.7592225885545564,False,False
2023-01-17 00:00:00+00:00,16.49,18.32996031746032,2.5720126365171128,-0.7153776351394215,False,False
2023-01-18 00:00:00+00:00,16.19,18.335198412698414,2.5668905415131453,-0.8357186946638749,False,False
2023-01-19 00:00:00+00:00,16.71,18.34099206349206,2.5603602927366773,-0.6370166214961683,False,False
2023-01-20 00:00:00+00:00,16.4,18.34742063492063,2.5541914801327428,-0.7624411286578343,False,False
2023-01-23 00:00:00+00:00,16.2,18.35043650793651,2.5514291378276046,-0.8428360702063177,False,False
2023-01-24 00:00:00+00:00,16.17,18.35484126984127,2.5467317495541333,-0.8579000400115863,False,False
2023-01-25 00:00:00+00:00,16.12,18.35869047619048,2.542674242253679,-0.8804472232377797,False,False
2023-01-26 00:00:00+00:00,15.59,18.35797619047619,2.5432800823190354,-1.0883489434448252,False,False
2023-01-27 00:00:00+00:00,15.23,18.354484126984126,2.546484830463269,-1.226979281245396,False,False
2023-01-30 00:00:00+00:00,15.59,18.349761904761902,2.5511854800159073,-1.0817566681763546,False,False
2023-01-31 00:00:00+00:00,15.75,18.34357142857143,2.5559964537088624,-1.014700714787004,False,False
2023-02-01 00:00:00+00:00,15.22,18.33813492063492,2.5600630465755434,-1.217991457204884,False,False
2023-02-02 00:00:00+00:00,15.14,18.332261904761907,2.5655278424558374,-1.2442904933380614,False,False
2023-02-03 00:00:00+00:00,15.06,18.32686507936508,2.5708225104294726,-1.2707470337263111,False,False
2023-02-06 00:00:00+00:00,15.81,18.324484126984125,2.5735786182143605,-0.977038008160311,False,False
2023-02-07 00:00:00+00:00,15.62,18.323690476190478,2.57432594191341,-1.0502518085106647,False,False
2023-02-08 00:00:00+00:00,15.46,18.32404761904762,2.573943036412447,-1.1127082373351656,False,False
2023-02-09 00:00:00+00:00,15.52,18.321309523809525,2.576630546186827,-1.0871987557374891,False,False
2023-02-10 00:00:00+00:00,15.46,18.319960317460318,2.5780131479975683,-1.1093660711861562,False,False
2023-02-13 00:00:00+00:00,15.58,18.319285714285716,2.57874198878755,-1.0622566065919796,False,False
2023-02-14 00:00:00+00:00,14.88,18.31793650793651,2.5800908960363964,-1.3324865853439336,False,False
2023-02-15 00:00:00+00:00,14.9,18.30630952380952,2.5889756068102616,-1.3156978052822415,False,False
2023-02-16 00:00:00+00:00,14.92,18.290238095238095,2.597520259183802,-1.2974828909696736,False,False
2023-02-17 00:00:00+00:00,14.69,18.27920634920635,2.605926773278411,-1.3773243308333323,False,False
2023-02-21 00:00:00+00:00,15.48,18.26579365079365,2.6156879917907623,-1.0650328554234136,False,False
2023-02-22 00:00:00+00:00,15.05,18.248690476190475,2.6197696652631617,-1.2209815689537573,False,False
2023-02-23 00:00:00+00:00,14.84,18.23484126984127,2.6274371298128743,-1.2920732645972195,False,False
2023-02-24 00:00:00+00:00,14.56,18.222579365079365,2.6360616097522778,-1.3894134156536477,False,False
2023-02-27 00:00:00+00:00,14.35,18.21015873015873,2.6459365174520424,-1.4589007350319763,False,False
2023-02-28 00:00:00+00:00,14.17,18.19519841269841,2.6570827621844377,-1.5148938791011608,False,False
2023-03-01 00:00:00+00:00,14.16,18.1784126984127,2.6691177385624703,-1.5055209593627483,False,False
2023-03-02 00:00:00+00:00,13.94,18.15138888888889,2.6752087559673066,-1.5742281343446516,False,False
2023-03-03 00:00:00+00:00,13.93,18.116626984126984,2.6727812281912535,-1.5663934406484115,False,False
2023-03-06 00:00:00+00:00,14.24,18.085198412698414,2.6752700203141533,-1.4373122651174022,False,False
2023-03-07 00:00:00+00:00,14.2,18.050674603174606,2.6684974847217986,-1.4430122663488494,False,False
2023-03-08 00:00:00+00:00,13.79,18.002698412698415,2.628151127110145,-1.602913306332807,False,False
2023-03-09 00:00:00+00:00,14.3,17.93968253968254,2.5360523756038735,-1.4351764083010605,False,False
2023-03-10 00:00:00+00:00,16.57,17.870634920634924,2.3927359345821677,-0.5435764564893565,False,False
2023-03-13 00:00:00+00:00,20.0,17.825238095238095,2.30657045714252,0.9428551805246368,False,False
2023-03-14 00:00:00+00:00,17.95,17.801111111111112,2.251010298975051,0.06614313979668625,False,False
2023-03-15 00:00:00+00:00,19.75,17.77420634920635,2.2079710190570747,0.894845826208998,False,False
2023-03-16 00:00:00+00:00,17.38,17.757023809523808,2.1753100872121696,-0.17331957027193065,False,False
2023-03-17 00:00:00+00:00,22.83,17.731547619047618,2.1415882854036448,2.380687462525706,True,False
2023-03-20 00:00:00+00:00,21.4,17.73281746031746,2.144525783261408,1.7100202610320057,True,True
2023-03-21 00:00:00+00:00,19.14,17.72952380952381,2.1382194093355533,0.6596498864045456,False,True
2023-03-22 00:00:00+00:00,19.22,17.718174603174603,2.122998293511649,0.7074077268056717,False,False
2023-03-23 00:00:00+00:00,20.95,17.707579365079365,2.108709527215794,1.5376326578282788,False,False
2023-03-24 00:00:00+00:00,19.96,17.709047619047617,2.1108452371630224,1.0663749010693298,False,False
2023-03-27 00:00:00+00:00,19.18,17.69535714285714,2.0847494693677224,0.7121444945579634,False,False
2023-03-28 00:00:00+00:00,19.03,17.67595238095238,2.0476052200475956,0.6612835354151645,False,False
2023-03-29 00:00:00+00:00,17.77,17.653531746031746,2.0010102595313364,0.05820472604449925,False,False
2023-03-30 00:00:00+00:00,18.39,17.63198412698413,1.9700423761663106,0.38477135425430053,False,False
2023-03-31 00:00:00+00:00,17.31,17.620515873015872,1.9570907274026474,-0.1586619713987274,False,False
2023-04-03 00:00:00+00:00,18.25,17.605555555555558,1.9449118643908847,0.3313489193230213,False,False
2023-04-04 00:00:00+00:00,19.73,17.597619047619048,1.9381467011488371,1.100216485737113,False,False
2023-04-05 00:00:00+00:00,18.98,17.60019841269841,1.9405583971493885,0.7110332723449441,False,False
2023-04-06 00:00:00+00:00,18.44,17.599246031746034,1.9398190213630986,0.43341876690289105,False,False
2023-04-10 00:00:00+00:00,18.54,17.599126984126983,1.9397662897142316,0.48504452359135847,False,False
2023-04-11 00:00:00+00:00,18.33,17.597777777777775,1.938989916075939,0.37763075307996913,False,False
2023-04-12 00:00:00+00:00,17.69,17.597380952380952,1.9388291445888644,0.04777060829601329,False,False
2023-04-13 00:00:00+00:00,18.48,17.59468253968254,1.9382226575222719,0.4567676767586679,False,False
2023-04-14 00:00:00+00:00,17.16,17.591626984126986,1.9362085933284785,-0.22292380356859623,False,False
2023-04-17 00:00:00+00:00,17.37,17.58285714285714,1.9331240768875986,-0.11011044009127803,False,False
2023-04-18 00:00:00+00:00,17.14,17.577579365079366,1.9318770916552308,-0.22650476418478965,False,False
2023-04-19 00:00:00+00:00,17.21,17.575317460317457,1.9320551106556931,-0.18908231877168155,False,False
2023-04-20 00:00:00+00:00,17.21,17.56793650793651,1.9298738961179214,-0.18547144901877904,False,False
2023-04-21 00:00:00+00:00,16.42,17.56404761904762,1.9296027618245801,-0.5928928179838624,False,False
2023-04-24 00:00:00+00:00,16.88,17.55718253968254,1.9305869920513068,-0.3507651001848996,False,False
2023-04-25 00:00:00+00:00,17.72,17.55186507936508,1.930599501685341,0.08708948722308493,False,False
2023-04-26 00:00:00+00:00,17.74,17.546904761904763,1.9285460800628962,0.10012477279720383,False,False
2023-04-27 00:00:00+00:00,17.28,17.540039682539682,1.9247485473513408,-0.13510319719296476,False,False
2023-04-28 00:00:00+00:00,16.47,17.532301587301585,1.9218449231619208,-0.5527509397344256,False,False
2023-05-01 00:00:00+00:00,16.63,17.521626984126982,1.9202380257261789,-0.46433149025355613,False,False
2023-05-02 00:00:00+00:00,18.69,17.51222222222222,1.9187717638883373,0.6138185895497269,False,False
2023-05-03 00:00:00+00:00,18.7,17.50769841269841,1.914624847611046,0.6227337897496064,False,False
2023-05-04 00:00:00+00:00,20.35,17.502301587301588,1.909311284728087,1.4914793807988025,False,False
2023-05-05 00:00:00+00:00,18.5,17.504841269841272,1.9126822426004422,0.5202948550438422,False,False
2023-05-08 00:00:00+00:00,18.67,17.50361111111111,1.9119390189822598,0.6100554867643062,False,False
2023-05-09 00:00:00+00:00,18.73,17.500873015873015,1.9097627227271134,0.6436019352036622,False,False
2023-05-10 00:00:00+00:00,18.37,17.50095238095238,1.9098135861855439,0.45504316512029985,False,False
2023-05-11 00:00:00+00:00,17.77,17.492539682539686,1.901244480888447,0.1459361593153223,False,False
2023-05-12 00:00:00+00:00,17.37,17.48361111111111,1.894599384630719,-0.05996577008983493,False,False
2023-05-15 00:00:00+00:00,17.52,17.472142857142856,1.8864558591694391,0.025368811374263393,False,False
2023-05-16 00:00:00+00:00,17.62,17.456309523809526,1.869094916850479,0.08757740161548423,False,False
2023-05-17 00:00:00+00:00,16.99,17.442103174603172,1.8540718464028993,-0.24384339554063295,False,False
2023-05-18 00:00:00+00:00,16.95,17.425555555555555,1.8393072295163722,-0.25855145237514127,False,False
2023-05-19 00:00:00+00:00,17.22,17.413253968253965,1.832036869340283,-0.10548585101540944,False,False
2023-05-22 00:00:00+00:00,17.55,17.40345238095238,1.8264062381430588,0.08023823834319464,False,False
2023-05-23 00:00:00+00:00,17.66,17.392738095238098,1.8175389545899256,0.14704603941883715,False,False
2023-05-24 00:00:00+00:00,17.56,17.386190476190475,1.8135722742294171,0.09583821184263272,False,False
2023-05-25 00:00:00+00:00,16.84,17.37797619047619,1.8080482619000067,-0.2975452601640467,False,False
2023-05-26 00:00:00+00:00,16.3,17.36888888888889,1.8049596224297235,-0.5921954572313467,False,False
2023-05-30 00:00:00+00:00,15.88,17.361071428571428,1.8053073710704994,-0.8203984829980454,False,False
2023-05-31 00:00:00+00:00,15.63,17.3534126984127,1.8074878177935452,-0.9534850976293282,False,False
2023-06-01 00:00:00+00:00,15.5,17.345992063492066,1.8107193569348872,-1.0194799411748083,False,False
2023-06-02 00:00:00+00:00,14.32,17.339285714285715,1.8144252340603082,-1.6640452621622652,False,False
2023-06-05 00:00:00+00:00,14.27,17.32888888888889,1.824202373192898,-1.676836371797348,False,False
2023-06-06 00:00:00+00:00,13.94,17.317539682539685,1.8343133528672697,-1.8413100887371032,False,False
2023-06-07 00:00:00+00:00,13.81,17.30734126984127,1.8459285645824712,-1.8946243841415011,False,False
2023-06-08 00:00:00+00:00,13.94,17.295436507936508,1.8587778746230672,-1.8051842308575687,False,False
2023-06-09 00:00:00+00:00,13.69,17.28472222222222,1.8703167600944903,-1.9219857827936124,False,False
2023-06-12 00:00:00+00:00,13.7,17.27539682539683,1.8823673959186238,-1.8994149777291387,False,False
2023-06-13 00:00:00+00:00,13.45,17.26511904761905,1.894798811370876,-2.0134692003837773,False,False
2023-06-14 00:00:00+00:00,12.84,17.24873015873016,1.9098655525685855,-2.3083981764061057,False,False
2023-06-15 00:00:00+00:00,13.0,17.216984126984126,1.9164104767208334,-2.200459754425785,False,False
2023-06-16 00:00:00+00:00,12.4,17.181309523809524,1.9108731320842216,-2.5021595853380747,False,False
2023-06-20 00:00:00+00:00,12.73,17.153531746031746,1.92928196781581,-2.292838382271172,False,False
2023-06-21 00:00:00+00:00,12.98,17.122103174603176,1.9365922603735037,-2.1388617828124037,False,False
2023-06-22 00:00:00+00:00,12.96,17.09313492063492,1.943751889521701,-2.126369596302726,False,False
2023-06-23 00:00:00+00:00,12.73,17.072182539682537,1.9597319716762087,-2.2157022503279142,False,False
2023-06-26 00:00:00+00:00,13.08,17.05011904761905,1.9771873221541745,-2.007963030682164,False,False
2023-06-27 00:00:00+00:00,12.88,17.028015873015875,1.9903210095014912,-2.084093899031299,False,False
2023-06-28 00:00:00+00:00,12.53,17.008015873015875,2.0065782334409015,-2.2316677208926596,False,False
2023-06-29 00:00:00+00:00,12.21,16.986785714285716,2.025528406223193,-2.358291149909137,False,False
2023-06-30 00:00:00+00:00,12.04,16.964007936507937,2.0468158654818467,-2.4056916987736767,False,False
2023-07-03 00:00:00+00:00,12.22,16.940039682539684,2.0689401983228506,-2.2813804315687323,False,False
2023-07-05 00:00:00+00:00,12.46,16.910714285714285,2.083268837552335,-2.1364089960388872,False,False
2023-07-06 00:00:00+00:00,12.25,16.880119047619047,2.0918093889348937,-2.213451699811238,False,False
2023-07-07 00:00:00+00:00,12.12,16.8440873015873,2.0930559541990883,-2.2570286724107107,False,False
2023-07-10 00:00:00+00:00,12.41,16.805238095238096,2.089506018477228,-2.103481902598787,False,False
2023-07-11 00:00:00+00:00,12.64,16.77313492063492,2.094654573556492,-1.9731821049698488,False,False
2023-07-12 00:00:00+00:00,13.12,16.746269841269843,2.104093802965277,-1.723435445776885,False,False
2023-07-13 00:00:00+00:00,12.73,16.720079365079364,2.10800390696131,-1.8928235151286164,False,False
2023-07-14 00:00:00+00:00,12.05,16.692103174603172,2.114005832214213,-2.195880022592476,False,False
2023-07-17 00:00:00+00:00,12.34,16.667063492063495,2.131469226538864,-2.0300849002121857,False,False
2023-07-18 00:00:00+00:00,12.62,16.63825396825397,2.1407129464987356,-1.877063421710074,False,False
2023-07-19 00:00:00+00:00,12.89,16.61186507936508,2.149113060280384,-1.7318144625111105,False,False
2023-07-20 00:00:00+00:00,12.67,16.585952380952385,2.154480064498484,-1.8175858043336937,False,False
2023-07-21 00:00:00+00:00,12.23,16.562301587301587,2.164641119357984,-2.001394849501202,False,False
2023-07-24 00:00:00+00:00,12.35,16.534404761904764,2.1750107484410717,-1.9238547510185482,False,False
2023-07-25 00:00:00+00:00,12.42,16.50916666666667,2.186534419789609,-1.8701588365849433,False,False
2023-07-26 00:00:00+00:00,12.11,16.485833333333332,2.1986876971597877,-1.9902023097622867,False,False
2023-07-27 00:00:00+00:00,12.29,16.46126984126984,2.212870531829864,-1.885004016850701,False,False
2023-07-28 00:00:00+00:00,11.78,16.438373015873015,2.226074415318647,-2.0926402926230128,False,False
2023-07-31 00:00:00+00:00,12.16,16.41611111111111,2.244494982096706,-1.8962444314022227,False,False
2023-08-01 00:00:00+00:00,11.83,16.39753968253968,2.2602798143276055,-2.020785061029466,False,False
2023-08-02 00:00:00+00:00,12.45,16.37904761904762,2.278509308088615,-1.7243939294431057,False,False
2023-08-03 00:00:00+00:00,12.79,16.358928571428574,2.2907456385498937,-1.5579768051802587,False,False
2023-08-04 00:00:00+00:00,12.22,16.34087301587302,2.300891052008663,-1.7909900654685593,False,False
2023-08-07 00:00:00+00:00,12.24,16.322857142857142,2.3153249562032654,-1.7634056644698053,False,False
2023-08-08 00:00:00+00:00,12.21,16.304166666666667,2.3292112826455944,-1.7577480828687975,False,False
2023-08-09 00:00:00+00:00,12.33,16.287658730158732,2.343441061891951,-1.6888236681163042,False,False
2023-08-10 00:00:00+00:00,11.84,16.270079365079365,2.3564633490866735,-1.879969559805117,False,False
2023-08-11 00:00:00+00:00,11.54,16.250833333333333,2.3727694285278784,-1.9853734107894523,False,False
2023-08-14 00:00:00+00:00,11.97,16.232063492063492,2.391253590275366,-1.7823552923856525,False,False
2023-08-15 00:00:00+00:00,12.11,16.216825396825396,2.406142587765642,-1.7068088224310174,False,False
2023-08-16 00:00:00+00:00,12.43,16.204484126984127,2.4192159285418744,-1.5602096871357445,False,False
2023-08-17 00:00:00+00:00,12.89,16.19281746031746,2.4303198513966553,-1.3590052595008835,False,False
2023-08-18 00:00:00+00:00,12.63,16.183373015873016,2.4385308693031114,-1.4571777870864133,False,False
2023-08-21 00:00:00+00:00,12.91,16.172698412698413,2.4481938745386316,-1.332696093487807,False,False
2023-08-22 00:00:00+00:00,12.58,16.16297619047619,2.456285431083507,-1.4586970004115856,False,False
2023-08-23 00:00:00+00:00,12.67,16.149761904761906,2.4665875468655196,-1.410759536665911,False,False
2023-08-24 00:00:00+00:00,12.53,16.134285714285713,2.4761567150333983,-1.4555967691395089,False,False
2023-08-25 00:00:00+00:00,12.09,16.121309523809522,2.4864622044688085,-1.6213033588703774,False,False
2023-08-28 00:00:00+00:00,12.21,16.106190476190477,2.499363219983695,-1.558873254210684,False,False
2023-08-29 00:00:00+00:00,12.5,16.09285714285714,2.5111694255651726,-1.4307505922458899,False,False
2023-08-30 00:00:00+00:00,12.39,16.08126984126984,2.5210041900201388,-1.4642061508197464,False,False
2023-08-31 00:00:00+00:00,11.78,16.06686507936508,2.5317036949955445,-1.6932728296123236,False,False
2023-09-01 00:00:00+00:00,11.28,16.048055555555557,2.545892048692329,-1.8728427853037286,False,False
2023-09-05 00:00:00+00:00,11.36,16.025277777777777,2.5627830369822484,-1.8203951370270026,False,False
2023-09-06 00:00:00+00:00,11.31,15.999722222222221,2.5770846437743984,-1.8197781099473913,False,False
2023-09-07 00:00:00+00:00,11.11,15.977619047619049,2.593339746648787,-1.87696928407054,False,False
2023-09-08 00:00:00+00:00,10.99,15.951547619047618,2.6091338921271174,-1.9016071325502872,False,False
2023-09-11 00:00:00+00:00,10.75,15.92861111111111,2.6272529803323454,-1.9711124698985096,False,False
2023-09-12 00:00:00+00:00,10.82,15.906190476190474,2.6472462899680993,-1.9213136667581334,False,False
2023-09-13 00:00:00+00:00,10.33,15.885992063492063,2.666564894128475,-2.083576542887006,False,False
2023-09-14 00:00:00+00:00,10.22,15.864325396825397,2.689432014946289,-2.0987053643511118,False,False
2023-09-15 00:00:00+00:00,10.34,15.837698412698414,2.7119613057384235,-2.0272038546661633,False,False
2023-09-18 00:00:00+00:00,11.1,15.810595238095239,2.7326437520020788,-1.7238233979983701,False,False
2023-09-19 00:00:00+00:00,11.09,15.776626984126985,2.737800781515929,-1.7118217716089572,False,False
2023-09-20 00:00:00+00:00,10.96,15.747976190476189,2.7489392868192577,-1.741754069809326,False,False
2023-09-21 00:00:00+00:00,11.11,15.718571428571428,2.7603880477499474,-1.6695375247432969,False,False
2023-09-22 00:00:00+00:00,10.87,15.688888888888888,2.769589473576766,-1.7399289442942496,False,False
2023-09-25 00:00:00+00:00,11.43,15.658690476190475,2.780501737417494,-1.5208371997343355,False,False
2023-09-26 00:00:00+00:00,13.63,15.632896825396825,2.7894822273824516,-0.7180174176181326,False,False
2023-09-27 00:00:00+00:00,13.86,15.609920634920634,2.781999910074124,-0.6290153456094143,False,False
2023-09-28 00:00:00+00:00,13.09,15.58452380952381,2.7685605756034444,-0.9010183239281648,False,False
2023-09-29 00:00:00+00:00,12.94,15.560039682539683,2.763203940058627,-0.9481890368483241,False,False
2023-10-02 00:00:00+00:00,14.13,15.534920634920633,2.758110891695162,-0.5093778640847737,False,False
2023-10-03 00:00:00+00:00,15.31,15.512500000000001,2.746404766859126,-0.07373275871188713,False,False
2023-10-04 00:00:00+00:00,14.58,15.495793650793651,2.7347098590211516,-0.33487781081150797,False,False
2023-10-05 00:00:00+00:00,14.7,15.473134920634923,2.7184356758173984,-0.2844043460408354,False,False
2023-10-06 00:00:00+00:00,14.03,15.453888888888889,2.7066000112819584,-0.5260802789306412,False,False
2023-10-09 00:00:00+00:00,15.18,15.43142857142857,2.6947656845223946,-0.09330257278867372,False,False
2023-10-10 00:00:00+00:00,14.49,15.413611111111111,2.681439832859725,-0.34444595765033076,False,False
2023-10-11 00:00:00+00:00,14.38,15.393095238095238,2.6685681029303807,-0.3796400163004076,False,False
2023-10-12 00:00:00+00:00,13.98,15.368650793650794,2.6493781434314,-0.5241421641126139,False,False
2023-10-13 00:00:00+00:00,18.91,15.342420634920634,2.630129458747595,1.356427286578571,False,False
2023-10-16 00:00:00+00:00,16.22,15.336507936507935,2.6203711052102214,0.33716295441335387,False,False
2023-10-17 00:00:00+00:00,16.59,15.32123015873016,2.603834376599315,0.4872697943741304,False,False
2023-10-18 00:00:00+00:00,17.38,15.307420634920634,2.5877271045033856,0.8009265588602771,False,False
2023-10-19 00:00:00+00:00,19.4,15.29718253968254,2.5743152879176394,1.5937509595556272,False,False
2023-10-20 00:00:00+00:00,18.56,15.298015873015872,2.5756141169493003,1.2664879049691653,False,False
2023-10-23 00:00:00+00:00,17.28,15.294642857142858,2.570759625329424,0.7722842397615197,False,False
2023-10-24 00:00:00+00:00,16.05,15.286904761904763,2.561785969483706,0.29787626569327696,False,False
2023-10-25 00:00:00+00:00,16.76,15.274999999999999,2.551177604816047,0.5820841313425841,False,False
2023-10-26 00:00:00+00:00,16.53,15.263809523809524,2.538371613777276,0.49881997943803685,False,False
2023-10-27 00:00:00+00:00,17.69,15.252698412698413,2.526602812716071,0.9646556138681391,False,False
2023-10-30 00:00:00+00:00,16.84,15.248809523809523,2.522072159854021,0.630906007178865,False,False
2023-10-31 00:00:00+00:00,16.23,15.24218253968254,2.5156548097712443,0.3926681261994309,False,False
2023-11-01 00:00:00+00:00,15.36,15.235119047619047,2.510345682159875,0.0497465162939256,False,False
2023-11-02 00:00:00+00:00,14.76,15.223571428571429,2.5030118795126426,-0.18520544483460072,False,False
2023-11-03 00:00:00+00:00,14.04,15.208928571428572,2.4948418585674514,-0.468538142974632,False,False
2023-11-06 00:00:00+00:00,13.25,15.193849206349206,2.4903557132997083,-0.7805508249155364,False,False
2023-11-07 00:00:00+00:00,13.33,15.174880952380951,2.486869018595846,-0.7418488623991225,False,False
2023-11-08 00:00:00+00:00,14.07,15.156230158730159,2.4829924423421925,-0.4374681695388181,False,False
2023-11-09 00:00:00+00:00,14.06,15.140158730158731,2.4768320867309352,-0.4361049487147052,False,False
2023-11-10 00:00:00+00:00,13.96,15.120912698412697,2.4662427591236677,-0.4707211786503955,False,False
2023-11-13 00:00:00+00:00,13.92,15.101269841269842,2.4556334076714026,-0.4810448650761766,False,False
2023-11-14 00:00:00+00:00,13.73,15.086309523809524,2.4512794186456275,-0.5533067807336737,False,False
2023-11-15 00:00:00+00:00,12.98,15.071071428571427,2.447711192630211,-0.8542966322446098,False,False
2023-11-16 00:00:00+00:00,13.04,15.053492063492063,2.446754030708752,-0.8229237750182905,False,False
2023-11-17 00:00:00+00:00,12.97,15.034920634920635,2.4441937854042037,-0.8448268902619569,False,False
2023-11-20 00:00:00+00:00,12.59,15.018015873015873,2.4436831387509583,-0.9935886672512324,False,False
2023-11-21 00:00:00+00:00,14.09,15.001428571428573,2.445929121171366,-0.3726308189143624,False,False
2023-11-22 00:00:00+00:00,13.35,14.991825396825398,2.444732984154864,-0.6715765719473743,False,False
2023-11-24 00:00:00+00:00,13.05,14.978611111111112,2.4445713609955666,-0.7889363108326987,False,False
2023-11-27 00:00:00+00:00,13.31,14.966626984126984,2.446601377125416,-0.677113566441871,False,False
2023-11-28 00:00:00+00:00,15.54,14.956587301587303,2.4481936304363634,0.2383033315500902,False,False
2023-11-29 00:00:00+00:00,15.04,14.957817460317461,2.44840943540075,0.0335656849276464,False,False
2023-11-30 00:00:00+00:00,14.22,14.954920634920637,2.447876466830689,-0.3002278280293087,False,False
