date,walcl,tga,rrp,net_liquidity,prior_sma91,prior_change28,risk_on_signal_close,risk_on_actionable
2025-03-14 00:00:00+00:00,6759.571,512.581,126.234,6120.755999999999,5965.287769230768,215.8139999999994,True,True
2025-03-15 00:00:00+00:00,6759.571,512.581,126.234,6120.755999999999,5967.128142857144,203.16499999999905,True,True
2025-03-16 00:00:00+00:00,6759.571,512.581,126.234,6120.755999999999,5969.208219780219,194.11499999999978,True,True
2025-03-17 00:00:00+00:00,6759.571,512.581,89.496,6157.494,5971.169296703296,194.11499999999978,True,True
2025-03-18 00:00:00+00:00,6759.571,512.581,149.503,6097.487,5973.368208791208,230.85300000000007,True,True
2025-03-19 00:00:00+00:00,6755.982,435.93600000000004,193.378,6126.668000000001,5974.586296703296,189.89300000000003,True,True
2025-03-20 00:00:00+00:00,6755.982,435.93600000000004,192.64,6127.406,5976.125054945055,207.59400000000005,True,True
2025-03-21 00:00:00+00:00,6755.982,435.93600000000004,200.85,6119.196,5977.671923076922,198.34299999999985,True,True
2025-03-22 00:00:00+00:00,6755.982,435.93600000000004,200.85,6119.196,5978.853582417582,195.90899999999965,True,True
2025-03-23 00:00:00+00:00,6755.982,435.93600000000004,200.85,6119.196,5980.115901098901,195.90899999999965,True,True
2025-03-24 00:00:00+00:00,6755.982,435.93600000000004,196.565,6123.481000000001,5981.538395604396,195.90899999999965,True,True
2025-03-25 00:00:00+00:00,6755.982,435.93600000000004,214.786,6105.26,5982.796615384615,208.02900000000045,True,True
2025-03-26 00:00:00+00:00,6740.253,360.177,241.371,6138.705,5983.700087912088,208.98999999999978,True,True
2025-03-27 00:00:00+00:00,6740.253,360.177,291.785,6088.291,5984.9710879120885,179.8229999999994,True,True
2025-03-28 00:00:00+00:00,6740.253,360.177,286.575,6093.501,5985.688087912088,185.4989999999998,True,True
2025-03-29 00:00:00+00:00,6740.253,360.177,286.575,6093.501,5986.656274725274,242.98299999999927,True,True
2025-03-30 00:00:00+00:00,6740.253,360.177,286.575,6093.501,5988.338582417582,242.98299999999927,True,True
2025-03-31 00:00:00+00:00,6740.253,360.177,399.167,5980.909,5990.19710989011,242.98299999999927,False,True
2025-04-01 00:00:00+00:00,6740.253,360.177,230.063,6150.013,5991.608703296703,15.955999999999221,True,False
2025-04-02 00:00:00+00:00,6723.452,313.326,233.488,6176.638,5994.878582417581,200.32999999999902,True,True
2025-04-03 00:00:00+00:00,6723.452,313.326,196.265,6213.861,5998.441043956044,107.69800000000032,True,True
2025-04-04 00:00:00+00:00,6723.452,313.326,184.499,6225.627,6002.324681318681,134.69700000000012,True,True
2025-04-05 00:00:00+00:00,6723.452,313.326,184.499,6225.627,6008.675164835165,153.4990000000007,True,True
2025-04-06 00:00:00+00:00,6723.452,313.326,184.499,6225.627,6012.333043956043,153.4990000000007,True,True
2025-04-07 00:00:00+00:00,6723.452,313.326,148.146,6261.9800000000005,6015.963659340659,153.4990000000007,True,True
2025-04-08 00:00:00+00:00,6723.452,313.326,156.911,6253.215,6019.993758241759,182.60100000000057,True,True
2025-04-09 00:00:00+00:00,6727.416,306.049,168.115,6253.252,6023.9275384615385,182.09200000000055,True,True
2025-04-10 00:00:00+00:00,6727.416,306.049,129.95,6291.417,6027.801824175825,137.31700000000092,True,True
2025-04-11 00:00:00+00:00,6727.416,306.049,98.531,6322.836,6031.835835164835,157.862000000001,True,True
2025-04-12 00:00:00+00:00,6727.416,306.049,98.531,6322.836,6035.210142857143,202.08000000000084,True,True
2025-04-13 00:00:00+00:00,6727.416,306.049,98.531,6322.836,6038.398527472528,202.08000000000084,True,True
2025-04-14 00:00:00+00:00,6727.416,306.049,102.838,6318.529,6041.703120879121,202.08000000000084,True,True
2025-04-15 00:00:00+00:00,6727.416,306.049,88.878,6332.4890000000005,6044.960384615385,161.03500000000076,True,True
2025-04-16 00:00:00+00:00,6727.113,422.983,54.772,6249.358,6048.371054945054,235.0020000000004,True,True
2025-04-17 00:00:00+00:00,6727.113,422.983,58.6,6245.53,6050.9217032967035,122.6899999999996,True,True
2025-04-21 00:00:00+00:00,6727.113,422.983,114.114,6190.0160000000005,6053.1725934065935,118.1239999999998,True,True
2025-04-22 00:00:00+00:00,6727.113,422.983,137.951,6166.179,6054.459934065934,70.82000000000062,True,True
2025-04-23 00:00:00+00:00,6726.93,606.6320000000001,171.78,5948.518000000001,6055.205241758241,46.983000000000175,False,True
2025-04-24 00:00:00+00:00,6726.93,606.6320000000001,130.004,5990.294000000001,6053.8206263736265,-170.67799999999897,False,False
2025-04-25 00:00:00+00:00,6726.93,606.6320000000001,94.021,6026.277000000001,6052.895087912088,-133.1869999999999,False,False
2025-04-26 00:00:00+00:00,6726.93,606.6320000000001,94.021,6026.277000000001,6052.364967032966,-78.98299999999927,False,False
2025-04-27 00:00:00+00:00,6726.93,606.6320000000001,94.021,6026.277000000001,6051.589659340659,-112.42799999999897,False,False
2025-04-28 00:00:00+00:00,6726.93,606.6320000000001,148.649,5971.649,6051.543285714286,-62.013999999999214,False,False
2025-04-29 00:00:00+00:00,6726.93,606.6320000000001,157.537,5962.761,6050.9850659340655,-121.85199999999986,False,False
2025-04-30 00:00:00+00:00,6709.277,595.741,250.601,5862.935,6050.031824175825,-130.73999999999978,False,False
2025-05-01 00:00:00+00:00,6709.277,595.741,157.353,5956.183,6047.981593406593,-230.5659999999998,False,False
2025-05-02 00:00:00+00:00,6709.277,595.741,147.882,5965.654,6046.956065934067,-24.725999999999658,False,False
2025-05-03 00:00:00+00:00,6709.277,595.741,147.882,5965.654,6045.901549450549,-184.35899999999947,False,False
2025-05-04 00:00:00+00:00,6709.277,595.741,147.882,5965.654,6045.065681318681,-210.98399999999947,False,False
2025-05-05 00:00:00+00:00,6709.277,595.741,124.69,5988.8460000000005,6045.653769230769,-248.20699999999943,False,False
2025-05-06 00:00:00+00:00,6709.277,595.741,129.858,5983.678,6046.542021978023,-236.78099999999995,False,False
2025-05-07 00:00:00+00:00,6710.889,583.727,154.859,5972.303,6048.05423076923,-241.94900000000052,False,False
2025-05-08 00:00:00+00:00,6710.889,583.727,139.768,5987.394,6049.441439560441,-253.32400000000052,False,False
2025-05-09 00:00:00+00:00,6710.889,583.727,142.272,5984.89,6050.994483516483,-274.58600000000024,False,False
2025-05-10 00:00:00+00:00,6710.889,583.727,142.272,5984.89,6051.52954945055,-268.3249999999998,False,False
2025-05-11 00:00:00+00:00,6710.889,583.727,142.272,5984.89,6051.931351648352,-268.3620000000001,False,False
2025-05-12 00:00:00+00:00,6710.889,583.727,147.505,5979.657,6052.572406593407,-306.52700000000004,False,False
2025-05-13 00:00:00+00:00,6710.889,583.727,144.214,5982.948,6053.169087912089,-343.1790000000001,False,False
2025-05-14 00:00:00+00:00,6713.27,575.846,165.024,5972.400000000001,6053.969681318682,-339.8879999999999,False,False
2025-05-15 00:00:00+00:00,6713.27,575.846,109.436,6027.988000000001,6054.654362637363,-350.4359999999997,False,False
2025-05-16 00:00:00+00:00,6713.27,575.846,136.799,6000.625000000001,6055.949901098902,-290.54099999999926,False,False
2025-05-17 00:00:00+00:00,6713.27,575.846,136.799,6000.625000000001,6056.993153846155,-331.8639999999996,False,False
2025-05-18 00:00:00+00:00,6713.27,575.846,136.799,6000.625000000001,6057.781384615385,-248.73299999999927,False,False
2025-05-19 00:00:00+00:00,6713.27,575.846,180.417,5957.0070000000005,6058.692197802199,-244.90499999999884,False,False
2025-05-20 00:00:00+00:00,6713.27,575.846,136.033,6001.3910000000005,6059.125340659341,-233.00900000000001,False,False
2025-05-21 00:00:00+00:00,6688.726000000001,503.055,162.802,6022.869000000001,6059.946769230769,-164.78799999999956,False,False
2025-05-22 00:00:00+00:00,6688.726000000001,503.055,173.018,6012.653,6061.00421978022,74.35099999999966,False,False
2025-05-23 00:00:00+00:00,6688.726000000001,503.055,154.841,6030.83,6061.949406593406,22.35899999999947,False,False
2025-05-24 00:00:00+00:00,6688.726000000001,503.055,154.841,6030.83,6063.30364835165,4.552999999998974,False,False
2025-05-25 00:00:00+00:00,6688.726000000001,503.055,154.841,6030.83,6064.531736263737,4.552999999998974,False,False
2025-05-27 00:00:00+00:00,6688.726000000001,503.055,138.066,6047.6050000000005,6065.650054945056,4.552999999998974,False,False
2025-05-28 00:00:00+00:00,6673.244,467.204,173.641,6032.399,6067.016186813188,75.95600000000013,False,False
2025-05-29 00:00:00+00:00,6673.244,467.204,165.66,6040.38,6068.215219780221,69.63799999999992,False,False
2025-05-30 00:00:00+00:00,6673.244,467.204,315.657,5890.383,6069.501956043957,177.4449999999997,False,False
2025-05-31 00:00:00+00:00,6673.244,467.204,315.657,5890.383,6069.226472527472,-65.80000000000018,False,False
2025-06-01 00:00:00+00:00,6673.244,467.204,315.657,5890.383,6069.16178021978,-75.27100000000064,False,False
2025-06-02 00:00:00+00:00,6673.244,467.204,135.841,6070.199,6068.409043956044,-75.27100000000064,False,False
2025-06-03 00:00:00+00:00,6673.244,467.204,153.177,6052.863,6070.2486813186815,104.54499999999916,False,False
2025-06-04 00:00:00+00:00,6672.885,378.947,168.882,6125.0560000000005,6072.472252747254,64.01699999999983,True,False
2025-06-05 00:00:00+00:00,6672.885,378.947,152.727,6141.211,6075.489153846154,141.3780000000006,True,True
2025-06-06 00:00:00+00:00,6672.885,378.947,149.284,6144.654,6078.683582417582,168.90800000000036,True,True
2025-06-07 00:00:00+00:00,6672.885,378.947,149.284,6144.654,6080.658318681319,157.26000000000022,True,True
2025-06-08 00:00:00+00:00,6672.885,378.947,149.284,6144.654,6082.800857142857,159.76400000000012,True,True
2025-06-09 00:00:00+00:00,6672.885,378.947,179.315,6114.6230000000005,6083.632879120879,159.76400000000012,True,True
2025-06-10 00:00:00+00:00,6672.885,378.947,182.725,6111.213,6084.022538461538,129.73300000000017,True,True
2025-06-11 00:00:00+00:00,6677.155,332.907,204.625,6139.623,6084.452043956045,131.55599999999959,True,True
2025-06-12 00:00:00+00:00,6677.155,332.907,181.417,6162.830999999999,6085.193747252748,156.67499999999927,True,True
2025-06-13 00:00:00+00:00,6677.155,332.907,168.645,6175.602999999999,6086.190483516484,190.43099999999868,True,True
2025-06-14 00:00:00+00:00,6677.155,332.907,168.645,6175.602999999999,6087.247890109891,147.61499999999796,True,True
2025-06-15 00:00:00+00:00,6677.155,332.907,168.645,6175.602999999999,6088.396021978023,174.97799999999825,True,True
2025-06-16 00:00:00+00:00,6677.155,332.907,140.759,6203.489,6089.051714285714,174.97799999999825,True,True
2025-06-17 00:00:00+00:00,6677.155,332.907,168.939,6175.308999999999,6089.82021978022,202.86399999999867,True,True
2025-06-18 00:00:00+00:00,6681.0560000000005,337.762,205.05,6138.244000000001,6090.419703296703,218.30199999999877,True,True
2025-06-20 00:00:00+00:00,6681.0560000000005,337.762,138.283,6205.011,6090.61187912088,136.85300000000007,True,True
2025-06-21 00:00:00+00:00,6681.0560000000005,337.762,138.283,6205.011,6091.537758241758,182.14199999999983,True,True
2025-06-22 00:00:00+00:00,6681.0560000000005,337.762,138.283,6205.011,6092.059923076924,192.35800000000017,True,True
2025-06-23 00:00:00+00:00,6681.0560000000005,337.762,165.319,6177.975,6093.241505494505,174.1810000000005,True,True
2025-06-24 00:00:00+00:00,6681.0560000000005,337.762,187.367,6155.927000000001,6093.805318681319,147.14500000000044,True,True
2025-06-25 00:00:00+00:00,6662.2,364.375,210.879,6086.946,6094.1187362637365,125.09700000000066,False,True
2025-06-26 00:00:00+00:00,6662.2,364.375,252.432,6045.393,6093.7643406593415,39.34099999999944,False,False
2025-06-27 00:00:00+00:00,6662.2,364.375,285.742,6012.083,6092.953318681319,12.993999999999687,False,False
2025-06-28 00:00:00+00:00,6662.2,364.375,285.742,6012.083,6091.776252747252,-28.29700000000048,False,False
2025-06-29 00:00:00+00:00,6662.2,364.375,285.742,6012.083,6090.552098901099,121.69999999999982,False,False
2025-06-30 00:00:00+00:00,6662.2,364.375,460.731,5837.094,6089.528175824176,121.69999999999982,False,False
2025-07-01 00:00:00+00:00,6662.2,364.375,245.53,6052.295,6086.213769230769,-53.28899999999976,False,False
2025-07-02 00:00:00+00:00,6659.598,359.516,237.307,6062.775000000001,6085.818208791209,-17.90399999999954,False,False
2025-07-03 00:00:00+00:00,6659.598,359.516,214.665,6085.417,6085.480560439561,9.912000000000262,False,False
2025-07-07 00:00:00+00:00,6659.598,359.516,218.03,6082.052000000001,6085.391725274725,-39.639000000000124,False,False
2025-07-08 00:00:00+00:00,6659.598,359.516,219.415,6080.667,6085.265912087912,-59.15899999999965,False,False
2025-07-09 00:00:00+00:00,6661.912,319.889,227.273,6114.75,6086.362153846154,-63.98700000000008,False,False
2025-07-10 00:00:00+00:00,6661.912,319.889,183.339,6158.684,6085.974648351649,-29.90400000000045,False,False
2025-07-11 00:00:00+00:00,6661.912,319.889,181.637,6160.386,6085.777351648352,14.029999999999745,True,False
2025-07-12 00:00:00+00:00,6661.912,319.889,181.637,6160.386,6085.189714285714,45.76299999999992,True,True
2025-07-13 00:00:00+00:00,6661.912,319.889,181.637,6160.386,6084.47278021978,49.173000000000684,True,True
2025-07-14 00:00:00+00:00,6661.912,319.889,217.841,6124.182,6083.7558461538465,20.76300000000083,True,True
2025-07-15 00:00:00+00:00,6661.912,319.889,198.277,6143.746,6082.641065934066,-38.64899999999943,False,True
2025-07-16 00:00:00+00:00,6659.273,296.247,197.086,6165.94,6081.341791208792,-31.85699999999906,False,False
2025-07-17 00:00:00+00:00,6659.273,296.247,193.66,6169.366,6080.382725274725,-9.662999999999556,False,False
2025-07-18 00:00:00+00:00,6659.273,296.247,199.298,6163.728,6079.460901098902,-6.2369999999991705,False,False
2025-07-19 00:00:00+00:00,6659.273,296.247,199.298,6163.728,6078.057725274725,-39.76099999999951,False,False
2025-07-20 00:00:00+00:00,6659.273,296.247,199.298,6163.728,6076.309285714286,-11.580999999999221,False,False
2025-07-21 00:00:00+00:00,6659.273,296.247,213.666,6149.36,6074.560846153846,25.48399999999947,True,False
2025-07-22 00:00:00+00:00,6659.273,296.247,196.374,6166.652,6072.654516483516,-55.65100000000075,False,True
2025-07-23 00:00:00+00:00,6657.715,323.176,189.632,6144.907,6070.985538461538,-38.35900000000038,False,False
2025-07-24 00:00:00+00:00,6657.715,323.176,132.186,6202.353,6068.924197802198,-60.10400000000027,False,False
2025-07-25 00:00:00+00:00,6657.715,323.176,150.509,6184.03,6068.40765934066,24.3779999999997,True,False
2025-07-26 00:00:00+00:00,6657.715,323.176,150.509,6184.03,6067.7318351648355,28.102999999999156,True,True
2025-07-27 00:00:00+00:00,6657.715,323.176,150.509,6184.03,6067.666054945054,97.08399999999983,True,True
2025-07-28 00:00:00+00:00,6657.715,323.176,170.463,6164.076,6067.862219780221,138.63699999999972,True,True
2025-07-29 00:00:00+00:00,6657.715,323.176,171.018,6163.521,6070.230989010989,151.9930000000004,True,True
2025-07-30 00:00:00+00:00,6642.578,370.507,155.481,6116.590000000001,6072.134582417583,151.4380000000001,True,True
2025-07-31 00:00:00+00:00,6642.578,370.507,214.445,6057.626000000001,6073.127032967033,104.50700000000143,False,True
2025-08-01 00:00:00+00:00,6642.578,370.507,97.426,6174.645,6073.471527472528,220.53200000000106,True,False
2025-08-02 00:00:00+00:00,6642.578,370.507,97.426,6174.645,6075.101945054945,122.35000000000036,True,True
2025-08-03 00:00:00+00:00,6642.578,370.507,97.426,6174.645,6077.332670329671,111.86999999999989,True,True
2025-08-04 00:00:00+00:00,6642.578,370.507,125.73,6146.341000000001,6079.661065934066,89.22800000000007,True,True
2025-08-05 00:00:00+00:00,6642.578,370.507,84.356,6187.715000000001,6082.775417582418,64.28900000000067,True,True
2025-08-06 00:00:00+00:00,6640.843,421.043,91.966,6127.834,6085.319725274725,107.04800000000068,True,True
2025-08-07 00:00:00+00:00,6640.843,421.043,77.961,6141.839,6087.101923076923,13.083999999999833,True,True
2025-08-08 00:00:00+00:00,6640.843,421.043,80.303,6139.497,6089.038021978023,-16.845000000000255,False,True
2025-08-09 00:00:00+00:00,6640.843,421.043,80.303,6139.497,6090.948384615385,-20.889000000000124,False,False
2025-08-10 00:00:00+00:00,6640.843,421.043,80.303,6139.497,6092.60389010989,-20.889000000000124,False,False
2025-08-11 00:00:00+00:00,6640.843,421.043,82.214,6137.586,6094.316186813187,-20.889000000000124,False,False
2025-08-12 00:00:00+00:00,6640.843,421.043,57.492,6162.308,6096.132483516483,13.404000000000451,True,False
2025-08-13 00:00:00+00:00,6643.615,504.30400000000003,57.202,6082.1089999999995,6098.054615384615,18.561999999999898,False,True
2025-08-14 00:00:00+00:00,6643.615,504.30400000000003,28.818,6110.4929999999995,6099.122956043956,-83.83100000000013,False,False
2025-08-15 00:00:00+00:00,6643.615,504.30400000000003,33.757,6105.554,6100.503208791209,-58.8730000000005,False,False
2025-08-16 00:00:00+00:00,6643.615,504.30400000000003,33.757,6105.554,6101.829186813186,-58.17399999999998,False,False
2025-08-17 00:00:00+00:00,6643.615,504.30400000000003,33.757,6105.554,6103.212670329671,-58.17399999999998,False,False
2025-08-18 00:00:00+00:00,6643.615,504.30400000000003,38.24,6101.071,6104.55998901099,-58.17399999999998,False,False
2025-08-19 00:00:00+00:00,6643.615,504.30400000000003,22.344,6116.967,6105.973956043956,-48.28899999999976,False,False
2025-08-20 00:00:00+00:00,6618.415,519.534,34.999,6063.8820000000005,6106.951747252747,-49.6850000000004,False,False
2025-08-21 00:00:00+00:00,6618.415,519.534,25.358,6073.523,6107.646879120878,-81.02499999999964,False,False
2025-08-22 00:00:00+00:00,6618.415,519.534,36.275,6062.606000000001,6108.447956043956,-128.82999999999993,False,False
2025-08-23 00:00:00+00:00,6618.415,519.534,36.275,6062.606000000001,6109.129065934066,-121.42399999999907,False,False
2025-08-24 00:00:00+00:00,6618.415,519.534,36.275,6062.606000000001,6110.289494505495,-121.42399999999907,False,False
2025-08-25 00:00:00+00:00,6618.415,519.534,47.567,6051.314,6110.962186813187,-121.42399999999907,False,False
2025-08-26 00:00:00+00:00,6618.415,519.534,28.574,6070.307000000001,6111.2747692307685,-112.76199999999972,False,False
2025-08-27 00:00:00+00:00,6603.384,589.998,34.744,5978.642000000001,6111.90832967033,-93.21399999999903,False,False
2025-08-28 00:00:00+00:00,6603.384,589.998,31.966,5981.42,6111.334835164835,-137.94800000000032,False,False
2025-08-29 00:00:00+00:00,6603.384,589.998,77.898,5935.488,6110.791868131869,-76.20600000000104,False,False
2025-08-30 00:00:00+00:00,6603.384,589.998,77.898,5935.488,6109.744153846155,-239.15700000000015,False,False
2025-08-31 00:00:00+00:00,6603.384,589.998,77.898,5935.488,6108.5120989010975,-239.15700000000015,False,False
2025-09-02 00:00:00+00:00,6603.384,589.998,21.066,5992.320000000001,6107.447142857142,-239.15700000000015,False,False
2025-09-03 00:00:00+00:00,6602.071,597.513,17.923,5986.635,6106.919010989011,-154.02100000000064,False,False
2025-09-04 00:00:00+00:00,6602.071,597.513,20.128,5984.43,6107.976725274726,-201.08000000000084,False,False
2025-09-05 00:00:00+00:00,6602.071,597.513,20.997,5983.561,6109.010208791209,-143.40399999999954,False,False
2025-09-06 00:00:00+00:00,6602.071,597.513,20.997,5983.561,6110.034142857143,-158.27800000000025,False,False
2025-09-07 00:00:00+00:00,6602.071,597.513,20.997,5983.561,6109.082076923078,-155.9360000000006,False,False
2025-09-08 00:00:00+00:00,6602.071,597.513,19.416,5985.142,6108.320516483516,-155.9360000000006,False,False
2025-09-09 00:00:00+00:00,6602.071,597.513,22.915,5981.643,6106.783,-154.35500000000047,False,False
2025-09-10 00:00:00+00:00,6605.962,672.274,29.4,5904.2880000000005,6105.0295054945045,-155.9430000000002,False,False
2025-09-11 00:00:00+00:00,6605.962,672.274,26.897,5906.791,6102.388120879121,-258.0199999999995,False,False
2025-09-12 00:00:00+00:00,6605.962,672.274,17.331,5916.357,6099.774241758242,-175.3179999999993,False,False
2025-09-13 00:00:00+00:00,6605.962,672.274,17.331,5916.357,6097.265483516483,-194.1359999999995,False,False
2025-09-14 00:00:00+00:00,6605.962,672.274,17.331,5916.357,6095.086736263736,-189.19700000000012,False,False
2025-09-15 00:00:00+00:00,6605.962,672.274,16.954,5916.734,6092.945461538462,-189.19700000000012,False,False
2025-09-16 00:00:00+00:00,6605.962,672.274,18.817,5914.871,6090.496131868133,-188.8199999999997,False,False
2025-09-17 00:00:00+00:00,6608.597,756.376,13.963,5838.258,6087.771296703297,-186.19999999999982,False,False
2025-09-18 00:00:00+00:00,6608.597,756.376,13.707,5838.513999999999,6084.064208791208,-278.70899999999983,False,False
2025-09-19 00:00:00+00:00,6608.597,756.376,11.363,5840.857999999999,6080.359934065934,-225.3680000000013,False,False
2025-09-20 00:00:00+00:00,6608.597,756.376,11.363,5840.857999999999,6076.681417582417,-232.66500000000087,False,False
2025-09-21 00:00:00+00:00,6608.597,756.376,11.363,5840.857999999999,6072.696461538462,-221.7480000000014,False,False
2025-09-22 00:00:00+00:00,6608.597,756.376,14.173,5838.048,6069.021175824176,-221.7480000000014,False,False
2025-09-23 00:00:00+00:00,6608.597,756.376,14.402,5837.8189999999995,6065.722318681319,-224.5580000000009,False,False
2025-09-24 00:00:00+00:00,6608.395,804.856,29.172,5774.367000000001,6061.687241758242,-213.4950000000008,False,False
2025-09-25 00:00:00+00:00,6608.395,804.856,25.369,5778.170000000001,6056.954890109891,-295.9399999999996,False,False
2025-09-26 00:00:00+00:00,6608.395,804.856,48.073,5755.466,6052.26432967033,-200.47199999999975,False,False
2025-09-27 00:00:00+00:00,6608.395,804.856,48.073,5755.466,6047.621373626374,-225.95399999999972,False,False
2025-09-28 00:00:00+00:00,6608.395,804.856,48.073,5755.466,6043.2207032967035,-180.02199999999993,False,False
2025-09-29 00:00:00+00:00,6608.395,804.856,56.22,5747.319,6039.578065934066,-180.02199999999993,False,False
2025-09-30 00:00:00+00:00,6608.395,804.856,49.071,5754.468000000001,6036.302527472528,-188.16899999999987,False,False
2025-10-01 00:00:00+00:00,6587.119,805.139,10.179,5771.8009999999995,6033.4715934065935,-237.85199999999986,False,False
2025-10-02 00:00:00+00:00,6587.119,805.139,8.436,5773.544,6030.831131868133,-214.83400000000074,False,False
2025-10-03 00:00:00+00:00,6587.119,805.139,25.392,5756.588,6028.209824175825,-210.88600000000042,False,False
2025-10-04 00:00:00+00:00,6587.119,805.139,25.392,5756.588,6027.325142857143,-226.97299999999996,False,False
2025-10-05 00:00:00+00:00,6587.119,805.139,25.392,5756.588,6024.075615384615,-226.97299999999996,False,False
2025-10-06 00:00:00+00:00,6587.119,805.139,21.776,5760.204,6020.710923076923,-226.97299999999996,False,False
2025-10-07 00:00:00+00:00,6587.119,805.139,4.622,5777.357999999999,6017.137153846154,-224.9380000000001,False,False
2025-10-08 00:00:00+00:00,6590.8150000000005,807.428,5.231,5778.156000000001,6013.788868131868,-204.28500000000076,False,False
2025-10-09 00:00:00+00:00,6590.8150000000005,807.428,4.496,5778.8910000000005,6010.464571428571,-126.1319999999996,False,False
2025-10-10 00:00:00+00:00,6590.8150000000005,807.428,4.124,5779.263000000001,6006.773813186814,-127.89999999999964,False,False
2025-10-11 00:00:00+00:00,6590.8150000000005,807.428,4.124,5779.263000000001,6002.604351648352,-137.09399999999914,False,False
2025-10-12 00:00:00+00:00,6590.8150000000005,807.428,4.124,5779.263000000001,5998.416186813187,-137.09399999999914,False,False
2025-10-14 00:00:00+00:00,6590.8150000000005,807.428,3.516,5779.871000000001,5994.228021978022,-137.09399999999914,False,False
2025-10-15 00:00:00+00:00,6596.454,809.593,5.484,5781.3769999999995,5990.04653846154,-136.86299999999937,False,False
2025-10-16 00:00:00+00:00,6596.454,809.593,6.96,5779.901,5986.279450549451,-133.4940000000006,False,False
2025-10-17 00:00:00+00:00,6596.454,809.593,4.102,5782.759,5982.281153846154,-58.35699999999997,False,False
2025-10-18 00:00:00+00:00,6596.454,809.593,4.102,5782.759,5978.070373626375,-55.7549999999992,False,False
2025-10-19 00:00:00+00:00,6596.454,809.593,4.102,5782.759,5973.821945054945,-58.09899999999925,False,False
2025-10-20 00:00:00+00:00,6596.454,809.593,5.931,5780.93,5969.635472527472,-58.09899999999925,False,False
2025-10-21 00:00:00+00:00,6596.454,809.593,4.699,5782.162,5965.428901098901,-59.927999999998974,False,False
2025-10-22 00:00:00+00:00,6589.533,908.001,4.005,5677.527,5961.235868131868,-55.88599999999951,False,False
2025-10-23 00:00:00+00:00,6589.533,908.001,6.941,5674.591,5956.050890109891,-160.29199999999946,False,False
2025-10-24 00:00:00+00:00,6589.533,908.001,2.435,5679.097,5950.643626373627,-99.77600000000075,False,False
2025-10-25 00:00:00+00:00,6589.533,908.001,2.435,5679.097,5945.524835164835,-99.07300000000123,False,False
2025-10-26 00:00:00+00:00,6589.533,908.001,2.435,5679.097,5939.7747692307685,-76.3690000000006,False,False
2025-10-27 00:00:00+00:00,6589.533,908.001,10.642,5670.89,5934.226054945055,-76.3690000000006,False,False
2025-10-28 00:00:00+00:00,6589.533,908.001,14.096,5667.436000000001,5928.587153846155,-84.57600000000002,False,False
2025-10-29 00:00:00+00:00,6587.034000000001,957.99,19.504,5609.540000000001,5922.910296703298,-79.88299999999981,False,False
2025-10-30 00:00:00+00:00,6587.034000000001,957.99,19.166,5609.878000000001,5916.816494505494,-144.92799999999988,False,False
2025-10-31 00:00:00+00:00,6587.034000000001,957.99,51.802,5577.242000000001,5910.732505494505,-161.92299999999886,False,False
2025-11-01 00:00:00+00:00,6587.034000000001,957.99,51.802,5577.242000000001,5904.805604395605,-196.30199999999877,False,False
2025-11-02 00:00:00+00:00,6587.034000000001,957.99,51.802,5577.242000000001,5899.52665934066,-179.34599999999864,False,False
2025-11-03 00:00:00+00:00,6587.034000000001,957.99,23.792,5605.252,5892.9617912087915,-179.34599999999864,False,False
2025-11-04 00:00:00+00:00,6587.034000000001,957.99,16.983,5612.061000000001,5886.704725274725,-151.33599999999933,False,False
2025-11-05 00:00:00+00:00,6572.732,940.979,12.814,5618.938999999999,5880.522483516484,-148.14299999999912,False,False
2025-11-06 00:00:00+00:00,6572.732,940.979,10.754,5620.999,5874.726857142857,-158.41899999999987,False,False
2025-11-07 00:00:00+00:00,6572.732,940.979,4.903,5626.849999999999,5868.49920879121,-157.15700000000106,False,False
2025-11-08 00:00:00+00:00,6572.732,940.979,4.903,5626.849999999999,5862.99389010989,-152.04100000000108,False,False
2025-11-09 00:00:00+00:00,6572.732,940.979,4.903,5626.849999999999,5857.33467032967,-152.41300000000138,False,False
2025-11-10 00:00:00+00:00,6572.732,940.979,7.152,5624.601,5851.701186813187,-152.41300000000138,False,False
2025-11-12 00:00:00+00:00,6580.462,953.816,5.886,5620.76,5846.042989010989,-154.66200000000117,False,False
2025-11-13 00:00:00+00:00,6580.462,953.816,3.761,5622.885,5840.342582417583,-159.1110000000008,False,False
2025-11-14 00:00:00+00:00,6580.462,953.816,1.559,5625.087,5834.686527472528,-158.49199999999928,False,False
2025-11-15 00:00:00+00:00,6580.462,953.816,1.559,5625.087,5828.783,-154.8139999999994,False,False
2025-11-16 00:00:00+00:00,6580.462,953.816,1.559,5625.087,5823.760780219781,-157.67199999999957,False,False
2025-11-17 00:00:00+00:00,6580.462,953.816,3.172,5623.474000000001,5818.426648351648,-157.67199999999957,False,False
2025-11-18 00:00:00+00:00,6580.462,953.816,0.905,5625.741000000001,5813.129065934066,-159.28499999999894,False,False
2025-11-19 00:00:00+00:00,6555.283,941.926,1.129,5612.228,5807.856395604396,-155.1889999999994,False,False
2025-11-20 00:00:00+00:00,6555.283,941.926,6.52,5606.8369999999995,5802.435230769231,-169.9340000000002,False,False
2025-11-21 00:00:00+00:00,6555.283,941.926,2.503,5610.854,5797.004087912088,-70.69000000000051,False,False
