timestamp,kind,gross_spend_usd,fee_slippage_usd,cash_after,strategy,asset,execution_price,reference_open,btc_bought,btc_after,eth_bought,eth_after,sol_bought,sol_after,xrp_bought,xrp_after,bnb_bought,bnb_after,ada_bought,ada_after,doge_bought,doge_after,avax_bought,avax_after,link_bought,link_after,btc_sold,eth_sold,sol_sold,xrp_sold,bnb_sold,ada_sold,doge_sold,avax_sold,link_sold,funding_rate,signal_time,planned_exit_time,reference_close
2022-12-05 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.1421407232080153e-05,0.011548091489710931,0.00041904567789897285,0.18848602358674862,0.03887746305325717,15.9116671537844,1.386856869151279,682.11332325113642,0.0018383916637586721,1.5562061177701958,1.6649902522502991,514.40183116250489,5.0128738777428365,5187.579136858636,0.038358003279690439,16.02541562348668,0.072025723839587746,28.716147231235595,,,,,,,,,,,,,
2022-12-06 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2020716227261217e-05,0.011580112205938192,0.00043197181170285734,0.18891799539845147,0.038547760186374416,15.950214913970774,1.4234102469655481,683.53673349810197,0.0018854158542592394,1.558091533624455,1.7157936666788234,516.11762482918368,5.3930275522760338,5192.9721644109122,0.039959766054007181,16.065375389540687,0.074996673537357089,28.791143904772952,,,,,,,,,,,,,
2022-12-07 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2481888099611256e-05,0.011612594094037804,0.00044383482374156638,0.18936183022219305,0.040195343156757407,15.990410257127531,1.4365309629633871,684.97326446106536,0.0019239887359336792,1.5600155223603887,1.7640711728240559,517.88169600200774,5.6978043104272231,5198.6699687213395,0.041637466155511303,16.107012855696198,0.07965111078230111,28.870795015555252,,,,,,,,,,,,,
2022-12-08 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2405584995080683e-05,0.011644999679032885,0.00044211880056836076,0.1898039490227614,0.040403763454607264,16.030814020582138,1.4116221703861231,686.38488663145142,0.0019131911842763872,1.5619287135446651,1.7532973533821861,519.63499335538995,5.645904219409978,5204.3158729407496,0.041197190833625226,16.148210046529822,0.079292165523651412,28.950087181078903,,,,,,,,,,,,,
2022-12-09 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.1700626493257294e-05,0.011676700305526143,0.00042607019789031158,0.19023001922065172,0.039872134988099273,16.070686155570236,1.3982332905337043,687.78311992198508,0.0018815136482828493,1.5638102271929479,1.7354464099179063,521.37043976530788,5.5629862992065071,5209.878859239956,0.040463709691186796,16.188673756221011,0.077899286866209366,29.027986467945112,,,,,,,,,,,,,
2022-12-10 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.1819888823777059e-05,0.01170852019434992,0.00043175981274514618,0.19066177903339687,0.040077208423012343,16.11076336399325,1.4119875916054829,689.19510751359053,0.0019018507902273292,1.5657120779831752,1.7510459282093034,523.12148569351723,5.6629028928280523,5215.5417621327842,0.040674929652289186,16.229348685873301,0.080142639823273285,29.108129107768384,,,,,,,,,,,,,
2022-12-11 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.1755328980366864e-05,0.011740275523330287,0.00042808994752360243,0.19108986898092048,0.039989062070175808,16.150752426063427,1.4116221703861231,690.6067296839766,0.0018782741275385607,1.5675903521107137,1.7454425812390337,524.86692827475622,5.6284264434753695,5221.1701885762595,0.040674929652289186,16.270023615525592,0.078947866064147929,29.187076973832532,,,,,,,,,,,,,
2022-12-12 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.220828247570863e-05,0.011772483805805995,0.0004370669454936762,0.19152693592641415,0.041733037998255396,16.192485464061683,1.4592049401744194,692.06593462415105,0.0019369701940241404,1.5695273223047379,1.7942460744644673,526.66117434922069,6.224475711938811,5227.3946642881983,0.042746928419843108,16.312770543945433,0.082581499869371383,29.269658473701902,,,,,,,,,,,,,
2022-12-13 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.1785918217287159e-05,0.011804269724023281,0.00043113187789465206,0.1919580678043088,0.042087253598549229,16.234572717660232,1.4297530973452113,693.49568772149621,0.0020598595416812613,1.5715871818464191,1.8139368361729231,528.47511118539364,6.1884593446471303,5233.5831236328459,0.042982727079369426,16.355753271024803,0.083135315750220706,29.352793789452122,,,,,,,,,,,,,
2022-12-14 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.0573380018911691e-05,0.011834843104042193,0.00041192835095775222,0.19236999615526654,0.039128465325480491,16.273701182985711,1.3960860164760636,694.89177373797224,0.0019748399950658873,1.573562021841485,1.7572513100425193,530.23236249543618,5.9742695140985536,5239.5573931469444,0.039843009980803368,16.395596281005606,0.079165574257938756,29.43195936371006,,,,,,,,,,,,,
2022-12-15 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.0941471757741765e-05,0.011865784575799935,0.00042487541314171166,0.19279487156840824,0.038849772552506989,16.312550955538217,1.4399440513125608,696.33171778928477,0.0020590819427602795,1.5756211037842454,1.8139368361729231,532.04629933160913,6.2558872191443742,5245.8132803660892,0.040343994573757251,16.435940275579362,0.082731807468102228,29.514691171178164,,,,,,,,,,,,,
2022-12-16 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.1673125158580128e-05,0.011897457700958515,0.00043825038095242531,0.19323312194936068,0.039813927491766286,16.352364883029985,1.4533727861369519,697.78509057542169,0.0021059876704138921,1.5777270914546593,1.8667036503668653,533.91300298197598,6.4496961882132906,5252.2629765543024,0.042119753408277845,16.478060028987642,0.085695334899795444,29.60038650607796,,,,,,,,,,,,,
2022-12-17 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2622831500719685e-05,0.011930080532459236,0.00046214070224372226,0.19369526265160442,0.04405903123079144,16.396423914260776,1.5373472565873676,699.32243783200909,0.0023073215170778261,1.5800344129717372,2.0559774091111875,535.96898039108714,7.0344442434510963,5259.2974207977531,0.04579771676214929,16.52385774574979,0.090953944745238963,29.691340450823198,,,,,,,,,,,,,
2022-12-18 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2559445397105744e-05,0.011962639977856342,0.00045935407277666721,0.19415461672438108,0.043776148205232582,16.440200062466008,1.5430008674319606,700.86543869944103,0.0021958567094895252,1.5822302696812267,2.0536551454713781,538.02263553655848,6.8974558249519236,5266.1948766227051,0.04579771676214929,16.569655462511939,0.091075439411787959,29.782415890234986,,,,,,,,,,,,,
2022-12-19 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2548856428826627e-05,0.011995188834285169,0.00046075874222822758,0.19461537546660931,0.0442736044348375,16.484473666900847,1.5958186267911001,702.46125732623216,0.0022047324439660389,1.5844350021251927,2.0692367474855771,540.09187228404403,6.9965470322883272,5273.1914236549937,0.045682647122043389,16.615338109633981,0.091105863811123761,29.873521754046109,,,,,,,,,,,,,
2022-12-20 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2420339022939264e-05,0.012027609173308109,0.00045038007632562243,0.19506575554293493,0.044023471076448592,16.528497137977297,1.5856128099918549,704.04687013622402,0.0021976261347187672,1.5866326282599115,2.1125128064957321,542.20438509053974,7.3352717406831367,5280.5266953956771,0.045568154272113449,16.660906263906096,0.089860099940230323,29.963381853986341,,,,,,,,,,,,,
2022-12-21 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2344343655234417e-05,0.012059953516963344,0.00044880142069132187,0.19551455696362624,0.045004191966765514,16.573501329944062,1.5934876033806544,705.64035773960472,0.0021923263932363264,1.5888249546531479,2.1499834711753962,544.35436856171509,7.4413479759508601,5287.9680433716276,0.045990793139730021,16.706897057045826,0.091503238825230329,30.054885092811571,,,,,,,,,,,,,
2022-12-22 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2395942429041623e-05,0.012092349459392386,0.00044878665007709297,0.19596334361370332,0.045115864899685526,16.618617194843747,1.5801008303510951,707.22045856995578,0.002215478499744915,1.5910404331528929,2.1576376844825869,546.51200624619764,7.389930993594338,5295.3579743652217,0.046579915169700933,16.753476972215527,0.090832773794704086,30.145717866606276,,,,,,,,,,,,,
2022-12-23 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.239932918354037e-05,0.012124748788575926,0.00044764855117621798,0.19641099216487953,0.045952047736916433,16.664569242580665,1.5593219172018238,708.77978048715761,0.0022181814015339489,1.5932586145544267,2.1019298907021118,548.61393613689972,7.0199589013796393,5302.3779332666018,0.046185504372328365,16.799662476587855,0.090923621709817978,30.236641488316096,,,,,,,,,,,,,
2022-12-24 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2414096776672462e-05,0.012157162885352599,0.00044772571485565438,0.19685871787973519,0.048355567964290608,16.712924810544955,1.5491360597477932,710.32891654690536,0.0022272389001110576,1.5954858534545378,2.1232028284826705,550.73713896538243,7.0608518658536967,5309.4387851324555,0.046659607069050306,16.846322083656904,0.092464961287878969,30.329106449603973,,,,,,,,,,,,,
2022-12-25 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2409012278936224e-05,0.012189571897631535,0.00044707250246891361,0.19730579038220411,0.047637625033816425,16.76056243557877,1.5664870954543308,711.89540364235972,0.0022281487199231945,1.5977140021744609,2.1092451919458548,552.84638415732832,7.080098736204544,5316.5188838686599,0.046940689039345791,16.89326277269625,0.091842196773395862,30.420948646377369,,,,,,,,,,,,,
2022-12-26 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.23914406813326e-05,0.012221963338312868,0.00044728146967330177,0.1977530718518774,0.048312737523223924,16.808875173101992,1.5522219881536656,713.44762563051336,0.0022446535252559591,1.599958655699717,2.1043626799274615,554.95074683725579,7.2360149461023875,5323.7548988147628,0.046699555362773801,16.939962328059025,0.091564681322343133,30.512513327699711,,,,,,,,,,,,,
2022-12-27 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2371371194370853e-05,0.012254334709507238,0.00044821503659769419,0.1982012868884751,0.049007260254914468,16.857882433356906,1.4749886604575393,714.92261429097084,0.0022483545203511876,1.6022070102200681,2.0779078348083733,557.02865467206414,7.3205047193289223,5331.0754035340915,0.046659607069050306,16.986621935128074,0.091121083634680605,30.60363441133439,,,,,,,,,,,,,
2022-12-28 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2772287263570513e-05,0.012287106996770809,0.00045654352129936057,0.19865783040977447,0.054327769585378299,16.912210202942283,1.5253098619608445,716.44792415293171,0.0022400443804402384,1.6044470546005083,2.1757112350905388,559.20436590715462,7.6986705241665216,5338.7740740582576,0.048184700232968024,17.034806635361043,0.094778593681528772,30.698413005015919,,,,,,,,,,,,,
2022-12-29 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2997309562472359e-05,0.012320104306333282,0.00045756224971243374,0.19911539265948691,0.058650624369591176,16.970860827311874,1.5728108611222549,718.02073501405391,0.002229970591321333,1.6066770251918296,2.2354541255622871,561.43982003271697,7.7489814836936795,5346.5230555419512,0.049095482145562377,17.083902117506607,0.095861301693707907,30.794274306709628,,,,,,,,,,,,,
2022-12-30 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.3057143813495921e-05,0.012353161450146777,0.000457950251989554,0.19957334291147646,0.059677331141925388,17.030538158453801,1.6132824804412838,719.6340174944952,0.0022363706709192209,1.6089133958627488,2.2614046709668241,563.70122470368381,8.0001585015722796,5354.5232140435237,0.050929113598244438,17.134831231104851,0.099862835341852446,30.894137142051481,,,,,,,,,,,,,
2022-12-31 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2949689449844477e-05,0.012386111139596622,0.00045603966911124698,0.20002938258058772,0.05560150934120265,17.086139667795003,1.5934876033806544,721.22750509787591,0.0022217955463836986,1.6111351914091325,2.2227009235419644,565.9239256272258,7.7977241835196285,5362.3209382270434,0.049812859053625397,17.184644090158475,0.099954335099358263,30.994091477150839,,,,,,,,,,,,,
2023-01-01 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.3030939649192372e-05,0.012419142079245814,0.0004567231921066409,0.20048610577269435,0.056058664608139575,17.142198332403144,1.6190288116271834,722.84653390950314,0.0022391248219917818,1.6133743162311243,2.2317954445057202,568.15572107173148,7.878821416108595,5370.199759643152,0.051120038110327844,17.235764128268801,0.098921074834457376,31.093012551985296,,,,,,,,,,,,,
2023-01-02 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2595928018185927e-05,0.012451738007264001,0.00044858734190060122,0.20093469311459494,0.048788086461287836,17.19098641886443,1.5879208344605473,724.43445474396367,0.0022074091729550709,1.6155817254040794,2.1440676361525077,570.29978870788398,7.5693978162253401,5377.7691574593773,0.048919354855354077,17.284683483124155,0.095861301693707907,31.188873853679006,,,,,,,,,,,,,
2023-01-03 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2632863427806542e-05,0.012484370870691807,0.0004486943557609144,0.20138338747035586,0.046342464455157009,17.237328883319588,1.5746270399457218,726.00908178390944,0.0022172797017772279,1.6177990051058566,2.1593460278590579,572.45913473574308,7.6052817434076676,5385.3744392027847,0.048657520663443171,17.333341003787599,0.096522882080551764,31.285396735759559,,,,,,,,,,,,,
2023-01-04 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2343116203032174e-05,0.012516713986894839,0.00043609898591820753,0.20181948645627407,0.039582787128969378,17.276911670448559,1.5602139777951887,727.56929576170467,0.0021373464209921557,1.6199363515268488,2.0552027378944913,574.51433747363762,7.5390574517926483,5392.9134966545771,0.045990793139730021,17.379331796927328,0.094173136505041097,31.3795698722646,,,,,,,,,,,,,
2023-01-05 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2452358653643975e-05,0.012549166345548483,0.00043610595942945163,0.20225559241570351,0.041384734949711538,17.318296405398272,1.5842312130037701,729.15352697470848,0.0021199020856478741,1.6220562536124967,2.0544286502342675,576.56876612387191,7.3979493643998104,5400.3114460189772,0.045759295858825343,17.425091092786154,0.095042830917790214,31.474612703182391,,,,,,,,,,,,,
2023-01-06 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2463232691441606e-05,0.012581629578239925,0.00043657369327207516,0.20269216610897559,0.041353359108203036,17.359649764506475,1.6233654959440418,730.77689247065257,0.0021232028284826707,1.6241794564409795,2.0075480553448584,578.57631417921675,7.6845703950013817,5407.9960164139784,0.047184325833667648,17.472275418619823,0.09691734304143533,31.571530046223828,,,,,,,,,,,,,
2023-01-07 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2218803221178435e-05,0.012613848381461103,0.00043129551083056426,0.20312346161980616,0.041416158438663482,17.40106592294514,1.5944191950809647,732.37131166573351,0.0020898498338589966,1.6262693062748386,1.9834574786807198,580.5597716578975,7.5338509204032871,5415.5298673343814,0.046421345245718983,17.518696763865542,0.094861009849947484,31.666391056073774,,,,,,,,,,,,,
2023-01-08 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.2187755431086211e-05,0.01264603613689219,0.00043177348381767938,0.20355523510362383,0.040106676958617506,17.441172599903759,1.6042670783446999,733.97557874407823,0.00209065084951015,1.6283599571243488,1.9662970679062655,582.52606872580373,7.6084643135332399,5423.138331647915,0.046224644630271011,17.564921408495813,0.093447114380194971,31.759838170453968,,,,,,,,,,,,,
2023-01-09 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.1727603505718926e-05,0.012677763740397908,0.00041632381284514717,0.20397155891646898,0.033878932089266955,17.475051531993024,1.5606603909504952,735.53623913502872,0.001969847622380636,1.6303298047467294,1.6866135022795239,584.21268222808328,7.2775291079012412,5430.4158607558165,0.0442736044348375,17.609195012930652,0.088821170271486408,31.848659340725455,,,,,,,,,,,,,
2023-01-10 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.1608719267075058e-05,0.012709372459664983,0.00041063517299214645,0.20438219408946112,0.03364903187151129,17.508700563864537,1.5611070596370866,737.09734619466576,0.0019820160124898187,1.6323118207592193,1.7141760108020052,585.9268582388853,7.1356725096441407,5437.5515332654604,0.043741043034258062,17.652936055964911,0.089286430944049436,31.937945771669504,,,,,,,,,,,,,
2023-01-11 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.1261598447794613e-05,0.012740634058112777,0.0004086784048770093,0.20479087249433814,0.034005661261670699,17.542706225126206,1.5080199243494554,738.60536611901523,0.0019655884923862996,1.6342774092516057,1.7348944231463042,587.66175266203163,7.0920661375269534,5444.6435994029871,0.043671001332041472,17.696607057296951,0.089184239149312949,32.027130010818816,,,,,,,,,,,,,
2023-01-12 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,3.0049869467526574e-05,0.012770683927580304,0.00038951312298241719,0.20518038561732055,0.033794969432292321,17.576501194558499,1.4584246166770001,740.06379073569224,0.0019239887359336792,1.6362013979875394,1.6871351891036128,589.34888785113526,6.9298793880980565,5451.5734787910851,0.035281423456481109,17.731888480753433,0.08670335505280527,32.113833365871621,,,,,,,,,,,,,
2023-01-13 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.8947623514128457e-05,0.012799631551094433,0.00038719329228255095,0.20556757890960309,0.032198985043518182,17.608700179602017,1.4549234639562496,741.51871419964846,0.0018992019729707453,1.6381005999605101,1.6503806554832012,590.99926850661848,6.8002843365814485,5458.3737631276663,0.034830830564316607,17.76671931131775,0.085493856839686216,32.199327222711304,,,,,,,,,,,,,
2023-01-14 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.5969705148807121e-05,0.012825601256243239,0.00034897684365783622,0.20591655575326093,0.023082979544528058,17.631783159146547,1.33852958683975,742.8572437864882,0.0017382116208961057,1.6398388115814062,1.4862419799378694,592.48551048655634,5.9579552882271765,5464.3317184158932,0.030135403681613146,17.796854714999363,0.077106418806502403,32.276433641517805,,,,,,,,,,,,,
2023-01-15 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.6455168226742358e-05,0.012852056424469982,0.00035813530044529531,0.20627469105370622,0.024625318584072148,17.656408477730619,1.4297530973452113,744.28699688383335,0.0018521249800923533,1.6416909365614987,1.602852796465466,594.08836328302175,6.557475434445756,5470.8891938503393,0.033899987982423746,17.830754702981785,0.082294931598853052,32.358728573116657,,,,,,,,,,,,,
2023-01-16 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.6290903714422646e-05,0.012878347328184405,0.00035477398217657571,0.20662946503588278,0.023633050547538913,17.680041528278156,1.4219259818487957,745.7089228656821,0.0018303718343530137,1.6435213083958518,1.5669371061108821,595.65530038913266,6.4988777152055048,5477.388071565545,0.033218684935273933,17.86397338791706,0.082494072389170905,32.441222645505832,,,,,,,,,,,,,
2023-01-17 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.5729406322938505e-05,0.012904076734507344,0.00034761795325834269,0.20697708298914114,0.023053711185004142,17.70309523946316,1.3953717232980252,747.10429458898011,0.0018067267526902884,1.645328035148542,1.5522219881536656,597.2075223772863,6.4603909349425317,5483.8484625004876,0.032104226405956338,17.896077614323016,0.080855441244766971,32.522078086750597,,,,,,,,,,,,,
2023-01-18 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.5669106744510669e-05,0.012929745841251856,0.00034595334862126144,0.20732303633776239,0.024415882123419788,17.727511121586581,1.4108918950781117,748.51518648405818,0.0018139368361729234,1.6471419719847149,1.5714514740339902,598.7789738513203,6.3520531808221499,5490.2005156813093,0.03214206285428392,17.928219677177299,0.080723813325025609,32.602801900075619,,,,,,,,,,,,,
2023-01-19 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.6262662182939335e-05,0.012956008503434795,0.00035719483879741068,0.20768023117655979,0.025704562046993309,17.753215683633574,1.4167553419148,749.93194182597301,0.0018737574944596288,1.6490157294791745,1.6355346525853012,600.41450850390561,6.7422843836489248,5496.9428000649586,0.034026875024154586,17.962246552201453,0.084842247104868262,32.687644147180485,,,,,,,,,,,,,
2023-01-20 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.6039591704255128e-05,0.012982048095139051,0.00035146158486884114,0.20803169276142863,0.025850749129725022,17.779066432763297,1.3950148507345217,751.32695667670748,0.0018919556248255221,1.6509076851040001,1.6253003773456436,602.03980888125125,6.7331293252338975,5503.6759293901923,0.034197542735874491,17.996444094937328,0.084395916236608082,32.772040063417094,,,,,,,,,,,,,
2023-01-21 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.4028013624174056e-05,0.013006076108763224,0.00033112008610335645,0.208362812847532,0.021765794359026258,17.800832227122324,1.332968735672527,752.65992541238006,0.0017972019988046063,1.6527048871028047,1.501791868494488,603.54160074974573,6.2688289465256632,5509.9447583367182,0.031510734063385219,18.027954829000713,0.078391895176372239,32.850431958593468,,,,,,,,,,,,,
2023-01-22 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.3810286562767833e-05,0.013029886395325992,0.00033435547652998929,0.20869716832406199,0.02159346027859058,17.822425687400916,1.3461273609012783,754.00605277328134,0.0018049331788127004,1.6545098202816175,1.4350192229339596,604.97661997267971,6.3542731434901913,5516.2990314802082,0.031675424311103255,18.059630253311816,0.078833763063621623,32.929265721657089,,,,,,,,,,,,,
2023-01-23 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.4008278723498194e-05,0.01305389467404949,0.0003343452290285632,0.20903151355309055,0.022409646944831475,17.844835334345746,1.2931503239383546,755.29920309721967,0.0017966100350368841,1.6563064303166544,1.4525986861177045,606.42921865879737,6.1507758980288454,5522.449807378237,0.030956345439114529,18.090586598750932,0.077423819252973466,33.00668954091006,,,,,,,,,,,,,
2023-01-24 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.3661068615357705e-05,0.013077555742664847,0.00033364782857775406,0.2093651613816683,0.021993984138596694,17.866829318484342,1.273822528344694,756.57302562556436,0.0017255640830028409,1.6580319943996573,1.4301279670613476,607.85934662585873,6.0781235417561623,5528.5279309199932,0.02949977320915079,18.120086371960081,0.076212212747966759,33.082901753658028,,,,,,,,,,,,,
2023-01-25 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.4071393969172512e-05,0.013101627136634019,0.0003516541851829012,0.20971681556685121,0.02351081063091371,17.890340129115256,1.3310170976993607,757.90404272326373,0.001806128498798669,1.659838122898456,1.5176705805152979,609.37701720637403,6.4519849377477883,5534.9799158577407,0.03132974190908662,18.151416113869168,0.080879419726749419,33.163781173384777,,,,,,,,,,,,,
2023-01-26 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.3712046181459728e-05,0.01312533918281548,0.00033921070064502366,0.21005602626749623,0.022281487199231946,17.912621616314489,1.3271309163922094,759.23117363965594,0.0017889498413814302,1.6616270727398375,1.4537601456215299,610.83077735199561,6.3328782844212013,5541.3127941421617,0.030152062279557659,18.181568176148726,0.078993599802635484,33.242774773187413,,,,,,,,,,,,,
2023-01-27 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.37519026810151e-05,0.013149091085496495,0.00034543191219804311,0.21040145817969427,0.022908475709248134,17.935530092023736,1.3421525753868062,760.5733262150427,0.0017895367671824083,1.6634166095070197,1.4468191157485359,612.27759646774416,6.3765584128734858,5547.6893525550349,0.030218881254138397,18.211787057402866,0.075182743850750938,33.317957517038167,,,,,,,,,,,,,
2023-01-28 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.3737059595933047e-05,0.013172828145092429,0.0003436603325629091,0.21074511851225719,0.022418857650521911,17.957948949674257,1.3300434202321336,761.90336963527488,0.0017755560111887957,1.6651921655182085,1.4156522362761434,613.69324870402033,6.0835468061253408,5553.7728993611599,0.026790314667838804,18.238577372070704,0.074433789115338156,33.392391306153506,,,,,,,,,,,,,
2023-01-29 09:00:00+00:00,daily_equal_weight_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_equal_weight_universe_dca,,,,2.3538935600519158e-05,0.013196367080692948,0.00034295375939966555,0.21108807227165685,0.022642208660738815,17.980591158334995,1.3290711662699757,763.23244080154484,0.0017612231405786181,1.6669533886587871,1.4149177863481142,615.10816649036849,6.1605015432256387,5559.933400904386,0.026711596799079234,18.265288968869783,0.074403329237102439,33.466794635390606,,,,,,,,,,,,,
