date,iwm,sma200_prior,risk_on_signal_close,risk_on_actionable
2013-12-02 00:00:00+00:00,95.28084564208984,84.95676189422608,True,True
2013-12-03 00:00:00+00:00,94.82295989990234,85.04803237915038,True,True
2013-12-04 00:00:00+00:00,94.568603515625,85.13361293792724,True,True
2013-12-05 00:00:00+00:00,94.63642120361328,85.22514247894287,True,True
2013-12-06 00:00:00+00:00,95.37410736083984,85.32070552825928,True,True
2013-12-09 00:00:00+00:00,95.34867858886719,85.41542289733887,True,True
2013-12-10 00:00:00+00:00,94.48377990722656,85.51845138549805,True,True
2013-12-11 00:00:00+00:00,92.93211364746094,85.61568607330322,True,True
2013-12-12 00:00:00+00:00,93.13561248779297,85.70121620178223,True,True
2013-12-13 00:00:00+00:00,93.44084167480469,85.78705017089844,True,True
2013-12-16 00:00:00+00:00,94.55162811279297,85.87268905639648,True,True
2013-12-17 00:00:00+00:00,94.41596221923828,85.96287422180175,True,True
2013-12-18 00:00:00+00:00,95.7132568359375,86.04793106079102,True,True
2013-12-19 00:00:00+00:00,95.00102233886719,86.13846687316895,True,True
2013-12-20 00:00:00+00:00,96.60359191894531,86.22359432220459,True,True
2013-12-23 00:00:00+00:00,97.6990737915039,86.31312438964844,True,True
2013-12-24 00:00:00+00:00,98.07357788085938,86.40825775146484,True,True
2013-12-26 00:00:00+00:00,98.08212280273438,86.50606143951416,True,True
2013-12-27 00:00:00+00:00,98.02250671386719,86.60243827819824,True,True
2013-12-30 00:00:00+00:00,97.96293640136719,86.69457099914551,True,True
2013-12-31 00:00:00+00:00,98.1927490234375,86.78661563873291,True,True
2014-01-02 00:00:00+00:00,97.1287612915039,86.88199241638183,True,True
2014-01-03 00:00:00+00:00,97.62248229980469,86.97372856140137,True,True
2014-01-06 00:00:00+00:00,96.83085632324219,87.06428085327148,True,True
2014-01-07 00:00:00+00:00,97.63945007324219,87.15435947418213,True,True
2014-01-08 00:00:00+00:00,97.76715850830078,87.24726360321046,True,True
2014-01-09 00:00:00+00:00,97.792724609375,87.34057891845703,True,True
2014-01-10 00:00:00+00:00,98.32894897460938,87.43275909423828,True,True
2014-01-13 00:00:00+00:00,96.98406982421875,87.52736793518066,True,True
2014-01-14 00:00:00+00:00,98.17571258544922,87.61474700927734,True,True
2014-01-15 00:00:00+00:00,98.90774536132812,87.7134309387207,True,True
2014-01-16 00:00:00+00:00,99.02688598632812,87.81821678161621,True,True
2014-01-17 00:00:00+00:00,98.67792510986328,87.92970268249512,True,True
2014-01-21 00:00:00+00:00,99.26527404785156,88.03615997314454,True,True
2014-01-22 00:00:00+00:00,99.7674331665039,88.14631183624267,True,True
2014-01-23 00:00:00+00:00,99.09500122070312,88.25577503204346,True,True
2014-01-24 00:00:00+00:00,96.56698608398438,88.36301261901855,True,True
2014-01-27 00:00:00+00:00,95.15399932861328,88.45057960510253,True,True
2014-01-28 00:00:00+00:00,96.1584243774414,88.53053447723389,True,True
2014-01-29 00:00:00+00:00,94.7709732055664,88.61711120605469,True,True
2014-01-30 00:00:00+00:00,96.18396759033203,88.71161155700683,True,True
2014-01-31 00:00:00+00:00,95.46896362304688,88.80660949707031,True,True
2014-02-03 00:00:00+00:00,92.4813003540039,88.90472618103027,True,True
2014-02-04 00:00:00+00:00,93.17924499511719,88.99000957489014,True,True
2014-02-05 00:00:00+00:00,92.4813003540039,89.07444637298585,True,True
2014-02-06 00:00:00+00:00,93.21333312988281,89.15429901123046,True,True
2014-02-07 00:00:00+00:00,94.26878356933594,89.23174942016601,True,True
2014-02-10 00:00:00+00:00,94.515625,89.31245639801026,True,True
2014-02-11 00:00:00+00:00,95.35832214355469,89.39182949066162,True,True
2014-02-12 00:00:00+00:00,95.73283386230469,89.47752094268799,True,True
2014-02-13 00:00:00+00:00,96.95002746582031,89.56226440429687,True,True
2014-02-14 00:00:00+00:00,97.08619689941406,89.65086261749268,True,True
2014-02-18 00:00:00+00:00,98.09912109375,89.7497402191162,True,True
2014-02-19 00:00:00+00:00,97.0947036743164,89.84753601074219,True,True
2014-02-20 00:00:00+00:00,98.14167785644531,89.93407909393311,True,True
2014-02-21 00:00:00+00:00,98.44812774658203,90.02328899383545,True,True
2014-02-24 00:00:00+00:00,99.17161560058594,90.11074729919433,True,True
2014-02-25 00:00:00+00:00,99.27373504638672,90.20064434051514,True,True
2014-02-26 00:00:00+00:00,99.88664245605469,90.29244132995605,True,True
2014-02-27 00:00:00+00:00,100.43134307861328,90.38422958374024,True,True
2014-02-28 00:00:00+00:00,100.03131866455078,90.479035987854,True,True
2014-03-03 00:00:00+00:00,99.49504852294922,90.56662200927734,True,True
2014-03-04 00:00:00+00:00,101.99756622314453,90.65068462371826,True,True
2014-03-05 00:00:00+00:00,101.9379653930664,90.74831245422364,True,True
2014-03-06 00:00:00+00:00,101.92097473144531,90.84101135253906,True,True
2014-03-07 00:00:00+00:00,101.88689422607422,90.93295185089111,True,True
2014-03-10 00:00:00+00:00,101.54641723632812,91.02463752746581,True,True
2014-03-11 00:00:00+00:00,100.49095153808594,91.12072525024413,True,True
2014-03-12 00:00:00+00:00,100.79737854003906,91.21103034973144,True,True
2014-03-13 00:00:00+00:00,99.6312484741211,91.30295185089112,True,True
2014-03-14 00:00:00+00:00,100.0483169555664,91.38369609832763,True,True
2014-03-17 00:00:00+00:00,100.49095153808594,91.47039882659912,True,True
2014-03-18 00:00:00+00:00,101.95501708984375,91.55653625488281,True,True
2014-03-19 00:00:00+00:00,101.29106903076172,91.65458263397217,True,True
2014-03-20 00:00:00+00:00,101.42728424072266,91.74539421081543,True,True
2014-03-21 00:00:00+00:00,100.95912170410156,91.8413070678711,True,True
2014-03-24 00:00:00+00:00,99.81001281738281,91.94014163970947,True,True
2014-03-25 00:00:00+00:00,99.78610229492188,92.02893653869629,True,True
2014-03-26 00:00:00+00:00,97.87454223632812,92.11445442199707,True,True
2014-03-27 00:00:00+00:00,97.62704467773438,92.1878886795044,True,True
2014-03-28 00:00:00+00:00,97.53316497802734,92.26459003448487,True,True
2014-03-31 00:00:00+00:00,99.28260803222656,92.34490554809571,True,True
2014-04-01 00:00:00+00:00,100.58828735351562,92.42676933288574,True,True
2014-04-02 00:00:00+00:00,101.04058837890625,92.51836112976075,True,True
2014-04-03 00:00:00+00:00,100.01651000976562,92.60952003479004,True,True
2014-04-04 00:00:00+00:00,97.7038345336914,92.69067501068115,True,True
2014-04-07 00:00:00+00:00,96.27867889404297,92.76540260314941,True,True
2014-04-08 00:00:00+00:00,96.95287322998047,92.84395038604737,True,True
2014-04-09 00:00:00+00:00,98.35243225097656,92.92469028472901,True,True
2014-04-10 00:00:00+00:00,95.54479217529297,93.01773239135743,True,True
2014-04-11 00:00:00+00:00,94.2220458984375,93.09290531158447,True,True
2014-04-14 00:00:00+00:00,94.48658752441406,93.15957023620605,True,True
2014-04-15 00:00:00+00:00,94.85356140136719,93.22128505706787,True,True
2014-04-16 00:00:00+00:00,95.8861312866211,93.2871921157837,True,True
2014-04-17 00:00:00+00:00,96.36404418945312,93.35161041259765,True,True
2014-04-21 00:00:00+00:00,96.81633758544922,93.41871421813966,True,True
2014-04-22 00:00:00+00:00,97.81480407714844,93.4872339630127,True,True
2014-04-23 00:00:00+00:00,97.20034790039062,93.5548685836792,True,True
2014-04-24 00:00:00+00:00,96.95287322998047,93.61773952484131,True,True
2014-04-25 00:00:00+00:00,95.24610900878906,93.6754407119751,True,True
2014-04-28 00:00:00+00:00,94.6914291381836,93.72342418670654,True,True
2014-04-29 00:00:00+00:00,94.93033599853516,93.7636026763916,True,True
2014-04-30 00:00:00+00:00,95.5618667602539,93.80408752441406,True,True
2014-05-01 00:00:00+00:00,95.52775573730469,93.8439245223999,True,True
2014-05-02 00:00:00+00:00,95.60453796386719,93.88578979492188,True,True
2014-05-05 00:00:00+00:00,95.48506164550781,93.92634769439697,True,True
2014-05-06 00:00:00+00:00,93.9319076538086,93.9633906173706,False,True
2014-05-07 00:00:00+00:00,93.99166107177734,93.99199127197265,False,False
2014-05-08 00:00:00+00:00,93.04438781738281,94.0199603652954,False,False
2014-05-09 00:00:00+00:00,93.89777374267578,94.04348907470703,False,False
2014-05-12 00:00:00+00:00,96.03123474121094,94.07496349334717,True,False
2014-05-13 00:00:00+00:00,95.09249877929688,94.11308807373047,True,True
2014-05-14 00:00:00+00:00,93.54789733886719,94.14829486846924,False,True
2014-05-15 00:00:00+00:00,92.91637420654297,94.17886554718018,False,False
2014-05-16 00:00:00+00:00,93.50518798828125,94.20589805603028,False,False
2014-05-19 00:00:00+00:00,94.51221466064453,94.2351135635376,True,False
2014-05-20 00:00:00+00:00,93.06999206542969,94.26340225219727,False,True
2014-05-21 00:00:00+00:00,93.54789733886719,94.28409900665284,False,False
2014-05-22 00:00:00+00:00,94.520751953125,94.30566329956055,True,False
2014-05-23 00:00:00+00:00,95.5533447265625,94.33657382965087,True,True
2014-05-27 00:00:00+00:00,96.92728424072266,94.3757763671875,True,True
2014-05-28 00:00:00+00:00,96.42376708984375,94.4200304031372,True,True
2014-05-29 00:00:00+00:00,96.74805450439453,94.4622320175171,True,True
2014-05-30 00:00:00+00:00,96.31283569335938,94.50372955322266,True,True
2014-06-02 00:00:00+00:00,95.79228973388672,94.54364280700683,True,True
2014-06-03 00:00:00+00:00,95.5618667602539,94.58268703460693,True,True
2014-06-04 00:00:00+00:00,95.93733215332031,94.62873970031738,True,True
2014-06-05 00:00:00+00:00,97.95135498046875,94.67848796844483,True,True
2014-06-06 00:00:00+00:00,98.89006805419922,94.7426615524292,True,True
2014-06-09 00:00:00+00:00,99.76050567626953,94.80539764404297,True,True
2014-06-10 00:00:00+00:00,99.56423950195312,94.87510746002198,True,True
2014-06-11 00:00:00+00:00,99.0777816772461,94.93778942108155,True,True
2014-06-12 00:00:00+00:00,98.47189331054688,94.99693958282471,True,True
2014-06-13 00:00:00+00:00,98.642578125,95.05301822662354,True,True
2014-06-16 00:00:00+00:00,99.12044525146484,95.12018280029297,True,True
2014-06-17 00:00:00+00:00,99.82024383544922,95.18889110565186,True,True
2014-06-18 00:00:00+00:00,100.49441528320312,95.25682762145996,True,True
2014-06-19 00:00:00+00:00,100.57975769042969,95.3348583984375,True,True
2014-06-20 00:00:00+00:00,100.91258239746094,95.41044036865235,True,True
2014-06-23 00:00:00+00:00,100.71630859375,95.48392318725585,True,True
2014-06-24 00:00:00+00:00,99.64104461669922,95.55574806213379,True,True
2014-06-25 00:00:00+00:00,100.48589324951172,95.62101276397705,True,True
2014-06-26 00:00:00+00:00,100.31521606445312,95.68394775390625,True,True
2014-06-27 00:00:00+00:00,100.9894027709961,95.7417163848877,True,True
2014-06-30 00:00:00+00:00,101.39046478271484,95.80264469146728,True,True
2014-07-01 00:00:00+00:00,102.42304229736328,95.86883403778076,True,True
2014-07-02 00:00:00+00:00,102.02812957763672,95.937776222229,True,True
2014-07-03 00:00:00+00:00,102.64495086669922,96.00377117156982,True,True
2014-07-07 00:00:00+00:00,100.8887939453125,96.06845287322999,True,True
2014-07-08 00:00:00+00:00,99.66375732421875,96.12008312225342,True,True
2014-07-09 00:00:00+00:00,99.79226684570312,96.1660531616211,True,True
2014-07-10 00:00:00+00:00,98.7300033569336,96.21431491851807,True,True
2014-07-11 00:00:00+00:00,98.60149383544922,96.25722305297852,True,True
2014-07-14 00:00:00+00:00,99.1069107055664,96.29799209594727,True,True
2014-07-15 00:00:00+00:00,98.13034057617188,96.34213603973389,True,True
2014-07-16 00:00:00+00:00,97.86474609375,96.37889587402344,True,True
2014-07-17 00:00:00+00:00,96.3570556640625,96.4163627243042,False,True
2014-07-18 00:00:00+00:00,97.85621643066406,96.44616401672363,True,False
2014-07-21 00:00:00+00:00,97.46215057373047,96.47820392608642,True,True
2014-07-22 00:00:00+00:00,98.2845458984375,96.51013900756836,True,True
2014-07-23 00:00:00+00:00,98.40450286865234,96.55084953308105,True,True
2014-07-24 00:00:00+00:00,98.20744323730469,96.58914962768554,True,True
2014-07-25 00:00:00+00:00,97.31652069091797,96.63176403045654,True,True
2014-07-28 00:00:00+00:00,96.82820892333984,96.67717357635497,True,True
2014-07-29 00:00:00+00:00,97.09376525878906,96.72192222595214,True,True
2014-07-30 00:00:00+00:00,97.47926330566406,96.757399559021,True,True
2014-07-31 00:00:00+00:00,95.25196075439453,96.7882755279541,False,True
2014-08-01 00:00:00+00:00,94.8150863647461,96.80572555541993,False,False
2014-08-04 00:00:00+00:00,95.65460205078125,96.82548519134521,False,False
2014-08-05 00:00:00+00:00,95.41472625732422,96.84380382537842,False,False
2014-08-06 00:00:00+00:00,95.71456909179688,96.85689533233642,False,False
2014-08-07 00:00:00+00:00,95.25196075439453,96.86618648529053,False,False
2014-08-08 00:00:00+00:00,96.17717742919922,96.87409729003906,False,False
2014-08-11 00:00:00+00:00,97.09376525878906,96.88540470123291,True,False
2014-08-12 00:00:00+00:00,96.42561340332031,96.90286376953125,False,True
2014-08-13 00:00:00+00:00,97.179443359375,96.9144807434082,True,False
2014-08-14 00:00:00+00:00,97.32505798339844,96.92944286346436,True,True
2014-08-15 00:00:00+00:00,97.13663482666016,96.94534503936768,True,True
2014-08-18 00:00:00+00:00,98.55011749267578,96.95894840240479,True,True
2014-08-19 00:00:00+00:00,98.89279174804688,96.98606338500977,True,True
2014-08-20 00:00:00+00:00,98.47301483154297,97.01760513305663,True,True
2014-08-21 00:00:00+00:00,98.68720245361328,97.04904056549073,True,True
2014-08-22 00:00:00+00:00,98.69574737548828,97.0762474822998,True,True
2014-08-25 00:00:00+00:00,99.1583251953125,97.10510818481445,True,True
2014-08-26 00:00:00+00:00,100.05781555175781,97.13827438354492,True,True
2014-08-27 00:00:00+00:00,99.80938720703125,97.1837389755249,True,True
2014-08-28 00:00:00+00:00,99.29541015625,97.21969409942626,True,True
2014-08-29 00:00:00+00:00,99.85222625732422,97.2524435043335,True,True
2014-09-02 00:00:00+00:00,100.40049743652344,97.28759525299073,True,True
2014-09-03 00:00:00+00:00,99.76654815673828,97.32103675842285,True,True
2014-09-04 00:00:00+00:00,99.38107299804688,97.35177494049073,True,True
2014-09-05 00:00:00+00:00,99.69801330566406,97.37880508422852,True,True
2014-09-08 00:00:00+00:00,99.85222625732422,97.41072677612304,True,True
2014-09-09 00:00:00+00:00,98.6700439453125,97.44630241394043,True,True
2014-09-10 00:00:00+00:00,99.25257110595703,97.47613689422607,True,True
2014-09-11 00:00:00+00:00,99.89506530761719,97.50053184509278,True,True
2014-09-12 00:00:00+00:00,98.83281707763672,97.52580753326416,True,True
2014-09-15 00:00:00+00:00,97.75341033935547,97.54517841339111,True,True
2014-09-16 00:00:00+00:00,98.02751159667969,97.5556335067749,True,True
2014-09-17 00:00:00+00:00,98.2845458984375,97.56478824615479,True,True
2014-09-18 00:00:00+00:00,98.88422393798828,97.57497356414795,True,True
2014-09-19 00:00:00+00:00,97.63346099853516,97.59299045562744,True,True
2014-09-22 00:00:00+00:00,96.26280975341797,97.60704296112061,False,True
2014-09-23 00:00:00+00:00,95.36334228515625,97.61551399230957,False,False
2014-09-24 00:00:00+00:00,96.22663116455078,97.61914859771728,False,False
2014-09-25 00:00:00+00:00,94.60309600830078,97.62341121673585,False,False
2014-09-26 00:00:00+00:00,95.4535140991211,97.61968330383301,False,False
2014-09-29 00:00:00+00:00,95.37621307373047,97.62453197479248,False,False
2014-09-30 00:00:00+00:00,93.93307495117188,97.63675247192383,False,False
2014-10-01 00:00:00+00:00,92.60161590576172,97.64073978424072,False,False
2014-10-02 00:00:00+00:00,93.48636627197266,97.63654365539551,False,False
2014-10-03 00:00:00+00:00,94.19078063964844,97.6312173461914,False,False
2014-10-06 00:00:00+00:00,93.38331604003906,97.63009143829346,False,False
2014-10-07 00:00:00+00:00,91.84566497802734,97.61844173431396,False,False
2014-10-08 00:00:00+00:00,93.60665893554688,97.60266494750977,False,False
2014-10-09 00:00:00+00:00,91.08116912841797,97.58768028259277,False,False
2014-10-10 00:00:00+00:00,89.97303009033203,97.55459075927735,False,False
2014-10-13 00:00:00+00:00,89.61225128173828,97.5140880203247,False,False
2014-10-14 00:00:00+00:00,90.66024017333984,97.47173866271973,False,False
2014-10-15 00:00:00+00:00,91.57080841064453,97.43492733001709,False,False
2014-10-16 00:00:00+00:00,92.60161590576172,97.40296669006348,False,False
2014-10-17 00:00:00+00:00,92.32672882080078,97.3750110244751,False,False
2014-10-20 00:00:00+00:00,93.4090805053711,97.35100086212158,False,False
2014-10-21 00:00:00+00:00,94.94672393798828,97.32993385314941,False,False
2014-10-22 00:00:00+00:00,93.58946228027344,97.32051319122314,False,False
2014-10-23 00:00:00+00:00,95.24735260009766,97.3002632522583,False,False
2014-10-24 00:00:00+00:00,95.41056823730469,97.28766422271728,False,False
2014-10-27 00:00:00+00:00,95.35902404785156,97.27575344085693,False,False
2014-10-28 00:00:00+00:00,98.07350158691406,97.26090381622315,True,False
2014-10-29 00:00:00+00:00,97.8415756225586,97.26635097503662,True,True
2014-10-30 00:00:00+00:00,98.67486572265625,97.26468029022217,True,True
2014-10-31 00:00:00+00:00,100.12654113769531,97.2635158920288,True,True
2014-11-03 00:00:00+00:00,99.95475006103516,97.26901416778564,True,True
2014-11-04 00:00:00+00:00,99.49090576171875,97.27539829254151,True,True
2014-11-05 00:00:00+00:00,99.6712646484375,97.27652645111084,True,True
2014-11-06 00:00:00+00:00,100.10078430175781,97.2760456085205,True,True
2014-11-07 00:00:00+00:00,100.25540924072266,97.28107452392578,True,True
2014-11-10 00:00:00+00:00,100.75362396240234,97.29951663970947,True,True
2014-11-11 00:00:00+00:00,100.8223648071289,97.32751476287842,True,True
2014-11-12 00:00:00+00:00,101.27764892578125,97.35083446502685,True,True
2014-11-13 00:00:00+00:00,100.41861724853516,97.38336784362792,True,True
2014-11-14 00:00:00+00:00,100.23822784423828,97.40454109191894,True,True
2014-11-17 00:00:00+00:00,99.40498352050781,97.42838741302491,True,True
2014-11-18 00:00:00+00:00,99.98052215576172,97.46300582885742,True,True
2014-11-19 00:00:00+00:00,98.91535186767578,97.49701221466064,True,True
2014-11-20 00:00:00+00:00,100.02348327636719,97.52918247222901,True,True
2014-11-21 00:00:00+00:00,100.14376831054688,97.56323322296143,True,True
2014-11-24 00:00:00+00:00,101.33775329589844,97.59260814666749,True,True
2014-11-25 00:00:00+00:00,101.4150619506836,97.62671878814697,True,True
2014-11-26 00:00:00+00:00,101.75011444091797,97.65700248718262,True,True
2014-11-28 00:00:00+00:00,100.23822784423828,97.68708889007569,True,True
2014-12-01 00:00:00+00:00,98.67486572265625,97.70352989196778,True,True
2014-12-02 00:00:00+00:00,99.86029052734375,97.71147323608399,True,True
2014-12-03 00:00:00+00:00,100.8223648071289,97.72027908325195,True,True
2014-12-04 00:00:00+00:00,100.34132385253906,97.73891738891602,True,True
2014-12-05 00:00:00+00:00,101.09721374511719,97.74991561889648,True,True
2014-12-08 00:00:00+00:00,99.8344955444336,97.76316104888916,True,True
2014-12-09 00:00:00+00:00,101.50955963134766,97.7664754486084,True,True
2014-12-10 00:00:00+00:00,99.35345458984375,97.7776545715332,True,True
2014-12-11 00:00:00+00:00,99.74858856201172,97.77498863220215,True,True
2014-12-12 00:00:00+00:00,98.53736114501953,97.77157485961914,True,True
2014-12-15 00:00:00+00:00,97.5409164428711,97.76410507202148,False,True
2014-12-16 00:00:00+00:00,97.40350341796875,97.75433441162109,False,False
2014-12-17 00:00:00+00:00,100.4100341796875,97.73136409759522,True,False
2014-12-18 00:00:00+00:00,101.9046859741211,97.72372444152832,True,True
2014-12-19 00:00:00+00:00,102.13664245605469,97.7236429977417,True,True
2014-12-22 00:00:00+00:00,102.83245849609375,97.7248917388916,True,True
2014-12-23 00:00:00+00:00,102.96131134033203,97.73132194519043,True,True
2014-12-24 00:00:00+00:00,103.25873565673828,97.74367374420166,True,True
2014-12-26 00:00:00+00:00,103.93128967285156,97.75598052978516,True,True
2014-12-29 00:00:00+00:00,104.37103271484375,97.77748073577881,True,True
2014-12-30 00:00:00+00:00,103.75885009765625,97.7990943145752,True,True
2014-12-31 00:00:00+00:00,103.1380615234375,97.81543380737304,True,True
2015-01-02 00:00:00+00:00,102.54315185546875,97.82134902954101,True,True
2015-01-05 00:00:00+00:00,101.17221069335938,97.82760944366456,True,True
2015-01-06 00:00:00+00:00,99.42192077636719,97.82633407592773,True,True
2015-01-07 00:00:00+00:00,100.64627075195312,97.81864807128906,True,True
2015-01-08 00:00:00+00:00,102.35345458984375,97.82282936096192,True,True
2015-01-09 00:00:00+00:00,101.37051391601562,97.83566612243652,True,True
2015-01-12 00:00:00+00:00,101.03424835205078,97.85314598083497,True,True
2015-01-13 00:00:00+00:00,101.11184692382812,97.87018199920654,True,True
2015-01-14 00:00:00+00:00,100.70661163330078,97.88807540893555,True,True
2015-01-15 00:00:00+00:00,99.00804901123047,97.89519542694092,True,True
2015-01-16 00:00:00+00:00,100.62034606933594,97.88729423522949,True,True
2015-01-20 00:00:00+00:00,100.19792175292969,97.88519302368164,True,True
2015-01-21 00:00:00+00:00,99.8788833618164,97.88610008239746,True,True
2015-01-22 00:00:00+00:00,101.91368865966797,97.89697532653808,True,True
2015-01-23 00:00:00+00:00,101.84473419189453,97.92515037536621,True,True
2015-01-26 00:00:00+00:00,102.82768249511719,97.94960968017578,True,True
2015-01-27 00:00:00+00:00,102.336181640625,97.97198593139649,True,True
2015-01-28 00:00:00+00:00,100.61175537109375,98.00594287872315,True,True
2015-01-29 00:00:00+00:00,101.99993133544922,98.03789142608643,True,True
2015-01-30 00:00:00+00:00,99.7581787109375,98.0754581451416,True,True
2015-02-02 00:00:00+00:00,100.67211151123047,98.09998123168945,True,True
2015-02-03 00:00:00+00:00,102.47415924072266,98.1239111328125,True,True
2015-02-04 00:00:00+00:00,102.09477233886719,98.15446170806885,True,True
2015-02-05 00:00:00+00:00,103.41397857666016,98.18085388183594,True,True
2015-02-06 00:00:00+00:00,103.3018569946289,98.2088497543335,True,True
2015-02-09 00:00:00+00:00,102.48277282714844,98.23935729980468,True,True
2015-02-10 00:00:00+00:00,103.1380615234375,98.26700679779053,True,True
2015-02-11 00:00:00+00:00,102.99148559570312,98.30646656036377,True,True
2015-02-12 00:00:00+00:00,104.1640853881836,98.34796684265137,True,True
2015-02-13 00:00:00+00:00,104.78486633300781,98.39413558959961,True,True
2015-02-17 00:00:00+00:00,105.11251831054688,98.44025058746338,True,True
2015-02-18 00:00:00+00:00,105.224609375,98.48817440032958,True,True
2015-02-19 00:00:00+00:00,105.23322296142578,98.53627475738526,True,True
2015-02-20 00:00:00+00:00,105.51776885986328,98.58501556396484,True,True
2015-02-23 00:00:00+00:00,105.62122344970703,98.64294486999512,True,True
2015-02-24 00:00:00+00:00,105.75917053222656,98.70109268188476,True,True
2015-02-25 00:00:00+00:00,105.8798828125,98.76466659545899,True,True
2015-02-26 00:00:00+00:00,106.26789855957031,98.8245771408081,True,True
2015-02-27 00:00:00+00:00,105.69020080566406,98.87576045989991,True,True
2015-03-02 00:00:00+00:00,106.45757293701172,98.92874897003173,True,True
2015-03-03 00:00:00+00:00,105.82814025878906,98.99329734802247,True,True
2015-03-04 00:00:00+00:00,105.50051879882812,99.05785617828369,True,True
2015-03-05 00:00:00+00:00,105.81090545654297,99.11783283233643,True,True
2015-03-06 00:00:00+00:00,104.47447967529297,99.17432628631592,True,True
2015-03-09 00:00:00+00:00,104.93144989013672,99.23134872436523,True,True
2015-03-10 00:00:00+00:00,103.7243881225586,99.28826648712158,True,True
2015-03-11 00:00:00+00:00,104.36239624023438,99.33428466796875,True,True
2015-03-12 00:00:00+00:00,106.0954360961914,99.37832992553712,True,True
2015-03-13 00:00:00+00:00,105.716064453125,99.42417068481446,True,True
2015-03-16 00:00:00+00:00,106.33685302734375,99.47063217163085,True,True
2015-03-17 00:00:00+00:00,106.62141418457031,99.5185761642456,True,True
2015-03-18 00:00:00+00:00,107.47500610351562,99.57011905670166,True,True
2015-03-19 00:00:00+00:00,107.68190002441406,99.6285326385498,True,True
2015-03-20 00:00:00+00:00,108.63035583496094,99.68913280487061,True,True
2015-03-23 00:00:00+00:00,108.53553009033203,99.75259792327881,True,True
2015-03-24 00:00:00+00:00,108.5096206665039,99.80551879882813,True,True
2015-03-25 00:00:00+00:00,105.91767883300781,99.85361656188965,True,True
2015-03-26 00:00:00+00:00,105.78795623779297,99.88440242767334,True,True
2015-03-27 00:00:00+00:00,106.4625473022461,99.91552101135254,True,True
2015-03-30 00:00:00+00:00,107.90684509277344,99.95244483947754,True,True
2015-03-31 00:00:00+00:00,107.56090545654297,99.99961959838868,True,True
2015-04-01 00:00:00+00:00,107.60417938232422,100.04421123504639,True,True
2015-04-02 00:00:00+00:00,107.80306243896484,100.08662990570069,True,True
2015-04-06 00:00:00+00:00,108.27873229980469,100.12654399871826,True,True
2015-04-07 00:00:00+00:00,107.58687591552734,100.16546558380126,True,True
2015-04-08 00:00:00+00:00,108.51224517822266,100.20050117492676,True,True
2015-04-09 00:00:00+00:00,108.12305450439453,100.23849948883057,True,True
2015-04-10 00:00:00+00:00,108.64199829101562,100.27553321838379,True,True
2015-04-13 00:00:00+00:00,108.7111587524414,100.32053798675537,True,True
2015-04-14 00:00:00+00:00,108.6852035522461,100.36166431427002,True,True
2015-04-15 00:00:00+00:00,109.44627380371094,100.40351425170898,True,True
2015-04-16 00:00:00+00:00,109.38575744628906,100.44579860687256,True,True
2015-04-17 00:00:00+00:00,107.61278533935547,100.48577507019043,True,True
2015-04-20 00:00:00+00:00,108.66790008544922,100.51172378540039,True,True
2015-04-21 00:00:00+00:00,108.55548095703125,100.54492263793945,True,True
2015-04-22 00:00:00+00:00,108.71979522705078,100.57447528839111,True,True
2015-04-23 00:00:00+00:00,109.21275329589844,100.6136302947998,True,True
2015-04-24 00:00:00+00:00,108.84953308105469,100.6613752746582,True,True
2015-04-27 00:00:00+00:00,107.64739227294922,100.70666160583497,True,True
2015-04-28 00:00:00+00:00,108.24415588378906,100.75124855041504,True,True
2015-04-29 00:00:00+00:00,107.06796264648438,100.79946186065673,True,True
2015-04-30 00:00:00+00:00,104.80204772949219,100.83926712036133,True,True
2015-05-01 00:00:00+00:00,105.48528289794922,100.87262565612792,True,True
2015-05-04 00:00:00+00:00,105.86580657958984,100.91072834014892,True,True
2015-05-05 00:00:00+00:00,104.51663970947266,100.95827209472657,True,True
2015-05-06 00:00:00+00:00,104.87986755371094,100.99157421112061,True,True
2015-05-07 00:00:00+00:00,105.27774047851562,101.02866279602051,True,True
2015-05-08 00:00:00+00:00,106.06473541259766,101.06362876892089,True,True
2015-05-11 00:00:00+00:00,106.12528228759766,101.10192993164063,True,True
2015-05-12 00:00:00+00:00,105.93498992919922,101.14151912689209,True,True
2015-05-13 00:00:00+00:00,105.93498992919922,101.18461147308349,True,True
2015-05-14 00:00:00+00:00,107.05931091308594,101.2301453781128,True,True
2015-05-15 00:00:00+00:00,106.93820190429688,101.27997310638428,True,True
2015-05-18 00:00:00+00:00,108.14900970458984,101.32726779937744,True,True
2015-05-19 00:00:00+00:00,108.00198364257812,101.39175304412842,True,True
2015-05-20 00:00:00+00:00,108.20088195800781,101.45768753051757,True,True
2015-05-21 00:00:00+00:00,108.07984924316406,101.52041893005371,True,True
2015-05-22 00:00:00+00:00,107.61278533935547,101.5837445449829,True,True
2015-05-26 00:00:00+00:00,106.5836410522461,101.6432356262207,True,True
2015-05-27 00:00:00+00:00,107.88954162597656,101.69989402770996,True,True
2015-05-28 00:00:00+00:00,107.79444122314453,101.75845584869384,True,True
2015-05-29 00:00:00+00:00,107.1457748413086,101.81195922851562,True,True
2015-06-01 00:00:00+00:00,107.48307800292969,101.86556003570557,True,True
2015-06-02 00:00:00+00:00,107.69062805175781,101.91707820892334,True,True
2015-06-03 00:00:00+00:00,108.76304626464844,101.96890605926514,True,True
