date,vxn,mean,std,z,risk_off_signal_close,risk_off_actionable
2024-02-28 00:00:00+00:00,17.86,17.172833333333333,0.9774093944230546,0.7030489686179936,False,False
2024-02-29 00:00:00+00:00,17.21,17.19183333333333,0.9795355033241671,0.018546205425958164,False,False
2024-03-01 00:00:00+00:00,17.2,17.2085,0.9710169839212273,-0.008753708885375232,False,False
2024-03-04 00:00:00+00:00,17.6,17.208333333333332,0.9710175803020085,0.4033569263955572,False,False
2024-03-05 00:00:00+00:00,18.46,17.2185,0.9718858568045373,1.2774133827627956,False,False
2024-03-06 00:00:00+00:00,18.54,17.24233333333333,0.9846351241430601,1.317916286803239,False,False
2024-03-07 00:00:00+00:00,18.61,17.266666666666666,0.9984983074943501,1.3453536408131916,False,False
2024-03-08 00:00:00+00:00,19.04,17.31116666666667,0.9978673728496491,1.7325281699473079,False,False
2024-03-11 00:00:00+00:00,19.37,17.357333333333333,1.012846076733161,1.9871397173777217,False,False
2024-03-12 00:00:00+00:00,18.13,17.42383333333333,1.0118050520180744,0.6979275951016437,False,False
2024-03-13 00:00:00+00:00,17.91,17.470166666666668,0.978326990620926,0.4495770203111524,False,False
2024-03-14 00:00:00+00:00,18.61,17.511666666666663,0.9420248056583596,1.1659282502287573,False,False
2024-03-15 00:00:00+00:00,19.25,17.564,0.9134664837647326,1.8457163234401022,False,False
2024-03-18 00:00:00+00:00,19.4,17.620333333333335,0.9114469157544481,1.9525730307546751,False,False
2024-03-19 00:00:00+00:00,18.78,17.680333333333337,0.908071091576476,1.2109918230714343,False,False
2024-03-20 00:00:00+00:00,17.55,17.710333333333335,0.9142542884597471,-0.1753706111714816,False,False
2024-03-21 00:00:00+00:00,17.38,17.7165,0.911861246141989,-0.36902544265775644,False,False
2024-03-22 00:00:00+00:00,17.04,17.729166666666668,0.9015923609497565,-0.7643883161794827,False,False
2024-03-25 00:00:00+00:00,17.23,17.729833333333335,0.9010586836741823,-0.5547178473384224,False,False
2024-03-26 00:00:00+00:00,17.1,17.746666666666666,0.881598445564219,-0.7335161148710976,False,False
2024-03-27 00:00:00+00:00,16.61,17.759,0.8669246248071072,-1.325374740918977,False,False
2024-03-28 00:00:00+00:00,16.66,17.765833333333333,0.8559745990019133,-1.2918997066300342,False,False
2024-04-01 00:00:00+00:00,17.56,17.750333333333334,0.8675544562017312,-0.21939064686110848,False,False
2024-04-02 00:00:00+00:00,18.18,17.742666666666665,0.8671634386842783,0.5043263055426875,False,False
2024-04-03 00:00:00+00:00,18.04,17.747500000000002,0.8688051896940566,0.3366692596564698,False,False
2024-04-04 00:00:00+00:00,19.95,17.762666666666668,0.8657804682604214,2.5264295205553133,True,False
2024-04-05 00:00:00+00:00,19.23,17.81416666666667,0.9023083235494493,1.5691236536129987,True,True
2024-04-08 00:00:00+00:00,18.77,17.858833333333333,0.9049975965325175,1.0068166701854078,True,True
2024-04-09 00:00:00+00:00,18.56,17.895,0.8971640818950564,0.7412245022062597,False,True
2024-04-10 00:00:00+00:00,18.99,17.930999999999997,0.8793173392256689,1.2043433613313728,False,False
2024-04-11 00:00:00+00:00,18.4,17.971833333333333,0.8704693681663848,0.49188022269937537,False,False
2024-04-12 00:00:00+00:00,20.39,17.980666666666668,0.872106094211046,2.7626608153827257,True,False
2024-04-15 00:00:00+00:00,22.84,18.00883333333333,0.9216181268635149,5.242048225666171,True,True
2024-04-16 00:00:00+00:00,22.01,18.090333333333334,1.1127275492599227,3.522575377300262,True,True
2024-04-17 00:00:00+00:00,22.21,18.16716666666667,1.218394458502275,3.318164577260987,True,True
2024-04-18 00:00:00+00:00,21.64,18.250666666666667,1.3185467946680258,2.5705066722236998,True,True
2024-04-19 00:00:00+00:00,22.95,18.335500000000003,1.3700110416522315,3.368221028667707,True,True
2024-04-22 00:00:00+00:00,21.11,18.435333333333336,1.4817676876749792,1.8050512836215542,True,True
2024-04-23 00:00:00+00:00,19.84,18.4995,1.5130387260253102,0.8859654263585417,False,True
2024-04-24 00:00:00+00:00,20.43,18.546333333333337,1.5102687679429805,1.247239370004492,False,False
2024-04-25 00:00:00+00:00,20.37,18.596999999999998,1.52176781676678,1.1650923225377463,False,False
2024-04-26 00:00:00+00:00,19.33,18.643666666666668,1.5326336772732314,0.4478130315878303,False,False
2024-04-29 00:00:00+00:00,19.22,18.66166666666667,1.5342730478380382,0.3639074114741727,False,False
2024-04-30 00:00:00+00:00,18.43,18.693166666666666,1.5258479072861935,-0.17247241052663206,False,False
2024-05-01 00:00:00+00:00,19.43,18.71333333333333,1.5139975893562114,0.47336050711376143,False,False
2024-05-02 00:00:00+00:00,18.73,18.74433333333333,1.5092251538399348,-0.009497147126696841,False,False
2024-05-03 00:00:00+00:00,17.4,18.767999999999997,1.4974393963610402,-0.9135595092024458,False,False
2024-05-06 00:00:00+00:00,17.42,18.775666666666666,1.4890758898260075,-0.9104080429541227,False,False
2024-05-07 00:00:00+00:00,16.91,18.783333333333335,1.480730084091053,-1.2651416713014794,False,False
2024-05-08 00:00:00+00:00,16.8,18.784166666666668,1.479642984504476,-1.3409766325024364,False,False
2024-05-09 00:00:00+00:00,16.67,18.762666666666668,1.4991442380034992,-1.3959074874967312,False,False
2024-05-10 00:00:00+00:00,16.46,18.715666666666667,1.5200149047775515,-1.483976676529218,False,False
2024-05-13 00:00:00+00:00,17.4,18.68566666666667,1.5466895941256091,-0.8312376779087971,False,False
2024-05-14 00:00:00+00:00,17.29,18.678166666666666,1.551892766335215,-0.8944990896148152,False,False
2024-05-15 00:00:00+00:00,16.34,18.656333333333336,1.5621920351908574,-1.4827455787472015,False,False
2024-05-16 00:00:00+00:00,16.26,18.599,1.5832370830133078,-1.4773529657025715,False,False
2024-05-17 00:00:00+00:00,15.85,18.543333333333333,1.6059989938892127,-1.677045467389084,False,False
2024-05-20 00:00:00+00:00,15.92,18.501,1.6431560166115904,-1.570757721060701,False,False
2024-05-21 00:00:00+00:00,15.51,18.471333333333334,1.6736486749068,-1.7693876724147264,False,False
2024-05-22 00:00:00+00:00,16.4,18.432666666666666,1.715005427347353,-1.1852246262629327,False,False
2024-05-23 00:00:00+00:00,16.46,18.413,1.731634184567926,-1.127836362555587,False,False
2024-05-24 00:00:00+00:00,15.66,18.389666666666667,1.748561604184285,-1.5610926490291277,False,False
2024-05-28 00:00:00+00:00,16.57,18.363833333333332,1.7774959454721448,-1.0091912377650163,False,False
2024-05-29 00:00:00+00:00,17.49,18.353333333333335,1.786326280927601,-0.48330103103282246,False,False
2024-05-30 00:00:00+00:00,17.77,18.3515,1.7871687911742764,-0.32537497458084064,False,False
2024-05-31 00:00:00+00:00,16.7,18.34,1.7886781408451227,-0.9168782032664222,False,False
2024-06-03 00:00:00+00:00,16.89,18.30933333333333,1.8009224252956229,-0.7881146424729238,False,False
2024-06-04 00:00:00+00:00,16.86,18.280666666666665,1.809723142671036,-0.7850187872217029,False,False
2024-06-05 00:00:00+00:00,16.63,18.24433333333333,1.8160922535648192,-0.888904916677303,False,False
2024-06-06 00:00:00+00:00,16.43,18.198666666666668,1.8217475933282201,-0.9708626338489755,False,False
2024-06-07 00:00:00+00:00,15.88,18.170333333333335,1.835997827507087,-1.24745971864419,False,False
2024-06-10 00:00:00+00:00,16.0,18.136499999999998,1.8594311368142333,-1.149007326864746,False,False
2024-06-11 00:00:00+00:00,15.83,18.093,1.878596934068056,-1.2046224280263933,False,False
2024-06-12 00:00:00+00:00,13.59,18.036,1.8947118201372761,-2.34653098837895,False,False
2024-06-13 00:00:00+00:00,15.1,17.939166666666665,1.9707602350278066,-1.4406453997822855,False,False
2024-06-14 00:00:00+00:00,16.05,17.87783333333333,2.0011776970457533,-0.9133788248947993,False,False
2024-06-17 00:00:00+00:00,16.83,17.852833333333333,2.0146666390941177,-0.5076935873585743,False,False
2024-06-18 00:00:00+00:00,16.7,17.843666666666667,2.0181027897678123,-0.5667038727983968,False,False
2024-06-20 00:00:00+00:00,17.26,17.838,2.0208731121981294,-0.28601498852706364,False,False
2024-06-21 00:00:00+00:00,16.95,17.838500000000003,2.020723838262074,-0.4396939270851378,False,False
2024-06-24 00:00:00+00:00,17.24,17.836,2.0217455119936267,-0.2947947684138986,False,False
2024-06-25 00:00:00+00:00,16.7,17.8465,2.0169004790482368,-0.5684464909944521,False,False
2024-06-26 00:00:00+00:00,16.5,17.847166666666666,2.0165082185531387,-0.668069018649113,False,False
2024-06-27 00:00:00+00:00,16.29,17.8295,2.0236972582954396,-0.7607363174948022,False,False
2024-06-28 00:00:00+00:00,16.24,17.798,2.032837876103414,-0.7664162589229234,False,False
2024-07-01 00:00:00+00:00,16.08,17.767999999999997,2.0424651107976723,-0.8264523056360854,False,False
2024-07-02 00:00:00+00:00,16.07,17.703500000000002,2.033477296471853,-0.8033037805901131,False,False
2024-07-03 00:00:00+00:00,16.28,17.65083333333333,2.034192707627203,-0.6738955105843178,False,False
2024-07-05 00:00:00+00:00,16.76,17.609333333333332,2.036371704165631,-0.4170816809111627,False,False
2024-07-08 00:00:00+00:00,17.03,17.579333333333334,2.0353876627968055,-0.2698912562821079,False,False
2024-07-09 00:00:00+00:00,17.02,17.546666666666667,2.0280788827889853,-0.25968746636837065,False,False
2024-07-10 00:00:00+00:00,17.28,17.523666666666664,2.0260615268907407,-0.12026617327885457,False,False
2024-07-11 00:00:00+00:00,17.92,17.471833333333333,1.9909664561189744,0.2251000589634685,False,False
2024-07-12 00:00:00+00:00,17.26,17.389833333333332,1.8633535393053728,-0.06967724084272814,False,False
2024-07-15 00:00:00+00:00,18.35,17.31066666666667,1.761874836038488,0.5899019113470257,False,False
2024-07-16 00:00:00+00:00,18.35,17.246333333333332,1.6466524508219398,0.6702487013065598,False,False
2024-07-17 00:00:00+00:00,20.46,17.1915,1.5497936713451395,2.10899041622948,True,False
2024-07-18 00:00:00+00:00,21.26,17.15,1.4209641033690865,2.8924024120350746,True,True
2024-07-19 00:00:00+00:00,21.51,17.1525,1.4281630076023706,3.0511222996284313,True,True
2024-07-22 00:00:00+00:00,19.97,17.180333333333333,1.496085249395558,1.8646441890886463,True,True
2024-07-23 00:00:00+00:00,20.02,17.172666666666665,1.4802449026306626,1.9235555739952959,True,True
2024-07-24 00:00:00+00:00,23.06,17.166833333333333,1.4680709026317138,4.014224828039555,True,True
2024-07-25 00:00:00+00:00,24.11,17.229,1.631142575530269,4.218515354344823,True,True
2024-07-26 00:00:00+00:00,22.41,17.3105,1.8409765509178793,2.7699972590403044,True,True
2024-07-29 00:00:00+00:00,22.83,17.376833333333334,1.9504458348835918,2.7958565006713583,True,True
2024-07-30 00:00:00+00:00,23.94,17.4335,2.0575572360625753,3.162244960169907,True,True
2024-07-31 00:00:00+00:00,22.29,17.520333333333333,2.2169615538131975,2.151443112968192,True,True
2024-08-01 00:00:00+00:00,24.71,17.601833333333335,2.3007622109693884,3.0894834037072245,True,True
2024-08-02 00:00:00+00:00,27.71,17.723333333333336,2.4767533879344943,4.0321602931146545,True,True
2024-08-05 00:00:00+00:00,35.1,17.903333333333332,2.789362764643647,6.16508791349827,True,True
2024-08-06 00:00:00+00:00,29.2,18.208333333333332,3.560562308795356,3.0870592095846443,True,True
2024-08-07 00:00:00+00:00,29.02,18.417166666666667,3.8263409488059046,2.7710111239935857,True,True
2024-08-08 00:00:00+00:00,26.88,18.626500000000004,4.054235209704138,2.0357723647223476,True,True
2024-08-09 00:00:00+00:00,24.94,18.784499999999998,4.188140408911475,1.4697453759913122,True,True
2024-08-12 00:00:00+00:00,24.93,18.912,4.257738637480707,1.4134263543148895,True,True
2024-08-13 00:00:00+00:00,23.26,19.055166666666665,4.313839177152864,0.9747311294317952,False,True
2024-08-14 00:00:00+00:00,21.19,19.171833333333332,4.331583454811858,0.46591891573155164,False,False
2024-08-15 00:00:00+00:00,20.28,19.260833333333334,4.3170090445129405,0.2360816612052414,False,False
2024-08-16 00:00:00+00:00,19.94,19.3335,4.296467143510495,0.1411624899578425,False,False
2024-08-19 00:00:00+00:00,19.93,19.407333333333334,4.267615087034488,0.12247277601360726,False,False
2024-08-20 00:00:00+00:00,21.11,19.466166666666666,4.249748184631562,0.38680723231507136,False,False
2024-08-21 00:00:00+00:00,21.22,19.54366666666667,4.236375956280165,0.3956998506821068,False,False
2024-08-22 00:00:00+00:00,22.83,19.636333333333333,4.210716741866727,0.7584615310054851,False,False
2024-08-23 00:00:00+00:00,21.11,19.740666666666666,4.211006509045043,0.32517958126924534,False,False
2024-08-26 00:00:00+00:00,21.57,19.801,4.204140694965082,0.42077564200422046,False,False
2024-08-27 00:00:00+00:00,20.91,19.864333333333335,4.201647927985524,0.24887060615000395,False,False
2024-08-28 00:00:00+00:00,22.58,19.9345,4.18302032839994,0.6324377584394711,False,False
2024-08-29 00:00:00+00:00,20.58,20.029333333333334,4.177323718164317,0.1318228377351252,False,False
2024-08-30 00:00:00+00:00,19.29,20.091333333333335,4.157044038887892,-0.19276517781315383,False,False
2024-09-03 00:00:00+00:00,23.59,20.13566666666667,4.1336225204115244,0.8356673393073718,False,False
2024-09-04 00:00:00+00:00,24.2,20.255,4.128177871940982,0.955627427493851,False,False
2024-09-05 00:00:00+00:00,23.54,20.393666666666665,4.1184537030255655,0.7639598646020772,False,False
2024-09-06 00:00:00+00:00,25.64,20.519333333333332,4.097096064068084,1.2498283141504527,False,False
2024-09-09 00:00:00+00:00,23.92,20.682833333333335,4.1025271631402696,0.7890664797424,False,False
2024-09-10 00:00:00+00:00,23.62,20.855000000000004,4.015658968234526,0.6885544867908996,False,False
2024-09-11 00:00:00+00:00,22.16,20.997,3.9589436615420484,0.29376523118972603,False,False
2024-09-12 00:00:00+00:00,21.73,21.098833333333335,3.907789739702887,0.1615150017550979,False,False
2024-09-13 00:00:00+00:00,21.28,21.180500000000002,3.868065002610008,0.025723456025909752,False,False
2024-09-16 00:00:00+00:00,22.51,21.256833333333336,3.8230768918390168,0.32779007645432257,False,False
2024-09-17 00:00:00+00:00,22.69,21.344333333333335,3.7899856297162633,0.3550585142370077,False,False
2024-09-18 00:00:00+00:00,22.71,21.44,3.7494112532199093,0.33871984539155375,False,False
2024-09-19 00:00:00+00:00,21.09,21.531166666666664,3.7118710580274383,-0.11885290727235248,False,False
2024-09-20 00:00:00+00:00,20.35,21.604333333333333,3.6579017634080486,-0.3429106122753487,False,False
2024-09-23 00:00:00+00:00,19.54,21.668499999999998,3.6001566938604466,-0.5912242663298106,False,False
2024-09-24 00:00:00+00:00,19.25,21.722666666666665,3.541838968226155,-0.6981307419250178,False,False
2024-09-25 00:00:00+00:00,19.07,21.77283333333333,3.483705942011265,-0.7758500224542174,False,False
2024-09-26 00:00:00+00:00,19.29,21.82266666666667,3.421725635946385,-0.740172338793079,False,False
2024-09-27 00:00:00+00:00,20.04,21.876333333333335,3.354563280409079,-0.5474135319067227,False,False
2024-09-30 00:00:00+00:00,20.19,21.939,3.2825944162664835,-0.5328102647506647,False,False
2024-10-01 00:00:00+00:00,21.67,21.996166666666667,3.220145849770511,-0.10128940795955264,False,False
2024-10-02 00:00:00+00:00,21.35,22.0735,3.153893920919924,-0.22939896462623202,False,False
2024-10-03 00:00:00+00:00,22.48,22.145666666666667,3.0850895471822386,0.1083707063345037,False,False
2024-10-04 00:00:00+00:00,21.64,22.232333333333333,3.018404768191555,-0.19624052399314976,False,False
2024-10-07 00:00:00+00:00,24.34,22.29433333333333,2.9660773425972193,0.6896875672417224,False,False
2024-10-08 00:00:00+00:00,23.62,22.412333333333333,2.9025531523588826,0.4160704742599483,False,False
2024-10-09 00:00:00+00:00,23.42,22.500166666666665,2.856918745348326,0.3219669214712605,False,False
2024-10-10 00:00:00+00:00,23.6,22.58466666666667,2.806623199740071,0.3617633223538392,False,False
2024-10-11 00:00:00+00:00,23.29,22.637,2.795587503823452,0.23358238620930577,False,False
2024-10-14 00:00:00+00:00,23.32,22.670833333333334,2.790920078937059,0.23259951854798563,False,False
2024-10-15 00:00:00+00:00,24.54,22.701000000000004,2.787940555747422,0.659626689747327,False,False
2024-10-16 00:00:00+00:00,23.64,22.77716666666667,2.7744586228173986,0.3109916025552919,False,False
2024-10-17 00:00:00+00:00,22.85,22.8375,2.752760478909406,0.004540896345967273,False,False
2024-10-18 00:00:00+00:00,21.76,22.834,2.7526062842223658,-0.390175669566711,False,False
2024-10-21 00:00:00+00:00,21.96,22.794833333333333,2.750860877067402,-0.30348075407699976,False,False
2024-10-22 00:00:00+00:00,22.03,22.787333333333333,2.752540808773431,-0.27513972941633136,False,False
2024-10-23 00:00:00+00:00,22.92,22.774,2.7542676900553587,0.05300864564731771,False,False
2024-10-24 00:00:00+00:00,22.47,22.757,2.750093557732083,-0.10436008592983383,False,False
2024-10-25 00:00:00+00:00,23.24,22.759999999999998,2.7496736324069584,0.17456617190594614,False,False
2024-10-28 00:00:00+00:00,22.93,22.7355,2.7385307362212816,0.07102348621742299,False,False
2024-10-29 00:00:00+00:00,22.44,22.65583333333333,2.65975931858068,-0.08114769326139759,False,False
2024-10-30 00:00:00+00:00,23.09,22.444833333333335,2.0988410778486952,0.30739186185928774,False,False
2024-10-31 00:00:00+00:00,24.86,22.343,1.9047872784854079,1.321407397261385,False,False
2024-11-01 00:00:00+00:00,23.74,22.273666666666667,1.7248394341083015,0.8501274404660099,False,False
2024-11-04 00:00:00+00:00,23.88,22.221333333333337,1.6276045272681885,1.0190845742181662,False,False
2024-11-05 00:00:00+00:00,22.5,22.203666666666667,1.6031642087555364,0.18484278261386788,False,False
2024-11-06 00:00:00+00:00,18.86,22.163166666666665,1.5633216393408649,-2.112915591739242,False,False
2024-11-07 00:00:00+00:00,18.35,22.089833333333335,1.6133957154003318,-2.3179888837162115,False,False
2024-11-08 00:00:00+00:00,17.88,22.0425,1.6805060022914897,-2.4769325395589994,False,False
2024-11-11 00:00:00+00:00,18.37,22.002499999999998,1.7502829069171169,-2.075378777707512,False,False
2024-11-12 00:00:00+00:00,18.12,21.976333333333333,1.792857738379,-2.1509421806216533,False,False
2024-11-13 00:00:00+00:00,17.5,21.946166666666667,1.8424155953523873,-2.4132267865526162,False,False
2024-11-14 00:00:00+00:00,17.7,21.886,1.9271795497457402,-2.172086145555184,False,False
2024-11-15 00:00:00+00:00,19.83,21.827333333333332,1.9999990395500644,-0.9986671462515649,False,False
2024-11-18 00:00:00+00:00,19.77,21.777333333333335,2.011971683823186,-0.9976946243691477,False,False
2024-11-19 00:00:00+00:00,19.99,21.755000000000003,2.0268866498979596,-0.8707936381587299,False,False
2024-11-20 00:00:00+00:00,20.85,21.728666666666665,2.039555008519636,-0.4308129287988285,False,False
2024-11-21 00:00:00+00:00,20.21,21.727666666666668,2.039977871821971,-0.7439623182339665,False,False
2024-11-22 00:00:00+00:00,18.57,21.688166666666667,2.0461302803836787,-1.5239335914045347,False,False
2024-11-25 00:00:00+00:00,17.59,21.654666666666667,2.080742588001543,-1.9534692518456076,False,False
2024-11-26 00:00:00+00:00,16.8,21.62633333333333,2.124600035475788,-2.271643251786217,False,False
2024-11-27 00:00:00+00:00,16.68,21.51316666666667,2.1978059102701475,-2.1990871186949317,False,False
2024-11-29 00:00:00+00:00,16.07,21.387833333333333,2.25564684372915,-2.3575646817751044,False,False
2024-12-02 00:00:00+00:00,16.12,21.263333333333335,2.3394412390021735,-2.19853067800373,False,False
2024-12-03 00:00:00+00:00,15.76,21.104666666666667,2.360315597017445,-2.2643864546844172,False,False
2024-12-04 00:00:00+00:00,15.69,20.968666666666664,2.4294237767453124,-2.1728060444598385,False,False
2024-12-05 00:00:00+00:00,15.69,20.8365,2.497492182850579,-2.060667110527612,False,False
2024-12-06 00:00:00+00:00,15.15,20.728666666666665,2.5777657298913144,-2.1641480457193745,False,False
2024-12-09 00:00:00+00:00,16.55,20.618999999999996,2.6726643216613057,-1.5224508244532329,False,False
2024-12-10 00:00:00+00:00,16.54,20.540166666666664,2.7221374276754307,-1.4694947529091533,False,False
2024-12-11 00:00:00+00:00,15.88,20.44066666666667,2.757790116686523,-1.653739579046101,False,False
2024-12-12 00:00:00+00:00,16.36,20.327166666666663,2.8034065788497444,-1.415123548826948,False,False
2024-12-13 00:00:00+00:00,16.61,20.221333333333337,2.831645306399333,-1.2753480547764797,False,False
2024-12-16 00:00:00+00:00,18.44,20.146666666666665,2.867194144088869,-0.5952393109427909,False,False
2024-12-17 00:00:00+00:00,19.44,20.114833333333333,2.875489341801284,-0.2346846929749349,False,False
2024-12-18 00:00:00+00:00,27.63,20.113166666666668,2.875857125980022,2.6137714789192725,True,False
2024-12-19 00:00:00+00:00,26.33,20.252833333333335,3.0324516521470337,2.00404404217423,True,True
2024-12-20 00:00:00+00:00,21.49,20.37383333333333,3.127798864133303,0.3568537221065691,False,True
2024-12-23 00:00:00+00:00,19.03,20.4105,3.127773034053565,-0.4413683425778764,False,False
2024-12-24 00:00:00+00:00,17.03,20.393666666666665,3.132515081284297,-1.0737910526794965,False,False
2024-12-26 00:00:00+00:00,17.53,20.341,3.1624189947436467,-0.8888765228997957,False,False
2024-12-27 00:00:00+00:00,18.54,20.272000000000002,3.1780565428955003,-0.5449871569692062,False,False
2024-12-30 00:00:00+00:00,19.79,20.225166666666667,3.182602863806761,-0.13673294636144384,False,False
2024-12-31 00:00:00+00:00,19.92,20.180333333333333,3.1692195300087684,-0.0821443042579671,False,False
2025-01-02 00:00:00+00:00,20.5,20.151666666666667,3.1635665169797087,0.11010779494084744,False,False
2025-01-03 00:00:00+00:00,19.12,20.087666666666667,3.115881879503168,-0.3105594833463206,False,False
2025-01-06 00:00:00+00:00,19.0,20.012666666666668,3.0834054839643916,-0.32842474722612985,False,False
2025-01-07 00:00:00+00:00,20.73,19.939,3.0532725982677515,0.25906628856158065,False,False
2025-01-08 00:00:00+00:00,20.69,19.891166666666667,3.017214503742257,0.2647585487682563,False,False
2025-01-10 00:00:00+00:00,21.73,19.847833333333334,2.98608302566572,0.6303129050629979,False,False
2025-01-13 00:00:00+00:00,21.8,19.82133333333333,2.9617027092306003,0.6680841600002091,False,False
2025-01-14 00:00:00+00:00,21.45,19.775666666666666,2.9083557977555796,0.5756975589525327,False,False
2025-01-15 00:00:00+00:00,19.29,19.73916666666667,2.8725582360014705,-0.15636468602700954,False,False
2025-01-16 00:00:00+00:00,19.61,19.67983333333333,2.8438369233024905,-0.02455602596657884,False,False
2025-01-17 00:00:00+00:00,18.96,19.644,2.8306968657511944,-0.24163661191551905,False,False
2025-01-21 00:00:00+00:00,18.64,19.593999999999998,2.815549559507853,-0.3388326079285042,False,False
2025-01-22 00:00:00+00:00,18.68,19.5375,2.799807272424814,-0.30627108102957074,False,False
2025-01-23 00:00:00+00:00,18.38,19.466833333333334,2.766294401817203,-0.39288418926755747,False,False
2025-01-24 00:00:00+00:00,18.22,19.398666666666667,2.7413163154320714,-0.42996375866274056,False,False
2025-01-27 00:00:00+00:00,21.61,19.315,2.6983595141877985,0.8505167632159606,False,False
2025-01-28 00:00:00+00:00,20.31,19.293,2.6736544532913076,0.3803782492341363,False,False
2025-01-29 00:00:00+00:00,20.6,19.2575,2.6451501030769236,0.5075326343251229,False,False
2025-01-30 00:00:00+00:00,19.8,19.216,2.6032028512501766,0.224339029023242,False,False
2025-01-31 00:00:00+00:00,20.11,19.131666666666664,2.4970587217561313,0.39179428373446223,False,False
2025-02-03 00:00:00+00:00,21.28,19.071166666666667,2.4264908691080045,0.9102994622622741,False,False
2025-02-04 00:00:00+00:00,20.03,19.027833333333334,2.3615027474047428,0.4243766676824891,False,False
2025-02-05 00:00:00+00:00,19.18,18.986666666666668,2.321132589316393,0.08329267109651459,False,False
2025-02-06 00:00:00+00:00,18.58,18.992,2.3212042461950326,-0.1774940747568258,False,False
2025-02-07 00:00:00+00:00,19.18,18.995833333333334,2.3203157965009202,0.07937137994077915,False,False
2025-02-10 00:00:00+00:00,18.84,19.017500000000002,2.3157849092206657,-0.07664787834710275,False,False
2025-02-11 00:00:00+00:00,18.77,19.025333333333332,2.3143520282675043,-0.11032605680323929,False,False
2025-02-12 00:00:00+00:00,18.69,19.036166666666666,2.3115620162162425,-0.14975443628083993,False,False
2025-02-13 00:00:00+00:00,18.41,19.056,2.3032484061321754,-0.2804734384185781,False,False
2025-02-14 00:00:00+00:00,18.03,19.067833333333336,2.297981495750928,-0.45162823776098115,False,False
2025-02-18 00:00:00+00:00,19.23,19.03783333333333,2.299611678103052,0.0835648333570766,False,False
2025-02-19 00:00:00+00:00,19.0,19.028833333333335,2.2977535762536823,-0.012548488067352046,False,False
2025-02-20 00:00:00+00:00,18.9,19.012333333333334,2.29428646761726,-0.04896220891282152,False,False
2025-02-21 00:00:00+00:00,20.96,18.979833333333332,2.281589909281635,0.867888948233528,False,False
2025-02-24 00:00:00+00:00,21.46,18.99233333333333,2.2904809402971646,1.0773574332151035,False,False
2025-02-25 00:00:00+00:00,21.98,19.0405,2.3117374968297595,1.2715544061690103,False,False
2025-02-26 00:00:00+00:00,21.94,19.11366666666667,2.334411671732027,1.210726183199864,False,False
2025-02-27 00:00:00+00:00,24.09,19.199333333333335,2.342365794263482,2.0879175569605914,True,False
2025-02-28 00:00:00+00:00,22.66,19.322833333333335,2.401872215846241,1.3894022523970517,True,True
2025-03-03 00:00:00+00:00,24.96,19.432666666666666,2.401279225936679,2.3018286560061587,True,True
2025-03-04 00:00:00+00:00,25.22,19.58,2.4649323571722417,2.2880952426906274,True,True
2025-03-05 00:00:00+00:00,24.26,19.737666666666666,2.5184178290332926,1.795704144561769,True,True
2025-03-06 00:00:00+00:00,26.23,19.880499999999998,2.527969256010198,2.511699849554811,True,True
2025-03-07 00:00:00+00:00,25.55,20.056166666666666,2.597102095373973,2.1153705674948613,True,True
2025-03-10 00:00:00+00:00,28.84,20.229499999999998,2.611125106547812,3.297620622775907,True,True
2025-03-11 00:00:00+00:00,28.7,20.43433333333333,2.793288182423494,2.9591170430167595,True,True
2025-03-12 00:00:00+00:00,26.82,20.637,2.9430644124115424,2.1008714501541133,True,True
2025-03-13 00:00:00+00:00,27.58,20.819333333333336,2.981984816584016,2.2671700503194643,True,True
2025-03-14 00:00:00+00:00,25.79,21.00633333333333,3.048657924604317,1.5691057458627593,True,True
2025-03-17 00:00:00+00:00,25.04,21.159333333333333,3.0546318631250275,1.2704204108892414,True,True
2025-03-18 00:00:00+00:00,25.85,21.269333333333332,3.073822148218664,1.4902185116081779,True,True
2025-03-19 00:00:00+00:00,23.62,21.376166666666666,3.120207018158835,0.7191296347565332,False,True
2025-03-20 00:00:00+00:00,23.38,21.30933333333333,3.025491060671243,0.6844068037693242,False,False
2025-03-21 00:00:00+00:00,22.92,21.26016666666667,2.9659014073636443,0.5596387422765811,False,False
2025-03-24 00:00:00+00:00,21.27,21.284000000000002,2.973515410808328,-0.004708231862231077,False,False
2025-03-25 00:00:00+00:00,20.57,21.321333333333335,2.9587614602296988,-0.25393508176729,False,False
2025-03-26 00:00:00+00:00,22.04,21.380333333333333,2.9065734772306255,0.22695681765292747,False,False
2025-03-27 00:00:00+00:00,22.41,21.455499999999997,2.8633069804713878,0.3333558037995853,False,False
2025-03-28 00:00:00+00:00,25.06,21.52,2.8400119359994793,1.2464736345392065,False,False
2025-03-31 00:00:00+00:00,25.37,21.607833333333335,2.8669662059392977,1.3122466037000513,False,False
2025-04-01 00:00:00+00:00,24.8,21.698666666666664,2.89874401011324,1.0698886560914989,False,False
2025-04-02 00:00:00+00:00,23.65,21.770333333333333,2.921671199652554,0.6433532516904009,False,False
2025-04-03 00:00:00+00:00,30.57,21.845833333333335,2.9105316024823753,2.997447840533968,True,False
2025-04-04 00:00:00+00:00,37.65,22.038666666666668,3.0961476701683885,5.042179830035137,True,True
2025-04-07 00:00:00+00:00,38.64,22.320666666666668,3.6887629944721594,4.424066647217202,True,True
