date,nasdaq,sma200_prior,risk_on_signal_close,risk_on_actionable
1998-02-11 00:00:00+00:00,1708.55,1554.1767000000002,True,True
1998-02-12 00:00:00+00:00,1714.34,1556.6343,True,True
1998-02-13 00:00:00+00:00,1710.42,1558.99285,True,True
1998-02-17 00:00:00+00:00,1703.43,1561.2411499999998,True,True
1998-02-18 00:00:00+00:00,1715.73,1563.4057999999998,True,True
1998-02-19 00:00:00+00:00,1727.01,1565.4578,True,True
1998-02-20 00:00:00+00:00,1728.13,1567.3966500000001,True,True
1998-02-23 00:00:00+00:00,1751.76,1569.3957999999998,True,True
1998-02-24 00:00:00+00:00,1738.71,1571.54005,True,True
1998-02-25 00:00:00+00:00,1766.48,1573.5794500000002,True,True
1998-02-26 00:00:00+00:00,1777.11,1575.7366,True,True
1998-02-27 00:00:00+00:00,1770.51,1577.9012,True,True
1998-03-02 00:00:00+00:00,1758.54,1580.0857999999998,True,True
1998-03-03 00:00:00+00:00,1757.14,1582.2007499999997,True,True
1998-03-04 00:00:00+00:00,1759.7,1584.21855,True,True
1998-03-05 00:00:00+00:00,1711.92,1586.3134,True,True
1998-03-06 00:00:00+00:00,1753.49,1588.1668,True,True
1998-03-09 00:00:00+00:00,1725.16,1590.11485,True,True
1998-03-10 00:00:00+00:00,1748.51,1591.8719,True,True
1998-03-11 00:00:00+00:00,1756.85,1593.7514500000002,True,True
1998-03-12 00:00:00+00:00,1764.06,1595.5871,True,True
1998-03-13 00:00:00+00:00,1771.66,1597.3613500000001,True,True
1998-03-16 00:00:00+00:00,1788.18,1599.16875,True,True
1998-03-17 00:00:00+00:00,1779.3,1601.09445,True,True
1998-03-18 00:00:00+00:00,1788.28,1602.98935,True,True
1998-03-19 00:00:00+00:00,1799.98,1604.9068,True,True
1998-03-20 00:00:00+00:00,1789.16,1606.98215,True,True
1998-03-23 00:00:00+00:00,1792.51,1609.0295999999998,True,True
1998-03-24 00:00:00+00:00,1812.44,1611.0419,True,True
1998-03-25 00:00:00+00:00,1824.51,1613.0799,True,True
1998-03-26 00:00:00+00:00,1828.54,1615.14225,True,True
1998-03-27 00:00:00+00:00,1823.62,1617.2765,True,True
1998-03-30 00:00:00+00:00,1818.7,1619.35535,True,True
1998-03-31 00:00:00+00:00,1835.68,1621.39225,True,True
1998-04-01 00:00:00+00:00,1847.66,1623.4554999999998,True,True
1998-04-02 00:00:00+00:00,1852.96,1625.5340500000002,True,True
1998-04-03 00:00:00+00:00,1855.4,1627.5832999999998,True,True
1998-04-06 00:00:00+00:00,1829.14,1629.69815,True,True
1998-04-07 00:00:00+00:00,1798.71,1631.60815,True,True
1998-04-08 00:00:00+00:00,1807.01,1633.3662,True,True
1998-04-09 00:00:00+00:00,1820.24,1635.22965,True,True
1998-04-13 00:00:00+00:00,1824.95,1637.0687,True,True
1998-04-14 00:00:00+00:00,1843.03,1638.96225,True,True
1998-04-15 00:00:00+00:00,1863.26,1640.9955,True,True
1998-04-16 00:00:00+00:00,1858.24,1643.1210499999997,True,True
1998-04-17 00:00:00+00:00,1866.6,1645.2018999999998,True,True
1998-04-20 00:00:00+00:00,1887.14,1647.3436499999998,True,True
1998-04-21 00:00:00+00:00,1903.87,1649.5013000000001,True,True
1998-04-22 00:00:00+00:00,1917.61,1651.6826,True,True
1998-04-23 00:00:00+00:00,1881.39,1653.91695,True,True
1998-04-24 00:00:00+00:00,1868.96,1655.8984,True,True
1998-04-27 00:00:00+00:00,1820.31,1657.8100499999998,True,True
1998-04-28 00:00:00+00:00,1831.77,1659.4569499999998,True,True
1998-04-29 00:00:00+00:00,1851.64,1661.1027,True,True
1998-04-30 00:00:00+00:00,1868.41,1662.7414999999999,True,True
1998-05-01 00:00:00+00:00,1873.44,1664.3729999999998,True,True
1998-05-04 00:00:00+00:00,1878.86,1665.8370499999999,True,True
1998-05-05 00:00:00+00:00,1864.91,1667.3871,True,True
1998-05-06 00:00:00+00:00,1856.68,1668.9717,True,True
1998-05-07 00:00:00+00:00,1835.14,1670.57395,True,True
1998-05-08 00:00:00+00:00,1864.37,1671.93035,True,True
1998-05-11 00:00:00+00:00,1848.07,1673.4139499999999,True,True
1998-05-12 00:00:00+00:00,1860.16,1674.8086500000002,True,True
1998-05-13 00:00:00+00:00,1866.18,1676.26155,True,True
1998-05-14 00:00:00+00:00,1865.36,1677.7748,True,True
1998-05-15 00:00:00+00:00,1846.77,1679.24,True,True
1998-05-18 00:00:00+00:00,1831.62,1680.5335999999998,True,True
1998-05-19 00:00:00+00:00,1845.87,1681.72265,True,True
1998-05-20 00:00:00+00:00,1831.75,1682.9803499999998,True,True
1998-05-21 00:00:00+00:00,1820.99,1684.11185,True,True
1998-05-22 00:00:00+00:00,1805.0,1685.10915,True,True
1998-05-26 00:00:00+00:00,1778.09,1685.98195,True,True
1998-05-27 00:00:00+00:00,1781.1,1686.7514999999999,True,True
1998-05-28 00:00:00+00:00,1794.62,1687.6644000000001,True,True
1998-05-29 00:00:00+00:00,1778.87,1688.7038,True,True
1998-06-01 00:00:00+00:00,1746.82,1689.71695,True,True
1998-06-02 00:00:00+00:00,1761.79,1690.53405,True,True
1998-06-03 00:00:00+00:00,1742.31,1691.40955,True,True
1998-06-04 00:00:00+00:00,1769.95,1692.31095,True,True
1998-06-05 00:00:00+00:00,1782.92,1693.3131,True,True
1998-06-08 00:00:00+00:00,1787.77,1694.22415,True,True
1998-06-09 00:00:00+00:00,1800.76,1695.0195,True,True
1998-06-10 00:00:00+00:00,1773.25,1695.9865000000002,True,True
1998-06-11 00:00:00+00:00,1749.75,1696.8593000000003,True,True
1998-06-12 00:00:00+00:00,1745.05,1697.6002,True,True
1998-06-15 00:00:00+00:00,1715.75,1698.3689500000003,True,True
1998-06-16 00:00:00+00:00,1753.12,1698.97,True,True
1998-06-17 00:00:00+00:00,1776.4,1699.829,True,True
1998-06-18 00:00:00+00:00,1772.7,1700.7743999999998,True,True
1998-06-19 00:00:00+00:00,1781.29,1701.54745,True,True
1998-06-22 00:00:00+00:00,1805.82,1702.3627000000001,True,True
1998-06-23 00:00:00+00:00,1844.57,1703.26865,True,True
1998-06-24 00:00:00+00:00,1877.76,1704.3126499999998,True,True
1998-06-25 00:00:00+00:00,1863.25,1705.4747,True,True
1998-06-26 00:00:00+00:00,1869.53,1706.50985,True,True
1998-06-29 00:00:00+00:00,1891.08,1707.66125,True,True
1998-06-30 00:00:00+00:00,1894.74,1708.91735,True,True
1998-07-01 00:00:00+00:00,1914.46,1710.1444000000001,True,True
1998-07-02 00:00:00+00:00,1894.0,1711.5421,True,True
1998-07-06 00:00:00+00:00,1909.47,1712.6691,True,True
1998-07-07 00:00:00+00:00,1908.11,1713.8841,True,True
1998-07-08 00:00:00+00:00,1935.39,1715.0745499999998,True,True
1998-07-09 00:00:00+00:00,1939.82,1716.3497,True,True
1998-07-10 00:00:00+00:00,1943.04,1717.60155,True,True
1998-07-13 00:00:00+00:00,1965.53,1718.82995,True,True
1998-07-14 00:00:00+00:00,1968.41,1720.22055,True,True
1998-07-15 00:00:00+00:00,1994.54,1721.66815,True,True
1998-07-16 00:00:00+00:00,2000.56,1723.22965,True,True
1998-07-17 00:00:00+00:00,2008.76,1724.75755,True,True
1998-07-20 00:00:00+00:00,2014.25,1726.3729,True,True
1998-07-21 00:00:00+00:00,1979.14,1727.99265,True,True
1998-07-22 00:00:00+00:00,1969.75,1729.3763000000001,True,True
1998-07-23 00:00:00+00:00,1935.22,1730.6457,True,True
1998-07-24 00:00:00+00:00,1930.99,1731.7122499999998,True,True
1998-07-27 00:00:00+00:00,1933.26,1732.6808500000002,True,True
1998-07-28 00:00:00+00:00,1896.53,1733.6382999999998,True,True
1998-07-29 00:00:00+00:00,1881.49,1734.3917000000001,True,True
1998-07-30 00:00:00+00:00,1919.58,1735.104,True,True
1998-07-31 00:00:00+00:00,1872.39,1735.9913000000001,True,True
1998-08-03 00:00:00+00:00,1851.1,1736.6893000000002,True,True
1998-08-04 00:00:00+00:00,1785.64,1737.32795,True,True
1998-08-05 00:00:00+00:00,1788.2,1737.75785,True,True
1998-08-06 00:00:00+00:00,1829.51,1738.3646,True,True
1998-08-07 00:00:00+00:00,1846.77,1739.0848999999998,True,True
1998-08-10 00:00:00+00:00,1839.21,1739.7560500000002,True,True
1998-08-11 00:00:00+00:00,1792.7,1740.4117,True,True
1998-08-12 00:00:00+00:00,1825.53,1741.01895,True,True
1998-08-13 00:00:00+00:00,1802.54,1741.892,True,True
1998-08-14 00:00:00+00:00,1790.19,1743.2292499999999,True,True
1998-08-17 00:00:00+00:00,1818.04,1744.1650999999997,True,True
1998-08-18 00:00:00+00:00,1855.12,1745.24155,True,True
1998-08-19 00:00:00+00:00,1842.69,1746.6651000000002,True,True
1998-08-20 00:00:00+00:00,1832.45,1747.9105000000002,True,True
1998-08-21 00:00:00+00:00,1797.61,1748.92285,True,True
1998-08-24 00:00:00+00:00,1790.82,1749.7551500000002,True,True
1998-08-25 00:00:00+00:00,1798.17,1750.5226,True,True
1998-08-26 00:00:00+00:00,1768.13,1751.39625,True,True
1998-08-27 00:00:00+00:00,1686.41,1752.2249,False,True
1998-08-28 00:00:00+00:00,1639.68,1752.70335,False,False
1998-08-31 00:00:00+00:00,1499.25,1752.9774499999999,False,False
1998-09-01 00:00:00+00:00,1575.09,1752.7650999999998,False,False
1998-09-02 00:00:00+00:00,1592.85,1752.8443,False,False
1998-09-03 00:00:00+00:00,1571.86,1752.8909999999998,False,False
1998-09-04 00:00:00+00:00,1566.52,1752.67975,False,False
1998-09-08 00:00:00+00:00,1660.86,1752.5101499999998,False,False
1998-09-09 00:00:00+00:00,1624.55,1752.8083500000002,False,False
1998-09-10 00:00:00+00:00,1585.33,1752.7983000000002,False,False
1998-09-11 00:00:00+00:00,1641.64,1752.6212,False,False
1998-09-14 00:00:00+00:00,1665.69,1752.89445,False,False
1998-09-15 00:00:00+00:00,1678.11,1753.2776999999999,False,False
1998-09-16 00:00:00+00:00,1689.91,1753.6957499999999,False,False
1998-09-17 00:00:00+00:00,1646.25,1754.14255,False,False
1998-09-18 00:00:00+00:00,1663.77,1754.2202000000002,False,False
1998-09-21 00:00:00+00:00,1680.43,1754.5072,False,False
1998-09-22 00:00:00+00:00,1697.8,1754.8337000000001,False,False
1998-09-23 00:00:00+00:00,1760.27,1755.2556,True,False
1998-09-24 00:00:00+00:00,1720.34,1755.8874500000002,False,True
1998-09-25 00:00:00+00:00,1743.59,1756.23145,False,False
1998-09-28 00:00:00+00:00,1739.22,1756.8466500000002,False,False
1998-09-29 00:00:00+00:00,1734.05,1757.5597,False,False
1998-09-30 00:00:00+00:00,1693.84,1758.4372499999997,False,False
1998-10-01 00:00:00+00:00,1612.33,1759.2235500000002,False,False
1998-10-02 00:00:00+00:00,1614.98,1759.6024000000002,False,False
1998-10-05 00:00:00+00:00,1536.69,1759.9123000000002,False,False
1998-10-06 00:00:00+00:00,1510.89,1759.8589000000002,False,False
1998-10-07 00:00:00+00:00,1462.61,1759.7974000000002,False,False
1998-10-08 00:00:00+00:00,1419.12,1759.4867500000003,False,False
1998-10-09 00:00:00+00:00,1492.49,1758.92205,False,False
1998-10-12 00:00:00+00:00,1546.08,1758.83495,False,False
1998-10-13 00:00:00+00:00,1509.45,1759.0677000000003,False,False
1998-10-14 00:00:00+00:00,1540.97,1759.0580500000003,False,False
1998-10-15 00:00:00+00:00,1611.01,1759.07565,False,False
1998-10-16 00:00:00+00:00,1620.95,1759.30555,False,False
1998-10-19 00:00:00+00:00,1648.73,1759.5585500000002,False,False
1998-10-20 00:00:00+00:00,1639.19,1759.89455,False,False
1998-10-21 00:00:00+00:00,1674.75,1760.1199,False,False
1998-10-22 00:00:00+00:00,1702.64,1760.5929500000002,False,False
1998-10-23 00:00:00+00:00,1693.86,1761.2976500000002,False,False
1998-10-26 00:00:00+00:00,1724.98,1761.9892499999999,False,False
1998-10-27 00:00:00+00:00,1717.63,1763.0980499999998,False,False
1998-10-28 00:00:00+00:00,1737.35,1764.1482999999998,False,False
1998-10-29 00:00:00+00:00,1757.19,1765.1269,False,False
1998-10-30 00:00:00+00:00,1771.39,1766.16905,True,False
1998-11-02 00:00:00+00:00,1800.91,1767.2906999999998,True,True
1998-11-03 00:00:00+00:00,1788.43,1768.48085,True,True
1998-11-04 00:00:00+00:00,1823.57,1769.4723000000001,True,True
1998-11-05 00:00:00+00:00,1837.1,1770.6505499999998,True,True
1998-11-06 00:00:00+00:00,1856.56,1771.9535,True,True
1998-11-09 00:00:00+00:00,1861.05,1773.3566499999997,True,True
1998-11-10 00:00:00+00:00,1865.62,1774.8546,True,True
1998-11-11 00:00:00+00:00,1862.11,1776.2882,True,True
1998-11-12 00:00:00+00:00,1851.06,1777.54465,True,True
1998-11-13 00:00:00+00:00,1847.99,1778.7025,True,True
1998-11-16 00:00:00+00:00,1861.68,1779.84565,True,True
1998-11-17 00:00:00+00:00,1878.52,1780.8896,True,True
1998-11-18 00:00:00+00:00,1897.44,1781.9505000000001,True,True
1998-11-19 00:00:00+00:00,1919.68,1783.0355000000002,True,True
1998-11-20 00:00:00+00:00,1928.21,1784.2494,True,True
1998-11-23 00:00:00+00:00,1977.42,1785.4187000000002,True,True
1998-11-24 00:00:00+00:00,1965.88,1786.8536500000002,True,True
1998-11-25 00:00:00+00:00,1985.21,1788.13785,True,True
1998-11-27 00:00:00+00:00,2016.44,1789.5211499999998,True,True
1998-11-30 00:00:00+00:00,1949.54,1791.03165,True,True
1998-12-01 00:00:00+00:00,2003.75,1792.2272500000001,True,True
1998-12-02 00:00:00+00:00,1995.21,1793.7288500000002,True,True
1998-12-03 00:00:00+00:00,1954.33,1795.12625,True,True
1998-12-04 00:00:00+00:00,2003.16,1796.26285,True,True
1998-12-07 00:00:00+00:00,2040.64,1797.638,True,True
1998-12-08 00:00:00+00:00,2034.75,1799.0824,True,True
1998-12-09 00:00:00+00:00,2050.42,1800.5625999999997,True,True
1998-12-10 00:00:00+00:00,2015.96,1801.9823000000001,True,True
1998-12-11 00:00:00+00:00,2029.31,1803.17655,True,True
1998-12-14 00:00:00+00:00,1966.92,1804.47055,True,True
1998-12-15 00:00:00+00:00,2012.6,1805.51245,True,True
1998-12-16 00:00:00+00:00,2009.36,1806.7897500000001,True,True
1998-12-17 00:00:00+00:00,2043.88,1808.0380499999999,True,True
1998-12-18 00:00:00+00:00,2086.14,1809.69785,True,True
1998-12-21 00:00:00+00:00,2138.03,1811.3611,True,True
1998-12-22 00:00:00+00:00,2120.98,1813.4254499999997,True,True
1998-12-23 00:00:00+00:00,2172.54,1815.2878,True,True
1998-12-24 00:00:00+00:00,2163.03,1817.36625,True,True
1998-12-28 00:00:00+00:00,2180.3,1819.3611,True,True
1998-12-29 00:00:00+00:00,2181.77,1821.4043000000001,True,True
1998-12-30 00:00:00+00:00,2166.95,1823.3722499999997,True,True
1998-12-31 00:00:00+00:00,2192.69,1825.3104999999998,True,True
1999-01-04 00:00:00+00:00,2208.05,1827.33255,True,True
1999-01-05 00:00:00+00:00,2251.27,1829.3728999999998,True,True
1999-01-06 00:00:00+00:00,2320.86,1831.68345,True,True
1999-01-07 00:00:00+00:00,2326.09,1834.3252,True,True
1999-01-08 00:00:00+00:00,2344.41,1836.89345,True,True
1999-01-11 00:00:00+00:00,2384.59,1839.4929499999998,True,True
1999-01-12 00:00:00+00:00,2320.75,1842.2732,True,True
1999-01-13 00:00:00+00:00,2316.81,1844.7588500000002,True,True
1999-01-14 00:00:00+00:00,2276.82,1847.2494,True,True
1999-01-15 00:00:00+00:00,2348.2,1849.4551000000001,True,True
1999-01-19 00:00:00+00:00,2408.17,1851.9578,True,True
1999-01-20 00:00:00+00:00,2415.49,1854.73385,True,True
1999-01-21 00:00:00+00:00,2344.72,1857.5343,True,True
1999-01-22 00:00:00+00:00,2338.88,1860.1121999999998,True,True
1999-01-25 00:00:00+00:00,2369.31,1862.81305,True,True
1999-01-26 00:00:00+00:00,2433.41,1865.6245499999998,True,True
1999-01-27 00:00:00+00:00,2407.14,1868.6904000000002,True,True
1999-01-28 00:00:00+00:00,2477.34,1871.6013500000001,True,True
1999-01-29 00:00:00+00:00,2505.89,1874.7729000000002,True,True
1999-02-01 00:00:00+00:00,2510.09,1877.9860500000002,True,True
1999-02-02 00:00:00+00:00,2463.42,1881.2453000000003,True,True
1999-02-03 00:00:00+00:00,2493.41,1884.2294,True,True
1999-02-04 00:00:00+00:00,2410.07,1887.26075,True,True
1999-02-05 00:00:00+00:00,2373.62,1889.7917499999999,True,True
1999-02-08 00:00:00+00:00,2404.92,1892.0718,True,True
1999-02-09 00:00:00+00:00,2310.79,1894.6894499999999,True,True
1999-02-10 00:00:00+00:00,2309.5,1896.8986000000002,True,True
1999-02-11 00:00:00+00:00,2405.55,1899.3445500000003,True,True
1999-02-12 00:00:00+00:00,2321.89,1902.21345,True,True
1999-02-16 00:00:00+00:00,2313.87,1904.5647,True,True
1999-02-17 00:00:00+00:00,2248.91,1906.7920000000001,True,True
1999-02-18 00:00:00+00:00,2260.55,1908.66935,True,True
1999-02-19 00:00:00+00:00,2283.6,1910.5778000000003,True,True
1999-02-22 00:00:00+00:00,2342.01,1912.67125,True,True
1999-02-23 00:00:00+00:00,2376.35,1915.0979,True,True
1999-02-24 00:00:00+00:00,2339.38,1917.80395,True,True
1999-02-25 00:00:00+00:00,2326.82,1920.1789999999999,True,True
1999-02-26 00:00:00+00:00,2288.03,1922.57275,True,True
1999-03-01 00:00:00+00:00,2295.18,1924.7121,True,True
1999-03-02 00:00:00+00:00,2259.03,1926.8571000000002,True,True
1999-03-03 00:00:00+00:00,2265.2,1928.8254499999998,True,True
1999-03-04 00:00:00+00:00,2292.89,1930.9176,True,True
1999-03-05 00:00:00+00:00,2337.11,1933.2239500000003,True,True
1999-03-08 00:00:00+00:00,2397.62,1935.6801500000001,True,True
1999-03-09 00:00:00+00:00,2392.94,1938.5095000000001,True,True
1999-03-10 00:00:00+00:00,2406.0,1941.36925,True,True
1999-03-11 00:00:00+00:00,2412.25,1944.3742499999998,True,True
1999-03-12 00:00:00+00:00,2381.53,1947.54505,True,True
1999-03-15 00:00:00+00:00,2431.44,1950.5471999999997,True,True
1999-03-16 00:00:00+00:00,2439.27,1953.7312999999997,True,True
1999-03-17 00:00:00+00:00,2428.97,1957.0332999999998,True,True
1999-03-18 00:00:00+00:00,2462.96,1960.44405,True,True
1999-03-19 00:00:00+00:00,2421.27,1963.9498999999998,True,True
1999-03-22 00:00:00+00:00,2395.94,1967.3447,True,True
1999-03-23 00:00:00+00:00,2322.84,1970.4746499999999,True,True
1999-03-24 00:00:00+00:00,2365.28,1973.1742499999998,True,True
1999-03-25 00:00:00+00:00,2434.8,1976.0618,True,True
1999-03-26 00:00:00+00:00,2419.17,1979.2319999999997,True,True
1999-03-29 00:00:00+00:00,2492.84,1982.4615999999996,True,True
1999-03-30 00:00:00+00:00,2480.29,1986.1770499999998,True,True
1999-03-31 00:00:00+00:00,2461.4,1989.85325,True,True
1999-04-01 00:00:00+00:00,2493.37,1993.5815,True,True
1999-04-05 00:00:00+00:00,2560.06,1997.2827499999999,True,True
1999-04-06 00:00:00+00:00,2563.17,2001.2010500000001,True,True
1999-04-07 00:00:00+00:00,2544.43,2005.1534,True,True
1999-04-08 00:00:00+00:00,2573.39,2008.9690999999998,True,True
1999-04-09 00:00:00+00:00,2593.05,2012.8069500000001,True,True
1999-04-12 00:00:00+00:00,2598.81,2016.54935,True,True
1999-04-13 00:00:00+00:00,2583.5,2020.1546000000003,True,True
1999-04-14 00:00:00+00:00,2507.28,2023.7558500000002,True,True
1999-04-15 00:00:00+00:00,2521.77,2026.9445999999998,True,True
1999-04-16 00:00:00+00:00,2484.04,2030.0980500000003,True,True
1999-04-19 00:00:00+00:00,2345.61,2033.0445499999998,True,True
1999-04-20 00:00:00+00:00,2409.64,2035.2003,True,True
1999-04-21 00:00:00+00:00,2489.08,2037.7785000000001,True,True
1999-04-22 00:00:00+00:00,2561.61,2040.67655,True,True
1999-04-23 00:00:00+00:00,2590.69,2043.94405,True,True
1999-04-26 00:00:00+00:00,2652.05,2047.22055,True,True
1999-04-27 00:00:00+00:00,2602.41,2050.7817,True,True
1999-04-28 00:00:00+00:00,2550.37,2054.07855,True,True
1999-04-29 00:00:00+00:00,2528.44,2057.00275,True,True
1999-04-30 00:00:00+00:00,2542.85,2059.8029,True,True
1999-05-03 00:00:00+00:00,2535.58,2062.54445,True,True
1999-05-04 00:00:00+00:00,2485.12,2065.2195500000003,True,True
1999-05-05 00:00:00+00:00,2534.45,2067.60135,True,True
1999-05-06 00:00:00+00:00,2472.28,2070.20235,True,True
1999-05-07 00:00:00+00:00,2503.62,2072.6680499999998,True,True
1999-05-10 00:00:00+00:00,2526.39,2075.3374,True,True
1999-05-11 00:00:00+00:00,2566.68,2078.29325,True,True
1999-05-12 00:00:00+00:00,2606.54,2081.4717,True,True
1999-05-13 00:00:00+00:00,2582.0,2084.8381,True,True
1999-05-14 00:00:00+00:00,2527.86,2088.26545,True,True
1999-05-17 00:00:00+00:00,2561.84,2091.4973,True,True
1999-05-18 00:00:00+00:00,2558.36,2094.7086,True,True
1999-05-19 00:00:00+00:00,2577.4,2098.13845,True,True
1999-05-20 00:00:00+00:00,2542.23,2101.76995,True,True
1999-05-21 00:00:00+00:00,2520.14,2105.5528999999997,True,True
1999-05-24 00:00:00+00:00,2453.66,2109.2126,True,True
1999-05-25 00:00:00+00:00,2380.9,2112.3333500000003,True,True
1999-05-26 00:00:00+00:00,2427.18,2115.004,True,True
1999-05-27 00:00:00+00:00,2419.15,2117.9438499999997,True,True
1999-05-28 00:00:00+00:00,2470.52,2121.0761,True,True
