date,lqd,sma200_prior,risk_on_signal_close,risk_on_actionable
2019-08-28 00:00:00+00:00,99.91377258300781,90.5514016342163,True,True
2019-08-29 00:00:00+00:00,99.69711303710938,90.62879257202148,True,True
2019-08-30 00:00:00+00:00,99.68160247802734,90.70479885101318,True,True
2019-09-03 00:00:00+00:00,99.58769226074219,90.78076541900634,True,True
2019-09-04 00:00:00+00:00,99.77392578125,90.85682731628418,True,True
2019-09-05 00:00:00+00:00,99.04448699951172,90.93495029449463,True,True
2019-09-06 00:00:00+00:00,99.40143585205078,91.01021675109864,True,True
2019-09-09 00:00:00+00:00,98.6719970703125,91.08643947601318,True,True
2019-09-10 00:00:00+00:00,97.84163665771484,91.15942920684815,True,True
2019-09-11 00:00:00+00:00,97.76399993896484,91.22928398132325,True,True
2019-09-12 00:00:00+00:00,97.6321029663086,91.29784660339355,True,True
2019-09-13 00:00:00+00:00,96.75519561767578,91.3655615234375,True,True
2019-09-16 00:00:00+00:00,97.2441177368164,91.42870365142822,True,True
2019-09-17 00:00:00+00:00,97.4924545288086,91.49481761932373,True,True
2019-09-18 00:00:00+00:00,97.73302459716797,91.56104354858398,True,True
2019-09-19 00:00:00+00:00,98.01237487792969,91.6296773147583,True,True
2019-09-20 00:00:00+00:00,98.68746948242188,91.69997146606445,True,True
2019-09-23 00:00:00+00:00,98.6176986694336,91.77208065032958,True,True
2019-09-24 00:00:00+00:00,98.92808532714844,91.8437654876709,True,True
2019-09-25 00:00:00+00:00,98.36934661865234,91.9157179260254,True,True
2019-09-26 00:00:00+00:00,98.57884979248047,91.98483867645264,True,True
2019-09-27 00:00:00+00:00,98.60213470458984,92.05372241973878,True,True
2019-09-30 00:00:00+00:00,98.92808532714844,92.121967086792,True,True
2019-10-01 00:00:00+00:00,99.04171752929688,92.1913879776001,True,True
2019-10-02 00:00:00+00:00,99.0027847290039,92.26024379730225,True,True
2019-10-03 00:00:00+00:00,99.39180755615234,92.32935832977294,True,True
2019-10-04 00:00:00+00:00,99.80419158935547,92.39996459960938,True,True
2019-10-07 00:00:00+00:00,99.2984619140625,92.47110927581787,True,True
2019-10-08 00:00:00+00:00,99.2128677368164,92.54006633758544,True,True
2019-10-09 00:00:00+00:00,99.25177764892578,92.60999778747559,True,True
2019-10-10 00:00:00+00:00,98.66818237304688,92.68054058074951,True,True
2019-10-11 00:00:00+00:00,98.48922729492188,92.74915065765381,True,True
2019-10-14 00:00:00+00:00,98.81602478027344,92.81720703125,True,True
2019-10-15 00:00:00+00:00,98.55147552490234,92.88689739227294,True,True
2019-10-16 00:00:00+00:00,98.66043853759766,92.95325664520264,True,True
2019-10-17 00:00:00+00:00,98.80046081542969,93.01898571014404,True,True
2019-10-18 00:00:00+00:00,98.9249496459961,93.08408836364747,True,True
2019-10-21 00:00:00+00:00,98.6993408203125,93.14962409973144,True,True
2019-10-22 00:00:00+00:00,98.87046813964844,93.21429691314697,True,True
2019-10-23 00:00:00+00:00,98.9249496459961,93.27978763580322,True,True
2019-10-24 00:00:00+00:00,99.14283752441406,93.34460308074951,True,True
2019-10-25 00:00:00+00:00,98.97164916992188,93.40887844085694,True,True
2019-10-28 00:00:00+00:00,98.67595672607422,93.473434715271,True,True
2019-10-29 00:00:00+00:00,98.41922760009766,93.53571670532227,True,True
2019-10-30 00:00:00+00:00,98.76932525634766,93.59785202026367,True,True
2019-10-31 00:00:00+00:00,99.36846923828125,93.66147254943847,True,True
2019-11-01 00:00:00+00:00,99.46597290039062,93.7272550201416,True,True
2019-11-04 00:00:00+00:00,98.99785614013672,93.79265342712402,True,True
2019-11-05 00:00:00+00:00,98.42832946777344,93.8549532699585,True,True
2019-11-06 00:00:00+00:00,98.9822998046875,93.91368541717529,True,True
2019-11-07 00:00:00+00:00,98.20988464355469,93.97408836364747,True,True
2019-11-08 00:00:00+00:00,98.07723999023438,94.02949222564698,True,True
2019-11-11 00:00:00+00:00,98.10846710205078,94.08385383605957,True,True
2019-11-12 00:00:00+00:00,98.20207977294922,94.13844745635987,True,True
2019-11-13 00:00:00+00:00,98.43614959716797,94.19256149291992,True,True
2019-11-14 00:00:00+00:00,98.95108032226562,94.2458374786377,True,True
2019-11-15 00:00:00+00:00,98.96668243408203,94.29861820220947,True,True
2019-11-18 00:00:00+00:00,99.07586669921875,94.35252983093261,True,True
2019-11-19 00:00:00+00:00,99.27095031738281,94.40759563446045,True,True
2019-11-20 00:00:00+00:00,99.41139221191406,94.46185020446778,True,True
2019-11-21 00:00:00+00:00,99.17733764648438,94.51764343261719,True,True
2019-11-22 00:00:00+00:00,99.45038604736328,94.57234256744385,True,True
2019-11-25 00:00:00+00:00,99.79369354248047,94.62730438232421,True,True
2019-11-26 00:00:00+00:00,100.0511245727539,94.68497123718262,True,True
2019-11-27 00:00:00+00:00,100.04331970214844,94.74331699371338,True,True
2019-11-29 00:00:00+00:00,99.84050750732422,94.80276412963867,True,True
2019-12-02 00:00:00+00:00,99.40707397460938,94.86070293426513,True,True
2019-12-03 00:00:00+00:00,100.17376708984375,94.91594223022462,True,True
2019-12-04 00:00:00+00:00,100.04071807861328,94.97474899291993,True,True
2019-12-05 00:00:00+00:00,99.93122863769531,95.0332706451416,True,True
2019-12-06 00:00:00+00:00,99.87642669677734,95.09249919891357,True,True
2019-12-09 00:00:00+00:00,99.86080169677734,95.14947704315186,True,True
2019-12-10 00:00:00+00:00,99.86080169677734,95.20652889251708,True,True
2019-12-11 00:00:00+00:00,100.25198364257812,95.26289669036865,True,True
2019-12-12 00:00:00+00:00,99.7904281616211,95.32247467041016,True,True
2019-12-13 00:00:00+00:00,100.43974304199219,95.38035308837891,True,True
2019-12-16 00:00:00+00:00,100.21285247802734,95.44224822998046,True,True
2019-12-17 00:00:00+00:00,100.13463592529297,95.50201759338378,True,True
2019-12-18 00:00:00+00:00,100.06424713134766,95.56124351501465,True,True
2019-12-19 00:00:00+00:00,100.16304779052734,95.61969787597656,True,True
2019-12-20 00:00:00+00:00,100.13166046142578,95.67719715118409,True,True
2019-12-23 00:00:00+00:00,100.17874908447266,95.73396766662597,True,True
2019-12-24 00:00:00+00:00,100.28070068359375,95.79047798156738,True,True
2019-12-26 00:00:00+00:00,100.46113586425781,95.84627780914306,True,True
2019-12-27 00:00:00+00:00,100.60228729248047,95.90370422363281,True,True
2019-12-30 00:00:00+00:00,100.78271484375,95.96271347045898,True,True
2019-12-31 00:00:00+00:00,100.36699676513672,96.02102336883544,True,True
2020-01-02 00:00:00+00:00,100.5787582397461,96.07748336791992,True,True
2020-01-03 00:00:00+00:00,100.92390441894531,96.13492599487304,True,True
2020-01-06 00:00:00+00:00,100.58660888671875,96.19108184814453,True,True
2020-01-07 00:00:00+00:00,100.32779693603516,96.24471256256103,True,True
2020-01-08 00:00:00+00:00,100.18661499023438,96.29430366516114,True,True
2020-01-09 00:00:00+00:00,100.66505432128906,96.34227355957032,True,True
2020-01-10 00:00:00+00:00,100.94741821289062,96.39244522094727,True,True
2020-01-13 00:00:00+00:00,100.70427703857422,96.44341869354248,True,True
2020-01-14 00:00:00+00:00,100.82976531982422,96.49260433197021,True,True
2020-01-15 00:00:00+00:00,101.04938507080078,96.54276046752929,True,True
2020-01-16 00:00:00+00:00,101.1905517578125,96.59570533752441,True,True
2020-01-17 00:00:00+00:00,101.1749267578125,96.64874404907226,True,True
2020-01-21 00:00:00+00:00,101.66119384765625,96.7026609802246,True,True
2020-01-22 00:00:00+00:00,101.71604919433594,96.75828239440918,True,True
2020-01-23 00:00:00+00:00,101.84944152832031,96.81345142364502,True,True
2020-01-24 00:00:00+00:00,102.02196502685547,96.86993766784668,True,True
2020-01-27 00:00:00+00:00,102.21808624267578,96.92633041381836,True,True
2020-01-28 00:00:00+00:00,102.16316223144531,96.98148548126221,True,True
2020-01-29 00:00:00+00:00,102.49261474609375,97.03682479858398,True,True
2020-01-30 00:00:00+00:00,102.55533599853516,97.09407920837403,True,True
2020-01-31 00:00:00+00:00,102.82208251953125,97.15237365722656,True,True
2020-02-03 00:00:00+00:00,102.74105072021484,97.21326400756836,True,True
2020-02-04 00:00:00+00:00,102.48939514160156,97.2738257598877,True,True
2020-02-05 00:00:00+00:00,102.42646789550781,97.33274669647217,True,True
2020-02-06 00:00:00+00:00,102.37933349609375,97.39207973480225,True,True
2020-02-07 00:00:00+00:00,102.77251434326172,97.44930297851562,True,True
2020-02-10 00:00:00+00:00,103.01628112792969,97.5069622039795,True,True
2020-02-11 00:00:00+00:00,102.86682891845703,97.56606979370117,True,True
2020-02-12 00:00:00+00:00,102.81964874267578,97.62282394409179,True,True
2020-02-13 00:00:00+00:00,102.7489013671875,97.68113967895508,True,True
2020-02-14 00:00:00+00:00,103.00054931640625,97.73891036987305,True,True
2020-02-18 00:00:00+00:00,103.19710540771484,97.7980850982666,True,True
2020-02-19 00:00:00+00:00,103.05561065673828,97.85989204406738,True,True
2020-02-20 00:00:00+00:00,103.401611328125,97.91895851135254,True,True
2020-02-21 00:00:00+00:00,103.60606384277344,97.97914119720458,True,True
2020-02-24 00:00:00+00:00,103.62181091308594,98.04038436889648,True,True
2020-02-25 00:00:00+00:00,103.7240219116211,98.10324069976807,True,True
2020-02-26 00:00:00+00:00,103.33870697021484,98.16618614196777,True,True
2020-02-27 00:00:00+00:00,102.7882308959961,98.2269366455078,True,True
2020-02-28 00:00:00+00:00,103.94419860839844,98.28466621398925,True,True
2020-03-02 00:00:00+00:00,103.84093475341797,98.34752346038819,True,True
2020-03-03 00:00:00+00:00,105.02362823486328,98.40859844207763,True,True
2020-03-04 00:00:00+00:00,105.17341613769531,98.47631576538086,True,True
2020-03-05 00:00:00+00:00,105.1340103149414,98.5447437286377,True,True
2020-03-06 00:00:00+00:00,105.86730194091797,98.6140486907959,True,True
2020-03-09 00:00:00+00:00,103.29686737060547,98.68663642883301,True,True
2020-03-10 00:00:00+00:00,100.97088623046875,98.74579685211182,True,True
2020-03-11 00:00:00+00:00,97.65149688720703,98.79232986450195,False,True
2020-03-12 00:00:00+00:00,92.99164581298828,98.82130695343018,False,False
2020-03-13 00:00:00+00:00,97.02066040039062,98.82667789459228,False,False
2020-03-16 00:00:00+00:00,95.64086151123047,98.85200206756592,False,False
2020-03-17 00:00:00+00:00,91.72221374511719,98.86778045654297,False,False
2020-03-18 00:00:00+00:00,87.13335418701172,98.86289150238036,False,False
2020-03-19 00:00:00+00:00,82.82832336425781,98.83363075256348,False,False
2020-03-20 00:00:00+00:00,84.16080474853516,98.78269092559815,False,False
2020-03-23 00:00:00+00:00,90.38184356689453,98.73872123718262,False,False
2020-03-24 00:00:00+00:00,92.23473358154297,98.72497200012207,False,False
2020-03-25 00:00:00+00:00,96.65010833740234,98.71840923309327,False,False
2020-03-26 00:00:00+00:00,96.72899627685547,98.73561653137207,False,False
2020-03-27 00:00:00+00:00,96.53187561035156,98.75279495239258,False,False
2020-03-30 00:00:00+00:00,97.7066421508789,98.76829509735107,False,False
2020-03-31 00:00:00+00:00,97.38339233398438,98.78847629547118,False,False
2020-04-01 00:00:00+00:00,95.96849822998047,98.80684886932373,False,False
2020-04-02 00:00:00+00:00,96.22145080566406,98.81791606903076,False,False
2020-04-03 00:00:00+00:00,95.72344970703125,98.82713134765625,False,False
2020-04-06 00:00:00+00:00,97.61260986328125,98.83085533142089,False,False
2020-04-07 00:00:00+00:00,97.7628173828125,98.84144721984863,False,False
2020-04-08 00:00:00+00:00,99.52552795410156,98.85452156066894,True,False
2020-04-09 00:00:00+00:00,104.20497131347656,98.87521671295166,True,True
2020-04-13 00:00:00+00:00,103.19319152832031,98.92073257446289,True,True
2020-04-14 00:00:00+00:00,102.68731689453125,98.96215152740479,True,True
2020-04-15 00:00:00+00:00,103.37498474121094,98.99827079772949,True,True
2020-04-16 00:00:00+00:00,102.86121368408203,99.03659717559815,True,True
2020-04-17 00:00:00+00:00,103.20106506347656,99.07144786834716,True,True
2020-04-20 00:00:00+00:00,102.61618041992188,99.10668586730957,True,True
2020-04-21 00:00:00+00:00,102.25257873535156,99.1376874923706,True,True
2020-04-22 00:00:00+00:00,102.31578826904297,99.17111568450927,True,True
2020-04-23 00:00:00+00:00,102.75055694580078,99.20551589965821,True,True
2020-04-24 00:00:00+00:00,102.67940521240234,99.24309314727783,True,True
2020-04-27 00:00:00+00:00,101.84944152832031,99.27923419952393,True,True
2020-04-28 00:00:00+00:00,102.12606811523438,99.3140423965454,True,True
2020-04-29 00:00:00+00:00,102.79794311523438,99.3497706604004,True,True
2020-04-30 00:00:00+00:00,102.10240173339844,99.38804794311524,True,True
2020-05-01 00:00:00+00:00,101.69828796386719,99.42385093688965,True,True
2020-05-04 00:00:00+00:00,101.85672760009766,99.45512508392333,True,True
2020-05-05 00:00:00+00:00,101.72200012207031,99.48607234954834,True,True
2020-05-06 00:00:00+00:00,100.58096313476562,99.51707897186279,True,True
2020-05-07 00:00:00+00:00,100.85037994384766,99.54091426849365,True,True
2020-05-08 00:00:00+00:00,100.36701202392578,99.56582660675049,True,True
2020-05-11 00:00:00+00:00,99.4874038696289,99.58697132110596,False,True
2020-05-12 00:00:00+00:00,100.44624328613281,99.60526161193847,True,False
2020-05-13 00:00:00+00:00,100.67604064941406,99.62769008636475,True,True
2020-05-14 00:00:00+00:00,101.50804138183594,99.65157627105712,True,True
2020-05-15 00:00:00+00:00,101.86470031738281,99.67977691650391,True,True
2020-05-18 00:00:00+00:00,102.44308471679688,99.70933631896973,True,True
2020-05-19 00:00:00+00:00,102.52238464355469,99.73788696289063,True,True
2020-05-20 00:00:00+00:00,103.64759063720703,99.76633110046387,True,True
2020-05-21 00:00:00+00:00,103.56837463378906,99.80005321502685,True,True
2020-05-22 00:00:00+00:00,103.56837463378906,99.83036075592041,True,True
2020-05-26 00:00:00+00:00,103.42571258544922,99.86074588775635,True,True
2020-05-27 00:00:00+00:00,103.85359191894531,99.88910194396972,True,True
2020-05-28 00:00:00+00:00,103.94072723388672,99.92102893829346,True,True
2020-05-29 00:00:00+00:00,104.61431121826172,99.95033451080322,True,True
2020-06-01 00:00:00+00:00,104.56825256347656,99.98339511871337,True,True
2020-06-02 00:00:00+00:00,104.90185546875,100.01479370117187,True,True
2020-06-03 00:00:00+00:00,104.83831024169922,100.04546112060547,True,True
2020-06-04 00:00:00+00:00,104.52062225341797,100.07492099761963,True,True
2020-06-05 00:00:00+00:00,105.06076049804688,100.10441745758057,True,True
2020-06-08 00:00:00+00:00,105.41028594970703,100.13375110626221,True,True
2020-06-09 00:00:00+00:00,105.18782043457031,100.16394233703613,True,True
2020-06-10 00:00:00+00:00,105.87892150878906,100.19484020233155,True,True
2020-06-11 00:00:00+00:00,104.61590576171875,100.22737461090088,True,True
2020-06-12 00:00:00+00:00,105.12430572509766,100.25355529785156,True,True
2020-06-15 00:00:00+00:00,106.61771392822266,100.27960796356201,True,True
2020-06-16 00:00:00+00:00,106.32376098632812,100.31312767028808,True,True
2020-06-17 00:00:00+00:00,106.11722564697266,100.34626091003418,True,True
2020-06-18 00:00:00+00:00,106.35554504394531,100.3784390258789,True,True
2020-06-19 00:00:00+00:00,106.43497467041016,100.41227828979493,True,True
2020-06-22 00:00:00+00:00,106.33170318603516,100.44558353424073,True,True
2020-06-23 00:00:00+00:00,106.13310241699219,100.48201961517334,True,True
2020-06-24 00:00:00+00:00,105.8392105102539,100.51567794799804,True,True
2020-06-25 00:00:00+00:00,105.95042419433594,100.55151401519775,True,True
2020-06-26 00:00:00+00:00,106.04572296142578,100.59205795288086,True,True
2020-06-29 00:00:00+00:00,106.53823852539062,100.63346656799317,True,True
2020-06-30 00:00:00+00:00,106.840087890625,100.67799724578857,True,True
2020-07-01 00:00:00+00:00,107.26207733154297,100.72842170715332,True,True
2020-07-02 00:00:00+00:00,107.52483367919922,100.77851150512696,True,True
2020-07-06 00:00:00+00:00,107.80345916748047,100.82867340087891,True,True
2020-07-07 00:00:00+00:00,107.94676971435547,100.87902557373047,True,True
2020-07-08 00:00:00+00:00,107.77162170410156,100.92869754791259,True,True
2020-07-09 00:00:00+00:00,108.3767318725586,100.974118309021,True,True
2020-07-10 00:00:00+00:00,108.17765808105469,101.02291347503662,True,True
2020-07-13 00:00:00+00:00,107.89106750488281,101.06916133880615,True,True
2020-07-14 00:00:00+00:00,108.52008056640625,101.1167699432373,True,True
2020-07-15 00:00:00+00:00,108.73503875732422,101.16647609710694,True,True
2020-07-16 00:00:00+00:00,109.03761291503906,101.2171406173706,True,True
2020-07-17 00:00:00+00:00,109.33216094970703,101.26768825531006,True,True
2020-07-20 00:00:00+00:00,109.63471221923828,101.31914047241212,True,True
2020-07-21 00:00:00+00:00,109.77801513671875,101.37230010986327,True,True
2020-07-22 00:00:00+00:00,110.13629150390625,101.42423114776611,True,True
2020-07-23 00:00:00+00:00,110.21593475341797,101.47589164733887,True,True
2020-07-24 00:00:00+00:00,109.9690933227539,101.53047901153565,True,True
2020-07-27 00:00:00+00:00,109.63471221923828,101.58426013946533,True,True
2020-07-28 00:00:00+00:00,109.5232162475586,101.6361748123169,True,True
2020-07-29 00:00:00+00:00,110.12036895751953,101.69044998168945,True,True
2020-07-30 00:00:00+00:00,110.00094604492188,101.74860569000244,True,True
2020-07-31 00:00:00+00:00,110.1522216796875,101.80453029632568,True,True
2020-08-03 00:00:00+00:00,110.2998275756836,101.86253402709961,True,True
2020-08-04 00:00:00+00:00,110.7067642211914,101.92073097229004,True,True
2020-08-05 00:00:00+00:00,110.55516052246094,101.98026248931885,True,True
2020-08-06 00:00:00+00:00,111.02591705322266,102.03841354370117,True,True
2020-08-07 00:00:00+00:00,110.7147216796875,102.10004642486572,True,True
2020-08-10 00:00:00+00:00,110.47538757324219,102.15926769256592,True,True
2020-08-11 00:00:00+00:00,109.78124237060547,102.21701988220215,True,True
2020-08-12 00:00:00+00:00,109.50993347167969,102.2702119064331,True,True
