date,hyg,sma200_prior,risk_on_signal_close,risk_on_actionable
2021-12-08 00:00:00+00:00,66.18009948730469,65.40845447540283,True,True
2021-12-09 00:00:00+00:00,65.88282775878906,65.41661712646484,True,True
2021-12-10 00:00:00+00:00,66.0352554321289,65.42635374069214,True,True
2021-12-13 00:00:00+00:00,66.0352554321289,65.43781112670898,True,True
2021-12-14 00:00:00+00:00,65.9209213256836,65.4456904220581,True,True
2021-12-15 00:00:00+00:00,66.17245483398438,65.45347888946533,True,True
2021-12-16 00:00:00+00:00,66.12349700927734,65.46356109619141,True,True
2021-12-17 00:00:00+00:00,66.06234741210938,65.47461973190308,True,True
2021-12-20 00:00:00+00:00,65.94762420654297,65.484410572052,True,True
2021-12-21 00:00:00+00:00,66.29947662353516,65.49595893859863,True,True
2021-12-22 00:00:00+00:00,66.47537994384766,65.50882257461548,True,True
2021-12-23 00:00:00+00:00,66.66658782958984,65.5215665626526,True,True
2021-12-27 00:00:00+00:00,66.73542022705078,65.53408246994019,True,True
2021-12-28 00:00:00+00:00,66.70486450195312,65.54783060073852,True,True
2021-12-29 00:00:00+00:00,66.59774017333984,65.56138900756837,True,True
2021-12-30 00:00:00+00:00,66.5671615600586,65.57515186309814,True,True
2021-12-31 00:00:00+00:00,66.55187225341797,65.58831758499146,True,True
2022-01-03 00:00:00+00:00,66.52128601074219,65.60384923934936,True,True
2022-01-04 00:00:00+00:00,66.35302734375,65.61800689697266,True,True
2022-01-05 00:00:00+00:00,65.84051513671875,65.63017616271972,True,True
2022-01-06 00:00:00+00:00,65.84818267822266,65.63944976806641,True,True
2022-01-07 00:00:00+00:00,65.6799087524414,65.64857681274414,True,True
2022-01-10 00:00:00+00:00,65.73348236083984,65.65630737304687,True,True
2022-01-11 00:00:00+00:00,66.03939819335938,65.6633437347412,True,True
2022-01-12 00:00:00+00:00,66.14647674560547,65.67172458648682,True,True
2022-01-13 00:00:00+00:00,65.90938568115234,65.68141788482666,True,True
2022-01-14 00:00:00+00:00,65.84818267822266,65.68837177276612,True,True
2022-01-18 00:00:00+00:00,65.52690887451172,65.69433647155762,False,True
2022-01-19 00:00:00+00:00,65.4657211303711,65.69854610443116,False,False
2022-01-20 00:00:00+00:00,65.3433609008789,65.70189296722413,False,False
2022-01-21 00:00:00+00:00,65.35100555419922,65.70473934173584,False,False
2022-01-24 00:00:00+00:00,65.28221130371094,65.70751262664795,False,False
2022-01-25 00:00:00+00:00,65.09097290039062,65.71016471862794,False,False
2022-01-26 00:00:00+00:00,64.869140625,65.71219467163085,False,False
2022-01-27 00:00:00+00:00,64.58614349365234,65.71289291381837,False,False
2022-01-28 00:00:00+00:00,64.76966857910156,65.71232444763183,False,False
2022-01-31 00:00:00+00:00,64.78499603271484,65.71137428283691,False,False
2022-02-01 00:00:00+00:00,65.04214477539062,65.71116916656494,False,False
2022-02-02 00:00:00+00:00,65.1419677734375,65.71276931762695,False,False
2022-02-03 00:00:00+00:00,64.55853271484375,65.71542572021484,False,False
2022-02-04 00:00:00+00:00,64.30522155761719,65.71408828735352,False,False
2022-02-07 00:00:00+00:00,64.2591552734375,65.71207832336425,False,False
2022-02-08 00:00:00+00:00,64.19007873535156,65.70898380279542,False,False
2022-02-09 00:00:00+00:00,64.52786254882812,65.70569248199463,False,False
2022-02-10 00:00:00+00:00,63.67576217651367,65.70453563690185,False,False
2022-02-11 00:00:00+00:00,63.45317840576172,65.69848707199097,False,False
2022-02-14 00:00:00+00:00,63.345672607421875,65.69095445632935,False,False
2022-02-15 00:00:00+00:00,63.45317840576172,65.6830327796936,False,False
2022-02-16 00:00:00+00:00,63.806270599365234,65.67552206039429,False,False
2022-02-17 00:00:00+00:00,63.53757095336914,65.66996299743653,False,False
2022-02-18 00:00:00+00:00,63.629703521728516,65.66242704391479,False,False
2022-02-22 00:00:00+00:00,63.48386001586914,65.6554636001587,False,False
2022-02-23 00:00:00+00:00,63.36868667602539,65.64754735946656,False,False
2022-02-24 00:00:00+00:00,63.821598052978516,65.63980037689208,False,False
2022-02-25 00:00:00+00:00,64.18241119384766,65.63465322494507,False,False
2022-02-28 00:00:00+00:00,64.22844696044922,65.63287477493286,False,False
2022-03-01 00:00:00+00:00,64.0489501953125,65.63017164230347,False,False
2022-03-02 00:00:00+00:00,64.20303344726562,65.62552785873413,False,False
2022-03-03 00:00:00+00:00,64.01043701171875,65.6222506904602,False,False
2022-03-04 00:00:00+00:00,63.59434127807617,65.61879274368286,False,False
2022-03-07 00:00:00+00:00,63.03965377807617,65.6141111755371,False,False
2022-03-08 00:00:00+00:00,62.816200256347656,65.60527784347533,False,False
2022-03-09 00:00:00+00:00,63.3400993347168,65.59484289169312,False,False
2022-03-10 00:00:00+00:00,62.80851364135742,65.5866548538208,False,False
2022-03-11 00:00:00+00:00,62.35392379760742,65.5757716178894,False,False
2022-03-14 00:00:00+00:00,61.61425018310547,65.56250370025634,False,False
2022-03-15 00:00:00+00:00,62.07656478881836,65.54568641662598,False,False
2022-03-16 00:00:00+00:00,62.947166442871094,65.53129262924195,False,False
2022-03-17 00:00:00+00:00,63.378623962402344,65.52027616500854,False,False
2022-03-18 00:00:00+00:00,63.586639404296875,65.51100576400756,False,False
2022-03-21 00:00:00+00:00,62.854736328125,65.50344835281372,False,False
2022-03-22 00:00:00+00:00,63.17827606201172,65.49152124404907,False,False
2022-03-23 00:00:00+00:00,62.97801971435547,65.48109975814819,False,False
2022-03-24 00:00:00+00:00,63.10899353027344,65.46945253372192,False,False
2022-03-25 00:00:00+00:00,62.654388427734375,65.45819864273071,False,False
2022-03-28 00:00:00+00:00,63.047325134277344,65.44407373428345,False,False
2022-03-29 00:00:00+00:00,63.82554244995117,65.43180128097534,False,False
2022-03-30 00:00:00+00:00,63.63289260864258,65.4237190246582,False,False
2022-03-31 00:00:00+00:00,63.40177536010742,65.4147109413147,False,False
2022-04-01 00:00:00+00:00,63.397125244140625,65.40499572753906,False,False
2022-04-04 00:00:00+00:00,63.87677764892578,65.39503299713135,False,False
2022-04-05 00:00:00+00:00,63.048973083496094,65.38761802673339,False,False
2022-04-06 00:00:00+00:00,62.553890228271484,65.3754286956787,False,False
2022-04-07 00:00:00+00:00,62.45330810546875,65.36053956985474,False,False
2022-04-08 00:00:00+00:00,62.07424545288086,65.34548395156861,False,False
2022-04-11 00:00:00+00:00,61.64876937866211,65.32752365112304,False,False
2022-04-12 00:00:00+00:00,62.12065887451172,65.30709970474243,False,False
2022-04-13 00:00:00+00:00,62.49199295043945,65.28907258987427,False,False
2022-04-14 00:00:00+00:00,62.07424545288086,65.27249103546143,False,False
2022-04-18 00:00:00+00:00,61.973663330078125,65.25378328323364,False,False
2022-04-19 00:00:00+00:00,61.91952133178711,65.23392751693726,False,False
2022-04-20 00:00:00+00:00,62.1129150390625,65.21327598571777,False,False
2022-04-21 00:00:00+00:00,61.687469482421875,65.19377895355224,False,False
2022-04-22 00:00:00+00:00,61.31608581542969,65.17204216003418,False,False
2022-04-25 00:00:00+00:00,61.83441925048828,65.14916114807129,False,False
2022-04-26 00:00:00+00:00,61.47084426879883,65.12830909729004,False,False
2022-04-27 00:00:00+00:00,61.16909408569336,65.10575178146362,False,False
2022-04-28 00:00:00+00:00,61.50950241088867,65.08266082763672,False,False
2022-04-29 00:00:00+00:00,60.75136184692383,65.06074689865112,False,False
2022-05-02 00:00:00+00:00,60.755271911621094,65.03526718139648,False,False
2022-05-03 00:00:00+00:00,61.07367706298828,65.0102571105957,False,False
2022-05-04 00:00:00+00:00,61.69498062133789,64.98905170440673,False,False
2022-05-05 00:00:00+00:00,60.59992218017578,64.96930265426636,False,False
2022-05-06 00:00:00+00:00,60.258201599121094,64.94329092025757,False,False
2022-05-09 00:00:00+00:00,59.62138748168945,64.91538297653199,False,False
2022-05-10 00:00:00+00:00,59.963111877441406,64.88365337371826,False,False
2022-05-11 00:00:00+00:00,59.60585021972656,64.85411994934083,False,False
2022-05-12 00:00:00+00:00,59.582542419433594,64.8232504272461,False,False
2022-05-13 00:00:00+00:00,59.65245819091797,64.79200168609619,False,False
2022-05-16 00:00:00+00:00,59.5670280456543,64.76038990020751,False,False
2022-05-17 00:00:00+00:00,59.51264190673828,64.72880090713501,False,False
2022-05-18 00:00:00+00:00,59.02336120605469,64.69775648117066,False,False
2022-05-19 00:00:00+00:00,59.41945266723633,64.66388944625855,False,False
2022-05-20 00:00:00+00:00,59.38063049316406,64.6326050567627,False,False
2022-05-23 00:00:00+00:00,59.61361312866211,64.60037395477295,False,False
2022-05-24 00:00:00+00:00,59.970855712890625,64.56968389511108,False,False
2022-05-25 00:00:00+00:00,60.87950897216797,64.54153261184692,False,False
2022-05-26 00:00:00+00:00,61.72602462768555,64.51867708206177,False,False
2022-05-27 00:00:00+00:00,62.277427673339844,64.4995274734497,False,False
2022-05-31 00:00:00+00:00,61.7415657043457,64.48257041931153,False,False
2022-06-01 00:00:00+00:00,61.51314163208008,64.46221925735473,False,False
2022-06-02 00:00:00+00:00,61.770389556884766,64.44061302185058,False,False
2022-06-03 00:00:00+00:00,61.3104362487793,64.42104555130005,False,False
2022-06-06 00:00:00+00:00,60.850440979003906,64.39993068695068,False,False
2022-06-07 00:00:00+00:00,60.99079132080078,64.37655345916748,False,False
2022-06-08 00:00:00+00:00,60.46843338012695,64.35308799743652,False,False
2022-06-09 00:00:00+00:00,59.98504638671875,64.3259949684143,False,False
2022-06-10 00:00:00+00:00,58.963706970214844,64.29603357315064,False,False
2022-06-13 00:00:00+00:00,56.99125289916992,64.2606268119812,False,False
2022-06-14 00:00:00+00:00,57.365474700927734,64.2155458831787,False,False
2022-06-15 00:00:00+00:00,58.480342864990234,64.17143301010132,False,False
2022-06-16 00:00:00+00:00,57.55257797241211,64.13248077392578,False,False
2022-06-17 00:00:00+00:00,57.73191833496094,64.08881441116333,False,False
2022-06-21 00:00:00+00:00,57.69294738769531,64.04576169967652,False,False
2022-06-22 00:00:00+00:00,57.67734146118164,64.00209897994995,False,False
2022-06-23 00:00:00+00:00,58.09053421020508,63.95832035064697,False,False
2022-06-24 00:00:00+00:00,58.50373458862305,63.91747579574585,False,False
2022-06-27 00:00:00+00:00,58.145111083984375,63.8783198928833,False,False
2022-06-28 00:00:00+00:00,57.50579071044922,63.83706886291504,False,False
2022-06-29 00:00:00+00:00,57.420040130615234,63.79311180114746,False,False
2022-06-30 00:00:00+00:00,57.388851165771484,63.74789567947388,False,False
2022-07-01 00:00:00+00:00,57.93628692626953,63.70267459869385,False,False
2022-07-05 00:00:00+00:00,57.88145446777344,63.65970020294189,False,False
2022-07-06 00:00:00+00:00,57.66218566894531,63.61656475067139,False,False
2022-07-07 00:00:00+00:00,58.6019401550293,63.57274822235107,False,False
2022-07-08 00:00:00+00:00,58.6489372253418,63.53480047225952,False,False
2022-07-11 00:00:00+00:00,58.32002639770508,63.496521377563475,False,False
2022-07-12 00:00:00+00:00,58.55497360229492,63.455994052886965,False,False
2022-07-13 00:00:00+00:00,58.4923210144043,63.41649040222168,False,False
2022-07-14 00:00:00+00:00,58.382667541503906,63.3771642112732,False,False
2022-07-15 00:00:00+00:00,59.12664031982422,63.33759153366089,False,False
2022-07-18 00:00:00+00:00,58.55497360229492,63.303248500823976,False,False
2022-07-19 00:00:00+00:00,59.33026885986328,63.26544326782226,False,False
2022-07-20 00:00:00+00:00,59.58870315551758,63.231891860961916,False,False
2022-07-21 00:00:00+00:00,60.29351806640625,63.19884103775024,False,False
2022-07-22 00:00:00+00:00,60.21519470214844,63.17048849105835,False,False
2022-07-25 00:00:00+00:00,60.199562072753906,63.14189569473267,False,False
2022-07-26 00:00:00+00:00,59.77664566040039,63.11341409683227,False,False
2022-07-27 00:00:00+00:00,60.434471130371094,63.082779998779294,False,False
2022-07-28 00:00:00+00:00,61.05314254760742,63.0564196395874,False,False
2022-07-29 00:00:00+00:00,61.233272552490234,63.03417486190796,False,False
2022-08-01 00:00:00+00:00,61.25215148925781,63.01222507476807,False,False
2022-08-02 00:00:00+00:00,60.96913146972656,62.989498672485354,False,False
2022-08-03 00:00:00+00:00,61.50374221801758,62.96350158691406,False,False
2022-08-04 00:00:00+00:00,61.66884994506836,62.940745677948,False,False
2022-08-05 00:00:00+00:00,61.35431671142578,62.91896678924561,False,False
2022-08-08 00:00:00+00:00,61.40938949584961,62.895387992858886,False,False
2022-08-09 00:00:00+00:00,60.95339584350586,62.87197099685669,False,False
2022-08-10 00:00:00+00:00,61.86534881591797,62.847107048034665,False,False
2022-08-11 00:00:00+00:00,61.511573791503906,62.82759799957275,False,False
2022-08-12 00:00:00+00:00,62.061927795410156,62.80575214385986,False,False
2022-08-15 00:00:00+00:00,61.95185089111328,62.78658237457275,False,False
2022-08-16 00:00:00+00:00,61.66096115112305,62.76712726593018,False,False
2022-08-17 00:00:00+00:00,61.024131774902344,62.74538465499878,False,False
2022-08-18 00:00:00+00:00,61.11848068237305,62.72132875442505,False,False
2022-08-19 00:00:00+00:00,60.497398376464844,62.69809791564941,False,False
2022-08-22 00:00:00+00:00,59.813392639160156,62.67096397399902,False,False
2022-08-23 00:00:00+00:00,59.9627799987793,62.63976413726807,False,False
2022-08-24 00:00:00+00:00,60.03352737426758,62.60843748092651,False,False
2022-08-25 00:00:00+00:00,60.599605560302734,62.57621097564697,False,False
2022-08-26 00:00:00+00:00,59.601139068603516,62.547232837677,False,False
2022-08-29 00:00:00+00:00,59.37314224243164,62.5129963684082,False,False
2022-08-30 00:00:00+00:00,58.91717529296875,62.47948118209839,False,False
2022-08-31 00:00:00+00:00,58.594810485839844,62.44425615310669,False,False
2022-09-01 00:00:00+00:00,58.74966812133789,62.4073052406311,False,False
2022-09-02 00:00:00+00:00,58.71017837524414,62.371508560180665,False,False
2022-09-06 00:00:00+00:00,58.55214309692383,62.33536249160767,False,False
2022-09-07 00:00:00+00:00,59.397518157958984,62.29876808166504,False,False
2022-09-08 00:00:00+00:00,59.65824508666992,62.26666650772095,False,False
2022-09-09 00:00:00+00:00,59.89528274536133,62.2361344909668,False,False
2022-09-12 00:00:00+00:00,60.076969146728516,62.208041248321535,False,False
2022-09-13 00:00:00+00:00,58.71017837524414,62.18131233215332,False,False
2022-09-14 00:00:00+00:00,58.79705810546875,62.14782529830933,False,False
2022-09-15 00:00:00+00:00,58.42572021484375,62.11712800979614,False,False
2022-09-16 00:00:00+00:00,58.62323760986328,62.08256059646607,False,False
2022-09-19 00:00:00+00:00,58.84445571899414,62.05034852981567,False,False
2022-09-20 00:00:00+00:00,58.24401092529297,62.019196586608885,False,False
2022-09-21 00:00:00+00:00,58.07023239135742,61.98264137268066,False,False
2022-09-22 00:00:00+00:00,57.72257995605469,61.945217266082764,False,False
2022-09-23 00:00:00+00:00,56.9878044128418,61.904606609344484,False,False
2022-09-26 00:00:00+00:00,56.316253662109375,61.8585689163208,False,False
2022-09-27 00:00:00+00:00,56.19773483276367,61.80924968719482,False,False
2022-09-28 00:00:00+00:00,57.201133728027344,61.7608242225647,False,False
2022-09-29 00:00:00+00:00,56.663883209228516,61.71665361404419,False,False
2022-09-30 00:00:00+00:00,56.403160095214844,61.669796752929685,False,False
2022-10-03 00:00:00+00:00,57.14234924316406,61.622207946777344,False,False
2022-10-04 00:00:00+00:00,58.37302017211914,61.577057418823244,False,False
2022-10-05 00:00:00+00:00,58.14276123046875,61.53830503463745,False,False
2022-10-06 00:00:00+00:00,57.96807861328125,61.498707103729245,False,False
2022-10-07 00:00:00+00:00,57.26145935058594,61.45880937576294,False,False
2022-10-10 00:00:00+00:00,56.5627555847168,61.41361928939819,False,False
2022-10-11 00:00:00+00:00,56.7374267578125,61.36405616760254,False,False
2022-10-12 00:00:00+00:00,56.832698822021484,61.31441036224365,False,False
2022-10-13 00:00:00+00:00,56.95973205566406,61.26489675521851,False,False
2022-10-14 00:00:00+00:00,56.77714538574219,61.21617109298706,False,False
2022-10-17 00:00:00+00:00,57.47582244873047,61.16706811904907,False,False
2022-10-18 00:00:00+00:00,57.88074493408203,61.12161142349243,False,False
2022-10-19 00:00:00+00:00,57.32495880126953,61.07825578689575,False,False
2022-10-20 00:00:00+00:00,57.00737762451172,61.03227415084839,False,False
2022-10-21 00:00:00+00:00,57.555213928222656,60.9855459022522,False,False
2022-10-24 00:00:00+00:00,57.59490966796875,60.944119396209715,False,False
2022-10-25 00:00:00+00:00,58.150699615478516,60.90285303115845,False,False
2022-10-26 00:00:00+00:00,58.309486389160156,60.865206985473634,False,False
2022-10-27 00:00:00+00:00,58.738224029541016,60.82808700561523,False,False
2022-10-28 00:00:00+00:00,59.19082260131836,60.79158113479614,False,False
2022-10-31 00:00:00+00:00,58.30154800415039,60.75680286407471,False,False
2022-11-01 00:00:00+00:00,58.6522331237793,60.7187636756897,False,False
2022-11-02 00:00:00+00:00,58.11825180053711,60.682783927917484,False,False
2022-11-03 00:00:00+00:00,57.703792572021484,60.64574064254761,False,False
2022-11-04 00:00:00+00:00,58.102298736572266,60.60693099975586,False,False
2022-11-07 00:00:00+00:00,58.094329833984375,60.570725688934324,False,False
2022-11-08 00:00:00+00:00,58.03854751586914,60.534442310333255,False,False
2022-11-09 00:00:00+00:00,57.34513854980469,60.49822399139404,False,False
2022-11-10 00:00:00+00:00,59.13044738769531,60.459494819641115,False,False
2022-11-11 00:00:00+00:00,59.337669372558594,60.43080135345459,False,False
2022-11-14 00:00:00+00:00,58.89931106567383,60.404558982849125,False,False
2022-11-15 00:00:00+00:00,59.417388916015625,60.37520719528198,False,False
2022-11-16 00:00:00+00:00,59.28982925415039,60.348369159698485,False,False
2022-11-17 00:00:00+00:00,59.034812927246094,60.31960758209229,False,False
2022-11-18 00:00:00+00:00,59.16233825683594,60.289071807861326,False,False
2022-11-21 00:00:00+00:00,59.1384162902832,60.262090835571286,False,False
2022-11-22 00:00:00+00:00,59.568809509277344,60.23625680923462,False,False
2022-11-23 00:00:00+00:00,59.90354919433594,60.212805080413816,False,False
2022-11-25 00:00:00+00:00,59.78398513793945,60.19137243270874,False,False
2022-11-28 00:00:00+00:00,59.154335021972656,60.1676530456543,False,False
2022-11-29 00:00:00+00:00,59.40937805175781,60.14504590988159,False,False
2022-11-30 00:00:00+00:00,60.30204772949219,60.12482690811157,True,False
2022-12-01 00:00:00+00:00,60.525367736816406,60.109608783721924,True,True
2022-12-02 00:00:00+00:00,60.47734069824219,60.094969730377194,True,True
2022-12-05 00:00:00+00:00,59.90106201171875,60.07832508087158,False,True
2022-12-06 00:00:00+00:00,59.6849479675293,60.06014253616333,False,False
2022-12-07 00:00:00+00:00,60.01312255859375,60.040418758392335,False,False
2022-12-08 00:00:00+00:00,60.06112289428711,60.023065071105954,True,False
2022-12-09 00:00:00+00:00,60.06112289428711,60.006527252197266,True,True
2022-12-12 00:00:00+00:00,60.29324722290039,59.98772487640381,True,True
2022-12-13 00:00:00+00:00,60.917545318603516,59.96827905654907,True,True
2022-12-14 00:00:00+00:00,60.57337951660156,59.95172454833985,True,True
2022-12-15 00:00:00+00:00,60.34490203857422,59.93434669494629,True,True
2022-12-16 00:00:00+00:00,60.023014068603516,59.91505603790283,True,True
2022-12-19 00:00:00+00:00,59.71729278564453,59.895118923187255,False,True
2022-12-20 00:00:00+00:00,59.564453125,59.8757336807251,False,False
2022-12-21 00:00:00+00:00,60.07132339477539,59.858357677459715,True,False
2022-12-22 00:00:00+00:00,59.70119094848633,59.84463329315186,False,True
2022-12-23 00:00:00+00:00,59.85408401489258,59.82643875122071,True,False
2022-12-27 00:00:00+00:00,59.234535217285156,59.811666603088376,False,True
2022-12-28 00:00:00+00:00,58.43799591064453,59.79606966018677,False,False
2022-12-29 00:00:00+00:00,59.19429397583008,59.78018838882446,False,False
2022-12-30 00:00:00+00:00,59.242576599121094,59.76577703475952,False,False
2023-01-03 00:00:00+00:00,59.35521697998047,59.747254085540774,False,False
2023-01-04 00:00:00+00:00,60.039154052734375,59.72713705062866,True,False
2023-01-05 00:00:00+00:00,59.91843032836914,59.70939962387085,True,True
2023-01-06 00:00:00+00:00,60.771339416503906,59.69471809387207,True,True
2023-01-09 00:00:00+00:00,60.98857116699219,59.68268341064453,True,True
2023-01-10 00:00:00+00:00,60.9161491394043,59.672736167907715,True,True
2023-01-11 00:00:00+00:00,61.31843566894531,59.66177194595337,True,True
2023-01-12 00:00:00+00:00,61.66443634033203,59.65509218215942,True,True
2023-01-13 00:00:00+00:00,61.66443634033203,59.648177738189695,True,True
2023-01-17 00:00:00+00:00,61.45523452758789,59.637372207641604,True,True
2023-01-18 00:00:00+00:00,61.52763366699219,59.62648391723633,True,True
2023-01-19 00:00:00+00:00,61.16557693481445,59.61711320877075,True,True
2023-01-20 00:00:00+00:00,61.2862663269043,59.60595546722412,True,True
2023-01-23 00:00:00+00:00,61.2781982421875,59.59300291061401,True,True
2023-01-24 00:00:00+00:00,61.31843566894531,59.58414903640747,True,True
2023-01-25 00:00:00+00:00,61.310420989990234,59.57797176361084,True,True
2023-01-26 00:00:00+00:00,61.463294982910156,59.572257328033444,True,True
2023-01-27 00:00:00+00:00,61.2781982421875,59.56920257568359,True,True
2023-01-30 00:00:00+00:00,60.94028091430664,59.56734972000122,True,True
2023-01-31 00:00:00+00:00,61.41500473022461,59.561447830200194,True,True
2023-02-01 00:00:00+00:00,62.0601806640625,59.556062889099124,True,True
2023-02-02 00:00:00+00:00,62.4158935546875,59.55599256515503,True,True
2023-02-03 00:00:00+00:00,61.761043548583984,59.55820371627808,True,True
2023-02-06 00:00:00+00:00,61.36488342285156,59.55741132736206,True,True
2023-02-07 00:00:00+00:00,61.58315658569336,59.553671169281,True,True
2023-02-08 00:00:00+00:00,61.32444381713867,59.55314960479736,True,True
2023-02-09 00:00:00+00:00,60.928306579589844,59.55319139480591,True,True
2023-02-10 00:00:00+00:00,60.45936584472656,59.548660831451414,True,True
2023-02-13 00:00:00+00:00,60.612953186035156,59.54360343933106,True,True
2023-02-14 00:00:00+00:00,60.62914276123047,59.540822734832766,True,True
2023-02-15 00:00:00+00:00,60.532108306884766,59.53642093658447,True,True
2023-02-16 00:00:00+00:00,60.04702377319336,59.53532466888428,True,True
2023-02-17 00:00:00+00:00,60.28147506713867,59.53178342819214,True,True
2023-02-21 00:00:00+00:00,59.35173797607422,59.52782241821289,False,True
2023-02-22 00:00:00+00:00,59.73980712890625,59.51610620498657,True,False
2023-02-23 00:00:00+00:00,60.33002853393555,59.511805629730226,True,True
2023-02-24 00:00:00+00:00,59.9661750793457,59.5121647644043,True,True
2023-02-27 00:00:00+00:00,60.370452880859375,59.51388870239258,True,True
2023-02-28 00:00:00+00:00,60.257232666015625,59.51592540740967,True,True
2023-03-01 00:00:00+00:00,60.08641052246094,59.51918231964111,True,True
2023-03-02 00:00:00+00:00,60.159629821777344,59.52170166015625,True,True
2023-03-03 00:00:00+00:00,60.77783966064453,59.52423751831055,True,True
2023-03-06 00:00:00+00:00,60.77783966064453,59.5302915763855,True,True
2023-03-07 00:00:00+00:00,60.34671401977539,59.53661756515503,True,True
2023-03-08 00:00:00+00:00,60.062034606933594,59.54323432922363,True,True
2023-03-09 00:00:00+00:00,59.7285270690918,59.54644723892212,True,True
2023-03-10 00:00:00+00:00,59.73664855957031,59.548186721801756,True,True
2023-03-13 00:00:00+00:00,59.41132736206055,59.5488018989563,False,True
2023-03-14 00:00:00+00:00,59.842384338378906,59.54600425720215,True,False
2023-03-15 00:00:00+00:00,59.647178649902344,59.5408186340332,True,True
2023-03-16 00:00:00+00:00,60.037593841552734,59.530424404144284,True,True
2023-03-17 00:00:00+00:00,59.67972183227539,59.51922523498535,True,True
2023-03-20 00:00:00+00:00,59.517032623291016,59.508916015625,True,True
2023-03-21 00:00:00+00:00,60.16775894165039,59.49893547058105,True,True
2023-03-22 00:00:00+00:00,60.224693298339844,59.49092231750488,True,True
2023-03-23 00:00:00+00:00,59.98881149291992,59.48549360275268,True,True
2023-03-24 00:00:00+00:00,59.86680603027344,59.48118545532227,True,True
2023-03-27 00:00:00+00:00,59.72039794921875,59.47556552886963,True,True
2023-03-28 00:00:00+00:00,59.6878662109375,59.47182535171509,True,True
2023-03-29 00:00:00+00:00,60.436195373535156,59.47033945083618,True,True
2023-03-30 00:00:00+00:00,60.79408645629883,59.477701892852785,True,True
2023-03-31 00:00:00+00:00,61.452938079833984,59.49671606063843,True,True
2023-04-03 00:00:00+00:00,61.4055290222168,59.517153377532956,True,True
2023-04-04 00:00:00+00:00,61.22579574584961,59.531779308319095,True,True
2023-04-05 00:00:00+00:00,60.882591247558594,59.55014539718628,True,True
2023-04-06 00:00:00+00:00,61.152244567871094,59.56589876174927,True,True
2023-04-10 00:00:00+00:00,61.095027923583984,59.583195247650146,True,True
2023-04-11 00:00:00+00:00,61.22579574584961,59.60028367996216,True,True
2023-04-12 00:00:00+00:00,61.20945358276367,59.61595998764038,True,True
2023-04-13 00:00:00+00:00,61.62615966796875,59.62948858261108,True,True
2023-04-14 00:00:00+00:00,61.51177978515625,59.64689382553101,True,True
2023-04-17 00:00:00+00:00,61.348358154296875,59.66692377090454,True,True
2023-04-18 00:00:00+00:00,61.38920974731445,59.68656536102295,True,True
2023-04-19 00:00:00+00:00,61.144073486328125,59.70656715393066,True,True
2023-04-20 00:00:00+00:00,61.086891174316406,59.722606086730956,True,True
2023-04-21 00:00:00+00:00,61.274818420410156,59.73863327026367,True,True
2023-04-24 00:00:00+00:00,61.4464111328125,59.756696434020995,True,True
2023-04-25 00:00:00+00:00,61.348358154296875,59.77091878890991,True,True
2023-04-26 00:00:00+00:00,61.111385345458984,59.78441589355469,True,True
2023-04-27 00:00:00+00:00,61.315673828125,59.798372688293455,True,True
2023-04-28 00:00:00+00:00,61.5771484375,59.81217618942261,True,True
2023-05-01 00:00:00+00:00,61.29485321044922,59.82760032653809,True,True
2023-05-02 00:00:00+00:00,61.237396240234375,59.84216125488281,True,True
2023-05-03 00:00:00+00:00,61.20457077026367,59.852715034484866,True,True
2023-05-04 00:00:00+00:00,61.02400207519531,59.865963020324706,True,True
2023-05-05 00:00:00+00:00,61.352294921875,59.874431686401365,True,True
2023-05-08 00:00:00+00:00,61.1799430847168,59.88324964523316,True,True
2023-05-09 00:00:00+00:00,61.02400207519531,59.887681770324704,True,True
2023-05-10 00:00:00+00:00,61.39332580566406,59.89172580718994,True,True
2023-05-11 00:00:00+00:00,61.29485321044922,59.89769462585449,True,True
2023-05-12 00:00:00+00:00,61.0732536315918,59.90528566360474,True,True
2023-05-15 00:00:00+00:00,61.0568733215332,59.90847957611084,True,True
2023-05-16 00:00:00+00:00,60.63010787963867,59.90849822998047,True,True
2023-05-17 00:00:00+00:00,60.79423141479492,59.90548240661621,True,True
2023-05-18 00:00:00+00:00,60.827049255371094,59.903192806243894,True,True
2023-05-19 00:00:00+00:00,60.8927116394043,59.90248239517212,True,True
2023-05-22 00:00:00+00:00,61.16352462768555,59.89942724227905,True,True
2023-05-23 00:00:00+00:00,60.84348678588867,59.89690061569214,True,True
2023-05-24 00:00:00+00:00,60.416725158691406,59.894346466064455,True,True
2023-05-25 00:00:00+00:00,60.37568664550781,59.88938314437866,True,True
2023-05-26 00:00:00+00:00,60.74498748779297,59.88649459838867,True,True
2023-05-30 00:00:00+00:00,61.007633209228516,59.880892791748046,True,True
2023-05-31 00:00:00+00:00,60.8188591003418,59.87837308883667,True,True
2023-06-01 00:00:00+00:00,61.18414306640625,59.87215774536133,True,True
2023-06-02 00:00:00+00:00,61.497493743896484,59.86831920623779,True,True
2023-06-05 00:00:00+00:00,61.447998046875,59.86750186920166,True,True
2023-06-06 00:00:00+00:00,61.5469856262207,59.869621200561525,True,True
2023-06-07 00:00:00+00:00,61.208892822265625,59.871763725280765,True,True
2023-06-08 00:00:00+00:00,61.596431732177734,59.87532119750976,True,True
