date,gld,sma200_prior,ret60_prior,gld_stress_signal_close,risk_on_actionable
2021-04-12 00:00:00+00:00,162.27999877929688,174.1623998260498,-0.062313296284118413,False,True
2021-04-13 00:00:00+00:00,163.42999267578125,174.14429985046388,-0.06396721837821173,False,True
2021-04-14 00:00:00+00:00,162.72000122070312,174.132449798584,-0.056844449289622734,False,True
2021-04-15 00:00:00+00:00,165.35000610351562,174.11334983825682,-0.0491439456679057,False,True
2021-04-16 00:00:00+00:00,166.35000610351562,174.10694984436034,-0.0418935893546738,False,True
2021-04-19 00:00:00+00:00,165.88999938964844,174.101849899292,-0.05154223911050626,False,True
2021-04-20 00:00:00+00:00,166.47999572753906,174.0981999206543,-0.053571425462364486,False,True
2021-04-21 00:00:00+00:00,168.1300048828125,174.09569992065428,-0.04266819108321607,False,True
2021-04-22 00:00:00+00:00,167.0399932861328,174.09644996643067,-0.03401320347684722,False,True
2021-04-23 00:00:00+00:00,166.39999389648438,174.08644996643068,-0.03789887119057578,False,True
2021-04-26 00:00:00+00:00,166.83999633789062,174.06799995422364,-0.035474207189974516,False,True
2021-04-27 00:00:00+00:00,166.4199981689453,174.05404991149902,-0.03381976248317098,False,True
2021-04-28 00:00:00+00:00,166.91000366210938,174.0401998901367,-0.035861203983073464,False,True
2021-04-29 00:00:00+00:00,166.22000122070312,174.02774993896483,-0.04201338601234139,False,True
2021-04-30 00:00:00+00:00,165.66000366210938,174.00789993286133,-0.03422229602440763,False,True
2021-05-03 00:00:00+00:00,167.80999755859375,173.9844999694824,-0.036019797623269456,False,True
2021-05-04 00:00:00+00:00,166.5800018310547,173.9798999786377,-0.002021982457519056,False,True
2021-05-05 00:00:00+00:00,167.27000427246094,173.96220001220703,-0.01902123416746726,False,True
2021-05-06 00:00:00+00:00,170.05999755859375,173.9438500213623,-0.024778450875320823,False,True
2021-05-07 00:00:00+00:00,171.58999633789062,173.92915000915528,-0.011738750877305026,False,True
2021-05-10 00:00:00+00:00,172.11000061035156,173.90894996643067,-0.006484918837575626,False,True
2021-05-11 00:00:00+00:00,172.13999938964844,173.8836000061035,0.005256666439996671,False,True
2021-05-12 00:00:00+00:00,170.42999267578125,173.85080001831054,0.008494914333016856,False,True
2021-05-13 00:00:00+00:00,171.1300048828125,173.79180000305175,0.01301704179215668,False,True
2021-05-14 00:00:00+00:00,172.69000244140625,173.72870002746583,0.028858311783302337,False,True
2021-05-17 00:00:00+00:00,174.6999969482422,173.66650001525878,0.03829963225512634,True,True
2021-05-18 00:00:00+00:00,175.0399932861328,173.62120002746582,0.04604516312999163,True,False
2021-05-19 00:00:00+00:00,175.16000366210938,173.56925003051757,0.032623437900435315,True,False
2021-05-20 00:00:00+00:00,175.9600067138672,173.51685005187989,0.03571433727121742,True,False
2021-05-21 00:00:00+00:00,176.0399932861328,173.44870010375976,0.0411834716796875,True,False
2021-05-24 00:00:00+00:00,176.35000610351562,173.37215003967285,0.06163300874743949,True,False
2021-05-25 00:00:00+00:00,177.9499969482422,173.2844500732422,0.08985853015452117,True,False
2021-05-26 00:00:00+00:00,177.63999938964844,173.22015007019044,0.10165293315813395,True,False
2021-05-27 00:00:00+00:00,177.7100067138672,173.15760009765626,0.09377498543269991,True,False
2021-05-28 00:00:00+00:00,178.3800048828125,173.14645011901857,0.10640027466201141,True,False
2021-06-01 00:00:00+00:00,177.89999389648438,173.14285011291503,0.12160470581688587,True,False
2021-06-02 00:00:00+00:00,178.77000427246094,173.11570007324218,0.11788359041590035,True,False
2021-06-03 00:00:00+00:00,175.27000427246094,173.09685012817383,0.13511967767516864,True,False
2021-06-04 00:00:00+00:00,177.16000366210938,173.04070014953612,0.08971653981050798,True,False
2021-06-07 00:00:00+00:00,177.8699951171875,172.98560020446777,0.09588024031223608,True,False
2021-06-08 00:00:00+00:00,177.32000732421875,172.9637501525879,0.1012257950237947,True,False
2021-06-09 00:00:00+00:00,176.97999572753906,172.93285018920898,0.09802465349302847,True,False
2021-06-10 00:00:00+00:00,177.74000549316406,172.9076001739502,0.09112206570517478,True,False
2021-06-11 00:00:00+00:00,175.74000549316406,172.89130020141602,0.09479518824185118,True,False
2021-06-14 00:00:00+00:00,174.7100067138672,172.8639002227783,0.07479671822640066,True,False
2021-06-15 00:00:00+00:00,174.0500030517578,172.8206502532959,0.07474169130012465,True,False
2021-06-16 00:00:00+00:00,171.11000061035156,172.78470024108887,0.06622149715038095,False,False
2021-06-17 00:00:00+00:00,165.85000610351562,172.7183002471924,0.049754604971481875,False,True
2021-06-18 00:00:00+00:00,164.92999267578125,172.6234002685547,0.024967607724355467,False,True
2021-06-21 00:00:00+00:00,166.9499969482422,172.5228002166748,0.015766444759366616,False,True
2021-06-22 00:00:00+00:00,166.25,172.44445022583008,0.03195696753588373,False,True
2021-06-23 00:00:00+00:00,166.13999938964844,172.37000022888185,0.024716434732892756,False,True
2021-06-24 00:00:00+00:00,166.0399932861328,172.29250022888183,0.036367050838010284,False,True
2021-06-25 00:00:00+00:00,166.58999633789062,172.21625022888185,0.053753795571552354,False,True
2021-06-28 00:00:00+00:00,166.5800018310547,172.1339501953125,0.041447795359767614,False,True
2021-06-29 00:00:00+00:00,164.8300018310547,172.05455017089844,0.028398606154139694,False,True
2021-06-30 00:00:00+00:00,165.6300048828125,171.9664501953125,0.01797186076467905,False,True
2021-07-01 00:00:00+00:00,166.1999969482422,171.87515022277833,0.01476536971011666,False,True
2021-07-02 00:00:00+00:00,167.2899932861328,171.78890022277832,0.021135429820021034,False,True
2021-07-06 00:00:00+00:00,168.1199951171875,171.70550018310547,0.01689866191796252,False,True
2021-07-07 00:00:00+00:00,168.75999450683594,171.63130012512207,0.029705339118096807,False,True
2021-07-08 00:00:00+00:00,168.64999389648438,171.55910011291505,0.0399309574579918,False,True
2021-07-09 00:00:00+00:00,169.2100067138672,171.50475006103517,0.03194028914300184,False,True
2021-07-12 00:00:00+00:00,169.0,171.45755012512208,0.03988449756930268,False,True
2021-07-13 00:00:00+00:00,169.22000122070312,171.4286001586914,0.02207434993500601,False,True
2021-07-14 00:00:00+00:00,171.0399932861328,171.3975001525879,0.017252750296874453,False,True
2021-07-15 00:00:00+00:00,171.07000732421875,171.37800010681153,0.031044631475269924,False,True
2021-07-16 00:00:00+00:00,169.41000366210938,171.3498501586914,0.027570949750573615,False,True
2021-07-19 00:00:00+00:00,169.61000061035156,171.30595016479492,0.007613149004480402,False,True
2021-07-20 00:00:00+00:00,169.38999938964844,171.26840019226074,0.015385580863957804,False,True
2021-07-21 00:00:00+00:00,168.75999450683594,171.22185020446778,0.017968783670894384,False,True
2021-07-22 00:00:00+00:00,169.08999633789062,171.1729502105713,0.011508020924771989,False,True
2021-07-23 00:00:00+00:00,168.55999755859375,171.1213501739502,0.016043733916129455,False,True
2021-07-26 00:00:00+00:00,168.16000366210938,171.0776501464844,0.009885530287475186,False,True
2021-07-27 00:00:00+00:00,168.44000244140625,171.0323501586914,0.011671293629882395,False,True
2021-07-28 00:00:00+00:00,169.2899932861328,170.98530014038087,0.01678135167114414,False,True
2021-07-29 00:00:00+00:00,171.1699981689453,170.92635009765624,0.008819472910261528,True,True
2021-07-30 00:00:00+00:00,169.82000732421875,170.879400100708,0.027554305963724213,False,False
2021-08-02 00:00:00+00:00,169.61000061035156,170.8399001312256,0.015244831629251276,False,True
2021-08-03 00:00:00+00:00,169.49000549316406,170.79660011291503,-0.0026461069899000877,False,True
2021-08-04 00:00:00+00:00,169.52999877929688,170.74945014953613,-0.012238422341307786,False,True
2021-08-05 00:00:00+00:00,168.86000061035156,170.70560012817384,-0.014990423693598598,False,True
2021-08-06 00:00:00+00:00,164.63999938964844,170.65795013427734,-0.019054251138182154,False,True
2021-08-09 00:00:00+00:00,161.72000122070312,170.5849001312256,-0.033972854162749644,False,True
2021-08-10 00:00:00+00:00,161.77000427246094,170.4905001068115,-0.05498745628245161,False,True
2021-08-11 00:00:00+00:00,164.0,170.40520011901856,-0.06323468651667008,False,True
2021-08-12 00:00:00+00:00,164.0399932861328,170.33200012207033,-0.061247837064429045,False,True
2021-08-13 00:00:00+00:00,166.38999938964844,170.2594500732422,-0.06284278120382825,False,True
2021-08-16 00:00:00+00:00,167.22000122070312,170.19630004882814,-0.05006853213692908,False,True
2021-08-17 00:00:00+00:00,166.97000122070312,170.15175003051758,-0.049670408954782475,False,True
2021-08-18 00:00:00+00:00,167.10000610351562,170.10960006713867,-0.05152233816941498,False,True
2021-08-19 00:00:00+00:00,166.61000061035156,170.06410011291504,-0.05245250739923624,False,True
2021-08-20 00:00:00+00:00,166.6999969482422,170.00760009765625,-0.0637257461779498,False,True
2021-08-23 00:00:00+00:00,168.72999572753906,169.94650009155274,-0.06158524250728947,False,True
2021-08-24 00:00:00+00:00,168.64999389648438,169.89605003356934,-0.05053182514807364,False,True
2021-08-25 00:00:00+00:00,167.47999572753906,169.82465003967286,-0.05454653391628894,False,True
2021-08-26 00:00:00+00:00,167.6699981689453,169.74610000610352,-0.05857222330771106,False,True
2021-08-27 00:00:00+00:00,170.19000244140625,169.70904998779298,-0.06209098751599429,False,True
2021-08-30 00:00:00+00:00,169.35000610351562,169.68169998168946,-0.028983863223724926,False,True
2021-08-31 00:00:00+00:00,169.69000244140625,169.6539500427246,-0.044084428748880966,False,True
2021-09-01 00:00:00+00:00,169.6999969482422,169.6226000213623,-0.045988603476330936,False,True
2021-09-02 00:00:00+00:00,169.25,169.58529998779298,-0.04297321261691489,False,True
2021-09-03 00:00:00+00:00,171.05999755859375,169.54580001831056,-0.04367722858033851,False,True
2021-09-07 00:00:00+00:00,167.7100067138672,169.51860000610353,-0.03758302986452433,False,True
2021-09-08 00:00:00+00:00,167.2899932861328,169.47970001220702,-0.045692491910211186,False,True
2021-09-09 00:00:00+00:00,168.02999877929688,169.44034996032715,-0.042470454711197925,False,True
2021-09-10 00:00:00+00:00,167.17999267578125,169.4020499420166,-0.034587786078180915,False,True
2021-09-13 00:00:00+00:00,167.74000549316406,169.37679992675783,-0.022967727897562518,False,True
2021-09-14 00:00:00+00:00,168.82000732421875,169.3675499725342,0.01139583551458423,False,True
2021-09-15 00:00:00+00:00,167.8300018310547,169.3641000366211,0.023585853520799338,False,True
2021-09-16 00:00:00+00:00,164.02999877929688,169.3643000793457,0.005271068576810478,False,True
2021-09-17 00:00:00+00:00,163.77000427246094,169.35110008239747,-0.013353390801221776,False,True
2021-09-20 00:00:00+00:00,164.94000244140625,169.31905014038085,-0.014265048308018557,False,True
2021-09-21 00:00:00+00:00,166.0399932861328,169.28645011901855,-0.0066248547892372445,False,True
2021-09-22 00:00:00+00:00,165.4199981689453,169.25260009765626,-0.003301537090151907,False,True
2021-09-23 00:00:00+00:00,163.50999450683594,169.21810005187987,-0.006963642990506447,False,True
2021-09-24 00:00:00+00:00,163.3000030517578,169.1612000274658,-0.008008295271219601,False,True
2021-09-27 00:00:00+00:00,163.63999938964844,169.10020004272462,-0.014067510489438328,False,True
2021-09-28 00:00:00+00:00,162.0500030517578,169.05590003967285,-0.015403114353792602,False,True
2021-09-29 00:00:00+00:00,161.32000732421875,169.00530006408692,-0.031322795413187166,False,True
2021-09-30 00:00:00+00:00,164.22000122070312,168.9494500732422,-0.04044722811363899,False,True
2021-10-01 00:00:00+00:00,164.58999633789062,168.91285011291504,-0.026902070596766414,False,True
2021-10-04 00:00:00+00:00,165.36000061035156,168.86610008239745,-0.024073511446942253,False,True
2021-10-05 00:00:00+00:00,164.58999633789062,168.8184001159668,-0.022752827556031918,False,True
2021-10-06 00:00:00+00:00,165.02999877929688,168.75765007019044,-0.026094696225499314,False,True
2021-10-07 00:00:00+00:00,164.16000366210938,168.7006000518799,-0.02476068083666716,False,True
2021-10-08 00:00:00+00:00,164.22999572753906,168.64200004577637,-0.04022444980171336,False,True
2021-10-11 00:00:00+00:00,163.9199981689453,168.59069999694825,-0.03998369850839034,False,True
2021-10-12 00:00:00+00:00,164.66000366210938,168.53205001831054,-0.0324066192933562,False,True
2021-10-13 00:00:00+00:00,167.58999633789062,168.4736000061035,-0.029184581866808168,False,True
2021-10-14 00:00:00+00:00,168.0,168.43299995422365,-0.010626383247202553,False,True
2021-10-15 00:00:00+00:00,165.3300018310547,168.39124992370606,-0.0045034044298049025,False,True
2021-10-18 00:00:00+00:00,164.9199981689453,168.3293999481201,-0.02223664668678793,False,True
2021-10-19 00:00:00+00:00,165.4499969482422,168.2621999359131,-0.02159468107718221,False,True
2021-10-20 00:00:00+00:00,166.89999389648438,168.17779991149902,-0.016115643761001053,False,True
2021-10-21 00:00:00+00:00,166.75,168.0979499053955,-0.00914277204108671,False,True
2021-10-22 00:00:00+00:00,167.77000427246094,168.0321999359131,-0.015003800501307452,False,True
2021-10-25 00:00:00+00:00,168.92999267578125,167.9736499786377,-0.019863258356342173,False,True
2021-10-26 00:00:00+00:00,167.67999267578125,167.95159996032714,-0.005240929278364059,False,True
2021-10-27 00:00:00+00:00,168.1199951171875,167.92499992370605,-0.011379092787129674,False,True
2021-10-28 00:00:00+00:00,168.0800018310547,167.89499992370605,-0.008083133704493428,False,True
2021-10-29 00:00:00+00:00,166.64999389648438,167.86854995727538,-0.008553040516032007,False,True
2021-11-01 00:00:00+00:00,167.52000427246094,167.83539993286132,-0.013087804725091967,False,True
2021-11-02 00:00:00+00:00,167.16000366210938,167.81734992980958,0.017492741092621555,False,True
2021-11-03 00:00:00+00:00,165.77000427246094,167.79024993896485,0.033638402178727045,False,True
2021-11-04 00:00:00+00:00,167.64999389648438,167.7421499633789,0.02472646284451474,False,True
2021-11-05 00:00:00+00:00,169.83999633789062,167.70399993896484,0.02225606034441685,True,True
2021-11-08 00:00:00+00:00,170.4499969482422,167.6836999511719,0.03535724999476764,True,False
2021-11-09 00:00:00+00:00,171.2899932861328,167.6656999206543,0.024400490254742557,True,False
2021-11-10 00:00:00+00:00,173.14999389648438,167.65404991149902,0.024339146248766985,True,False
2021-11-11 00:00:00+00:00,174.1199951171875,167.65719985961914,0.03701259286458569,True,False
2021-11-12 00:00:00+00:00,174.4499969482422,167.66439987182616,0.04201070471130386,True,False
2021-11-15 00:00:00+00:00,174.17999267578125,167.6735998535156,0.04705597688716123,True,False
2021-11-16 00:00:00+00:00,172.9199981689453,167.67334983825683,0.044871000986649534,True,False
2021-11-17 00:00:00+00:00,174.5,167.6773998260498,0.02483258784746356,True,False
2021-11-18 00:00:00+00:00,173.94000244140625,167.69064979553224,0.03468725950328988,True,False
2021-11-19 00:00:00+00:00,172.61000061035156,167.71959983825684,0.03857181083510719,True,False
2021-11-22 00:00:00+00:00,168.74000549316406,167.7335998535156,0.029462649820206188,True,False
2021-11-23 00:00:00+00:00,167.27999877929688,167.71969985961914,-0.008519871481530772,False,False
2021-11-24 00:00:00+00:00,167.1199951171875,167.69569984436035,-0.01222324918579254,False,True
2021-11-26 00:00:00+00:00,166.85000610351562,167.66774978637696,-0.015145307839253386,False,True
2021-11-29 00:00:00+00:00,166.6199951171875,167.6459497833252,-0.01679428931042226,False,True
2021-11-30 00:00:00+00:00,165.5,167.6255997467041,-0.015539172128877454,False,True
2021-12-01 00:00:00+00:00,166.16000366210938,167.6118997192383,-0.032503201437783624,False,True
2021-12-02 00:00:00+00:00,165.24000549316406,167.61104972839357,-0.009242162004097332,False,True
2021-12-03 00:00:00+00:00,166.6300048828125,167.60564971923827,-0.012254096928932534,False,True
2021-12-06 00:00:00+00:00,166.22000122070312,167.60374977111817,-0.008331809240344268,False,True
2021-12-07 00:00:00+00:00,166.80999755859375,167.5872998046875,-0.005742262813349219,False,True
2021-12-08 00:00:00+00:00,166.89999389648438,167.57574981689453,-0.005544341863087721,False,True
2021-12-09 00:00:00+00:00,165.8800048828125,167.56524978637697,-0.011373139109317698,False,True
2021-12-10 00:00:00+00:00,166.5800018310547,167.5655497741699,-0.011618881767070155,False,True
2021-12-13 00:00:00+00:00,167.0,167.58939979553222,0.015545955439461023,False,True
2021-12-14 00:00:00+00:00,165.44000244140625,167.61674980163573,0.019722755347587162,False,True
2021-12-15 00:00:00+00:00,166.14999389648438,167.63189979553223,0.0030314053146545117,False,True
2021-12-16 00:00:00+00:00,168.16000366210938,167.65954978942872,0.0006624946687512345,True,True
2021-12-17 00:00:00+00:00,167.8000030517578,167.70514984130858,0.016563931347439942,True,False
2021-12-20 00:00:00+00:00,167.08999633789062,167.74844985961914,0.026236980545813138,False,False
2021-12-21 00:00:00+00:00,167.02000427246094,167.79644981384277,0.023208776578721668,False,True
2021-12-22 00:00:00+00:00,168.58999633789062,167.8273498535156,0.020655126469196983,True,True
2021-12-23 00:00:00+00:00,168.97000122070312,167.86199981689452,0.04035787203314012,True,False
2021-12-27 00:00:00+00:00,169.3699951171875,167.89924980163573,0.0474212344976499,True,False
2021-12-28 00:00:00+00:00,168.63999938964844,167.93864974975585,0.03136033283523765,True,False
2021-12-29 00:00:00+00:00,168.58999633789062,167.97084976196288,0.024606617302812772,True,False
2021-12-30 00:00:00+00:00,169.8000030517578,168.00204971313477,0.019533113906730737,True,False
2021-12-31 00:00:00+00:00,170.9600067138672,168.03349975585937,0.03165445549419332,True,False
2022-01-03 00:00:00+00:00,168.3300018310547,168.07549980163574,0.035932909037349026,True,False
2022-01-04 00:00:00+00:00,169.57000732421875,168.1009497833252,0.0254020350628672,True,False
2022-01-05 00:00:00+00:00,169.05999755859375,168.1337998199463,0.03251544623759761,True,False
2022-01-06 00:00:00+00:00,166.99000549316406,168.17004981994629,0.03135675602162258,False,False
2022-01-07 00:00:00+00:00,167.75,168.19314987182617,0.014150381265847445,False,True
2022-01-10 00:00:00+00:00,168.25999450683594,168.22299987792968,0.0009547327740659917,True,True
2022-01-11 00:00:00+00:00,170.2899932861328,168.25309982299805,0.0015475863502139031,True,False
2022-01-12 00:00:00+00:00,170.74000549316406,168.30299980163574,0.030000552834606342,True,False
2022-01-13 00:00:00+00:00,170.16000366210938,168.36884979248046,0.03528988229951757,True,False
2022-01-14 00:00:00+00:00,169.6699981689453,168.41984977722169,0.02846785615439229,True,False
2022-01-18 00:00:00+00:00,169.38999938964844,168.4582997894287,0.016596790735528444,True,False
2022-01-19 00:00:00+00:00,172.0800018310547,168.49564979553222,0.015832080297741857,True,False
2022-01-20 00:00:00+00:00,171.64999389648438,168.539949798584,0.025689917439557508,True,False
2022-01-21 00:00:00+00:00,171.08999633789062,168.58439979553222,0.0161013516760371,True,False
2022-01-24 00:00:00+00:00,172.02999877929688,168.6172998046875,0.020336377689989638,True,False
2022-01-25 00:00:00+00:00,172.5800018310547,168.6610997772217,0.023257219698251452,True,False
2022-01-26 00:00:00+00:00,169.7899932861328,168.71259979248046,0.02677296496297732,True,False
2022-01-27 00:00:00+00:00,167.60000610351562,168.74439979553222,0.018841881216022482,False,False
2022-01-28 00:00:00+00:00,167.10000610351562,168.76879981994628,0.00047756583700042654,False,True
2022-01-31 00:00:00+00:00,168.08999633789062,168.7775498199463,-0.00035892293179784485,False,True
2022-02-01 00:00:00+00:00,168.22999572753906,168.78624977111815,0.013995246459766797,False,True
2022-02-02 00:00:00+00:00,168.83999633789062,168.79794975280763,0.0034595994761132953,True,True
2022-02-03 00:00:00+00:00,168.60000610351562,168.80974975585937,-0.0058878946158862355,False,False
2022-02-04 00:00:00+00:00,168.86000061035156,168.81209976196288,-0.010853569245227512,False,True
2022-02-07 00:00:00+00:00,170.11000061035156,168.821199798584,-0.014186425191353935,False,True
2022-02-08 00:00:00+00:00,170.6300048828125,168.83974983215333,-0.017556993319619907,False,True
2022-02-09 00:00:00+00:00,171.2100067138672,168.85869987487794,-0.020043592535286647,False,True
2022-02-10 00:00:00+00:00,170.55999755859375,168.88264991760255,-0.01857260126714866,False,True
2022-02-11 00:00:00+00:00,173.80999755859375,168.90089988708496,-0.020783070785436064,False,True
2022-02-14 00:00:00+00:00,174.74000549316406,168.9388498687744,0.005146885259499578,True,True
2022-02-15 00:00:00+00:00,173.0800018310547,168.9842498779297,0.0013753896456394354,True,False
2022-02-16 00:00:00+00:00,174.86000061035156,169.010599899292,-0.004944237083365888,False,False
2022-02-17 00:00:00+00:00,177.25,169.05199989318848,0.013035165935020965,True,True
2022-02-18 00:00:00+00:00,177.1199951171875,169.10189987182616,0.05043258403343298,True,False
2022-02-22 00:00:00+00:00,177.49000549316406,169.13719985961913,0.05882350794892788,True,False
2022-02-23 00:00:00+00:00,178.2899932861328,169.16669990539552,0.06205128457971121,True,False
2022-02-24 00:00:00+00:00,177.13999938964844,169.1975998687744,0.0685644996351975,True,False
2022-02-25 00:00:00+00:00,176.5500030517578,169.2225998687744,0.06313770604219493,True,False
2022-02-28 00:00:00+00:00,178.3800048828125,169.2531999206543,0.06676739004083276,True,False
2022-03-01 00:00:00+00:00,181.6199951171875,169.2894499206543,0.07354357818595636,True,False
2022-03-02 00:00:00+00:00,179.72999572753906,169.3340998840332,0.09912847421625792,True,False
2022-03-03 00:00:00+00:00,180.8000030517578,169.3592498779297,0.07861723855760272,True,False
2022-03-04 00:00:00+00:00,183.67999267578125,169.38804992675782,0.08771508677644446,True,False
2022-03-07 00:00:00+00:00,186.41000366210938,169.43064987182618,0.10113299780645191,True,False
2022-03-08 00:00:00+00:00,191.50999450683594,169.48289985656737,0.11689640790355926,True,False
2022-03-09 00:00:00+00:00,185.82000732421875,169.5602498626709,0.15450921672042384,True,False
2022-03-10 00:00:00+00:00,186.39999389648438,169.6075998687744,0.11550009173776621,True,False
2022-03-11 00:00:00+00:00,185.08999633789062,169.64984985351563,0.1161676281226609,True,False
2022-03-14 00:00:00+00:00,182.3000030517578,169.68709983825684,0.11877413930433067,True,False
2022-03-15 00:00:00+00:00,178.88999938964844,169.71004981994628,0.09720138277787305,True,False
2022-03-16 00:00:00+00:00,180.00999450683594,169.71259979248046,0.0638082510339335,True,False
2022-03-17 00:00:00+00:00,180.88999938964844,169.72314979553224,0.07276514441606996,True,False
2022-03-18 00:00:00+00:00,179.3000030517578,169.73374977111817,0.08259024091335387,True,False
2022-03-21 00:00:00+00:00,180.6699981689453,169.75389976501464,0.07352411965733419,True,False
2022-03-22 00:00:00+00:00,179.36000061035156,169.77144973754883,0.0716531353784704,True,False
2022-03-23 00:00:00+00:00,181.80999755859375,169.77889976501464,0.06149020130548122,True,False
2022-03-24 00:00:00+00:00,183.1300048828125,169.80134971618654,0.07344867922325315,True,False
2022-03-25 00:00:00+00:00,182.3800048828125,169.8320997619629,0.08592270840611427,True,False
2022-03-28 00:00:00+00:00,179.05999755859375,169.85529975891114,0.08179612577536166,True,False
2022-03-29 00:00:00+00:00,179.13999938964844,169.8718997192383,0.054534713429971626,True,False
2022-03-30 00:00:00+00:00,180.5800018310547,169.89404968261718,0.04784740497508255,True,False
2022-03-31 00:00:00+00:00,180.64999389648438,169.92669967651366,0.07277371749983574,True,False
2022-04-01 00:00:00+00:00,179.5,169.97439964294435,0.06534166476198022,True,False
2022-04-04 00:00:00+00:00,180.3699951171875,170.04264961242677,0.06175323904040564,True,False
2022-04-05 00:00:00+00:00,179.24000549316406,170.1198496246338,0.08012449358576235,True,False
2022-04-06 00:00:00+00:00,179.66000366210938,170.1812996673584,0.06849481665075441,True,False
2022-04-07 00:00:00+00:00,180.33999633789062,170.24834968566896,0.06775234474888969,True,False
2022-04-08 00:00:00+00:00,181.47000122070312,170.31934967041016,0.05901699129714055,True,False
2022-04-11 00:00:00+00:00,182.3699951171875,170.39649971008302,0.06284406338483262,True,False
2022-04-12 00:00:00+00:00,183.77000427246094,170.4753997039795,0.0717559425969676,True,False
2022-04-13 00:00:00+00:00,184.64999389648438,170.56134971618653,0.08310252994448586,True,False
2022-04-14 00:00:00+00:00,184.0399932861328,170.66044967651368,0.09008793058516584,True,False
2022-04-18 00:00:00+00:00,184.61000061035156,170.75249961853027,0.06950250655401691,True,False
2022-04-19 00:00:00+00:00,181.82000732421875,170.8445496368408,0.07550251776695593,True,False
2022-04-20 00:00:00+00:00,182.7100067138672,170.91719970703124,0.06271559539423399,True,False
2022-04-21 00:00:00+00:00,182.05999755859375,170.99014976501465,0.06208224152969999,True,False
2022-04-22 00:00:00+00:00,180.2899932861328,171.05664978027343,0.05493102113198156,True,False
2022-04-25 00:00:00+00:00,177.0500030517578,171.11484977722168,0.061841100272059135,True,False
2022-04-26 00:00:00+00:00,177.32000732421875,171.15404975891113,0.056384227948091725,True,False
2022-04-27 00:00:00+00:00,175.97999572753906,171.19564979553223,0.06116098651948576,True,False
2022-04-28 00:00:00+00:00,176.92999267578125,171.22944976806642,0.04693913713810871,True,False
2022-04-29 00:00:00+00:00,176.91000366210938,171.25889976501466,0.051714897278678285,True,False
2022-05-02 00:00:00+00:00,173.6300048828125,171.2880997467041,0.04779677504889701,True,False
2022-05-03 00:00:00+00:00,174.08999633789062,171.30919975280761,0.029833918132889048,True,False
2022-05-04 00:00:00+00:00,175.8000030517578,171.33159973144532,0.030972377760482228,True,False
2022-05-05 00:00:00+00:00,175.1300048828125,171.36364974975587,0.03344895903233569,True,False
2022-05-06 00:00:00+00:00,175.4199981689453,171.39549980163574,0.026372852788057788,True,False
2022-05-09 00:00:00+00:00,172.8800048828125,171.427149810791,0.024589634308665342,True,False
2022-05-10 00:00:00+00:00,171.4199981689453,171.4487498474121,0.013602294544016624,False,False
2022-05-11 00:00:00+00:00,172.82000732421875,171.4650498199463,-0.01375064394004566,False,True
2022-05-12 00:00:00+00:00,170.1699981689453,171.48694984436034,-0.010987742409224177,False,True
2022-05-13 00:00:00+00:00,168.7899932861328,171.49134986877442,-0.016813055415552114,False,True
2022-05-16 00:00:00+00:00,170.39999389648438,171.47944984436035,-0.034713526838792697,False,True
2022-05-17 00:00:00+00:00,169.3300018310547,171.48234977722169,-0.03864601468838147,False,True
2022-05-18 00:00:00+00:00,169.4199981689453,171.4809497833252,-0.043981444788199875,False,True
2022-05-19 00:00:00+00:00,171.91000366210938,171.48059974670412,-0.045467390131606944,False,True
2022-05-20 00:00:00+00:00,172.02999877929688,171.49249977111816,-0.035784339358768014,False,True
2022-05-23 00:00:00+00:00,172.8300018310547,171.5083497619629,-0.028847243016588697,False,True
2022-05-24 00:00:00+00:00,174.1300048828125,171.54929977416992,-0.021070524816771408,False,True
2022-05-25 00:00:00+00:00,173.0800018310547,171.61134979248047,-0.02382554032775175,False,True
2022-05-26 00:00:00+00:00,172.75999450683594,171.66789978027344,-0.0470212174635426,False,True
2022-05-27 00:00:00+00:00,172.85000610351562,171.71169975280762,-0.0387804005251815,False,True
2022-05-31 00:00:00+00:00,171.13999938964844,171.75574981689454,-0.04397122131666298,False,True
2022-06-01 00:00:00+00:00,172.22999572753906,171.77949981689454,-0.06827087209366078,False,True
2022-06-02 00:00:00+00:00,174.35000610351562,171.8045497894287,-0.07606892149561506,False,True
2022-06-03 00:00:00+00:00,172.5800018310547,171.8414498138428,-0.08960361806447537,False,True
2022-06-06 00:00:00+00:00,171.82000732421875,171.86884979248046,-0.07125177575772501,False,True
2022-06-07 00:00:00+00:00,172.94000244140625,171.8948998260498,-0.07821881464418123,False,True
2022-06-08 00:00:00+00:00,172.77999877929688,171.92609985351564,-0.0656437092056773,False,True
2022-06-09 00:00:00+00:00,172.22999572753906,171.9463498687744,-0.05222163528849788,False,True
2022-06-10 00:00:00+00:00,174.5399932861328,171.9642498779297,-0.03722960302326861,False,True
2022-06-13 00:00:00+00:00,169.92999267578125,171.99954986572266,-0.030387208419671352,False,True
2022-06-14 00:00:00+00:00,168.57000732421875,172.01084983825683,-0.0605893457396649,False,True
2022-06-15 00:00:00+00:00,170.77000427246094,172.0027498626709,-0.05984381229732427,False,True
2022-06-16 00:00:00+00:00,172.69000244140625,172.00984985351562,-0.05479600374616067,False,True
2022-06-17 00:00:00+00:00,171.27000427246094,172.02484985351563,-0.0371877684335844,False,True
