entry_time,exit_time,entry_price,exit_price,gross_return,partition
2025-11-01 18:00:00+00:00,2025-11-02 18:00:00+00:00,110374.27344000002,110165.5035,-0.0018914728359548105,test_2024_onward
2025-11-04 07:00:00+00:00,2025-11-05 07:00:00+00:00,104923.28921,101840.03047000001,-0.0293858376268491,test_2024_onward
2025-11-06 17:00:00+00:00,2025-11-07 17:00:00+00:00,101018.490785,102243.52432,0.012126824757333399,test_2024_onward
2025-11-13 21:00:00+00:00,2025-11-14 21:00:00+00:00,98309.35316500001,94916.880795,-0.034508134381742495,test_2024_onward
2025-11-14 22:00:00+00:00,2025-11-15 22:00:00+00:00,95202.04919,95476.19057,0.002879574361397186,test_2024_onward
2025-11-16 07:00:00+00:00,2025-11-17 07:00:00+00:00,95957.24028000001,95510.28934500001,-0.004657813560454804,test_2024_onward
2025-11-17 08:00:00+00:00,2025-11-18 08:00:00+00:00,95797.26067,91083.17,-0.04920903413135147,test_2024_onward
2025-11-18 09:00:00+00:00,2025-11-19 09:00:00+00:00,91356.81998500001,91376.44942,0.00021486556781669108,test_2024_onward
2025-11-19 19:00:00+00:00,2025-11-20 19:00:00+00:00,89371.67673,86790.89808,-0.02887691877815801,test_2024_onward
2025-11-20 20:00:00+00:00,2025-11-21 20:00:00+00:00,87051.651905,84444.3432,-0.029951283495979752,test_2024_onward
2025-12-23 00:00:00+00:00,2025-12-24 00:00:00+00:00,88753.721185,87528.97929500001,-0.013799330029747314,test_2024_onward
2025-12-24 01:00:00+00:00,2025-12-25 01:00:00+00:00,87791.960705,87568.44001500001,-0.0025460268594645896,test_2024_onward
2025-12-25 03:00:00+00:00,2025-12-26 03:00:00+00:00,88024.49899000001,88711.602695,0.007805823525085298,test_2024_onward
2025-12-26 04:00:00+00:00,2025-12-27 04:00:00+00:00,88978.14732,87338.98471500001,-0.018422080638574423,test_2024_onward
2025-12-28 18:00:00+00:00,2025-12-29 18:00:00+00:00,87891.650015,87333.572845,-0.006349603971534945,test_2024_onward
2025-12-29 19:00:00+00:00,2025-12-30 19:00:00+00:00,87595.97717,88093.82076,0.00568340700205705,test_2024_onward
2025-12-30 21:00:00+00:00,2025-12-31 21:00:00+00:00,88079.070725,87668.27004500001,-0.004663998798109303,test_2024_onward
2025-12-31 22:00:00+00:00,2026-01-01 22:00:00+00:00,87931.669955,88512.60164500002,0.006606626375881497,test_2024_onward
2026-01-08 08:00:00+00:00,2026-01-09 08:00:00+00:00,90683.84203000001,89898.46972000001,-0.008660553990866293,test_2024_onward
2026-01-29 12:00:00+00:00,2026-01-30 12:00:00+00:00,87978.26975,82676.29925000001,-0.0602645461778929,test_2024_onward
2026-01-30 21:00:00+00:00,2026-01-31 21:00:00+00:00,84032.19951,78174.562,-0.06970705924819842,test_2024_onward
2026-02-04 18:00:00+00:00,2026-02-05 18:00:00+00:00,72684.94412,66247.4795,-0.08856668596142825,test_2024_onward
2026-02-05 20:00:00+00:00,2026-02-06 20:00:00+00:00,65363.55849000001,69895.129805,0.06932871189522638,test_2024_onward
2026-03-23 13:00:00+00:00,2026-03-24 13:00:00+00:00,70858.26821000001,69995.30931000001,-0.012178662022087172,test_2024_onward
2026-03-24 15:00:00+00:00,2026-03-25 15:00:00+00:00,69974.734895,70726.74051500001,0.010746816277738436,test_2024_onward
2026-03-25 18:00:00+00:00,2026-03-26 18:00:00+00:00,70885.158485,68394.504125,-0.035136471628642085,test_2024_onward
2026-03-26 19:00:00+00:00,2026-03-27 19:00:00+00:00,68599.99587500001,65941.59901,-0.03875214321942555,test_2024_onward
2026-03-27 20:00:00+00:00,2026-03-28 20:00:00+00:00,66139.710975,66805.641,0.0100685354559793,test_2024_onward
2026-03-28 22:00:00+00:00,2026-03-29 22:00:00+00:00,66785.55829500001,65761.519535,-0.015333236498176861,test_2024_onward
2026-03-29 23:00:00+00:00,2026-03-30 23:00:00+00:00,65959.100465,66697.173945,0.011189865762218032,test_2024_onward
2026-03-31 00:00:00+00:00,2026-04-01 00:00:00+00:00,66897.57607000001,68228.25387500001,0.019891270852737675,test_2024_onward
2026-04-01 04:00:00+00:00,2026-04-02 04:00:00+00:00,68272.926005,66230.77459500001,-0.029911584715886286,test_2024_onward
2026-04-30 05:00:00+00:00,2026-05-01 05:00:00+00:00,75610.255515,77050.23103,0.019044711662352887,test_2024_onward
2026-05-01 07:00:00+00:00,2026-05-02 07:00:00+00:00,77108.98023500001,78102.67,0.0128868228054837,test_2024_onward
2026-05-08 02:00:00+00:00,2026-05-09 02:00:00+00:00,79859.620015,80297.243195,0.005479905613347658,test_2024_onward
2026-05-11 15:00:00+00:00,2026-05-12 15:00:00+00:00,81074.820085,80215.505985,-0.010599025678984964,test_2024_onward
2026-05-13 14:00:00+00:00,2026-05-14 14:00:00+00:00,79775.494015,80843.402725,0.013386425533124413,test_2024_onward
2026-05-15 14:00:00+00:00,2026-05-16 14:00:00+00:00,78876.727885,78013.354175,-0.010945861132307333,test_2024_onward
2026-05-16 21:00:00+00:00,2026-05-17 21:00:00+00:00,78378.3915,78288.11142,-0.0011518491037162404,test_2024_onward
2026-05-18 06:00:00+00:00,2026-05-19 06:00:00+00:00,77046.7971,76913.8559,-0.0017254604344870694,test_2024_onward
2026-05-19 07:00:00+00:00,2026-05-20 07:00:00+00:00,77144.95411500002,77166.71604,0.000282091359695924,test_2024_onward
2026-05-20 08:00:00+00:00,2026-05-21 08:00:00+00:00,77398.57397499999,77807.74305500001,0.005286519621565455,test_2024_onward
2026-05-21 09:00:00+00:00,2026-05-22 09:00:00+00:00,78041.51694500001,77191.14933500001,-0.010896349062503474,test_2024_onward
2026-05-22 10:00:00+00:00,2026-05-23 10:00:00+00:00,77423.08068,74592.9425,-0.036554192304712574,test_2024_onward
2026-05-23 14:00:00+00:00,2026-05-24 14:00:00+00:00,75326.72085,76350.46226000001,0.013590680683400747,test_2024_onward
2026-05-24 15:00:00+00:00,2026-05-25 15:00:00+00:00,76579.847725,77512.37677000002,0.012177212056476705,test_2024_onward
2026-05-26 15:00:00+00:00,2026-05-27 15:00:00+00:00,77023.372015,75213.020985,-0.02350391813081676,test_2024_onward
2026-05-27 16:00:00+00:00,2026-05-28 16:00:00+00:00,75439.00903000002,73330.508995,-0.027949731340738193,test_2024_onward
2026-05-28 17:00:00+00:00,2026-05-29 17:00:00+00:00,73550.82099000001,73869.96859,0.0043391439511379915,test_2024_onward
2026-06-01 15:00:00+00:00,2026-06-02 15:00:00+00:00,71675.26186500001,67203.32358,-0.06239165604198116,test_2024_onward
2026-06-02 16:00:00+00:00,2026-06-03 16:00:00+00:00,67405.246435,65962.737255,-0.02140054752846321,test_2024_onward
2026-06-29 15:00:00+00:00,2026-06-30 15:00:00+00:00,59558.654175,58294.417015,-0.021226758352956066,test_2024_onward
