timestamp,kind,gross_spend_usd,fee_slippage_usd,cash_after,strategy,execution_price,reference_open,btc_bought,btc_after,eth_bought,eth_after,sol_bought,sol_after,xrp_bought,xrp_after,entry_time,exit_time,asset,market_slug,alt_entry_open,btc_entry_open,alt_exit_open,btc_exit_open,return_pct,signal_yes_price,signal_delta_24h
2024-10-06 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2424.6114700000003,2420.98,,,0.0014641008665807382,0.3384750073524474,,,,,,,,,,,,,,,
2024-10-06 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,143.53497999999999,143.31999999999999,,,,,0.024731781439956992,7.2672674731929483,,,,,,,,,,,,,
2024-10-06 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.53099530000000006,0.5302,,,,,,,6.6853242474059513,1813.202126301758,,,,,,,,,,,
2024-10-07 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2486.3238999999999,2482.5999999999999,,,0.0014277607814285975,0.33990276813387599,,,,,,,,,,,,,,,
2024-10-07 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,148.65264500000001,148.43000000000001,,,,,0.023880340335340807,7.2911478135282888,,,,,,,,,,,,,
2024-10-07 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.54161119999999996,0.54079999999999995,,,,,,,6.5542879363436324,1819.7564142381016,,,,,,,,,,,
2024-10-08 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2430.3200200000001,2426.6799999999998,,,0.00146066185734198,0.34136342999121799,,,,,,,,,,,,,,,
2024-10-08 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,143.77534,143.56,,,,,0.024690435469313429,7.3158382489976024,,,,,,,,,,,,,
2024-10-08 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.5301941,0.52939999999999998,,,,,,,6.6954267396574156,1826.451840977759,,,,,,,,,,,
2024-10-09 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2434.6465000000003,2431,,,0.001458066193325642,0.34282149618454366,,,,,,,,,,,,,,,
2024-10-09 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,143.13437999999999,142.91999999999999,,,,,0.024800999971834846,7.3406392489694374,,,,,,,,,,,,,
2024-10-09 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.53049455000000001,0.52969999999999995,,,,,,,6.691634729044055,1833.1434757068032,,,,,,,,,,,
2024-10-10 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2385.5730000000003,2382,,,0.0014880599983100905,0.34430955618285375,,,,,,,,,,,,,,,
2024-10-10 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,138.84796,138.63999999999999,,,,,0.02556663961320424,7.366205888582642,,,,,,,,,,,,,
2024-10-10 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.52759020000000012,0.52680000000000005,,,,,,,6.7284717463451695,1839.8719474531483,,,,,,,,,,,
2024-10-11 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2406.7046500000001,2403.0999999999999,,,0.0014749943472908476,0.34578455053014462,,,,,,,,,,,,,,,
2024-10-11 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,141.67219000000003,141.46000000000001,,,,,0.025056969574258698,7.3912628581569004,,,,,,,,,,,,,
2024-10-11 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.53890715,0.53810000000000002,,,,,,,6.5871750900848092,1846.4591225432332,,,,,,,,,,,
2024-10-12 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2449.4687000000004,2445.8000000000002,,,0.0014492431580565195,0.34723379368820112,,,,,,,,,,,,,,,
2024-10-12 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,145.908535,145.69,,,,,0.024329459235188661,7.4155923173920888,,,,,,,,,,,,,
2024-10-12 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.53970835000000006,0.53890000000000005,,,,,,,6.5773963926046308,1853.0365189358379,,,,,,,,,,,
2024-10-13 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2466.8246950000002,2463.1300000000001,,,0.0014390466260305527,0.34867284031423168,,,,,,,,,,,,,,,
2024-10-13 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,146.85996,146.63999999999999,,,,,0.024171842034742472,7.4397641594268311,,,,,,,,,,,,,
2024-10-13 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.5357023500000001,0.53490000000000004,,,,,,,6.6265823817061795,1859.663101317544,,,,,,,,,,,
2024-10-14 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2528.3668700000003,2524.5799999999999,,,0.0014040192491323847,0.35007685956336404,,,,,,,,,,,,,,,
2024-10-14 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,152.69870500000002,152.47,,,,,0.023247582580013349,7.4630117420068443,,,,,,,,,,,,,
2024-10-14 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.53860669999999999,0.53779999999999994,,,,,,,6.5908496020353962,1866.2539509195794,,,,,,,,,,,
2024-10-15 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2621.2960550000003,2617.3699999999999,,,0.0013542444958009893,0.35143110405916506,,,,,,,,,,,,,,,
2024-10-15 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,155.102305,154.87,,,,,0.022887317853519957,7.4858990598603645,,,,,,,,,,,,,
2024-10-15 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.54631825000000001,0.54549999999999998,,,,,,,6.4978165279095066,1872.7517674474889,,,,,,,,,,,
2024-10-16 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2612.9735900000001,2609.0599999999999,,,0.0013585578392120671,0.35278966189837713,,,,,,,,,,,,,,,
2024-10-16 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,154.71171999999999,154.47999999999999,,,,,0.022945099145356269,7.5088441590057204,,,,,,,,,,,,,
2024-10-16 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.54141090000000003,0.54059999999999997,,,,,,,6.5567127561499001,1879.3084802036387,,,,,,,,,,,
2024-10-17 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2630.750215,2626.8099999999999,,,0.0013493777303933805,0.35413903962877052,,,,,,,,,,,,,,,
2024-10-17 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,153.459845,153.22999999999999,,,,,0.023132277726128279,7.5319764367318491,,,,,,,,,,,,,
2024-10-17 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.55493115000000004,0.55410000000000004,,,,,,,6.3969660999361775,1885.7054463035749,,,,,,,,,,,
2024-10-18 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2642.2574500000005,2638.3000000000002,,,0.0013435010862959615,0.35548254071506646,,,,,,,,,,,,,,,
2024-10-18 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,153.93055000000001,153.69999999999999,,,,,0.023061541418182407,7.5550379781500316,,,,,,,,,,,,,
2024-10-18 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.55222710000000008,0.5514,,,,,,,6.4282896553765605,1892.1337359589515,,,,,,,,,,,
2024-10-19 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2649.658535,2645.6900000000001,,,0.0013397483892574852,0.35682228910432395,,,,,,,,,,,,,,,
2024-10-19 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,155.042215,154.81,,,,,0.022896188333923106,7.5779341664839546,,,,,,,,,,,,,
2024-10-19 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.54741989999999996,0.54659999999999997,,,,,,,6.484740058497322,1898.6184760174488,,,,,,,,,,,
2024-10-20 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2650.399645,2646.4299999999998,,,0.0013393737661584232,0.3581616628704824,,,,,,,,,,,,,,,
2024-10-20 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,159.02818500000001,158.78999999999999,,,,,0.022322305661405854,7.60025647214536,,,,,,,,,,,,,
2024-10-20 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.5399086500000001,0.53910000000000002,,,,,,,6.5749562529672332,1905.193432270416,,,,,,,,,,,
2024-10-21 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2719.4731000000002,2715.4000000000001,,,0.0013053542446691596,0.35946701711515155,,,,,,,,,,,,,,,
2024-10-21 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,166.77979500000001,166.53,,,,,0.021284807037618661,7.6215412791829786,,,,,,,,,,,,,
2024-10-21 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.55423010000000006,0.5534,,,,,,,6.4050576725237365,1911.5984899429398,,,,,,,,,,,
2024-10-22 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2633.9750450000001,2630.0300000000002,,,0.0013477256593934805,0.36081474277454506,,,,,,,,,,,,,,,
2024-10-22 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,165.91850500000001,165.66999999999999,,,,,0.021395297374145202,7.6429365765571236,,,,,,,,,,,,,
2024-10-22 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.54121059999999999,0.54039999999999999,,,,,,,6.5591393707894818,1918.1576293137293,,,,,,,,,,,
2024-10-23 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2580.4548850000001,2576.5900000000001,,,0.001375678286407475,0.36219042106095256,,,,,,,,,,,,,,,
2024-10-23 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,165.13733500000001,164.88999999999999,,,,,0.021496506252499457,7.664433082809623,,,,,,,,,,,,,
2024-10-23 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.52498630000000002,0.5242,,,,,,,6.7618445554647764,1924.919473869194,,,,,,,,,,,
2024-10-24 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2523.1791000000003,2519.4000000000001,,,0.0014069059760159703,0.36359732703696851,,,,,,,,,,,,,,,
2024-10-24 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,172.31809000000001,172.06,,,,,0.020600714378557688,7.685033797188181,,,,,,,,,,,,,
2024-10-24 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.52638839999999998,0.52559999999999996,,,,,,,6.7438335539852288,1931.6633074231793,,,,,,,,,,,
2024-10-25 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2521.2662350000001,2517.4899999999998,,,0.0014079733845912539,0.36500530042155976,,,,,,,,,,,,,,,
2024-10-25 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,172.59851,172.34,,,,,0.020567244493296021,7.7056010416814766,,,,,,,,,,,,,
2024-10-25 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.52608794999999997,0.52529999999999999,,,,,,,6.7476849723484413,1938.4109923955277,,,,,,,,,,,
2024-10-26 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2474.9067999999997,2471.1999999999998,,,0.0014343472466715104,0.36643964766823128,,,,,,,,,,,,,,,
2024-10-26 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,168.65260000000001,168.40000000000001,,,,,0.021048449619801877,7.7266494913012789,,,,,,,,,,,,,
2024-10-26 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.51467085000000001,0.51390000000000002,,,,,,,6.8973709203631755,1945.3083633158908,,,,,,,,,,,
2024-10-27 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2479.3935200000001,2475.6799999999998,,,0.0014317516464060929,0.36787139931463736,,,,,,,,,,,,,,,
2024-10-27 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,175.54292000000001,175.28,,,,,0.020222266750197601,7.7468717580514763,,,,,,,,,,,,,
2024-10-27 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.51386965000000007,0.5131,,,,,,,6.9081249580484032,1952.2164882739391,,,,,,,,,,,
2024-10-28 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2516.7695000000003,2513,,,0.0014104890234678214,0.36928188833810516,,,,,,,,,,,,,,,
2024-10-28 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,177.12529000000004,176.86000000000001,,,,,0.020041608707308804,7.7669133667587849,,,,,,,,,,,,,
2024-10-28 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.51787565000000002,0.5171,,,,,,,6.8546875188061032,1959.0711757927452,,,,,,,,,,,
2024-10-29 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2625.7527300000002,2621.8200000000002,,,0.001351945944410614,0.37063383428251578,,,,,,,,,,,,,,,
2024-10-29 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,181.31156000000001,181.03999999999999,,,,,0.01957887160834421,7.7864922383671287,,,,,,,,,,,,,
2024-10-29 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.5243854,0.52359999999999995,,,,,,,6.7695930404404816,1965.8407688331856,,,,,,,,,,,
2024-10-30 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2666.9344100000003,2662.9400000000001,,,0.0013310697634849587,0.37196490404600074,,,,,,,,,,,,,,,
2024-10-30 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,178.20691000000002,177.94,,,,,0.01991996693253139,7.8064122052996598,,,,,,,,,,,,,
2024-10-30 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.5224825500000001,0.52170000000000005,,,,,,,6.7942474908465309,1972.6350163240322,,,,,,,,,,,
2024-10-31 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2640.5549000000001,2636.5999999999999,,,0.00134436733519481,0.37330927138119557,,,,,,,,,,,,,,,
2024-10-31 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,174.46129999999999,174.19999999999999,,,,,0.020347640160589184,7.8267598454602494,,,,,,,,,,,,,
2024-10-31 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.51857670000000011,0.51780000000000004,,,,,,,6.845420849699952,1979.4804371737321,,,,,,,,,,,
2024-11-01 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2504.7815450000003,2501.0300000000002,,,0.0014172396636484312,0.374726511044844,,,,,,,,,,,,,,,
2024-11-01 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,166.05871500000001,165.81,,,,,0.021377232470747458,7.8481370779309971,,,,,,,,,,,,,
2024-11-01 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.52007895000000004,0.51929999999999998,,,,,,,6.8256478258706634,1986.3060849996027,,,,,,,,,,,
2024-11-02 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2499.7339849999998,2495.9899999999998,,,0.0014201014090499705,0.37614661245389397,,,,,,,,,,,,,,,
2024-11-02 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,166.85991500000003,166.61000000000001,,,,,0.021274586855378641,7.8694116647863757,,,,,,,,,,,,,
2024-11-02 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.51216709999999999,0.51139999999999997,,,,,,,6.9310890026879859,1993.2371740022907,,,,,,,,,,,
2024-11-03 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2462.7385750000003,2459.0500000000002,,,0.0014414342595614712,0.37758804671345542,,,,,,,,,,,,,,,
2024-11-03 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,164.01565500000001,163.77000000000001,,,,,0.021643517835834621,7.8910551826222104,,,,,,,,,,,,,
2024-11-03 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.50475599999999998,0.504,,,,,,,7.0328549920131671,2000.2700289943039,,,,,,,,,,,
2024-11-04 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2461.6068800000003,2457.9200000000001,,,0.0014420969421196116,0.37903014365557502,,,,,,,,,,,,,,,
2024-11-04 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,160.90099000000001,160.66,,,,,0.022062485472268367,7.913117668094479,,,,,,,,,,,,,
2024-11-04 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.50715960000000004,0.50639999999999996,,,,,,,6.9995239257003075,2007.2695529200041,,,,,,,,,,,
2024-11-05 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2446.1637500000002,2442.5,,,0.0014512011938483667,0.38048134484942336,,,,,,,,,,,,,,,
2024-11-05 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,162.79382500000003,162.55000000000001,,,,,0.02180596072577444,7.9349236288202531,,,,,,,,,,,,,
2024-11-05 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.51296830000000004,0.51219999999999999,,,,,,,6.9202634048704326,2014.1898163248745,,,,,,,,,,,
2024-11-06 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2609.6986850000003,2605.79,,,0.0013602626903835827,0.38184160753980695,,,,,,,,,,,,,,,
2024-11-06 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,183.43474000000001,183.16,,,,,0.019352254400385651,7.9542758832206388,,,,,,,,,,,,,
2024-11-06 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.5327980000000001,0.53200000000000003,,,,,,,6.6627047292756298,2020.8525210541502,,,,,,,,,,,
2024-11-07 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2825.5219350000002,2821.29,,,0.0012563610674459682,0.38309796860725293,,,,,,,,,,,,,,,
2024-11-07 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,189.253455,188.97,,,,,0.018757257321133702,7.9730331405417729,,,,,,,,,,,,,
2024-11-07 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.55593265000000003,0.55510000000000004,,,,,,,6.3854421112855988,2027.2379631654358,,,,,,,,,,,
2024-11-08 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,2903.5287699999999,2899.1799999999998,,,0.0012226073979451555,0.38432057600519809,,,,,,,,,,,,,,,
2024-11-08 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,199.55888999999999,199.25999999999999,,,,,0.017788612445923096,7.9908217529876957,,,,,,,,,,,,,
2024-11-08 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.54952305000000001,0.54869999999999997,,,,,,,6.4599214798152653,2033.697884645251,,,,,,,,,,,
2024-11-09 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,3030.1484150000001,3025.6100000000001,,,0.0011715187733959882,0.38549209477859409,,,,,,,,,,,,,,,
2024-11-09 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,201.73214500000003,201.43000000000001,,,,,0.017596976200042871,8.0084187291877384,,,,,,,,,,,,,
2024-11-09 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.55463070000000003,0.55379999999999996,,,,,,,6.4004314120163155,2040.0983160572673,,,,,,,,,,,
2024-11-10 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,3187.3739,3182.5999999999999,,,0.0011137305712230993,0.38660582534981719,,,,,,,,,,,,,,,
2024-11-10 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,205.61796500000003,205.31,,,,,0.017264424119500441,8.0256831533072397,,,,,,,,,,,,,
2024-11-10 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.5850763000000001,0.58420000000000005,,,,,,,6.067372331349941,2046.1656883886174,,,,,,,,,,,
2024-11-11 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,3153.9939050000003,3149.27,,,0.001125517632967207,0.38773134298278439,,,,,,,,,,,,,,,
2024-11-11 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,209.08315500000003,208.77000000000001,,,,,0.016978296287659317,8.0426614495948989,,,,,,,,,,,,,
2024-11-11 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.58197164999999995,0.58109999999999995,,,,,,,6.0997400033981002,2052.2654283920156,,,,,,,,,,,
2024-11-12 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,3425.7709600000003,3420.6399999999999,,,0.0010362268218738703,0.38876756980465826,,,,,,,,,,,,,,,
2024-11-12 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,225.19729000000004,224.86000000000001,,,,,0.015763403522078785,8.0584248531169784,,,,,,,,,,,,,
2024-11-12 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.68652825000000006,0.6855,,,,,,,5.1707642829681042,2057.4361926749839,,,,,,,,,,,
2024-11-13 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,3163.47811,3158.7399999999998,,,0.0011221432963696397,0.38988971310102788,,,,,,,,,,,,,,,
2024-11-13 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,206.14876000000001,205.84,,,,,0.017219971414567801,8.0756448245315458,,,,,,,,,,,,,
2024-11-13 09:00:00+00:00,daily_xrp_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,0.66229195000000007,0.6613,,,,,,,5.3599862633821802,2062.7961789383662,,,,,,,,,,,
2024-11-14 09:00:00+00:00,daily_eth_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,3207.534095,3202.73,,,0.0011067304817997882,0.39099644358282765,,,,,,,,,,,,,,,
2024-11-14 09:00:00+00:00,daily_sol_basket_buy,3.5498757543485979,0.0053248136315228968,0,daily_equal_weight_alt_basket,219.66901000000001,219.34,,,,,0.016160111771563034,8.0918049363031095,,,,,,,,,,,,,
