date,arkk,sma200_prior,risk_on_signal_close,risk_on_actionable
2021-01-29 00:00:00+00:00,135.18722534179688,88.4262681388855,True,True
2021-02-01 00:00:00+00:00,140.2823028564453,88.86230417251586,True,True
2021-02-02 00:00:00+00:00,144.48233032226562,89.31878137588501,True,True
2021-02-03 00:00:00+00:00,143.71511840820312,89.78822332382202,True,True
2021-02-04 00:00:00+00:00,145.9184112548828,90.25121528625488,True,True
2021-02-05 00:00:00+00:00,147.0102081298828,90.73582460403442,True,True
2021-02-08 00:00:00+00:00,150.79710388183594,91.21713144302367,True,True
2021-02-09 00:00:00+00:00,152.3905487060547,91.71935741424561,True,True
2021-02-10 00:00:00+00:00,150.59054565429688,92.22446794509888,True,True
2021-02-11 00:00:00+00:00,152.0364532470703,92.70808973312378,True,True
2021-02-12 00:00:00+00:00,154.0135040283203,93.20663761138916,True,True
2021-02-16 00:00:00+00:00,152.57742309570312,93.70258201599121,True,True
2021-02-17 00:00:00+00:00,149.67578125,94.19763877868652,True,True
2021-02-18 00:00:00+00:00,146.74462890625,94.69246709823608,True,True
2021-02-19 00:00:00+00:00,150.1085662841797,95.16329730987549,True,True
2021-02-22 00:00:00+00:00,141.42330932617188,95.64731674194336,True,True
2021-02-23 00:00:00+00:00,136.76100158691406,96.08660293579102,True,True
2021-02-24 00:00:00+00:00,136.0528106689453,96.49643005371094,True,True
2021-02-25 00:00:00+00:00,127.38720703125,96.89448719024658,True,True
2021-02-26 00:00:00+00:00,128.22328186035156,97.242536277771,True,True
2021-03-01 00:00:00+00:00,134.4593505859375,97.60212343215943,True,True
2021-03-02 00:00:00+00:00,131.32162475585938,98.00174922943116,True,True
2021-03-03 00:00:00+00:00,123.059326171875,98.38607364654541,True,True
2021-03-04 00:00:00+00:00,116.48882293701172,98.72017986297607,True,True
2021-03-05 00:00:00+00:00,115.15110778808594,99.01276889801025,True,True
2021-03-08 00:00:00+00:00,108.4527359008789,99.29895978927613,True,True
2021-03-09 00:00:00+00:00,119.75439453125,99.54197761535644,True,True
2021-03-10 00:00:00+00:00,119.20358276367188,99.84072923660278,True,True
2021-03-11 00:00:00+00:00,126.57080078125,100.13295114517211,True,True
2021-03-12 00:00:00+00:00,124.60359191894531,100.4613314628601,True,True
2021-03-15 00:00:00+00:00,126.76753997802734,100.78176357269287,True,True
2021-03-16 00:00:00+00:00,123.95440673828125,101.11669429779053,True,True
2021-03-17 00:00:00+00:00,125.37080383300781,101.4323798942566,True,True
2021-03-18 00:00:00+00:00,118.10193634033203,101.7455630683899,True,True
2021-03-19 00:00:00+00:00,120.35440063476562,102.01852949142456,True,True
2021-03-22 00:00:00+00:00,122.67572021484375,102.3014511871338,True,True
2021-03-23 00:00:00+00:00,119.70521545410156,102.60527347564697,True,True
2021-03-24 00:00:00+00:00,112.89864349365234,102.89279104232789,True,True
2021-03-25 00:00:00+00:00,112.54454803466797,103.14085428237915,True,True
2021-03-26 00:00:00+00:00,112.1019287109375,103.38598529815674,True,True
2021-03-29 00:00:00+00:00,109.34781646728516,103.62454666137695,True,True
2021-03-30 00:00:00+00:00,112.54454803466797,103.87325004577637,True,True
2021-03-31 00:00:00+00:00,117.98390197753906,104.13382257461548,True,True
2021-04-01 00:00:00+00:00,118.86914825439453,104.41084575653076,True,True
2021-04-05 00:00:00+00:00,119.64620208740234,104.6823719406128,True,True
2021-04-06 00:00:00+00:00,121.80030822753906,104.9587031173706,True,True
2021-04-07 00:00:00+00:00,118.83964538574219,105.24033493041992,True,True
2021-04-08 00:00:00+00:00,122.105224609375,105.50522720336915,True,True
2021-04-09 00:00:00+00:00,121.23965454101562,105.7706669998169,True,True
2021-04-12 00:00:00+00:00,120.46260070800781,106.02640586853028,True,True
2021-04-13 00:00:00+00:00,125.46916198730469,106.2932653427124,True,True
2021-04-14 00:00:00+00:00,122.82325744628906,106.5789616394043,True,True
2021-04-15 00:00:00+00:00,124.5445785522461,106.85922180175781,True,True
2021-04-16 00:00:00+00:00,122.3412857055664,107.1462007522583,True,True
2021-04-19 00:00:00+00:00,118.46587371826172,107.41272407531739,True,True
2021-04-20 00:00:00+00:00,117.04947662353516,107.64926944732666,True,True
2021-04-21 00:00:00+00:00,119.82325744628906,107.87176231384278,True,True
2021-04-22 00:00:00+00:00,119.41997528076172,108.09452201843261,True,True
2021-04-23 00:00:00+00:00,121.67243957519531,108.30998908996582,True,True
2021-04-26 00:00:00+00:00,125.63639068603516,108.52761814117432,True,True
2021-04-27 00:00:00+00:00,124.1707992553711,108.76332431793213,True,True
2021-04-28 00:00:00+00:00,123.32489776611328,108.99262226104736,True,True
2021-04-29 00:00:00+00:00,119.76424407958984,109.23100231170655,True,True
2021-04-30 00:00:00+00:00,118.79045867919922,109.44828750610351,True,True
2021-05-03 00:00:00+00:00,114.99372863769531,109.65049007415772,True,True
2021-05-04 00:00:00+00:00,111.43306732177734,109.83937252044677,True,True
2021-05-05 00:00:00+00:00,109.72158813476562,110.00604675292969,False,True
2021-05-06 00:00:00+00:00,106.56420135498047,110.1478991317749,False,False
2021-05-07 00:00:00+00:00,107.92158508300781,110.28127391815185,False,False
2021-05-10 00:00:00+00:00,102.27567291259766,110.42138721466064,False,False
2021-05-11 00:00:00+00:00,104.3805923461914,110.54324256896973,False,False
2021-05-12 00:00:00+00:00,100.48550415039062,110.68356109619141,False,False
2021-05-13 00:00:00+00:00,97.84943389892578,110.78920467376709,False,False
2021-05-14 00:00:00+00:00,102.60025787353516,110.89435031890869,False,False
2021-05-17 00:00:00+00:00,101.61664581298828,111.01976482391358,False,False
2021-05-18 00:00:00+00:00,103.0723876953125,111.13866390228272,False,False
2021-05-19 00:00:00+00:00,101.28221893310547,111.26498683929444,False,False
2021-05-20 00:00:00+00:00,104.84288024902344,111.3663366317749,False,False
2021-05-21 00:00:00+00:00,104.10517120361328,111.48297256469726,False,False
2021-05-24 00:00:00+00:00,106.94781494140625,111.58909473419189,False,False
2021-05-25 00:00:00+00:00,107.587158203125,111.71301212310792,False,False
2021-05-26 00:00:00+00:00,109.60355377197266,111.85164691925048,False,False
2021-05-27 00:00:00+00:00,110.43962097167969,111.99561988830567,False,False
2021-05-28 00:00:00+00:00,110.2625732421875,112.15292190551757,False,False
2021-06-01 00:00:00+00:00,109.42650604248047,112.29786647796631,False,False
2021-06-02 00:00:00+00:00,109.4756851196289,112.42986923217774,False,False
2021-06-03 00:00:00+00:00,105.66911315917969,112.56715206146241,False,False
2021-06-04 00:00:00+00:00,107.71502685546875,112.67131595611572,False,False
2021-06-07 00:00:00+00:00,110.84290313720703,112.78111083984375,False,False
2021-06-08 00:00:00+00:00,111.27568817138672,112.90518970489502,False,False
2021-06-09 00:00:00+00:00,111.00028228759766,113.02843132019044,False,False
2021-06-10 00:00:00+00:00,113.08553314208984,113.14860168457031,False,False
2021-06-11 00:00:00+00:00,114.21668243408203,113.28582996368408,True,False
2021-06-14 00:00:00+00:00,116.39045715332031,113.42367977142334,True,True
2021-06-15 00:00:00+00:00,113.20355987548828,113.56320129394531,False,True
2021-06-16 00:00:00+00:00,112.65274810791016,113.68983795166015,False,False
2021-06-17 00:00:00+00:00,116.55767059326172,113.80602394104004,True,False
2021-06-18 00:00:00+00:00,116.95111083984375,113.9273579788208,True,True
2021-06-21 00:00:00+00:00,117.55111694335938,114.0415588760376,True,True
2021-06-22 00:00:00+00:00,119.03636169433594,114.15992156982422,True,True
2021-06-23 00:00:00+00:00,121.5052261352539,114.3203691482544,True,True
2021-06-24 00:00:00+00:00,123.2265396118164,114.50652111053466,True,True
2021-06-25 00:00:00+00:00,123.43309783935547,114.72040000915527,True,True
2021-06-28 00:00:00+00:00,128.09539794921875,114.91846641540528,True,True
2021-06-29 00:00:00+00:00,128.73475646972656,115.14342636108398,True,True
2021-06-30 00:00:00+00:00,128.63638305664062,115.37395500183105,True,True
2021-07-01 00:00:00+00:00,127.0429458618164,115.58588798522949,True,True
2021-07-02 00:00:00+00:00,126.04949188232422,115.77659046173096,True,True
2021-07-06 00:00:00+00:00,125.15441131591797,115.9632453918457,True,True
2021-07-07 00:00:00+00:00,122.22325897216797,116.1567519378662,True,True
2021-07-08 00:00:00+00:00,121.28882598876953,116.33279521942139,True,True
2021-07-09 00:00:00+00:00,123.56096649169922,116.50077789306641,True,True
2021-07-12 00:00:00+00:00,122.69538879394531,116.67465141296387,True,True
2021-07-13 00:00:00+00:00,120.26587677001953,116.86239768981933,True,True
2021-07-14 00:00:00+00:00,116.23307037353516,117.03823837280274,False,True
2021-07-15 00:00:00+00:00,114.4920883178711,117.18011936187744,False,False
2021-07-16 00:00:00+00:00,114.61995697021484,117.30860004425048,False,False
2021-07-19 00:00:00+00:00,115.357666015625,117.43263744354248,False,False
2021-07-20 00:00:00+00:00,118.78063201904297,117.56409061431884,True,False
2021-07-21 00:00:00+00:00,120.64949035644531,117.70036354064942,True,True
2021-07-22 00:00:00+00:00,119.71505737304688,117.85672687530517,True,True
2021-07-23 00:00:00+00:00,120.42324829101562,117.99113708496094,True,True
2021-07-26 00:00:00+00:00,119.60685729980469,118.13015323638916,True,True
2021-07-27 00:00:00+00:00,116.67570495605469,118.24795166015625,False,True
2021-07-28 00:00:00+00:00,119.36095428466797,118.34451114654541,True,False
2021-07-29 00:00:00+00:00,119.60685729980469,118.44389595031738,True,True
2021-07-30 00:00:00+00:00,118.03308868408203,118.54659172058105,False,True
2021-08-02 00:00:00+00:00,119.13472747802734,118.62931716918945,True,False
2021-08-03 00:00:00+00:00,118.24948120117188,118.72268184661866,False,True
2021-08-04 00:00:00+00:00,121.25932312011719,118.81617042541504,True,False
2021-08-05 00:00:00+00:00,123.51177978515625,118.92504707336425,True,True
2021-08-06 00:00:00+00:00,120.9937515258789,119.04765472412109,True,True
2021-08-09 00:00:00+00:00,122.65603637695312,119.16454586029053,True,True
2021-08-10 00:00:00+00:00,119.4494857788086,119.30368934631348,True,True
2021-08-11 00:00:00+00:00,119.31177520751953,119.42375045776367,False,True
2021-08-12 00:00:00+00:00,119.8527603149414,119.54021869659424,True,False
2021-08-13 00:00:00+00:00,118.13143920898438,119.6689762878418,False,True
2021-08-16 00:00:00+00:00,115.06259155273438,119.78220523834229,False,False
2021-08-17 00:00:00+00:00,113.99044799804688,119.89887138366699,False,False
2021-08-18 00:00:00+00:00,113.9412612915039,120.00417453765868,False,False
2021-08-19 00:00:00+00:00,111.98388671875,120.13440284729003,False,False
2021-08-20 00:00:00+00:00,113.90193176269531,120.25479583740234,False,False
2021-08-23 00:00:00+00:00,117.5216064453125,120.37335529327393,False,False
2021-08-24 00:00:00+00:00,119.07571411132812,120.48895645141602,False,False
2021-08-25 00:00:00+00:00,119.04619598388672,120.59630580902099,False,False
2021-08-26 00:00:00+00:00,117.20685577392578,120.69740844726563,False,False
2021-08-27 00:00:00+00:00,120.0298080444336,120.81182315826416,False,False
2021-08-30 00:00:00+00:00,120.77735137939453,120.95327701568604,False,False
2021-08-31 00:00:00+00:00,120.0298080444336,121.07925136566162,False,False
2021-09-01 00:00:00+00:00,121.69210815429688,121.20071353912354,True,False
2021-09-02 00:00:00+00:00,122.78392028808594,121.32801849365234,True,True
2021-09-03 00:00:00+00:00,123.01998138427734,121.46010482788085,True,True
2021-09-07 00:00:00+00:00,122.66588592529297,121.5851908493042,True,True
2021-09-08 00:00:00+00:00,119.18389892578125,121.70952297210694,False,True
2021-09-09 00:00:00+00:00,119.71505737304688,121.80560218811036,False,False
2021-09-10 00:00:00+00:00,118.48554229736328,121.89639862060547,False,False
2021-09-13 00:00:00+00:00,116.23307037353516,121.9688491821289,False,False
2021-09-14 00:00:00+00:00,114.9445571899414,122.03623332977295,False,False
2021-09-15 00:00:00+00:00,115.8888168334961,122.08584789276124,False,False
2021-09-16 00:00:00+00:00,116.62652587890625,122.12420978546143,False,False
2021-09-17 00:00:00+00:00,119.50849914550781,122.16340427398681,False,False
2021-09-20 00:00:00+00:00,114.2363510131836,122.2151208114624,False,False
2021-09-21 00:00:00+00:00,115.21996307373047,122.24250965118408,False,False
2021-09-22 00:00:00+00:00,116.17406463623047,122.2654257965088,False,False
2021-09-23 00:00:00+00:00,117.38389587402344,122.27902626037597,False,False
2021-09-24 00:00:00+00:00,115.21012115478516,122.2817822265625,False,False
2021-09-27 00:00:00+00:00,115.11176300048828,122.26645683288574,False,False
2021-09-28 00:00:00+00:00,110.30191040039062,122.26124053955078,False,False
2021-09-29 00:00:00+00:00,107.92158508300781,122.20670707702637,False,False
2021-09-30 00:00:00+00:00,108.71830749511719,122.14670997619629,False,False
2021-10-01 00:00:00+00:00,109.34781646728516,122.08885707855225,False,False
2021-10-04 00:00:00+00:00,105.43305969238281,122.03390968322753,False,False
2021-10-05 00:00:00+00:00,107.25273132324219,121.9610827255249,False,False
2021-10-06 00:00:00+00:00,108.13797760009766,121.88709205627441,False,False
2021-10-07 00:00:00+00:00,110.75437927246094,121.81157363891602,False,False
2021-10-08 00:00:00+00:00,108.78715515136719,121.72958122253418,False,False
2021-10-11 00:00:00+00:00,108.43305206298828,121.61979400634766,False,False
2021-10-12 00:00:00+00:00,109.9084701538086,121.50867198944091,False,False
2021-10-13 00:00:00+00:00,111.57077026367188,121.41426940917968,False,False
2021-10-14 00:00:00+00:00,113.68553161621094,121.3438134765625,False,False
2021-10-15 00:00:00+00:00,113.90193176269531,121.30082977294921,False,False
2021-10-18 00:00:00+00:00,115.13143920898438,121.24525588989258,False,False
2021-10-19 00:00:00+00:00,117.63963317871094,121.20866565704345,False,False
2021-10-20 00:00:00+00:00,116.75438690185547,121.18363277435303,False,False
2021-10-21 00:00:00+00:00,117.69866180419922,121.13907524108886,False,False
2021-10-22 00:00:00+00:00,115.81996154785156,121.09692764282227,False,False
2021-10-25 00:00:00+00:00,119.81340789794922,120.99546829223632,False,False
2021-10-26 00:00:00+00:00,119.21341705322266,120.89381229400635,False,False
2021-10-27 00:00:00+00:00,116.73472595214844,120.81010719299316,False,False
2021-10-28 00:00:00+00:00,119.7740707397461,120.7003855895996,False,False
2021-10-29 00:00:00+00:00,119.29209899902344,120.60227062225341,False,False
2021-11-01 00:00:00+00:00,123.06916046142578,120.48423748016357,True,False
2021-11-02 00:00:00+00:00,121.07243347167969,120.40166351318359,True,True
2021-11-03 00:00:00+00:00,122.59703063964844,120.28835166931152,True,True
2021-11-04 00:00:00+00:00,122.35112762451172,120.17784317016601,True,True
2021-11-05 00:00:00+00:00,120.2855453491211,120.07741672515868,True,True
2021-11-08 00:00:00+00:00,121.37735748291016,119.96041641235351,True,True
2021-11-09 00:00:00+00:00,118.59374237060547,119.84597354888916,False,True
2021-11-10 00:00:00+00:00,114.62979888916016,119.7414158630371,False,False
2021-11-11 00:00:00+00:00,115.41667938232422,119.63415325164794,False,False
2021-11-12 00:00:00+00:00,116.54783630371094,119.52089065551758,False,False
2021-11-15 00:00:00+00:00,115.60356903076172,119.42769371032715,False,False
2021-11-16 00:00:00+00:00,116.97077941894531,119.30430004119873,False,False
2021-11-17 00:00:00+00:00,114.80684661865234,119.16674228668212,False,False
2021-11-18 00:00:00+00:00,111.95437622070312,119.02220092773437,False,False
2021-11-19 00:00:00+00:00,111.3838882446289,118.85238075256348,False,False
2021-11-22 00:00:00+00:00,106.71173858642578,118.67424915313721,False,False
2021-11-23 00:00:00+00:00,104.22321319580078,118.45382232666016,False,False
2021-11-24 00:00:00+00:00,106.0035400390625,118.21298564910889,False,False
2021-11-26 00:00:00+00:00,105.36420440673828,117.99005062103271,False,False
2021-11-29 00:00:00+00:00,105.16747283935547,117.75668937683105,False,False
2021-11-30 00:00:00+00:00,103.9576416015625,117.51245922088623,False,False
2021-12-01 00:00:00+00:00,96.98384857177734,117.26936031341553,False,False
2021-12-02 00:00:00+00:00,97.39696502685547,117.00590065002442,False,False
2021-12-03 00:00:00+00:00,91.9969482421875,116.75916233062745,False,False
2021-12-06 00:00:00+00:00,93.3936767578125,116.46860424041748,False,False
2021-12-07 00:00:00+00:00,98.46910095214844,116.22845607757569,False,False
2021-12-08 00:00:00+00:00,101.52812194824219,116.03699657440185,False,False
2021-12-09 00:00:00+00:00,96.12811279296875,115.86437313079834,False,False
2021-12-10 00:00:00+00:00,94.59367370605469,115.70807765960693,False,False
2021-12-13 00:00:00+00:00,92.95105743408203,115.53992961883544,False,False
2021-12-14 00:00:00+00:00,91.88874816894531,115.33238815307617,False,False
2021-12-15 00:00:00+00:00,93.86580657958984,115.13522377014161,False,False
2021-12-16 00:00:00+00:00,90.36416625976562,114.98925617218018,False,False
2021-12-17 00:00:00+00:00,95.60679626464844,114.85863288879395,False,False
2021-12-20 00:00:00+00:00,93.17728424072266,114.76091133117676,False,False
2021-12-21 00:00:00+00:00,96.75762176513672,114.68453407287598,False,False
2021-12-22 00:00:00+00:00,96.64942169189453,114.56955020904542,False,False
2021-12-23 00:00:00+00:00,97.4461441040039,114.45677940368653,False,False
2021-12-27 00:00:00+00:00,95.81336212158203,114.3111561203003,False,False
2021-12-28 00:00:00+00:00,94.06253051757812,114.16720497131348,False,False
2021-12-29 00:00:00+00:00,93.05394744873047,114.00367992401124,False,False
2021-12-30 00:00:00+00:00,95.90020751953125,113.84917762756348,False,False
2021-12-31 00:00:00+00:00,93.80765533447266,113.7018246459961,False,False
2022-01-03 00:00:00+00:00,96.18780517578125,113.5803532409668,False,False
2022-01-04 00:00:00+00:00,91.92337799072266,113.45952026367188,False,False
2022-01-05 00:00:00+00:00,85.40771484375,113.30575855255127,False,False
2022-01-06 00:00:00+00:00,84.87218475341797,113.13427104949952,False,False
2022-01-07 00:00:00+00:00,83.72177124023438,112.99413875579835,False,False
2022-01-10 00:00:00+00:00,83.93995666503906,112.85002487182618,False,False
2022-01-11 00:00:00+00:00,86.26060485839844,112.70921501159668,False,False
2022-01-12 00:00:00+00:00,83.86061096191406,112.59377895355225,False,False
2022-01-13 00:00:00+00:00,79.31849670410156,112.45035926818848,False,False
2022-01-14 00:00:00+00:00,79.57634735107422,112.25703224182129,False,False
2022-01-18 00:00:00+00:00,76.27389526367188,112.0605682373047,False,False
2022-01-19 00:00:00+00:00,75.12348175048828,111.84370670318603,False,False
2022-01-20 00:00:00+00:00,75.24249267578125,111.61032257080078,False,False
2022-01-21 00:00:00+00:00,70.928466796875,111.39233680725097,False,False
2022-01-24 00:00:00+00:00,72.9317626953125,111.13645301818848,False,False
2022-01-25 00:00:00+00:00,70.21442413330078,110.89491355895996,False,False
2022-01-26 00:00:00+00:00,68.45906066894531,110.64367267608642,False,False
2022-01-27 00:00:00+00:00,65.7813949584961,110.35862216949462,False,False
2022-01-28 00:00:00+00:00,68.34005737304688,110.07341285705566,False,False
2022-01-31 00:00:00+00:00,74.8061294555664,109.79239025115967,False,False
2022-02-01 00:00:00+00:00,76.4424819946289,109.55471446990967,False,False
2022-02-02 00:00:00+00:00,72.53507232666016,109.34459751129151,False,False
2022-02-03 00:00:00+00:00,68.46897888183594,109.12202548980713,False,False
2022-02-04 00:00:00+00:00,72.1482925415039,108.86525409698487,False,False
2022-02-07 00:00:00+00:00,71.88053131103516,108.62889568328858,False,False
2022-02-08 00:00:00+00:00,71.79127502441406,108.37993614196778,False,False
2022-02-09 00:00:00+00:00,75.48050689697266,108.11071056365967,False,False
2022-02-10 00:00:00+00:00,73.14994049072266,107.86725910186767,False,False
2022-02-11 00:00:00+00:00,71.30532836914062,107.61638431549072,False,False
2022-02-14 00:00:00+00:00,70.79954528808594,107.37408973693847,False,False
2022-02-15 00:00:00+00:00,74.6573715209961,107.13413516998291,False,False
2022-02-16 00:00:00+00:00,72.26730346679688,106.93245338439941,False,False
2022-02-17 00:00:00+00:00,67.61609649658203,106.73662456512452,False,False
2022-02-18 00:00:00+00:00,64.26405334472656,106.52609710693359,False,False
2022-02-22 00:00:00+00:00,62.8657112121582,106.31459636688233,False,False
2022-02-23 00:00:00+00:00,60.37647247314453,106.08931699752807,False,False
2022-02-24 00:00:00+00:00,65.0772705078125,105.87982099533082,False,False
2022-02-25 00:00:00+00:00,67.25907135009766,105.68330438613891,False,False
2022-02-28 00:00:00+00:00,69.88715362548828,105.51717222213745,False,False
2022-03-01 00:00:00+00:00,67.7450180053711,105.37736082077026,False,False
2022-03-02 00:00:00+00:00,67.001220703125,105.20308462142944,False,False
2022-03-03 00:00:00+00:00,62.73678207397461,105.03000749588013,False,False
2022-03-04 00:00:00+00:00,59.73184585571289,104.82832946777344,False,False
2022-03-07 00:00:00+00:00,57.56987762451172,104.62057760238648,False,False
2022-03-08 00:00:00+00:00,58.135162353515625,104.38421258926391,False,False
2022-03-09 00:00:00+00:00,61.19960403442383,104.15436254501343,False,False
2022-03-10 00:00:00+00:00,59.04755401611328,103.92562149047852,False,False
2022-03-11 00:00:00+00:00,55.12030792236328,103.68292346954345,False,False
2022-03-14 00:00:00+00:00,51.85751724243164,103.41050724029542,False,False
2022-03-15 00:00:00+00:00,53.940147399902344,103.11759672164916,False,False
2022-03-16 00:00:00+00:00,59.543418884277344,102.83598459243774,False,False
2022-03-17 00:00:00+00:00,62.409515380859375,102.58656915664673,False,False
2022-03-18 00:00:00+00:00,65.22602081298828,102.35123830795288,False,False
2022-03-21 00:00:00+00:00,63.450828552246094,102.14902284622192,False,False
2022-03-22 00:00:00+00:00,66.41609954833984,101.92770185470582,False,False
2022-03-23 00:00:00+00:00,65.1268539428711,101.70556783676147,False,False
2022-03-24 00:00:00+00:00,65.85081481933594,101.4748236656189,False,False
2022-03-25 00:00:00+00:00,63.97644805908203,101.24907632827758,False,False
2022-03-28 00:00:00+00:00,66.50535583496094,101.00353090286255,False,False
2022-03-29 00:00:00+00:00,70.79954528808594,100.76497426986694,False,False
2022-03-30 00:00:00+00:00,68.1119613647461,100.53701971054078,False,False
2022-03-31 00:00:00+00:00,65.7417221069336,100.31156171798706,False,False
2022-04-01 00:00:00+00:00,66.98138427734375,100.07700658798218,False,False
2022-04-04 00:00:00+00:00,69.91690063476562,99.82912515640258,False,False
2022-04-05 00:00:00+00:00,65.9301528930664,99.5939541053772,False,False
2022-04-06 00:00:00+00:00,62.87562942504883,99.33584928512573,False,False
2022-04-07 00:00:00+00:00,62.141746520996094,99.0550456237793,False,False
2022-04-08 00:00:00+00:00,60.148372650146484,98.75822822570801,False,False
2022-04-11 00:00:00+00:00,59.34507369995117,98.44283739089965,False,False
2022-04-12 00:00:00+00:00,59.34507369995117,98.12239727020264,False,False
2022-04-13 00:00:00+00:00,61.21944046020508,97.7786456489563,False,False
2022-04-14 00:00:00+00:00,58.50210189819336,97.44106906890869,False,False
2022-04-18 00:00:00+00:00,56.87566375732422,97.09039766311645,False,False
2022-04-19 00:00:00+00:00,59.176475524902344,96.739561252594,False,False
2022-04-20 00:00:00+00:00,55.66575622558594,96.40519617080689,False,False
2022-04-21 00:00:00+00:00,52.898834228515625,96.05775289535522,False,False
2022-04-22 00:00:00+00:00,52.0261116027832,95.71113077163696,False,False
2022-04-25 00:00:00+00:00,53.90047836303711,95.36481719970703,False,False
2022-04-26 00:00:00+00:00,50.260833740234375,95.01651475906372,False,False
2022-04-27 00:00:00+00:00,49.15009689331055,94.65434198379516,False,False
2022-04-28 00:00:00+00:00,48.46580123901367,94.29876308441162,False,False
2022-04-29 00:00:00+00:00,46.740196228027344,93.95992673873901,False,False
2022-05-02 00:00:00+00:00,49.71538162231445,93.62116727828979,False,False
2022-05-03 00:00:00+00:00,49.4575309753418,93.2966444015503,False,False
2022-05-04 00:00:00+00:00,51.996360778808594,92.96714372634888,False,False
2022-05-05 00:00:00+00:00,47.35506820678711,92.6332223701477,False,False
2022-05-06 00:00:00+00:00,45.252601623535156,92.26675025939942,False,False
2022-05-09 00:00:00+00:00,40.78982162475586,91.89443798065186,False,False
2022-05-10 00:00:00+00:00,40.740234375,91.49627084732056,False,False
2022-05-11 00:00:00+00:00,36.62455749511719,91.10193773269653,False,False
2022-05-12 00:00:00+00:00,38.66752243041992,90.70168199539185,False,False
2022-05-13 00:00:00+00:00,43.23938751220703,90.29821483612061,False,False
2022-05-16 00:00:00+00:00,40.680728912353516,89.91637748718261,False,False
2022-05-17 00:00:00+00:00,42.72369384765625,89.52961568832397,False,False
2022-05-18 00:00:00+00:00,40.82948684692383,89.14756052017212,False,False
2022-05-19 00:00:00+00:00,42.674102783203125,88.76046054840089,False,False
2022-05-20 00:00:00+00:00,42.05923080444336,88.3675344467163,False,False
2022-05-23 00:00:00+00:00,41.791465759277344,87.96027170181274,False,False
2022-05-24 00:00:00+00:00,38.88570022583008,87.56426027297974,False,False
2022-05-25 00:00:00+00:00,40.69064712524414,87.14540859222411,False,False
2022-05-26 00:00:00+00:00,42.27741241455078,86.75161439895629,False,False
2022-05-27 00:00:00+00:00,45.034420013427734,86.36644258499146,False,False
2022-05-31 00:00:00+00:00,43.725337982177734,85.99235088348388,False,False
2022-06-01 00:00:00+00:00,42.14848709106445,85.62032037734986,False,False
2022-06-02 00:00:00+00:00,45.252601623535156,85.2557498550415,False,False
2022-06-03 00:00:00+00:00,42.80302810668945,84.91206062316894,False,False
2022-06-06 00:00:00+00:00,43.13030242919922,84.55636945724487,False,False
2022-06-07 00:00:00+00:00,44.409629821777344,84.21210153579712,False,False
2022-06-08 00:00:00+00:00,45.609622955322266,83.86464002609253,False,False
2022-06-09 00:00:00+00:00,42.84270095825195,83.50508010864257,False,False
2022-06-10 00:00:00+00:00,39.778255462646484,83.1239150428772,False,False
2022-06-13 00:00:00+00:00,36.2774543762207,82.727575340271,False,False
2022-06-14 00:00:00+00:00,36.68406295776367,82.32292833328248,False,False
2022-06-15 00:00:00+00:00,39.09395980834961,81.90619960784912,False,False
2022-06-16 00:00:00+00:00,36.67414474487305,81.4977826499939,False,False
2022-06-17 00:00:00+00:00,38.47909164428711,81.0810043334961,False,False
2022-06-21 00:00:00+00:00,40.16503143310547,80.66493925094605,False,False
2022-06-22 00:00:00+00:00,40.76998519897461,80.25184480667114,False,False
2022-06-23 00:00:00+00:00,43.66583251953125,79.84059482574463,False,False
2022-06-24 00:00:00+00:00,45.45094680786133,79.44559455871583,False,False
2022-06-27 00:00:00+00:00,44.429466247558594,79.07692979812622,False,False
2022-06-28 00:00:00+00:00,41.82121658325195,78.70050184249878,False,False
2022-06-29 00:00:00+00:00,41.16667556762695,78.31718021392822,False,False
2022-06-30 00:00:00+00:00,39.5501594543457,77.94184823989868,False,False
2022-07-01 00:00:00+00:00,40.87907791137695,77.56487625122071,False,False
2022-07-05 00:00:00+00:00,44.598060607910156,77.18982755661011,False,False
2022-07-06 00:00:00+00:00,43.596412658691406,76.82968523025512,False,False
2022-07-07 00:00:00+00:00,46.44267654418945,76.45012479782105,False,False
2022-07-08 00:00:00+00:00,46.47242736816406,76.11115642547607,False,False
2022-07-11 00:00:00+00:00,43.25922393798828,75.76741874694824,False,False
2022-07-12 00:00:00+00:00,43.953433990478516,75.40284454345704,False,False
2022-07-13 00:00:00+00:00,43.64599609375,75.0356922340393,False,False
2022-07-14 00:00:00+00:00,42.74352264404297,74.67787160873414,False,False
2022-07-15 00:00:00+00:00,43.745174407958984,74.31603040695191,False,False
2022-07-18 00:00:00+00:00,43.60633087158203,73.98324672698975,False,False
2022-07-19 00:00:00+00:00,45.42119216918945,73.66167045593262,False,False
2022-07-20 00:00:00+00:00,47.72200393676758,73.34518487930298,False,False
2022-07-21 00:00:00+00:00,48.555057525634766,73.0370558166504,False,False
2022-07-22 00:00:00+00:00,45.86747360229492,72.75266580581665,False,False
2022-07-25 00:00:00+00:00,45.272438049316406,72.44573951721192,False,False
2022-07-26 00:00:00+00:00,43.11046600341797,72.13141181945801,False,False
2022-07-27 00:00:00+00:00,45.99639892578125,71.79319225311279,False,False
2022-07-28 00:00:00+00:00,45.79805374145508,71.47923847198486,False,False
2022-07-29 00:00:00+00:00,44.756736755371094,71.1660634803772,False,False
