date,rsp,sma200_prior,risk_on_signal_close,risk_on_actionable
2005-08-12 00:00:00+00:00,29.073036193847656,27.375955877304076,True,True
2005-08-15 00:00:00+00:00,29.26809883117676,27.39515260696411,True,True
2005-08-16 00:00:00+00:00,28.808202743530273,27.41540457725525,True,True
2005-08-17 00:00:00+00:00,28.856504440307617,27.43269100189209,True,True
2005-08-18 00:00:00+00:00,28.74734687805176,27.45005018234253,True,True
2005-08-19 00:00:00+00:00,28.84754753112793,27.467014608383177,True,True
2005-08-22 00:00:00+00:00,28.867244720458984,27.483005838394163,True,True
2005-08-23 00:00:00+00:00,28.808202743530273,27.49683090209961,True,True
2005-08-24 00:00:00+00:00,28.650714874267575,27.509454975128175,True,True
2005-08-25 00:00:00+00:00,28.759885787963867,27.521540222167967,True,True
2005-08-26 00:00:00+00:00,28.605972290039062,27.534082584381103,True,True
2005-08-29 00:00:00+00:00,28.811771392822266,27.545766592025757,True,True
2005-08-30 00:00:00+00:00,28.580904006958008,27.557182950973512,True,True
2005-08-31 00:00:00+00:00,29.060523986816406,27.566325979232786,True,True
2005-09-01 00:00:00+00:00,28.990711212158203,27.577733964920043,True,True
2005-09-02 00:00:00+00:00,28.91734313964844,27.589565525054933,True,True
2005-09-06 00:00:00+00:00,29.25735855102539,27.600222015380858,True,True
2005-09-07 00:00:00+00:00,29.33968162536621,27.612161169052126,True,True
2005-09-08 00:00:00+00:00,29.18577003479004,27.62610167503357,True,True
2005-09-09 00:00:00+00:00,29.500755310058594,27.638331279754638,True,True
2005-09-12 00:00:00+00:00,29.518638610839844,27.651993656158446,True,True
2005-09-13 00:00:00+00:00,29.319995880126953,27.664741897583006,True,True
2005-09-14 00:00:00+00:00,29.24484062194824,27.676195001602174,True,True
2005-09-15 00:00:00+00:00,29.1643123626709,27.68797396659851,True,True
2005-09-16 00:00:00+00:00,29.377641677856445,27.69969665527344,True,True
2005-09-19 00:00:00+00:00,29.14618492126465,27.710638685226442,True,True
2005-09-20 00:00:00+00:00,28.88243103027344,27.7206810092926,True,True
2005-09-21 00:00:00+00:00,28.5128116607666,27.729218111038207,True,True
2005-09-22 00:00:00+00:00,28.627639770507812,27.73597815513611,True,True
2005-09-23 00:00:00+00:00,28.728118896484375,27.74501748085022,True,True
2005-09-26 00:00:00+00:00,28.76759147644043,27.754239416122438,True,True
2005-09-27 00:00:00+00:00,28.787330627441406,27.76294821739197,True,True
2005-09-28 00:00:00+00:00,28.84115219116211,27.771622562408446,True,True
2005-09-29 00:00:00+00:00,29.067228317260746,27.779455919265747,True,True
2005-09-30 00:00:00+00:00,29.20539093017578,27.787540473937987,True,True
2005-10-03 00:00:00+00:00,29.228715896606445,27.7958007144928,True,True
2005-10-04 00:00:00+00:00,28.891401290893555,27.804870290756227,True,True
2005-10-05 00:00:00+00:00,28.385408401489254,27.812535610198974,True,True
2005-10-06 00:00:00+00:00,28.23470115661621,27.818027181625368,True,True
2005-10-07 00:00:00+00:00,28.34054946899414,27.821465005874632,True,True
2005-10-10 00:00:00+00:00,28.005029678344727,27.824951181411745,True,True
2005-10-11 00:00:00+00:00,27.863269805908203,27.82668848991394,True,True
2005-10-12 00:00:00+00:00,27.57799530029297,27.828500728607178,False,True
2005-10-13 00:00:00+00:00,27.594139099121097,27.82774670600891,False,False
2005-10-14 00:00:00+00:00,27.906335830688477,27.82685965538025,True,False
2005-10-17 00:00:00+00:00,28.00144386291504,27.82726637840271,True,True
2005-10-18 00:00:00+00:00,27.701791763305664,27.828202066421508,False,True
2005-10-19 00:00:00+00:00,28.09653091430664,27.829563083648683,True,False
2005-10-20 00:00:00+00:00,27.701791763305664,27.834812574386596,False,True
2005-10-21 00:00:00+00:00,27.830984115600582,27.839130334854126,False,False
2005-10-24 00:00:00+00:00,28.29569625854492,27.84369331359863,True,False
2005-10-25 00:00:00+00:00,28.1898250579834,27.850936098098757,True,True
2005-10-26 00:00:00+00:00,28.080398559570312,27.857382287979124,True,True
2005-10-27 00:00:00+00:00,27.707170486450195,27.86397604942322,False,True
2005-10-28 00:00:00+00:00,28.14318084716797,27.868035793304443,True,False
2005-10-31 00:00:00+00:00,28.4230899810791,27.875192832946777,True,True
2005-11-01 00:00:00+00:00,28.39258575439453,27.88259165763855,True,True
2005-11-02 00:00:00+00:00,28.76759147644043,27.888528900146483,True,True
2005-11-03 00:00:00+00:00,28.84115219116211,27.89753445625305,True,True
2005-11-04 00:00:00+00:00,28.85911750793457,27.907949781417848,True,True
2005-11-07 00:00:00+00:00,28.93087387084961,27.919229707717896,True,True
2005-11-08 00:00:00+00:00,28.828594207763672,27.931634349823,True,True
2005-11-09 00:00:00+00:00,28.868070602416992,27.94334945678711,True,True
2005-11-10 00:00:00+00:00,29.121063232421875,27.954291276931762,True,True
2005-11-11 00:00:00+00:00,29.19281959533691,27.96607050895691,True,True
2005-11-14 00:00:00+00:00,29.17670249938965,27.978742904663086,True,True
2005-11-15 00:00:00+00:00,29.04033088684082,27.989838485717772,True,True
2005-11-16 00:00:00+00:00,29.11388778686523,27.99925479888916,True,True
2005-11-17 00:00:00+00:00,29.478126525878903,28.008495607376098,True,True
2005-11-18 00:00:00+00:00,29.551687240600582,28.019851551055908,True,True
2005-11-21 00:00:00+00:00,29.729331970214844,28.02996337890625,True,True
2005-11-22 00:00:00+00:00,29.86748504638672,28.041212787628172,True,True
2005-11-23 00:00:00+00:00,29.98410987854004,28.053313226699828,True,True
2005-11-25 00:00:00+00:00,30.00922393798828,28.067234687805175,True,True
2005-11-28 00:00:00+00:00,29.759824752807617,28.080747423171996,True,True
2005-11-29 00:00:00+00:00,29.849533081054688,28.091561555862427,True,True
2005-11-30 00:00:00+00:00,29.716766357421875,28.102957754135133,True,True
2005-12-01 00:00:00+00:00,30.16354179382324,28.113173637390137,True,True
2005-12-02 00:00:00+00:00,30.19762420654297,28.12567681312561,True,True
2005-12-05 00:00:00+00:00,30.080997467041016,28.139321155548096,True,True
2005-12-06 00:00:00+00:00,30.120466232299805,28.152391242980958,True,True
2005-12-07 00:00:00+00:00,29.964372634887695,28.167911806106567,True,True
2005-12-08 00:00:00+00:00,29.989486694335938,28.1819126701355,True,True
2005-12-09 00:00:00+00:00,30.118661880493164,28.194890356063844,True,True
2005-12-12 00:00:00+00:00,30.17072296142578,28.207080068588258,True,True
2005-12-13 00:00:00+00:00,30.321439743041992,28.220278158187867,True,True
2005-12-14 00:00:00+00:00,30.447031021118164,28.233276929855347,True,True
2005-12-15 00:00:00+00:00,30.35552215576172,28.247099580764772,True,True
2005-12-16 00:00:00+00:00,30.32329368591309,28.260197525024413,True,True
2005-12-19 00:00:00+00:00,30.037015914916992,28.271718339920042,True,True
2005-12-20 00:00:00+00:00,30.056838989257812,28.281371364593507,True,True
2005-12-21 00:00:00+00:00,30.18465805053711,28.29188045501709,True,True
2005-12-22 00:00:00+00:00,30.337709426879883,28.304507064819337,True,True
2005-12-23 00:00:00+00:00,30.371896743774418,28.317979040145875,True,True
2005-12-27 00:00:00+00:00,30.082021713256836,28.3320494556427,True,True
2005-12-28 00:00:00+00:00,30.19006729125977,28.34388675689697,True,True
2005-12-29 00:00:00+00:00,30.06764030456543,28.35719048500061,True,True
2005-12-30 00:00:00+00:00,29.874977111816406,28.371271352767945,True,True
2006-01-03 00:00:00+00:00,30.38813018798828,28.38397925376892,True,True
2006-01-04 00:00:00+00:00,30.562763214111328,28.3995796585083,True,True
2006-01-05 00:00:00+00:00,30.562763214111328,28.4162584400177,True,True
2006-01-06 00:00:00+00:00,30.863431930541992,28.43423152923584,True,True
2006-01-09 00:00:00+00:00,31.07410049438477,28.453716955184937,True,True
2006-01-10 00:00:00+00:00,31.0812931060791,28.474166450500487,True,True
2006-01-11 00:00:00+00:00,31.147899627685547,28.49453580856323,True,True
2006-01-12 00:00:00+00:00,30.96065902709961,28.516711120605468,True,True
2006-01-13 00:00:00+00:00,30.989465713500977,28.535950746536255,True,True
2006-01-17 00:00:00+00:00,30.838232040405273,28.555120124816895,True,True
2006-01-18 00:00:00+00:00,30.80940818786621,28.573988571166993,True,True
2006-01-19 00:00:00+00:00,31.05427360534668,28.592712898254394,True,True
2006-01-20 00:00:00+00:00,30.562763214111328,28.61212604522705,True,True
2006-01-23 00:00:00+00:00,30.64378547668457,28.62888521194458,True,True
2006-01-24 00:00:00+00:00,30.832828521728516,28.645121145248414,True,True
2006-01-25 00:00:00+00:00,30.841825485229492,28.66335559844971,True,True
2006-01-26 00:00:00+00:00,31.063278198242188,28.681706504821776,True,True
2006-01-27 00:00:00+00:00,31.248733520507812,28.700468339920043,True,True
2006-01-30 00:00:00+00:00,31.266740798950195,28.72208553314209,True,True
2006-01-31 00:00:00+00:00,31.077701568603516,28.745774421691895,True,True
2006-02-01 00:00:00+00:00,31.21634292602539,28.771196012496947,True,True
2006-02-02 00:00:00+00:00,30.944446563720703,28.796686058044433,True,True
2006-02-03 00:00:00+00:00,30.71220016479492,28.81952223777771,True,True
2006-02-06 00:00:00+00:00,30.881450653076172,28.842982444763184,True,True
2006-02-07 00:00:00+00:00,30.620359420776367,28.86480739593506,True,True
2006-02-08 00:00:00+00:00,30.8076171875,28.886603326797484,True,True
2006-02-09 00:00:00+00:00,30.764402389526367,28.907925252914428,True,True
2006-02-10 00:00:00+00:00,30.777013778686523,28.930307502746583,True,True
2006-02-13 00:00:00+00:00,30.679786682128903,28.952476139068605,True,True
2006-02-14 00:00:00+00:00,30.96065902709961,28.97580110549927,True,True
2006-02-15 00:00:00+00:00,31.13349723815918,28.999164638519286,True,True
2006-02-16 00:00:00+00:00,31.354961395263672,29.02266037940979,True,True
2006-02-17 00:00:00+00:00,31.32796859741211,29.047227773666382,True,True
2006-02-21 00:00:00+00:00,31.239717483520508,29.069857082366944,True,True
2006-02-22 00:00:00+00:00,31.441377639770508,29.092312965393067,True,True
2006-02-23 00:00:00+00:00,31.41078186035156,29.115536088943482,True,True
2006-02-24 00:00:00+00:00,31.443174362182617,29.137758264541628,True,True
2006-02-27 00:00:00+00:00,31.563814163208008,29.161615228652956,True,True
2006-02-28 00:00:00+00:00,31.182113647460938,29.185539808273315,True,True
2006-03-01 00:00:00+00:00,31.48278045654297,29.208894834518432,True,True
2006-03-02 00:00:00+00:00,31.471994400024418,29.234467306137084,True,True
2006-03-03 00:00:00+00:00,31.392765045166016,29.258530864715578,True,True
2006-03-06 00:00:00+00:00,31.092086791992188,29.281180696487425,True,True
2006-03-07 00:00:00+00:00,30.97505569458008,29.300497245788574,True,True
2006-03-08 00:00:00+00:00,30.98405647277832,29.31867519378662,True,True
2006-03-09 00:00:00+00:00,30.91385078430176,29.336701726913454,True,True
2006-03-10 00:00:00+00:00,31.16592788696289,29.353841648101806,True,True
2006-03-13 00:00:00+00:00,31.237947463989254,29.372491903305054,True,True
2006-03-14 00:00:00+00:00,31.580015182495117,29.39196647644043,True,True
2006-03-15 00:00:00+00:00,31.790668487548828,29.41216946601868,True,True
2006-03-16 00:00:00+00:00,31.90231132507324,29.433131132125855,True,True
2006-03-17 00:00:00+00:00,31.96240234375,29.45529372215271,True,True
2006-03-20 00:00:00+00:00,31.85591506958008,29.476364259719848,True,True
2006-03-21 00:00:00+00:00,31.603256225585938,29.496509618759156,True,True
2006-03-22 00:00:00+00:00,31.81260871887207,29.516079044342042,True,True
2006-03-23 00:00:00+00:00,31.825239181518555,29.53665054321289,True,True
2006-03-24 00:00:00+00:00,31.861326217651367,29.557133426666258,True,True
2006-03-27 00:00:00+00:00,31.843286514282227,29.578153858184816,True,True
2006-03-28 00:00:00+00:00,31.68988609313965,29.598253927230836,True,True
2006-03-29 00:00:00+00:00,31.971418380737305,29.61775658607483,True,True
2006-03-30 00:00:00+00:00,31.84870719909668,29.638158140182494,True,True
2006-03-31 00:00:00+00:00,31.8360652923584,29.65739267349243,True,True
2006-04-03 00:00:00+00:00,31.80719757080078,29.676197986602784,True,True
2006-04-04 00:00:00+00:00,31.980459213256836,29.694144945144654,True,True
2006-04-05 00:00:00+00:00,32.11219787597656,29.71238634109497,True,True
2006-04-06 00:00:00+00:00,32.123023986816406,29.731572723388673,True,True
2006-04-07 00:00:00+00:00,31.830659866333008,29.750867013931273,True,True
2006-04-10 00:00:00+00:00,31.81260871887207,29.768574209213256,True,True
2006-04-11 00:00:00+00:00,31.439014434814453,29.78773021697998,True,True
2006-04-12 00:00:00+00:00,31.52023124694824,29.806199283599852,True,True
2006-04-13 00:00:00+00:00,31.585208892822266,29.825056591033935,True,True
2006-04-17 00:00:00+00:00,31.49135971069336,29.842699737548827,True,True
2006-04-18 00:00:00+00:00,32.08332824707031,29.86003475189209,True,True
2006-04-19 00:00:00+00:00,32.23130416870117,29.88099165916443,True,True
2006-04-20 00:00:00+00:00,32.222293853759766,29.902250061035158,True,True
2006-04-21 00:00:00+00:00,32.14287567138672,29.922013931274414,True,True
2006-04-24 00:00:00+00:00,32.11940002441406,29.942364950180053,True,True
2006-04-25 00:00:00+00:00,31.99128532409668,29.9622048664093,True,True
2006-04-26 00:00:00+00:00,32.07427978515625,29.979641427993773,True,True
2006-04-27 00:00:00+00:00,32.081512451171875,29.99649085998535,True,True
2006-04-28 00:00:00+00:00,32.11037826538086,30.01310806274414,True,True
2006-05-01 00:00:00+00:00,31.944360733032227,30.02978006362915,True,True
2006-05-02 00:00:00+00:00,32.13203811645508,30.04526412963867,True,True
2006-05-03 00:00:00+00:00,32.0598258972168,30.06155228614807,True,True
2006-05-04 00:00:00+00:00,32.21144485473633,30.077604675292967,True,True
2006-05-05 00:00:00+00:00,32.54352569580078,30.093493518829344,True,True
2006-05-08 00:00:00+00:00,32.586849212646484,30.110174856185914,True,True
2006-05-09 00:00:00+00:00,32.57240295410156,30.12833437919617,True,True
2006-05-10 00:00:00+00:00,32.550750732421875,30.145177965164184,True,True
2006-05-11 00:00:00+00:00,32.06707000732422,30.162709684371947,True,True
2006-05-12 00:00:00+00:00,31.69170188903809,30.177277193069457,True,True
2006-05-15 00:00:00+00:00,31.698902130126953,30.189305744171143,True,True
2006-05-16 00:00:00+00:00,31.547313690185547,30.20042184829712,True,True
2006-05-17 00:00:00+00:00,31.049175262451172,30.21157638549805,True,True
2006-05-18 00:00:00+00:00,30.854276657104492,30.220231142044067,True,True
2006-05-19 00:00:00+00:00,31.056411743164062,30.227177839279175,True,True
2006-05-22 00:00:00+00:00,30.861492156982425,30.234974060058594,True,True
2006-05-23 00:00:00+00:00,30.681013107299805,30.242985754013063,True,True
2006-05-24 00:00:00+00:00,30.767641067504883,30.251437263488768,True,True
2006-05-25 00:00:00+00:00,31.099714279174805,30.260894498825074,True,True
2006-05-26 00:00:00+00:00,31.309051513671875,30.271153087615968,True,True
2006-05-30 00:00:00+00:00,30.767641067504883,30.28252103805542,True,True
2006-05-31 00:00:00+00:00,31.15746307373047,30.290528774261475,True,True
2006-06-01 00:00:00+00:00,31.518421173095703,30.300950908660887,True,True
2006-06-02 00:00:00+00:00,31.554523468017575,30.312202520370484,True,True
2006-06-05 00:00:00+00:00,31.034746170043945,30.32593412399292,True,True
2006-06-06 00:00:00+00:00,30.8470516204834,30.336825332641602,True,True
2006-06-07 00:00:00+00:00,30.666580200195312,30.34732385635376,True,True
2006-06-08 00:00:00+00:00,30.6304874420166,30.356419019699096,True,True
2006-06-09 00:00:00+00:00,30.623260498046875,30.365235233306883,True,True
2006-06-12 00:00:00+00:00,30.13237571716309,30.37431052207947,False,True
2006-06-13 00:00:00+00:00,29.78585624694824,30.381718826293945,False,False
2006-06-14 00:00:00+00:00,29.93024444580078,30.386848678588866,False,False
2006-06-15 00:00:00+00:00,30.69544792175293,30.393470039367674,True,False
2006-06-16 00:00:00+00:00,30.410898208618164,30.402888422012328,True,True
2006-06-19 00:00:00+00:00,30.193679809570312,30.41203839302063,False,True
2006-06-20 00:00:00+00:00,30.186437606811523,30.4177041721344,False,False
2006-06-21 00:00:00+00:00,30.555721282958984,30.423682804107667,True,False
2006-06-22 00:00:00+00:00,30.36745262145996,30.43187469482422,False,True
2006-06-23 00:00:00+00:00,30.44709587097168,30.437425165176393,True,False
2006-06-26 00:00:00+00:00,30.555721282958984,30.44296223640442,True,True
2006-06-27 00:00:00+00:00,30.25882911682129,30.449811992645262,False,True
2006-06-28 00:00:00+00:00,30.33847999572754,30.453602361679078,False,False
2006-06-29 00:00:00+00:00,31.09875106811523,30.457701568603515,True,False
2006-06-30 00:00:00+00:00,31.06979751586914,30.466595344543457,True,True
2006-07-03 00:00:00+00:00,31.27977180480957,30.475720129013062,True,True
2006-07-05 00:00:00+00:00,30.968421936035156,30.486297426223754,True,True
2006-07-06 00:00:00+00:00,30.975650787353516,30.494251327514647,True,True
2006-07-07 00:00:00+00:00,30.794649124145508,30.503398656845093,True,True
2006-07-10 00:00:00+00:00,30.72947883605957,30.512959747314454,True,True
2006-07-11 00:00:00+00:00,30.888782501220703,30.524043083190918,True,True
2006-07-12 00:00:00+00:00,30.6136417388916,30.53534879684448,True,True
2006-07-13 00:00:00+00:00,30.10678482055664,30.544776411056517,False,True
2006-07-14 00:00:00+00:00,29.846118927001953,30.5514723777771,False,False
2006-07-17 00:00:00+00:00,29.82438087463379,30.556766319274903,False,False
2006-07-18 00:00:00+00:00,29.81715965270996,30.56168246269226,False,False
2006-07-19 00:00:00+00:00,30.33847999572754,30.565432119369508,False,False
2006-07-20 00:00:00+00:00,30.02713966369629,30.571097564697265,False,False
2006-07-21 00:00:00+00:00,29.70131492614746,30.575089683532713,False,False
2006-07-24 00:00:00+00:00,30.23711395263672,30.579139251708984,False,False
