entry_time,exit_time,asset,pnl,capital,strategy,entry_open,exit_open
2026-05-04 00:00:00+00:00,2026-05-11 00:00:00+00:00,BTC,101292.630714064,2286776.638542837,price_momentum_top1_weekly,78568.58,82210.07
2026-05-11 00:00:00+00:00,2026-05-18 00:00:00+00:00,SOL,-265830.19799253345,2017516.2755924896,price_momentum_top1_weekly,96.46,85.23
2026-05-18 00:00:00+00:00,2026-05-25 00:00:00+00:00,BTC,-10213.45424362761,2004276.5469354733,price_momentum_top1_weekly,77457.67,77064.96
2026-05-25 00:00:00+00:00,2026-06-01 00:00:00+00:00,BTC,-88180.67162745586,1916095.8753080175,price_momentum_top1_weekly,77064.96,73674.39
2026-06-01 00:00:00+00:00,2026-06-08 00:00:00+00:00,XRP,-254617.80582687375,1658603.9256681819,price_momentum_top1_weekly,1.333,1.1556
2026-06-08 00:00:00+00:00,2026-06-15 00:00:00+00:00,XRP,43632.36356897955,1702236.2892371614,price_momentum_top1_weekly,1.1556,1.186
2026-06-15 00:00:00+00:00,2026-06-22 00:00:00+00:00,SOL,28133.340764032677,1727816.2755673383,price_momentum_top1_weekly,71.29,72.47
2026-06-22 00:00:00+00:00,2026-06-29 00:00:00+00:00,SOL,-25749.159343352076,1702067.1162239863,price_momentum_top1_weekly,72.47,71.39
2026-06-29 00:00:00+00:00,2026-07-06 00:00:00+00:00,SOL,243186.50490943645,1945253.6211334227,price_momentum_top1_weekly,71.39,81.59
2026-07-06 00:00:00+00:00,2026-07-13 00:00:00+00:00,ETH,23005.852723569144,1965341.5934252918,price_momentum_top1_weekly,1785.65,1806.8
2026-07-13 00:00:00+00:00,2026-07-20 00:00:00+00:00,ETH,71182.17504635337,2036523.7684716452,price_momentum_top1_weekly,1806.8,1872.24
2026-07-20 00:00:00+00:00,2026-07-27 00:00:00+00:00,ETH,89717.38688605186,2126241.155357697,price_momentum_top1_weekly,1872.24,1954.72
2026-07-27 00:00:00+00:00,2026-07-28 00:00:00+00:00,ETH,-67646.99673185707,2058594.15862584,price_momentum_top1_weekly,1954.72,1892.53
2021-01-11 00:00:00+00:00,2021-01-18 00:00:00+00:00,XRP,-1187.9127894051508,8797.08721059485,seeded_random_top1_weekly,0.31487,0.27741
2021-01-18 00:00:00+00:00,2021-01-25 00:00:00+00:00,ETH,1138.0930193711174,9921.984599150075,seeded_random_top1_weekly,1232.5,1392.19
2021-01-25 00:00:00+00:00,2021-02-01 00:00:00+00:00,XRP,8039.122776043798,17946.224398295148,seeded_random_top1_weekly,0.27335,0.49516
2021-02-01 00:00:00+00:00,2021-02-08 00:00:00+00:00,XRP,-2779.135000527651,15167.089397767497,seeded_random_top1_weekly,0.49516,0.41848
2021-02-08 00:00:00+00:00,2021-02-15 00:00:00+00:00,BTC,3819.6001423867237,18963.93890605757,seeded_random_top1_weekly,38795.69,48580.47
2021-02-15 00:00:00+00:00,2021-02-22 00:00:00+00:00,XRP,-1518.5614983209198,17416.931499377566,seeded_random_top1_weekly,0.59217,0.54468
2021-02-22 00:00:00+00:00,2021-03-01 00:00:00+00:00,XRP,-4124.322216328337,13292.609283049229,seeded_random_top1_weekly,0.54468,0.4157
2021-03-01 00:00:00+00:00,2021-03-08 00:00:00+00:00,ETH,2879.595122835386,16152.265491960043,seeded_random_top1_weekly,1418.67,1726.46
2021-03-08 00:00:00+00:00,2021-03-15 00:00:00+00:00,ETH,1138.02901569803,17290.294507658073,seeded_random_top1_weekly,1726.46,1848.1
2021-03-15 00:00:00+00:00,2021-03-22 00:00:00+00:00,ETH,-606.9051483749681,16683.389359283105,seeded_random_top1_weekly,1848.1,1783.23
2021-03-22 00:00:00+00:00,2021-03-29 00:00:00+00:00,SOL,4330.74248550049,20989.10676074467,seeded_random_top1_weekly,14.3372,18.0645
2021-03-29 00:00:00+00:00,2021-04-05 00:00:00+00:00,ETH,4826.379762149711,25784.002862753267,seeded_random_top1_weekly,1687.16,2075.7
2021-04-05 00:00:00+00:00,2021-04-12 00:00:00+00:00,BTC,794.79979894184,26540.12665740098,seeded_random_top1_weekly,58202.01,59998.8
2021-04-12 00:00:00+00:00,2021-04-19 00:00:00+00:00,ETH,1037.5108793496183,27537.827346764498,seeded_random_top1_weekly,2151.42,2235.65
2021-04-19 00:00:00+00:00,2021-04-26 00:00:00+00:00,SOL,12809.723103638611,40306.243709382965,seeded_random_top1_weekly,32.3324,47.395
2021-04-26 00:00:00+00:00,2021-05-03 00:00:00+00:00,SOL,-398.8527967021946,39907.39091268077,seeded_random_top1_weekly,47.395,46.926
2021-05-03 00:00:00+00:00,2021-05-10 00:00:00+00:00,SOL,-2207.7225165008567,37699.66839617991,seeded_random_top1_weekly,46.926,44.33
2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,XRP,-2078.0630712942075,35565.05582229144,seeded_random_top1_weekly,1.5343,1.4496
2021-05-17 00:00:00+00:00,2021-05-24 00:00:00+00:00,SOL,-16918.278076512586,18593.43016204542,seeded_random_top1_weekly,46.85,24.53
2021-05-24 00:00:00+00:00,2021-05-31 00:00:00+00:00,SOL,3064.542932945358,21657.97309499078,seeded_random_top1_weekly,24.53,28.573
2021-05-31 00:00:00+00:00,2021-06-07 00:00:00+00:00,XRP,981.2403181307272,22606.726453479023,seeded_random_top1_weekly,0.9058,0.9469
2021-06-07 00:00:00+00:00,2021-06-14 00:00:00+00:00,ETH,-1686.2690887422941,20886.547275056513,seeded_random_top1_weekly,2711.92,2509.33
2021-06-14 00:00:00+00:00,2021-06-21 00:00:00+00:00,BTC,-1828.0869682029006,19027.13048594103,seeded_random_top1_weekly,39020.56,35600.17
2021-06-21 00:00:00+00:00,2021-06-28 00:00:00+00:00,SOL,-1813.727151726729,17184.862638485392,seeded_random_top1_weekly,35.248,31.883
2021-06-28 00:00:00+00:00,2021-07-05 00:00:00+00:00,SOL,1290.8994140818759,18475.76205256727,seeded_random_top1_weekly,31.883,34.278
2021-07-05 00:00:00+00:00,2021-07-12 00:00:00+00:00,ETH,-1446.7328906519251,17001.315518836494,seeded_random_top1_weekly,2322.69,2140.54
2021-07-12 00:00:00+00:00,2021-07-19 00:00:00+00:00,SOL,-2898.8630099554593,14076.950535602782,seeded_random_top1_weekly,32.173,26.679
2021-07-19 00:00:00+00:00,2021-07-26 00:00:00+00:00,BTC,1593.3833143309075,15649.218424130286,seeded_random_top1_weekly,31778.57,35381.02
2021-07-26 00:00:00+00:00,2021-08-02 00:00:00+00:00,SOL,3280.9250965343726,18906.669693028463,seeded_random_top1_weekly,28.247,34.178
2021-08-02 00:00:00+00:00,2021-08-09 00:00:00+00:00,SOL,1922.3090053038213,20828.978698332285,seeded_random_top1_weekly,34.178,37.653
2021-08-09 00:00:00+00:00,2021-08-16 00:00:00+00:00,ETH,2040.592706751173,22838.32793703596,seeded_random_top1_weekly,3011.84,3307.35
2021-08-16 00:00:00+00:00,2021-08-23 00:00:00+00:00,SOL,8196.93729015283,31001.007735283238,seeded_random_top1_weekly,53.515,72.751
2021-08-23 00:00:00+00:00,2021-08-30 00:00:00+00:00,ETH,-138.90332780422614,30815.602895876087,seeded_random_top1_weekly,3238.0,3223.47
2021-08-30 00:00:00+00:00,2021-09-06 00:00:00+00:00,SOL,15592.039379397913,46361.41887093019,seeded_random_top1_weekly,94.23,141.98
2021-09-06 00:00:00+00:00,2021-09-13 00:00:00+00:00,BTC,-5126.445707930216,41165.43103469358,seeded_random_top1_weekly,51756.88,46025.23
2021-09-13 00:00:00+00:00,2021-09-20 00:00:00+00:00,ETH,-914.3676835528458,40189.315204588696,seeded_random_top1_weekly,3404.3,3328.57
2021-09-20 00:00:00+00:00,2021-09-27 00:00:00+00:00,BTC,-3466.4371472736893,36662.59408450813,seeded_random_top1_weekly,47241.75,43160.9
2021-09-27 00:00:00+00:00,2021-10-04 00:00:00+00:00,BTC,4280.421503656915,40943.01558816504,seeded_random_top1_weekly,43160.9,48200.01
2021-10-04 00:00:00+00:00,2021-10-11 00:00:00+00:00,XRP,3099.439049642373,43981.040114425174,seeded_random_top1_weekly,1.0552,1.1352
2021-10-11 00:00:00+00:00,2021-10-18 00:00:00+00:00,XRP,-1584.5882141296606,42396.45190029551,seeded_random_top1_weekly,1.1352,1.0943
2021-10-18 00:00:00+00:00,2021-10-25 00:00:00+00:00,ETH,2589.6000234359162,44922.457245880985,seeded_random_top1_weekly,3847.0,4082.33
2021-10-25 00:00:00+00:00,2021-11-01 00:00:00+00:00,BTC,329.9252249913916,45184.99878500356,seeded_random_top1_weekly,60852.22,61299.81
2021-11-01 00:00:00+00:00,2021-11-08 00:00:00+00:00,XRP,4338.194354502506,49455.41564132857,seeded_random_top1_weekly,1.1128,1.2198
2021-11-08 00:00:00+00:00,2021-11-15 00:00:00+00:00,XRP,-1293.3495318563582,48162.06610947221,seeded_random_top1_weekly,1.2198,1.1879
2021-11-15 00:00:00+00:00,2021-11-22 00:00:00+00:00,ETH,-3812.676338523939,44277.14667178407,seeded_random_top1_weekly,4626.5,4259.7
2021-11-22 00:00:00+00:00,2021-11-29 00:00:00+00:00,ETH,364.5326041222361,44641.6792759063,seeded_random_top1_weekly,4259.7,4294.77
2021-11-29 00:00:00+00:00,2021-12-06 00:00:00+00:00,ETH,-1022.0841449483705,43619.59513095793,seeded_random_top1_weekly,4294.77,4196.44
2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,ETH,-690.6058231502975,42928.989307807635,seeded_random_top1_weekly,4196.44,4130.0
2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,XRP,-224.68932764465717,42639.90649620127,seeded_random_top1_weekly,0.8394,0.835
2021-12-20 00:00:00+00:00,2021-12-27 00:00:00+00:00,BTC,3734.1798066385454,46310.12644309552,seeded_random_top1_weekly,46681.24,50775.48
2021-12-27 00:00:00+00:00,2022-01-03 00:00:00+00:00,XRP,-3086.061522783326,43154.599730647555,seeded_random_top1_weekly,0.92,0.8586
2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,XRP,-5307.623726480764,37846.97600416679,seeded_random_top1_weekly,0.8586,0.753
2022-01-10 00:00:00+00:00,2022-01-17 00:00:00+00:00,XRP,1281.6705021331363,39128.64650629993,seeded_random_top1_weekly,0.753,0.7785
2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,XRP,-7544.264406673883,31584.382099626044,seeded_random_top1_weekly,0.7785,0.6284
2022-01-24 00:00:00+00:00,2022-01-31 00:00:00+00:00,BTC,1424.555842132053,32961.56136860866,seeded_random_top1_weekly,36244.55,37881.75
2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,BTC,3914.7615932404005,36876.32296184906,seeded_random_top1_weekly,37881.75,42380.87
2022-02-07 00:00:00+00:00,2022-02-14 00:00:00+00:00,SOL,-7159.108103233342,29661.900374172943,seeded_random_top1_weekly,115.26,92.85
2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,XRP,-1058.683550552334,28558.72397305935,seeded_random_top1_weekly,0.8057,0.7769
2022-02-21 00:00:00+00:00,2022-02-28 00:00:00+00:00,XRP,-2032.819456442503,26525.904516616847,seeded_random_top1_weekly,0.7769,0.7216
2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,SOL,-318.6625292563622,26167.45313058556,seeded_random_top1_weekly,85.61,84.58
2022-03-07 00:00:00+00:00,2022-03-14 00:00:00+00:00,SOL,-1812.973224701247,24354.479905884313,seeded_random_top1_weekly,84.58,78.72
2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,SOL,3062.872854017467,27417.35275990178,seeded_random_top1_weekly,78.72,88.62
2022-03-21 00:00:00+00:00,2022-03-28 00:00:00+00:00,BTC,3692.6491714569383,31068.875902218868,seeded_random_top1_weekly,41262.11,46827.76
2022-03-28 00:00:00+00:00,2022-04-04 00:00:00+00:00,SOL,8654.008403294047,39676.28099165959,seeded_random_top1_weekly,107.04,136.9
2022-04-04 00:00:00+00:00,2022-04-11 00:00:00+00:00,BTC,-3626.84343477073,35989.92313540137,seeded_random_top1_weekly,46407.36,42158.85
2022-04-11 00:00:00+00:00,2022-04-18 00:00:00+00:00,XRP,-114.3394561867608,35821.598794511505,seeded_random_top1_weekly,0.7543,0.7519
2022-04-18 00:00:00+00:00,2022-04-25 00:00:00+00:00,ETH,-802.9626072565734,34964.903789063166,seeded_random_top1_weekly,2988.07,2920.99
2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,SOL,-3360.3503218985534,31552.106111481018,seeded_random_top1_weekly,99.22,89.67
2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,SOL,-5024.6913713833965,26527.41474009762,seeded_random_top1_weekly,89.67,75.39
2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,XRP,-5528.583986660993,20959.039631326483,seeded_random_top1_weekly,0.5663,0.4481
2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,XRP,-1234.8106366146385,19724.228994711844,seeded_random_top1_weekly,0.4481,0.4217
2022-05-23 00:00:00+00:00,2022-05-30 00:00:00+00:00,ETH,-2212.6700016090035,17481.972649610772,seeded_random_top1_weekly,2043.19,1813.64
2022-05-30 00:00:00+00:00,2022-06-06 00:00:00+00:00,XRP,282.62971742741865,17738.379408063774,seeded_random_top1_weekly,0.3891,0.3954
2022-06-06 00:00:00+00:00,2022-06-13 00:00:00+00:00,BTC,-1980.000531985701,15731.77130696598,seeded_random_top1_weekly,29919.2,26574.53
2022-06-13 00:00:00+00:00,2022-06-20 00:00:00+00:00,BTC,-3552.234627690068,12179.536679275912,seeded_random_top1_weekly,26574.53,20574.0
2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,SOL,1849.6224143356667,14010.889788592665,seeded_random_top1_weekly,34.19,39.39
2022-06-27 00:00:00+00:00,2022-07-04 00:00:00+00:00,ETH,-1442.7980428635037,12547.075411046273,seeded_random_top1_weekly,1197.79,1074.26
2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,BTC,1002.2692047996279,13530.524002729333,seeded_random_top1_weekly,19315.83,20861.11
2022-07-11 00:00:00+00:00,2022-07-18 00:00:00+00:00,ETH,1969.0009677961407,15479.22918452138,seeded_random_top1_weekly,1168.37,1338.65
2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,BTC,1320.883940021411,16776.89428076601,seeded_random_top1_weekly,20799.58,22577.13
2022-07-25 00:00:00+00:00,2022-08-01 00:00:00+00:00,ETH,843.1958698767667,17594.92480922163,seeded_random_top1_weekly,1597.7,1678.12
2022-08-01 00:00:00+00:00,2022-08-08 00:00:00+00:00,BTC,-91.98148979120742,17476.55093221659,seeded_random_top1_weekly,23296.36,23174.39
2022-08-08 00:00:00+00:00,2022-08-15 00:00:00+00:00,XRP,154.6766294633344,17605.012735281598,seeded_random_top1_weekly,0.3723,0.3756
2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,ETH,-2881.0521198146616,14697.553096364014,seeded_random_top1_weekly,1935.32,1618.13
2022-08-22 00:00:00+00:00,2022-08-29 00:00:00+00:00,BTC,-1337.5652198127918,13337.941546906677,seeded_random_top1_weekly,21516.7,19555.61
2022-08-29 00:00:00+00:00,2022-09-05 00:00:00+00:00,ETH,1423.7745449924641,14741.709179578782,seeded_random_top1_weekly,1426.76,1579.29
2022-09-05 00:00:00+00:00,2022-09-12 00:00:00+00:00,SOL,1290.309681584784,16009.906297394198,seeded_random_top1_weekly,32.17,34.99
2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,ETH,-3906.6827868620385,12079.20865108607,seeded_random_top1_weekly,1766.12,1334.51
2022-09-19 00:00:00+00:00,2022-09-26 00:00:00+00:00,BTC,-377.85611243076346,11683.233725678678,seeded_random_top1_weekly,19417.45,18809.13
2022-09-26 00:00:00+00:00,2022-10-03 00:00:00+00:00,BTC,154.42334316052802,11837.657068839206,seeded_random_top1_weekly,18809.13,19057.74
2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,XRP,2213.7606443518835,14033.66122758783,seeded_random_top1_weekly,0.4485,0.5325
2022-10-10 00:00:00+00:00,2022-10-17 00:00:00+00:00,SOL,-1174.811835682267,12837.798900064183,seeded_random_top1_weekly,32.92,30.16
2022-10-17 00:00:00+00:00,2022-10-24 00:00:00+00:00,XRP,-207.14118563105694,12611.40101608303,seeded_random_top1_weekly,0.4765,0.4688
2022-10-24 00:00:00+00:00,2022-10-31 00:00:00+00:00,BTC,680.173266586371,13272.657181145276,seeded_random_top1_weekly,19570.4,20627.48
2022-10-31 00:00:00+00:00,2022-11-07 00:00:00+00:00,BTC,178.94216656986464,13451.59934771514,seeded_random_top1_weekly,20627.48,20905.58
2022-11-07 00:00:00+00:00,2022-11-14 00:00:00+00:00,BTC,-2942.990584168416,10508.608763546725,seeded_random_top1_weekly,20905.58,16331.78
2022-11-14 00:00:00+00:00,2022-11-21 00:00:00+00:00,XRP,612.5187222733584,11105.364572674764,seeded_random_top1_weekly,0.3409,0.3608
2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,SOL,1673.2550630309252,12761.961588846678,seeded_random_top1_weekly,12.26,14.11
2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,SOL,-361.78487849317025,12400.176710353508,seeded_random_top1_weekly,14.11,13.71
2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,XRP,-276.5589603953922,12105.017484892585,seeded_random_top1_weekly,0.3895,0.3808
2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,BTC,-244.81390974542774,11842.04604891982,seeded_random_top1_weekly,17085.05,16739.0
2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,BTC,65.87089477357767,11907.916943693397,seeded_random_top1_weekly,16739.0,16832.11
2022-12-26 00:00:00+00:00,2023-01-02 00:00:00+00:00,ETH,-177.4940925811443,11712.560975696713,seeded_random_top1_weekly,1218.52,1200.33
2023-01-02 00:00:00+00:00,2023-01-09 00:00:00+00:00,BTC,359.3972188566149,12054.389353089784,seeded_random_top1_weekly,16617.17,17127.83
2023-01-09 00:00:00+00:00,2023-01-16 00:00:00+00:00,BTC,2635.8048176340926,14690.194170723877,seeded_random_top1_weekly,17127.83,20872.99
2023-01-16 00:00:00+00:00,2023-01-23 00:00:00+00:00,BTC,1290.0675284548088,15980.261699178685,seeded_random_top1_weekly,20872.99,22706.02
2023-01-23 00:00:00+00:00,2023-01-30 00:00:00+00:00,ETH,169.61948569504966,16125.910792324968,seeded_random_top1_weekly,1627.43,1644.73
2023-01-30 00:00:00+00:00,2023-02-06 00:00:00+00:00,ETH,-154.12822630787377,15971.782566017095,seeded_random_top1_weekly,1644.73,1629.01
2023-02-06 00:00:00+00:00,2023-02-13 00:00:00+00:00,SOL,-1339.1822266654362,14608.642665502633,seeded_random_top1_weekly,23.46,21.49
2023-02-13 00:00:00+00:00,2023-02-20 00:00:00+00:00,BTC,1667.5411857802465,16254.270887284627,seeded_random_top1_weekly,21782.37,24272.51
2023-02-20 00:00:00+00:00,2023-02-27 00:00:00+00:00,SOL,-1032.7517269394612,15197.13775401424,seeded_random_top1_weekly,24.83,23.25
2023-02-27 00:00:00+00:00,2023-03-06 00:00:00+00:00,SOL,-1483.7635570585935,13713.374196955647,seeded_random_top1_weekly,23.25,20.98
2023-03-06 00:00:00+00:00,2023-03-13 00:00:00+00:00,BTC,-263.83547476045896,13428.968660899754,seeded_random_top1_weekly,22430.24,21998.05
2023-03-13 00:00:00+00:00,2023-03-20 00:00:00+00:00,BTC,3647.3992255912235,17076.367886490978,seeded_random_top1_weekly,21998.05,27972.87
2023-03-20 00:00:00+00:00,2023-03-27 00:00:00+00:00,SOL,-717.5980360424674,16333.155298618776,seeded_random_top1_weekly,21.86,20.94
2023-03-27 00:00:00+00:00,2023-04-03 00:00:00+00:00,SOL,-327.5991034106919,16005.556195208084,seeded_random_top1_weekly,20.94,20.52
2023-04-03 00:00:00+00:00,2023-04-10 00:00:00+00:00,XRP,-388.8154142644016,15592.73244665087,seeded_random_top1_weekly,0.5179,0.5053
2023-04-10 00:00:00+00:00,2023-04-17 00:00:00+00:00,BTC,1088.8848174824016,16658.228165463297,seeded_random_top1_weekly,28323.76,30304.66
2023-04-17 00:00:00+00:00,2023-04-24 00:00:00+00:00,SOL,-2540.2778999937836,14092.96292322132,seeded_random_top1_weekly,25.34,21.47
2023-04-24 00:00:00+00:00,2023-05-01 00:00:00+00:00,BTC,837.7681653263535,14909.591644162841,seeded_random_top1_weekly,27590.59,29233.2
2023-05-01 00:00:00+00:00,2023-05-08 00:00:00+00:00,XRP,-677.1236201770607,14210.103636519538,seeded_random_top1_weekly,0.4705,0.4491
2023-05-08 00:00:00+00:00,2023-05-15 00:00:00+00:00,ETH,-540.1936622112917,13648.594818853468,seeded_random_top1_weekly,1870.41,1799.2
2023-05-15 00:00:00+00:00,2023-05-22 00:00:00+00:00,ETH,43.315627176329144,13691.910446029797,seeded_random_top1_weekly,1799.2,1804.91
2023-05-22 00:00:00+00:00,2023-05-29 00:00:00+00:00,BTC,673.2649253144955,14344.637505675248,seeded_random_top1_weekly,26747.78,28065.01
2023-05-29 00:00:00+00:00,2023-06-05 00:00:00+00:00,BTC,-485.46856563619076,13859.168940039057,seeded_random_top1_weekly,28065.01,27115.2
2023-06-05 00:00:00+00:00,2023-06-12 00:00:00+00:00,BTC,-608.061121481931,13251.107818557126,seeded_random_top1_weekly,27115.2,25925.54
2023-06-12 00:00:00+00:00,2023-06-19 00:00:00+00:00,BTC,211.82930516867964,13462.937123725806,seeded_random_top1_weekly,25925.54,26339.98
2023-06-19 00:00:00+00:00,2023-06-26 00:00:00+00:00,BTC,2107.1965981224403,15570.133721848246,seeded_random_top1_weekly,26339.98,30462.67
2023-06-26 00:00:00+00:00,2023-07-03 00:00:00+00:00,BTC,78.89164475626421,15649.02536660451,seeded_random_top1_weekly,30462.67,30617.02
2023-07-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,SOL,1493.500842811487,17119.05267136609,seeded_random_top1_weekly,19.46,21.32
2023-07-10 00:00:00+00:00,2023-07-17 00:00:00+00:00,BTC,40.40311514696805,17133.77720750601,seeded_random_top1_weekly,30160.71,30232.0
2023-07-17 00:00:00+00:00,2023-07-24 00:00:00+00:00,ETH,-297.1029878268637,16810.973553867887,seeded_random_top1_weekly,1922.12,1888.74
2023-07-24 00:00:00+00:00,2023-07-31 00:00:00+00:00,BTC,-447.8582553271608,16337.898838209925,seeded_random_top1_weekly,30083.75,29281.09
2023-07-31 00:00:00+00:00,2023-08-07 00:00:00+00:00,XRP,-1868.157703404535,14445.234286548077,seeded_random_top1_weekly,0.7047,0.624
2023-08-07 00:00:00+00:00,2023-08-14 00:00:00+00:00,XRP,37.039062273199306,14482.273348821276,seeded_random_top1_weekly,0.624,0.6256
2023-08-14 00:00:00+00:00,2023-08-21 00:00:00+00:00,SOL,-1456.8018930911312,13003.748045706914,seeded_random_top1_weekly,24.22,21.78
2023-08-21 00:00:00+00:00,2023-08-28 00:00:00+00:00,SOL,-591.0794566230416,12412.668589083873,seeded_random_top1_weekly,21.78,20.79
2023-08-28 00:00:00+00:00,2023-09-04 00:00:00+00:00,SOL,-728.4009465455656,11684.267642538307,seeded_random_top1_weekly,20.79,19.57
2023-09-04 00:00:00+00:00,2023-09-11 00:00:00+00:00,BTC,-58.22317605747594,11608.518065017024,seeded_random_top1_weekly,25971.21,25841.6
2023-09-11 00:00:00+00:00,2023-09-18 00:00:00+00:00,BTC,308.1187906629293,11916.636855679953,seeded_random_top1_weekly,25841.6,26527.5
2023-09-18 00:00:00+00:00,2023-09-25 00:00:00+00:00,ETH,-306.3281424606521,11592.433757935782,seeded_random_top1_weekly,1622.48,1580.71
2023-09-25 00:00:00+00:00,2023-10-02 00:00:00+00:00,BTC,769.1549053370381,12344.200012635916,seeded_random_top1_weekly,26248.39,27992.58
2023-10-02 00:00:00+00:00,2023-10-09 00:00:00+00:00,SOL,-345.82110918983926,11979.862603427124,seeded_random_top1_weekly,23.88,23.21
2023-10-09 00:00:00+00:00,2023-10-16 00:00:00+00:00,BTC,-326.8957140272123,11634.997095494771,seeded_random_top1_weekly,27917.06,27154.14
2023-10-16 00:00:00+00:00,2023-10-23 00:00:00+00:00,BTC,1216.1624325456341,12851.159528040405,seeded_random_top1_weekly,27154.14,29992.46
2023-10-23 00:00:00+00:00,2023-10-30 00:00:00+00:00,XRP,820.1011962192806,13651.983984967626,seeded_random_top1_weekly,0.5226,0.556
2023-10-30 00:00:00+00:00,2023-11-06 00:00:00+00:00,XRP,2568.340871992108,16220.324856959734,seeded_random_top1_weekly,0.556,0.6606
2023-11-06 00:00:00+00:00,2023-11-13 00:00:00+00:00,SOL,5945.6140652521535,22141.60843492645,seeded_random_top1_weekly,41.16,56.27
2023-11-13 00:00:00+00:00,2023-11-20 00:00:00+00:00,ETH,-359.1942621424023,21749.20176013166,seeded_random_top1_weekly,2044.69,2011.47
2023-11-20 00:00:00+00:00,2023-11-27 00:00:00+00:00,ETH,550.0364875130617,22299.23824764472,seeded_random_top1_weekly,2011.47,2062.34
2023-11-27 00:00:00+00:00,2023-12-04 00:00:00+00:00,ETH,1412.3405936496165,23711.578841294337,seeded_random_top1_weekly,2062.34,2192.96
2023-12-04 00:00:00+00:00,2023-12-11 00:00:00+00:00,BTC,2260.993449840418,25937.004922872813,seeded_random_top1_weekly,39972.26,43789.5
2023-12-11 00:00:00+00:00,2023-12-18 00:00:00+00:00,BTC,-1430.3482731716213,24506.65664970119,seeded_random_top1_weekly,43789.5,41374.64
2023-12-18 00:00:00+00:00,2023-12-25 00:00:00+00:00,XRP,76.18024522854466,24546.076909955187,seeded_random_top1_weekly,0.6103,0.6122
2023-12-25 00:00:00+00:00,2024-01-01 00:00:00+00:00,XRP,132.31305750221145,24678.3899674574,seeded_random_top1_weekly,0.6122,0.6155
2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,SOL,-2974.7940705581605,21666.578311948055,seeded_random_top1_weekly,101.72,89.44
2024-01-08 00:00:00+00:00,2024-01-15 00:00:00+00:00,BTC,-1081.8070964005747,20552.27134807956,seeded_random_top1_weekly,43929.01,41732.35
2024-01-15 00:00:00+00:00,2024-01-22 00:00:00+00:00,XRP,-1064.7078673219148,19456.735073735526,seeded_random_top1_weekly,0.5763,0.5464
2024-01-22 00:00:00+00:00,2024-01-29 00:00:00+00:00,ETH,-1582.6306244944644,17844.91934663046,seeded_random_top1_weekly,2457.06,2256.9
2024-01-29 00:00:00+00:00,2024-02-05 00:00:00+00:00,BTC,233.93635896049454,18052.08832657101,seeded_random_top1_weekly,42031.05,42582.88
2024-02-05 00:00:00+00:00,2024-02-12 00:00:00+00:00,BTC,2423.6490160741996,20475.73734264521,seeded_random_top1_weekly,42582.88,48300.0
2024-02-12 00:00:00+00:00,2024-02-19 00:00:00+00:00,XRP,1196.706064401831,21641.729801033074,seeded_random_top1_weekly,0.5262,0.557
2024-02-19 00:00:00+00:00,2024-02-26 00:00:00+00:00,ETH,1735.5214603446875,23344.788666676213,seeded_random_top1_weekly,2881.2,3112.6
2024-02-26 00:00:00+00:00,2024-03-04 00:00:00+00:00,BTC,5130.30050956539,28440.07199324159,seeded_random_top1_weekly,51728.85,63113.97
2024-03-04 00:00:00+00:00,2024-03-11 00:00:00+00:00,BTC,2632.4495349926183,31072.521528234207,seeded_random_top1_weekly,63113.97,68955.88
2024-03-11 00:00:00+00:00,2024-03-18 00:00:00+00:00,XRP,566.4270254604526,31592.33977140231,seeded_random_top1_weekly,0.608,0.6191
2024-03-18 00:00:00+00:00,2024-03-25 00:00:00+00:00,XRP,688.89773366812,32281.23750507043,seeded_random_top1_weekly,0.6191,0.6326
