entry_time,exit_time,entry_price,exit_price,gross_return,units,asset
2021-11-15 00:00:00+00:00,2021-11-20 00:00:00+00:00,238.987945,214.92712500000002,-0.10067796515845173,0.05576970649743023,SOL
2021-11-22 00:00:00+00:00,2021-11-27 00:00:00+00:00,230.90584,192.081445,-0.1681395108932715,0.05191043535142506,SOL
2021-11-29 00:00:00+00:00,2021-12-04 00:00:00+00:00,201.01106500000003,211.332525,0.051347720584436374,0.04960439084724419,SOL
2021-12-06 00:00:00+00:00,2021-12-11 00:00:00+00:00,196.784735,167.138915,-0.15065101467347053,0.05327151604942834,SOL
2021-12-13 00:00:00+00:00,2021-12-18 00:00:00+00:00,173.08924500000003,175.21678,0.012291549368072863,0.051440188516083354,SOL
2021-12-20 00:00:00+00:00,2021-12-25 00:00:00+00:00,180.16985000000003,190.08444500000002,0.05502915720915569,0.05002604039677617,SOL
2021-12-27 00:00:00+00:00,2022-01-01 00:00:00+00:00,198.14677500000002,169.754985,-0.14328666212205576,0.047990547029437024,SOL
2022-01-03 00:00:00+00:00,2022-01-08 00:00:00+00:00,176.60451,136.225355,-0.22864169776864696,0.046129255652213395,SOL
2022-01-10 00:00:00+00:00,2022-01-15 00:00:00+00:00,141.03123,145.96073,0.034953251134518304,0.04455732412678048,SOL
2022-01-17 00:00:00+00:00,2022-01-22 00:00:00+00:00,148.20197,112.07164,-0.2437911587814925,0.04388348924370906,SOL
2022-01-24 00:00:00+00:00,2022-01-29 00:00:00+00:00,99.88961,91.212975,-0.08686223722367126,0.04923529692892818,SOL
2022-01-31 00:00:00+00:00,2022-02-05 00:00:00+00:00,93.39989000000001,112.461055,0.2040812360699782,0.04808247534227184,SOL
2022-02-07 00:00:00+00:00,2022-02-12 00:00:00+00:00,115.43289000000001,96.38520500000001,-0.165010899406573,0.04684458566361266,SOL
2022-02-14 00:00:00+00:00,2022-02-19 00:00:00+00:00,92.989275,89.72521,-0.03510152111627929,0.048555330626326186,SOL
2022-02-21 00:00:00+00:00,2022-02-26 00:00:00+00:00,90.83605000000001,92.590905,0.01931892679173064,0.04796154431050831,SOL
2022-02-28 00:00:00+00:00,2022-03-05 00:00:00+00:00,85.738415,88.197505,0.028681309305752967,0.05179478525358284,SOL
2022-03-07 00:00:00+00:00,2022-03-12 00:00:00+00:00,84.70687000000001,80.548995,-0.04908545198282033,0.05392916573799502,SOL
2022-03-14 00:00:00+00:00,2022-03-19 00:00:00+00:00,78.83808,89.675285,0.1374615541119215,0.05509951664708136,SOL
2022-03-21 00:00:00+00:00,2022-03-26 00:00:00+00:00,88.75293,98.4521,0.10928281466313283,0.055672132274272694,SOL
2022-03-28 00:00:00+00:00,2022-04-02 00:00:00+00:00,107.20056000000001,134.328205,0.2530550679959134,0.051128821844586655,SOL
2022-04-04 00:00:00+00:00,2022-04-09 00:00:00+00:00,137.10535000000002,109.75512,-0.19948331702592204,0.05009317916586124,SOL
2022-04-11 00:00:00+00:00,2022-04-16 00:00:00+00:00,111.22659,101.22793,-0.08989451173500873,0.04943047243047369,SOL
