date,move,mean_prior,std_prior,z,risk_on_signal_close,risk_on_actionable
2021-10-06 00:00:00+00:00,60.650001525878906,55.74603182172019,8.054328766896882,0.6088613770416138,True,True
2021-10-07 00:00:00+00:00,60.90999984741211,55.82809531499469,7.998105823432754,0.6353885088052369,True,True
2021-10-08 00:00:00+00:00,59.650001525878906,55.91182546766977,7.9399824383700315,0.4708040713219172,True,True
2021-10-12 00:00:00+00:00,62.95000076293945,55.91936515626453,7.942636558533402,0.8851765474679001,True,True
2021-10-13 00:00:00+00:00,60.84000015258789,55.94305563729907,7.954706895537338,0.615603387981027,True,True
2021-10-14 00:00:00+00:00,59.349998474121094,55.957063568962944,7.960229802892719,0.42623579835913394,True,True
2021-10-15 00:00:00+00:00,62.70000076293945,55.96432546585325,7.9624957131651675,0.8459251395199444,True,True
2021-10-18 00:00:00+00:00,70.7699966430664,55.99253975398957,7.973752867351173,1.8532624643514704,True,True
2021-10-19 00:00:00+00:00,68.25,56.06107148670015,8.026286834328786,1.5186260801404778,True,True
2021-10-20 00:00:00+00:00,65.47000122070312,56.11119053855775,8.062871424275018,1.1607292476435445,True,True
2021-10-21 00:00:00+00:00,69.41999816894531,56.143809591020855,8.08409636370771,1.6422600598288062,True,True
2021-10-22 00:00:00+00:00,72.04000091552734,56.17658736213805,8.121176487440598,1.9533393441112956,True,True
2021-10-25 00:00:00+00:00,68.95999908447266,56.222698484148296,8.178154735788091,1.557478552537674,True,True
2021-10-26 00:00:00+00:00,66.69999694824219,56.2619445134723,8.215518183456412,1.2705287970500743,True,True
2021-10-27 00:00:00+00:00,70.05999755859375,56.2896032333374,8.238939766248889,1.6713794148207346,True,True
2021-10-28 00:00:00+00:00,71.95999908447266,56.33563497331407,8.283399474418061,1.8862260789681704,True,True
2021-10-29 00:00:00+00:00,75.44999694824219,56.38726195078048,8.340107482696645,2.2856701831494943,False,True
2021-11-01 00:00:00+00:00,78.33999633789062,56.456984156653995,8.425639152035139,2.5971931370869332,False,False
2021-11-02 00:00:00+00:00,71.04000091552734,56.54115080454993,8.537582318084295,1.6982383971005433,False,False
2021-11-03 00:00:00+00:00,71.22000122070312,56.5798016048613,8.581148110999749,1.7060886756021931,False,False
2021-11-04 00:00:00+00:00,64.61000061035156,56.61674605475532,8.624121251438803,0.9268485823135537,True,False
2021-11-05 00:00:00+00:00,66.9000015258789,56.62091271839444,8.62774207378175,1.19139964078445,True,True
2021-11-08 00:00:00+00:00,70.97000122070312,56.630952396090066,8.638260837920694,1.6599462662283528,True,True
2021-11-09 00:00:00+00:00,73.0199966430664,56.72313493395608,8.666904823129965,1.8803554488815626,True,True
2021-11-10 00:00:00+00:00,78.30999755859375,56.839246038406614,8.688517041278606,2.4711641144490972,False,True
2021-11-12 00:00:00+00:00,78.61000061035156,56.991746024479944,8.726839360102016,2.477214681492533,False,False
2021-11-15 00:00:00+00:00,81.58999633789062,57.12535714346265,8.799038941280354,2.78037628401132,False,False
2021-11-16 00:00:00+00:00,81.58000183105469,57.26583332485623,8.90569411549202,2.7301823070593025,False,False
2021-11-17 00:00:00+00:00,81.58000183105469,57.41428572034079,8.997848922754287,2.6857214783415864,False,False
2021-11-18 00:00:00+00:00,74.51000213623047,57.56757937537299,9.079140129040566,1.8660823073613975,False,False
2021-11-19 00:00:00+00:00,73.38999938964844,57.69464286925301,9.091340594003606,1.7264072727346336,False,False
2021-11-22 00:00:00+00:00,79.20999908447266,57.81492063734267,9.097716929927715,2.3516975315805944,False,False
2021-11-23 00:00:00+00:00,80.56999969482422,57.95615079667833,9.152560216080294,2.4707675627651398,False,False
2021-11-24 00:00:00+00:00,83.1500015258789,58.1031349272955,9.217153805617757,2.7174187527735087,False,False
2021-11-26 00:00:00+00:00,89.44999694824219,58.265198419964506,9.297054492050489,3.354266510424615,False,False
2021-11-29 00:00:00+00:00,89.41000366210938,58.44936507088797,9.452624295897785,3.275348476999936,False,False
2021-11-30 00:00:00+00:00,84.04000091552734,58.635992065308585,9.597256048840752,2.6470075114112745,False,False
2021-12-01 00:00:00+00:00,82.97000122070312,58.812261914450026,9.654358057309446,2.5022626220044684,False,False
2021-12-02 00:00:00+00:00,82.55000305175781,58.98420636616056,9.6972979291589,2.4301405255104136,False,False
2021-12-03 00:00:00+00:00,79.13999938964844,59.14972225068107,9.74222854139126,2.0519203644254285,False,False
2021-12-06 00:00:00+00:00,87.88999938964844,59.29896828484914,9.759296035568548,2.929620230864702,False,False
2021-12-07 00:00:00+00:00,88.13999938964844,59.473452416677326,9.875615046033076,2.9027606725604542,False,False
2021-12-08 00:00:00+00:00,80.29000091552734,59.654444482591416,9.981238606252418,2.0674344384482968,False,False
2021-12-09 00:00:00+00:00,79.54000091552734,59.798888933090936,10.015517210776768,1.9710526742637746,False,False
2021-12-10 00:00:00+00:00,74.36000061035156,59.91742069002182,10.071761115744197,1.4339676799674161,False,False
2021-12-13 00:00:00+00:00,76.41000366210938,60.01765879373702,10.089356318585942,1.6247166172707634,False,False
2021-12-14 00:00:00+00:00,78.9800033569336,60.12849214341905,10.115482326107404,1.8636294944493168,False,False
2021-12-15 00:00:00+00:00,74.05999755859375,60.254801674494665,10.151440240654782,1.35992485369826,False,False
2021-12-16 00:00:00+00:00,69.0999984741211,60.360119123307484,10.156465102006734,0.8605237415807954,True,False
2021-12-17 00:00:00+00:00,72.45999908447266,60.43900800129724,10.146794006057712,1.1847083005724561,True,True
2021-12-20 00:00:00+00:00,77.0199966430664,60.53551593659416,10.145005663844557,1.6248862990013628,True,True
2021-12-21 00:00:00+00:00,79.5199966430664,60.65480164119175,10.161458281907159,1.8565440587858153,True,True
2021-12-22 00:00:00+00:00,76.8499984741211,60.79515876467266,10.176840077162236,1.5775859291998675,True,True
2021-12-23 00:00:00+00:00,77.29000091552734,60.922976221357075,10.17540160752713,1.6084893083790384,True,True
2021-12-27 00:00:00+00:00,80.12000274658203,61.044523844643244,10.187282569714162,1.872479610867809,True,True
2021-12-28 00:00:00+00:00,77.5199966430664,61.189563539293076,10.197682723407716,1.6013866627060798,True,True
2021-12-29 00:00:00+00:00,78.0,61.3275793923272,10.182336179189946,1.6373865794911489,True,True
2021-12-30 00:00:00+00:00,77.62000274658203,61.47000002482581,10.163448156293176,1.5890279040540183,True,True
2021-12-31 00:00:00+00:00,77.0999984741211,61.598412740798224,10.162253075750428,1.5254083536173064,True,True
2022-01-03 00:00:00+00:00,84.08000183105469,61.7214286138141,10.161524790857461,2.2003167514148143,False,True
2022-01-04 00:00:00+00:00,83.11000061035156,61.86781751541864,10.216919440577765,2.0791181939408223,False,False
2022-01-05 00:00:00+00:00,78.68000030517578,62.003254027593705,10.271466337029024,1.6235993703704967,False,False
2022-01-06 00:00:00+00:00,77.7300033569336,62.118690536135716,10.294841694744683,1.5164208720923946,False,False
2022-01-07 00:00:00+00:00,74.69000244140625,62.2328968956357,10.307800199625781,1.2085125152331533,False,False
2022-01-10 00:00:00+00:00,78.12000274658203,62.35214293949188,10.277237268812623,1.5342508297380089,False,False
2022-01-11 00:00:00+00:00,77.8499984741211,62.482777867998394,10.267566231386517,1.4966760632278417,False,False
2022-01-12 00:00:00+00:00,74.55000305175781,62.613888967604865,10.251934911156042,1.164279151944693,False,False
2022-01-13 00:00:00+00:00,72.56999969482422,62.72015881916833,10.236239118001004,0.9622519327762074,True,False
2022-01-14 00:00:00+00:00,76.58999633789062,62.809246123783176,10.223826506568283,1.347905327350188,True,True
2022-01-18 00:00:00+00:00,84.62999725341797,62.932222305782254,10.202359616475665,2.126740848518635,False,True
2022-01-19 00:00:00+00:00,80.13999938964844,63.084603249080594,10.238607767321781,1.665792510872716,False,False
2022-01-20 00:00:00+00:00,80.95999908447266,63.22349213796949,10.231604416137067,1.7335020222761477,False,False
2022-01-21 00:00:00+00:00,81.02999877929688,63.36527785043868,10.22883002045666,1.726954196475108,False,False
2022-01-24 00:00:00+00:00,83.7699966430664,63.51805562821646,10.203882049228,1.9847290391192007,False,False
2022-01-25 00:00:00+00:00,84.56999969482422,63.67980165330191,10.20055645700667,2.047946906580084,False,False
2022-01-26 00:00:00+00:00,85.75,63.84440482608856,10.2016563901981,2.147258674087343,False,False
2022-01-27 00:00:00+00:00,85.62000274658203,64.01373021564787,10.209750753606286,2.1162389809861324,False,False
2022-01-28 00:00:00+00:00,85.29000091552734,64.18230165754046,10.214424041191123,2.066460054220098,False,False
2022-01-31 00:00:00+00:00,85.13999938964844,64.3455159474933,10.221818410529686,2.0343233079482568,False,False
2022-02-01 00:00:00+00:00,85.22000122070312,64.50269848959786,10.235871485271092,2.0239901175895407,False,False
2022-02-02 00:00:00+00:00,84.8499984741211,64.65273817758711,10.261406560696507,1.9682740545427786,False,False
2022-02-03 00:00:00+00:00,85.73999786376953,64.80579373193166,10.27391409784886,2.0376074719391566,False,False
2022-02-04 00:00:00+00:00,87.68000030517578,64.96384927961562,10.288425314282707,2.207932733304183,False,False
2022-02-07 00:00:00+00:00,87.44000244140625,65.12555562882196,10.324031037406382,2.1614083425101906,False,False
2022-02-08 00:00:00+00:00,82.72000122070312,65.2850397654942,10.357163391267099,1.6833722513163831,False,False
2022-02-09 00:00:00+00:00,81.76000213623047,65.42599214826312,10.351757906102314,1.5778972166977092,False,False
2022-02-10 00:00:00+00:00,88.5199966430664,65.55817469339522,10.346794338983232,2.219220871449893,False,False
2022-02-11 00:00:00+00:00,94.02999877929688,65.72392864832803,10.37881475324134,2.7272931258483792,False,False
2022-02-14 00:00:00+00:00,102.27999877929688,65.91345245119125,10.457920870799569,3.477416474783978,False,False
2022-02-15 00:00:00+00:00,94.0,66.1369841893514,10.630106476676273,2.621141742256618,False,False
2022-02-16 00:00:00+00:00,92.73999786376952,66.32345244998024,10.705126672914782,2.4676536972351966,False,False
2022-02-17 00:00:00+00:00,96.16999816894533,66.4661508590456,10.816498932222984,2.7461609801865023,False,False
2022-02-18 00:00:00+00:00,94.36000061035156,66.62567465645927,10.956614089425912,2.5312861918408114,False,False
2022-02-22 00:00:00+00:00,95.54000091552734,66.77742069486588,11.074704013092555,2.597142116543994,False,False
2022-02-23 00:00:00+00:00,95.1500015258789,66.91674609411331,11.214500586378646,2.517566896029081,False,False
2022-02-24 00:00:00+00:00,100.75,67.04662705981542,11.350915830822574,2.9692205847096105,False,False
2022-02-25 00:00:00+00:00,93.33999633789062,67.20146833147321,11.542624066020192,2.2645221621109055,False,False
2022-02-28 00:00:00+00:00,100.4000015258789,67.32615086388967,11.654502737220342,2.8378603023845117,False,False
2022-03-01 00:00:00+00:00,118.26000213623048,67.43027783953954,11.831676658259491,4.2960711118831645,False,False
2022-03-02 00:00:00+00:00,110.27999877929688,67.59932545253209,12.246775779585128,3.4850538700897684,False,False
2022-03-03 00:00:00+00:00,115.18000030517578,67.76420638674782,12.538287721679177,3.7816801600783374,False,False
2022-03-04 00:00:00+00:00,131.82000732421875,67.99230162302653,12.87284299355156,4.9583223949181745,False,False
2022-03-07 00:00:00+00:00,140.02999877929688,68.25416672418989,13.48531025574477,5.322519889709644,False,False
2022-03-08 00:00:00+00:00,133.3699951171875,68.53948419056242,14.22310729872546,4.558111639390823,False,False
2022-03-09 00:00:00+00:00,110.9000015258789,68.7934524142553,14.797779459583474,2.845464025641643,False,False
2022-03-10 00:00:00+00:00,105.30999755859376,68.94920638250926,15.032664536865404,2.418785511172354,False,False
2022-03-11 00:00:00+00:00,99.02999877929688,69.0994841409108,15.205808571553701,1.9683606101933075,False,False
2022-03-14 00:00:00+00:00,105.08000183105467,69.24170636373853,15.317514210133362,2.3396939591939256,False,False
2022-03-15 00:00:00+00:00,101.02999877929688,69.40511906336225,15.479109030691715,2.0430684772120506,False,False
2022-03-16 00:00:00+00:00,100.56999969482422,69.52496032109336,15.60656599393976,1.9892293657545206,False,False
2022-03-17 00:00:00+00:00,91.76000213623048,69.6431349194239,15.728455869727759,1.4061690098501323,False,False
2022-03-18 00:00:00+00:00,91.7699966430664,69.72626985822406,15.789895137940714,1.3960654324976882,False,False
2022-03-21 00:00:00+00:00,101.94000244140624,69.8255555591886,15.849654876488044,2.0261921873048085,False,False
2022-03-22 00:00:00+00:00,105.37999725341795,69.95039682539682,15.978207691119646,2.2173701276715887,False,False
2022-03-23 00:00:00+00:00,105.72000122070312,70.09555553254627,16.133124797930833,2.2081553409123753,False,False
2022-03-24 00:00:00+00:00,113.13999938964844,70.24674600268168,16.287618921662176,2.633488270647079,False,False
2022-03-25 00:00:00+00:00,125.2699966430664,70.45456345876057,16.498950605830437,3.32235876655907,False,False
2022-03-28 00:00:00+00:00,129.27999877929688,70.71075392526294,16.844649175699203,3.477023726830024,False,False
2022-03-29 00:00:00+00:00,117.91999816894533,70.98749994853186,17.22889772504602,2.7240569286209575,False,False
2022-03-30 00:00:00+00:00,112.9800033569336,71.21142850603376,17.469995307829233,2.390874989656186,False,False
2022-03-31 00:00:00+00:00,106.87999725341795,71.39801582457527,17.663707559038535,2.0087505021382968,False,False
2022-04-01 00:00:00+00:00,108.33999633789062,71.55452374049595,17.80267899311691,2.066288596880117,False,False
2022-04-04 00:00:00+00:00,108.37000274658205,71.70162691388812,17.95283962893148,2.042483339159442,False,False
2022-04-05 00:00:00+00:00,116.37000274658205,71.87376979040721,18.095637188438218,2.458948115107251,False,False
2022-04-06 00:00:00+00:00,123.91999816894533,72.0903570992606,18.299944964975815,2.832229341065301,False,False
2022-04-07 00:00:00+00:00,122.66999816894533,72.34285708836147,18.573412125054073,2.7096335741506805,False,False
2022-04-08 00:00:00+00:00,124.86000061035156,72.58146818857344,18.831424379582018,2.7761326688840997,False,False
2022-04-11 00:00:00+00:00,129.8699951171875,72.83853167579288,19.10031854554266,2.9858906962943688,False,False
2022-04-12 00:00:00+00:00,117.79000091552734,73.11099197751,19.420798625534704,2.3005752646687165,False,False
2022-04-13 00:00:00+00:00,116.33000183105467,73.32642848907955,19.61391985352313,2.192502756365177,False,False
2022-04-14 00:00:00+00:00,119.66000366210938,73.54519833458795,19.784835146577812,2.330815747812683,False,False
2022-04-18 00:00:00+00:00,122.31999969482422,73.78162691328261,19.978329144256396,2.4295511617144414,False,False
2022-04-19 00:00:00+00:00,122.73999786376952,74.03269834367056,20.188909619058123,2.412577025661642,False,False
2022-04-20 00:00:00+00:00,125.12000274658205,74.27146817767431,20.40742880507472,2.491667865393372,False,False
2022-04-21 00:00:00+00:00,130.69000244140625,74.5141666049049,20.64658547107635,2.720829355304182,False,False
2022-04-22 00:00:00+00:00,128.1199951171875,74.77742058890206,20.937357179678266,2.547722430797502,False,False
2022-04-25 00:00:00+00:00,131.6300048828125,75.03873009151883,21.190032969807415,2.6706553440444223,False,False
2022-04-26 00:00:00+00:00,129.27000427246094,75.32448408338759,21.46503223097898,2.513181420301692,False,False
2022-04-27 00:00:00+00:00,130.11000061035156,75.59944441961864,21.710083921870222,2.5108404180704382,False,False
2022-04-28 00:00:00+00:00,128.74000549316406,75.87376982068258,21.95993927469201,2.4073944381716843,False,False
2022-04-29 00:00:00+00:00,128.39999389648438,76.14595237610833,22.188158174040975,2.355041870104867,False,False
2022-05-02 00:00:00+00:00,135.1699981689453,76.41615075913687,22.408042706088644,2.621998189687671,False,False
2022-05-03 00:00:00+00:00,126.45999908447266,76.71833328973679,22.684269098561554,2.1927823893558935,False,False
2022-05-04 00:00:00+00:00,121.98999786376952,76.98948407551599,22.868824939903853,1.9677667701120949,False,False
2022-05-05 00:00:00+00:00,122.72000122070312,77.2460713613601,23.009675061321342,1.9762960466913986,False,False
2022-05-06 00:00:00+00:00,121.41999816894533,77.50087296016632,23.15642363150449,1.8966281627801411,False,False
2022-05-09 00:00:00+00:00,125.22000122070312,77.75678565010192,23.28418180927033,2.038431754200797,False,False
2022-05-10 00:00:00+00:00,126.76000213623048,78.02452375018407,23.44059668622985,2.079105708715854,False,False
2022-05-11 00:00:00+00:00,118.0500030517578,78.3127380401369,23.59165566405068,1.6843779672561572,False,False
2022-05-12 00:00:00+00:00,118.7300033569336,78.56103170485724,23.679491774686777,1.696361224062111,False,False
2022-05-13 00:00:00+00:00,114.61000061035156,78.80198410579136,23.77826451394147,1.5059137929753263,False,False
2022-05-16 00:00:00+00:00,117.9499969482422,79.02476188114711,23.84989492412276,1.632092518266171,False,False
2022-05-17 00:00:00+00:00,119.45999908447266,79.26825393192352,23.933016100850168,1.679343087523407,False,False
2022-05-18 00:00:00+00:00,114.86000061035156,79.52408725496322,24.016889264256733,1.4712943448499474,False,False
2022-05-19 00:00:00+00:00,115.0500030517578,79.7473809075734,24.082972402012437,1.465874791320793,False,False
2022-05-20 00:00:00+00:00,111.0999984741211,79.9770237756154,24.14275922056585,1.2891225238246091,False,False
2022-05-23 00:00:00+00:00,110.19000244140624,80.19047614506313,24.17931374973995,1.24071041084306,False,False
2022-05-24 00:00:00+00:00,111.1500015258789,80.40932535746741,24.20034228173491,1.2702579083607786,False,False
2022-05-25 00:00:00+00:00,105.69000244140624,80.63376980736142,24.22219975828505,1.034432581849817,False,False
2022-05-26 00:00:00+00:00,102.48999786376952,80.835158711388,24.21869809341834,0.8941372103840057,True,False
2022-05-27 00:00:00+00:00,98.4800033569336,81.02869044409857,24.196007492544176,0.721247623940128,True,True
2022-05-31 00:00:00+00:00,107.12000274658205,81.20988093482123,24.154852881835005,1.072667340948527,True,True
2022-06-01 00:00:00+00:00,109.37999725341795,81.42277776627313,24.14581351816308,1.157849557071859,True,True
2022-06-02 00:00:00+00:00,99.2699966430664,81.65031743428064,24.137992184891782,0.7299562893973471,True,True
2022-06-03 00:00:00+00:00,97.7300033569336,81.82603170001317,24.104289461270447,0.6597984015448419,True,True
2022-06-06 00:00:00+00:00,102.26000213623048,81.99476187569755,24.06602456201466,0.8420684608009247,True,True
2022-06-07 00:00:00+00:00,102.61000061035156,82.18642855447436,24.03417492369704,0.8497721315883457,True,True
2022-06-08 00:00:00+00:00,105.29000091552734,82.39607141888331,23.980727886521702,0.9546803418553238,True,True
2022-06-09 00:00:00+00:00,105.29000091552734,82.61726190173437,23.933576840378993,0.9473192897578593,True,True
2022-06-10 00:00:00+00:00,114.2300033569336,82.83694444383893,23.886374084410228,1.3142664015123073,True,True
2022-06-13 00:00:00+00:00,139.2100067138672,83.08055556766571,23.89227381705506,2.3492720523793134,False,True
2022-06-14 00:00:00+00:00,144.08999633789062,83.44146829938131,24.050597962308753,2.5217056196920984,False,False
2022-06-15 00:00:00+00:00,135.92999267578125,83.81146829090422,24.263476404728333,2.148023783381695,False,False
2022-06-16 00:00:00+00:00,138.10000610351562,84.1364682666839,24.41103656574088,2.2106204991133245,False,False
2022-06-17 00:00:00+00:00,133.75,84.47448417118618,24.566308226746948,2.0058168844093696,False,False
2022-06-21 00:00:00+00:00,138.91000366210938,84.78984131888738,24.68693918537773,2.192258908114368,False,False
2022-06-22 00:00:00+00:00,129.94000244140625,85.1231746673584,24.84845491241626,1.8036062174495127,False,False
2022-06-23 00:00:00+00:00,125.9800033569336,85.39892864227295,24.958890023473227,1.62591664438984,False,False
2022-06-24 00:00:00+00:00,127.0,85.65337309761652,25.04465505915854,1.6509162056621536,False,False
2022-06-27 00:00:00+00:00,133.22000122070312,85.9246429413084,25.120997922765234,1.8827022089172087,False,False
2022-06-28 00:00:00+00:00,135.22000122070312,86.23265882522341,25.223349499581605,1.9421426324165352,False,False
2022-06-29 00:00:00+00:00,130.42999267578125,86.55166675930931,25.33272965660719,1.7320804552551547,False,False
2022-06-30 00:00:00+00:00,135.5,86.84869053250267,25.40683915090588,1.914890285191681,False,False
2022-07-01 00:00:00+00:00,144.1699981689453,87.16285719190326,25.517204832986643,2.234066832561053,False,False
2022-07-05 00:00:00+00:00,156.16000366210938,87.50956353687104,25.695945283784486,2.671644859415249,False,False
2022-07-06 00:00:00+00:00,151.13999938964844,87.90198418450734,25.985770538157876,2.4335632115384644,False,False
2022-07-07 00:00:00+00:00,149.7100067138672,88.27349211677672,26.217868131200646,2.343307025943035,False,False
2022-07-08 00:00:00+00:00,145.25,88.65960325513568,26.40341457282881,2.143298420314935,False,False
2022-07-11 00:00:00+00:00,147.72000122070312,89.01158738514734,26.564395255523753,2.2100414208882873,False,False
2022-07-12 00:00:00+00:00,148.11000061035156,89.3571032569522,26.759565080970496,2.195584912371399,False,False
2022-07-13 00:00:00+00:00,136.10000610351562,89.7000794486394,26.956575131011466,1.7212841924231197,False,False
2022-07-14 00:00:00+00:00,137.75999450683594,90.00238106742738,27.048279341853906,1.765643308981562,False,False
2022-07-15 00:00:00+00:00,129.85000610351562,90.30785724094936,27.15143380059102,1.4563558283137714,False,False
2022-07-18 00:00:00+00:00,127.69000244140624,90.58186520470514,27.20083468628705,1.3642278872937927,False,False
2022-07-19 00:00:00+00:00,124.6999969482422,90.8611509232294,27.21916202466041,1.2431994046824437,False,False
2022-07-20 00:00:00+00:00,122.9000015258789,91.12988107166593,27.217620463607783,1.1672629683661089,False,False
2022-07-21 00:00:00+00:00,121.1500015258789,91.38646837264773,27.21110625737476,1.0938009234800832,False,False
2022-07-22 00:00:00+00:00,123.6999969482422,91.59904773651607,27.23362495835051,1.1787248029162265,False,False
2022-07-25 00:00:00+00:00,128.27000427246094,91.81488106742738,27.271775350961303,1.3367345079625905,False,False
2022-07-26 00:00:00+00:00,128.5500030517578,92.06484140668597,27.31623231034558,1.3356586380784907,False,False
2022-07-27 00:00:00+00:00,117.27999877929688,92.31718269227044,27.358528653809365,0.9124326970540738,True,False
2022-07-28 00:00:00+00:00,119.93000030517578,92.52353189861964,27.34989197337304,1.00206861633085,True,True
2022-07-29 00:00:00+00:00,116.36000061035156,92.72551603165884,27.36364614730173,0.86371839671751,True,True
2022-08-01 00:00:00+00:00,120.5,92.90920651148237,27.36632597628351,1.0082023254575223,True,True
2022-08-02 00:00:00+00:00,129.22999572753906,93.13976206098285,27.35300519385436,1.3194248094781529,True,True
2022-08-03 00:00:00+00:00,122.04000091552734,93.40623029073079,27.376292787058883,1.0459330942841207,True,True
2022-08-04 00:00:00+00:00,120.56999969482422,93.64769855378167,27.359356178110577,0.9840253902824768,True,True
2022-08-05 00:00:00+00:00,122.58000183105467,93.87103188227094,27.348459222229337,1.049747253236429,True,True
2022-08-08 00:00:00+00:00,124.12000274658205,94.09785729362851,27.348588750973228,1.0977584886125127,True,True
2022-08-09 00:00:00+00:00,125.12000274658205,94.34170651814294,27.341204426077567,1.1257110604492353,True,True
2022-08-10 00:00:00+00:00,115.26000213623048,94.58595256199912,27.34013865204469,0.7561793975278618,True,True
2022-08-11 00:00:00+00:00,111.11000061035156,94.79476209670779,27.296086683256856,0.5977134635805278,True,True
2022-08-12 00:00:00+00:00,106.27999877929688,94.9748811419048,27.253190396780592,0.41481813588795613,True,True
2022-08-15 00:00:00+00:00,113.81999969482422,95.13253985510931,27.20297040392123,0.6869639440927069,True,True
2022-08-16 00:00:00+00:00,116.83000183105467,95.3434922354562,27.14062920835084,0.7916732302207401,True,True
2022-08-17 00:00:00+00:00,117.6999969482422,95.57936526101733,27.067661597408804,0.8172346771670327,True,True
2022-08-18 00:00:00+00:00,120.26000213623048,95.82638905540345,26.983897634089022,0.905488651497099,True,True
2022-08-19 00:00:00+00:00,123.80999755859376,96.06789699433342,26.92887453245034,1.0301990352708588,True,True
2022-08-22 00:00:00+00:00,135.88999938964844,96.32000016409253,26.889849797169486,1.4715589534353284,True,True
2022-08-23 00:00:00+00:00,133.85000610351562,96.62888905358693,26.89556440179365,1.3839128450283213,True,True
2022-08-24 00:00:00+00:00,133.1300048828125,96.92440494658454,26.89378120443662,1.3462443105715154,True,True
2022-08-25 00:00:00+00:00,126.33000183105467,97.21480178833008,26.88803922505784,1.0828309122515407,True,True
2022-08-26 00:00:00+00:00,122.9499969482422,97.46916687677778,26.858941226652377,0.9486907862987377,True,True
2022-08-29 00:00:00+00:00,130.13999938964844,97.70694464728946,26.818042065452488,1.209374445129231,True,True
2022-08-30 00:00:00+00:00,127.69000244140624,97.96738114432684,26.813048054378736,1.1085133341349274,True,True
2022-08-31 00:00:00+00:00,124.83999633789062,98.22246051969982,26.788730099724773,0.9936094663354076,True,True
2022-09-01 00:00:00+00:00,126.58000183105467,98.48777796730162,26.719581846957723,1.0513721369090816,True,True
2022-09-02 00:00:00+00:00,120.72000122070312,98.75142877064054,26.66742596691302,0.823798010251142,True,True
2022-09-06 00:00:00+00:00,133.5399932861328,98.99420654962934,26.58739497714592,1.2993295043082804,True,True
2022-09-07 00:00:00+00:00,133.1199951171875,99.29361128428626,26.54973155711411,1.2740763031872284,True,True
2022-09-08 00:00:00+00:00,124.13999938964844,99.60043666476295,26.491805536130432,0.9263076724392223,True,True
2022-09-09 00:00:00+00:00,121.54000091552734,99.88170651027134,26.373850187926873,0.8212033605609276,True,True
2022-09-12 00:00:00+00:00,123.06999969482422,100.13761921534463,26.269261282118812,0.8729739383683927,True,True
2022-09-13 00:00:00+00:00,128.8699951171875,100.39972238692026,26.166647156622464,1.0880367117673215,True,True
2022-09-14 00:00:00+00:00,125.3499984741211,100.70234141274103,26.052480781679222,0.946077161247267,True,True
2022-09-15 00:00:00+00:00,124.06999969482422,100.99448426564534,25.913538405700784,0.8904810708560911,True,True
2022-09-16 00:00:00+00:00,124.9499969482422,101.2761112546164,25.77623525034575,0.9184384555657039,True,True
2022-09-19 00:00:00+00:00,133.7899932861328,101.56666679987832,25.627763784546264,1.257360055179118,True,True
2022-09-20 00:00:00+00:00,134.66000366210938,101.88357153392974,25.529931982983523,1.2838433000928529,True,True
2022-09-21 00:00:00+00:00,130.5399932861328,102.20484138670422,25.43038009639244,1.1142244745074898,True,True
2022-09-22 00:00:00+00:00,131.92999267578125,102.50039691016788,25.32452976747677,1.162098409558963,True,True
2022-09-23 00:00:00+00:00,137.27999877929688,102.7875000484406,25.24599709327553,1.3662561475951218,True,True
2022-09-26 00:00:00+00:00,153.61000061035156,103.09734131041027,25.18798824008656,2.0054265080031537,False,True
2022-09-27 00:00:00+00:00,158.1199951171875,103.48500005025713,25.21075146189944,2.1671307636148516,False,False
2022-09-28 00:00:00+00:00,158.99000549316406,103.88710320185102,25.27103233854807,2.1804769015019567,False,False
2022-09-29 00:00:00+00:00,148.13999938964844,104.2860317987109,25.344439790155214,1.7303190740863077,False,False
2022-09-30 00:00:00+00:00,141.88999938964844,104.63380957406665,25.342512064002875,1.4701064251835316,False,False
2022-10-03 00:00:00+00:00,152.94000244140625,104.94801592448401,25.311486714236867,1.8960556153316883,False,False
2022-10-04 00:00:00+00:00,151.2100067138672,105.31202387431311,25.339553627102053,1.811317733334641,False,False
2022-10-05 00:00:00+00:00,152.00999450683594,105.66972231486487,25.34875172111611,1.8281086462087413,False,False
2022-10-06 00:00:00+00:00,153.2899932861328,106.04523816184393,25.331456221922483,1.8650627390067722,False,False
2022-10-07 00:00:00+00:00,148.4600067138672,106.41301591055733,25.341961776057847,1.6591845246580044,False,False
2022-10-11 00:00:00+00:00,155.57000732421875,106.75281751723517,25.329332381150454,1.9272987172497402,False,False
2022-10-12 00:00:00+00:00,160.72000122070312,107.12948420691112,25.346777376868378,2.11429311967284,False,False
2022-10-13 00:00:00+00:00,155.0800018310547,107.52555564093211,25.401431309901152,1.8721167957014477,False,False
2022-10-14 00:00:00+00:00,152.88999938964844,107.9042461183336,25.396193608409458,1.7713581005469525,False,False
2022-10-17 00:00:00+00:00,150.4199981689453,108.2611508747888,25.39389791709305,1.6601959821921906,False,False
2022-10-18 00:00:00+00:00,145.7899932861328,108.61662705739339,25.354390319037932,1.4661510594804932,False,False
2022-10-19 00:00:00+00:00,147.72999572753906,108.95964290982201,25.269789720121665,1.5342570415948198,False,False
2022-10-20 00:00:00+00:00,155.61000061035156,109.2970635247609,25.217273003433547,1.8365561208495764,False,False
