trigger_time,entry_time,exit_time,entry_price,exit_price,gross_return,capital_at_entry,capital_at_exit,trade_return,exit_reason,partition,asset
2019-07-28 22:00:00+00:00,2019-07-29 00:00:00+00:00,2019-07-31 13:00:00+00:00,9541.54,9829.54,0.030183806806867653,0.2894035099777561,0.29724506399563927,0.027095573300012443,profit_target,development,BTC
2019-08-07 15:00:00+00:00,2019-08-07 17:00:00+00:00,2019-08-10 18:00:00+00:00,11675.0,11383.35,-0.024980728051391832,0.29724506399563927,0.28895085898393186,-0.027903592073875716,timeout,development,BTC
2019-08-16 05:00:00+00:00,2019-08-16 09:00:00+00:00,2019-08-16 16:00:00+00:00,10074.63,10388.99,0.031203131033100035,0.28895085898393186,0.29707379983325616,0.028111841847045627,profit_target,development,BTC
2019-08-17 17:00:00+00:00,2019-08-17 19:00:00+00:00,2019-08-19 08:00:00+00:00,10178.99,10724.59,0.053600602810298506,0.29707379983325616,0.3120588474232671,0.05044217160322417,profit_target,development,BTC
2019-08-22 04:00:00+00:00,2019-08-22 06:00:00+00:00,2019-08-23 14:00:00+00:00,9972.55,10348.74,0.03772254839534528,0.3120588474232671,0.32285973950882524,0.03461171562589316,profit_target,development,BTC
2019-08-24 09:00:00+00:00,2019-08-24 17:00:00+00:00,2019-08-26 01:00:00+00:00,10054.16,10489.01,0.04325075391678672,0.32285973950882524,0.33581395350525345,0.04012334896923275,profit_target,development,BTC
2019-09-06 17:00:00+00:00,2019-09-07 17:00:00+00:00,2019-09-10 18:00:00+00:00,10508.96,10214.68,-0.028002770968773204,0.33581395350525345,0.3254317360033188,-0.030916575662101597,timeout,development,BTC
2019-09-10 19:00:00+00:00,2019-09-10 21:00:00+00:00,2019-09-12 22:00:00+00:00,10062.79,10389.86,0.03250291420172732,0.3254317360033188,0.33500194417049795,0.029407728590679083,profit_target,development,BTC
2019-09-19 03:00:00+00:00,2019-09-19 05:00:00+00:00,2019-09-19 21:00:00+00:00,9821.61,10238.25,0.04242074364589914,0.33500194417049795,0.34816612256693286,0.0392958268616348,profit_target,development,BTC
2019-09-23 21:00:00+00:00,2019-09-23 23:00:00+00:00,2019-09-27 00:00:00+00:00,9716.3,8063.49,-0.17010693370933375,0.34816612256693286,0.28807447919896195,-0.17259474564880628,timeout,development,BTC
2019-09-27 01:00:00+00:00,2019-09-27 22:00:00+00:00,2019-09-30 23:00:00+00:00,8215.04,8219.33,0.0005222129167963946,0.28807447919896195,0.28736088917281977,-0.002477102546974752,timeout,development,BTC
2019-10-02 05:00:00+00:00,2019-10-02 07:00:00+00:00,2019-10-05 08:00:00+00:00,8212.54,8108.69,-0.012645296095970463,0.28736088917281977,0.2828765826519324,-0.01560513865959856,timeout,development,BTC
2019-10-06 18:00:00+00:00,2019-10-06 20:00:00+00:00,2019-10-07 14:00:00+00:00,7889.06,8144.28,0.03235112928536471,0.2828765826519324,0.2911525327333689,0.02925639868754959,profit_target,development,BTC
2019-10-11 05:00:00+00:00,2019-10-11 07:00:00+00:00,2019-10-14 08:00:00+00:00,8428.11,8305.76,-0.014516896433482756,0.2911525327333689,0.2860657694479029,-0.01747112840719922,timeout,development,BTC
2019-10-16 11:00:00+00:00,2019-10-17 09:00:00+00:00,2019-10-20 10:00:00+00:00,8045.85,7944.93,-0.012543112287701122,0.2860657694479029,0.2816308171115425,-0.01550326117284051,timeout,development,BTC
2019-10-23 03:00:00+00:00,2019-10-23 05:00:00+00:00,2019-10-25 16:00:00+00:00,7969.45,8262.95,0.03682813744988687,0.2816308171115425,0.29112740429378764,0.033719985900846794,profit_target,development,BTC
2019-10-25 18:00:00+00:00,2019-10-25 20:00:00+00:00,2019-10-26 01:00:00+00:00,8634.87,9200.18,0.06546826993342106,0.29112740429378764,0.3092571486685367,0.06227426242722811,profit_target,development,BTC
2019-10-27 03:00:00+00:00,2019-10-27 11:00:00+00:00,2019-10-27 17:00:00+00:00,9391.7,9678.0,0.03048436385318944,0.3092571486685367,0.3177293191848864,0.02739522935144878,timeout,development,BTC
2019-10-29 19:00:00+00:00,2019-10-29 21:00:00+00:00,2019-11-01 22:00:00+00:00,9423.15,9256.41,-0.01769471991849857,0.3177293191848864,0.3111715685495713,-0.020639425571862824,timeout,development,BTC
2019-11-11 06:00:00+00:00,2019-11-11 08:00:00+00:00,2019-11-14 11:00:00+00:00,8812.8,8626.64,-0.021123819898329687,0.3111715685495713,0.30368532641539714,-0.024058245967229275,timeout,development,BTC
2019-11-15 14:00:00+00:00,2019-11-15 16:00:00+00:00,2019-11-18 17:00:00+00:00,8479.45,8415.96,-0.00748751393073862,0.30368532641539714,0.3005079220442173,-0.0104628182358526,timeout,development,BTC
2019-11-24 14:00:00+00:00,2019-11-24 18:00:00+00:00,2019-11-27 16:00:00+00:00,7070.11,7304.22,0.033112638982986206,0.3005079220442173,0.3095278553129575,0.030015625569475013,profit_target,development,BTC
2019-11-30 14:00:00+00:00,2019-11-30 16:00:00+00:00,2019-12-03 17:00:00+00:00,7539.33,7319.44,-0.029165721622478432,0.3095278553129575,0.2995994274199127,-0.03207604008048448,timeout,development,BTC
2019-12-04 14:00:00+00:00,2019-12-04 16:00:00+00:00,2019-12-07 17:00:00+00:00,7466.78,7508.6,0.005600807844881009,0.2995994274199127,0.3003742718388071,0.0025862680231640844,timeout,development,BTC
2019-12-09 20:00:00+00:00,2019-12-09 22:00:00+00:00,2019-12-12 23:00:00+00:00,7352.61,7200.15,-0.02073549392664646,0.3003742718388071,0.29326408718871627,-0.023671084099727624,timeout,development,BTC
2019-12-14 16:00:00+00:00,2019-12-14 18:00:00+00:00,2019-12-17 19:00:00+00:00,7065.02,6711.15,-0.0500876147555139,0.29326408718871627,0.2777400897964508,-0.052935214608380354,timeout,development,BTC
2019-12-17 20:00:00+00:00,2019-12-18 03:00:00+00:00,2019-12-18 20:00:00+00:00,6702.75,6956.09,0.03779642683972998,0.2777400897964508,0.2873736082973235,0.03468537260117133,profit_target,development,BTC
2019-12-19 01:00:00+00:00,2019-12-19 03:00:00+00:00,2019-12-22 04:00:00+00:00,7150.5,7136.94,-0.0018963708831550802,0.2873736082973235,0.28596880079434245,-0.004888436037339905,timeout,development,BTC
2019-12-23 17:00:00+00:00,2019-12-23 19:00:00+00:00,2019-12-26 20:00:00+00:00,7392.0,7296.1,-0.012973484848484798,0.28596880079434245,0.2814126476057024,-0.015932343584280195,timeout,development,BTC
2019-12-27 11:00:00+00:00,2019-12-27 13:00:00+00:00,2019-12-29 20:00:00+00:00,7227.45,7472.13,0.033854263952016315,0.2814126476057024,0.2900675012744578,0.030755027332254326,timeout,development,BTC
2019-12-30 16:00:00+00:00,2019-12-30 18:00:00+00:00,2020-01-02 19:00:00+00:00,7259.0,6974.02,-0.039258851081416114,0.2900675012744578,0.2778443721145653,-0.042138912860586686,timeout,development,BTC
2020-01-02 20:00:00+00:00,2020-01-02 22:00:00+00:00,2020-01-03 05:00:00+00:00,6977.55,7210.2,0.03334264892404922,0.2778443721145653,0.28624776014508446,0.030244945998237238,profit_target,development,BTC
2020-01-09 17:00:00+00:00,2020-01-09 19:00:00+00:00,2020-01-10 16:00:00+00:00,7810.68,8067.5,0.032880619869204694,0.28624776014508446,0.29477344987749066,0.0297843019909918,timeout,development,BTC
2020-01-23 13:00:00+00:00,2020-01-23 15:00:00+00:00,2020-01-26 16:00:00+00:00,8363.0,8459.66,0.011558053330144667,0.29477344987749066,0.29728658666611957,0.008525655175774416,timeout,development,BTC
2020-02-03 17:00:00+00:00,2020-02-03 19:00:00+00:00,2020-02-05 19:00:00+00:00,9308.32,9657.11,0.03747077883012197,0.29728658666611957,0.3075015621232648,0.034360700802884114,profit_target,development,BTC
2020-02-10 05:00:00+00:00,2020-02-10 07:00:00+00:00,2020-02-11 18:00:00+00:00,9956.22,10278.51,0.03237071900781631,0.3075015621232648,0.3165039562339857,0.029275929684910773,timeout,development,BTC
2020-02-15 15:00:00+00:00,2020-02-16 03:00:00+00:00,2020-02-19 04:00:00+00:00,10041.53,10150.48,0.010849940198356117,0.3165039562339857,0.3189789110764844,0.007819664790126746,timeout,development,BTC
2020-02-24 17:00:00+00:00,2020-02-24 20:00:00+00:00,2020-02-27 21:00:00+00:00,9601.14,8883.6,-0.07473487523356592,0.3189789110764844,0.29425530583431897,-0.07750858876133426,timeout,development,BTC
2020-02-28 09:00:00+00:00,2020-02-28 14:00:00+00:00,2020-03-02 15:00:00+00:00,8660.58,8814.4,0.0177609351798609,0.29425530583431897,0.29858378441532907,0.014709942336425641,timeout,development,BTC
2020-03-10 15:00:00+00:00,2020-03-10 17:00:00+00:00,2020-03-13 18:00:00+00:00,7843.06,5184.81,-0.3389302134626026,0.29858378441532907,0.19679300858670587,-0.34091193541519504,timeout,development,BTC
2020-03-18 00:00:00+00:00,2020-03-18 02:00:00+00:00,2020-03-19 10:00:00+00:00,5365.22,5594.99,0.042825830068477996,0.19679300858670587,0.2046056317803846,0.03969969893639047,profit_target,development,BTC
2020-03-19 19:00:00+00:00,2020-03-19 21:00:00+00:00,2020-03-20 09:00:00+00:00,6237.08,6601.45,0.05841996575320501,0.2046056317803846,0.21590949698160483,0.05524708730086836,profit_target,development,BTC
2020-03-22 13:00:00+00:00,2020-03-23 13:00:00+00:00,2020-03-24 01:00:00+00:00,6324.0,6575.33,0.039742251739405425,0.21590949698160483,0.22381726098689525,0.03662536440425379,profit_target,development,BTC
2020-03-24 04:00:00+00:00,2020-03-24 06:00:00+00:00,2020-03-24 09:00:00+00:00,6475.11,6712.09,0.03659860604684716,0.22381726098689525,0.23131315678548095,0.033491142575570176,profit_target,development,BTC
2020-03-24 12:00:00+00:00,2020-03-24 14:00:00+00:00,2020-03-27 15:00:00+00:00,6690.53,6616.82,-0.011017064417916075,0.23131315678548095,0.22807898526267534,-0.01398178801305705,timeout,development,BTC
2020-03-29 19:00:00+00:00,2020-03-30 06:00:00+00:00,2020-03-30 21:00:00+00:00,6202.98,6463.3,0.04196692557448205,0.22807898526267534,0.23693834149931844,0.038843369223341195,profit_target,development,BTC
2020-03-31 11:00:00+00:00,2020-03-31 13:00:00+00:00,2020-04-02 00:00:00+00:00,6447.23,6643.36,0.030420816381608866,0.23693834149931844,0.24341431001094105,0.027331872379301014,timeout,development,BTC
2020-04-02 18:00:00+00:00,2020-04-03 08:00:00+00:00,2020-04-06 09:00:00+00:00,6931.74,7038.95,0.015466535097969636,0.24341431001094105,0.24643810487507659,0.012422420292379721,timeout,development,BTC
2020-04-07 20:00:00+00:00,2020-04-07 22:00:00+00:00,2020-04-08 06:00:00+00:00,7172.29,7411.11,0.03329759393443373,0.24643810487507659,0.2538805420674916,0.030200026072216835,timeout,development,BTC
2020-04-15 12:00:00+00:00,2020-04-15 14:00:00+00:00,2020-04-16 09:00:00+00:00,6730.4,7045.3,0.046787709497206786,0.2538805420674916,0.2649623519812087,0.043649701641061966,profit_target,development,BTC
2020-04-20 12:00:00+00:00,2020-04-20 14:00:00+00:00,2020-04-23 14:00:00+00:00,7022.81,7233.69,0.03002786633840289,0.2649623519812087,0.27210046431985935,0.026940100302087044,profit_target,development,BTC
2020-04-23 23:00:00+00:00,2020-04-24 01:00:00+00:00,2020-04-27 01:00:00+00:00,7489.01,7741.66,0.03373610130043886,0.27210046431985935,0.2804368658087711,0.030637218902765717,timeout,development,BTC
2020-04-29 18:00:00+00:00,2020-04-29 20:00:00+00:00,2020-04-30 04:00:00+00:00,8721.22,9289.97,0.06521449980621978,0.2804368658087711,0.2978299116246804,0.06202125303942596,profit_target,development,BTC
2020-04-30 07:00:00+00:00,2020-04-30 09:00:00+00:00,2020-05-03 10:00:00+00:00,9113.97,9103.96,-0.0010983139071118534,0.2978299116246804,0.2966109618694188,-0.004092771436596698,timeout,development,BTC
2020-05-03 13:00:00+00:00,2020-05-03 17:00:00+00:00,2020-05-06 11:00:00+00:00,8851.5,9227.51,0.04247980568265268,0.2966109618694188,0.30828400080390783,0.03935471184516781,profit_target,development,BTC
2020-05-09 06:00:00+00:00,2020-05-09 09:00:00+00:00,2020-05-12 10:00:00+00:00,9677.76,8785.84,-0.09216182257051218,0.30828400080390783,0.27903299917619623,-0.09488329446690125,timeout,development,BTC
2020-05-12 11:00:00+00:00,2020-05-12 15:00:00+00:00,2020-05-13 21:00:00+00:00,8887.21,9285.0,0.04475982901270488,0.27903299917619623,0.2906485570282545,0.04162790023528218,profit_target,development,BTC
2020-05-14 13:00:00+00:00,2020-05-14 15:00:00+00:00,2020-05-17 16:00:00+00:00,9704.0,9822.64,0.012225886232481392,0.2906485570282545,0.2933200491949412,0.009191486082027911,timeout,development,BTC
2020-05-18 08:00:00+00:00,2020-05-18 10:00:00+00:00,2020-05-21 11:00:00+00:00,9579.1,9374.77,-0.021330813959557778,0.2933200491949412,0.28620274980598176,-0.02426461951201042,timeout,development,BTC
2020-05-24 16:00:00+00:00,2020-05-24 18:00:00+00:00,2020-05-27 19:00:00+00:00,8947.84,9169.39,0.024760165581861015,0.28620274980598176,0.2924099696499672,0.021688190795488005,timeout,development,BTC
2020-06-11 13:00:00+00:00,2020-06-11 15:00:00+00:00,2020-06-14 16:00:00+00:00,9617.59,9419.36,-0.02061119261686135,0.2924099696499672,0.2855245466499596,-0.023547155414194276,timeout,development,BTC
2020-06-15 05:00:00+00:00,2020-06-15 08:00:00+00:00,2020-06-15 19:00:00+00:00,9123.3,9417.62,0.032260256705358974,0.2855245466499596,0.29385209805030094,0.029165798520820685,profit_target,development,BTC
2020-06-24 12:00:00+00:00,2020-06-24 14:00:00+00:00,2020-06-27 15:00:00+00:00,9351.14,9148.0,-0.021723554561261987,0.29385209805030094,0.2866068270117863,-0.024656182775575797,timeout,development,BTC
2020-06-27 19:00:00+00:00,2020-06-27 21:00:00+00:00,2020-07-01 01:00:00+00:00,8953.2,9121.99,0.01885247732654236,0.2866068270117863,0.2911347025151697,0.015798212312637006,timeout,development,BTC
2020-07-27 23:00:00+00:00,2020-07-28 01:00:00+00:00,2020-07-31 02:00:00+00:00,11155.2,11016.3,-0.012451592082616309,0.2911347025151697,0.28664773001910887,-0.0154120153224504,timeout,development,BTC
2020-08-04 11:00:00+00:00,2020-08-04 13:00:00+00:00,2020-08-05 13:00:00+00:00,11150.73,11563.44,0.03701192657341725,0.28664773001910887,0.296366012239256,0.0339032240705317,profit_target,development,BTC
2020-08-07 17:00:00+00:00,2020-08-07 19:00:00+00:00,2020-08-10 02:00:00+00:00,11479.73,11851.08,0.03234832178108722,0.296366012239256,0.3050357848961942,0.029253599599467828,profit_target,development,BTC
2020-08-10 10:00:00+00:00,2020-08-10 12:00:00+00:00,2020-08-13 13:00:00+00:00,11733.13,11466.34,-0.022738178133200525,0.3050357848961942,0.29720619812618776,-0.02566776475970156,timeout,development,BTC
2020-08-18 14:00:00+00:00,2020-08-18 17:00:00+00:00,2020-08-21 18:00:00+00:00,11982.98,11693.53,-0.024155093307340822,0.29720619812618776,0.2891577257759909,-0.027080432376378694,timeout,development,BTC
2020-08-22 00:00:00+00:00,2020-08-22 02:00:00+00:00,2020-08-25 03:00:00+00:00,11453.57,11680.1,0.019778112850403904,0.2891577257759909,0.2939927532208506,0.016721073012606835,timeout,development,BTC
2020-08-25 16:00:00+00:00,2020-08-25 23:00:00+00:00,2020-08-29 00:00:00+00:00,11354.66,11526.9,0.015169102377349896,0.2939927532208506,0.2975576738322874,0.012125879200698408,timeout,development,BTC
2020-09-04 13:00:00+00:00,2020-09-04 19:00:00+00:00,2020-09-07 20:00:00+00:00,10516.64,10148.48,-0.03500737878257693,0.2975576738322874,0.28628018282303286,-0.037900185412831466,timeout,development,BTC
2020-09-08 09:00:00+00:00,2020-09-08 11:00:00+00:00,2020-09-10 02:00:00+00:00,10045.87,10380.41,0.03330124717918896,0.28628018282303286,0.2949268945246223,0.030203668365457403,profit_target,development,BTC
2020-09-21 12:00:00+00:00,2020-09-21 14:00:00+00:00,2020-09-24 15:00:00+00:00,10590.01,10406.97,-0.01728421408478376,0.2949268945246223,0.288960479111436,-0.020230150332011032,timeout,development,BTC
2020-10-01 16:00:00+00:00,2020-10-01 19:00:00+00:00,2020-10-04 20:00:00+00:00,10586.5,10673.26,0.00819534312567895,0.288960479111436,0.2904552790487235,0.005173025535824216,timeout,development,BTC
2020-10-21 23:00:00+00:00,2020-10-22 01:00:00+00:00,2020-10-25 02:00:00+00:00,12905.01,13138.84,0.01811931955108907,0.2904552790487235,0.2948316420377077,0.015067252360905004,timeout,development,BTC
2020-10-30 07:00:00+00:00,2020-10-30 09:00:00+00:00,2020-10-31 09:00:00+00:00,13242.49,13739.95,0.03756544275283583,0.2948316420377077,0.3049900901298018,0.03445508094682359,profit_target,development,BTC
2020-11-02 12:00:00+00:00,2020-11-02 14:00:00+00:00,2020-11-03 23:00:00+00:00,13392.19,13824.19,0.032257606858922996,0.3049900901298018,0.31388456389518354,0.02916315661796176,profit_target,development,BTC
2020-11-05 17:00:00+00:00,2020-11-05 19:00:00+00:00,2020-11-05 23:00:00+00:00,14938.47,15532.49,0.03976444709531836,0.31388456389518354,0.32538764632366257,0.036647493224038596,profit_target,development,BTC
2020-11-06 09:00:00+00:00,2020-11-06 11:00:00+00:00,2020-11-09 12:00:00+00:00,15584.34,15802.4,0.0139922511957516,0.32538764632366257,0.3289514727172386,0.010952555924729657,timeout,development,BTC
2020-11-09 13:00:00+00:00,2020-11-09 18:00:00+00:00,2020-11-11 17:00:00+00:00,15225.0,15756.44,0.03490574712643681,0.3289514727172386,0.33941323430783493,0.03180335842298865,profit_target,development,BTC
2020-11-14 17:00:00+00:00,2020-11-14 19:00:00+00:00,2020-11-16 11:00:00+00:00,15898.5,16384.59,0.030574582507783762,0.33941323430783493,0.3487420673166479,0.027485177553071116,timeout,development,BTC
2020-11-18 05:00:00+00:00,2020-11-18 07:00:00+00:00,2020-11-20 15:00:00+00:00,17780.19,18630.98,0.047850444792772236,0.3487420673166479,0.36433406398107665,0.04470925112189472,profit_target,development,BTC
2020-11-22 09:00:00+00:00,2020-11-22 11:00:00+00:00,2020-11-23 11:00:00+00:00,18172.44,18747.03,0.03161875895586945,0.36433406398107665,0.3747271390358917,0.028526223821209618,timeout,development,BTC
2020-11-25 05:00:00+00:00,2020-11-25 07:00:00+00:00,2020-11-28 08:00:00+00:00,18895.0,17014.72,-0.09951204022228097,0.3747271390358917,0.3364257243069335,-0.10221147800370456,timeout,development,BTC
2020-11-30 17:00:00+00:00,2020-11-30 19:00:00+00:00,2020-12-03 20:00:00+00:00,19175.87,19414.29,0.01243333418509835,0.3364257243069335,0.3395875582817983,0.009398312157545163,timeout,development,BTC
2020-12-04 11:00:00+00:00,2020-12-04 13:00:00+00:00,2020-12-07 14:00:00+00:00,19026.49,19187.9,0.00848343546287307,0.3395875582817983,0.3414417926881889,0.005460254244214369,timeout,development,BTC
2020-12-08 22:00:00+00:00,2020-12-09 23:00:00+00:00,2020-12-13 00:00:00+00:00,18556.12,18808.69,0.013611142846672673,0.3414417926881889,0.34505171678589786,0.0105725900432041,timeout,development,BTC
2020-12-17 09:00:00+00:00,2020-12-17 11:00:00+00:00,2020-12-17 16:00:00+00:00,22617.73,23333.81,0.031660117969398424,0.34505171678589786,0.35490896750656165,0.028567458850755845,profit_target,development,BTC
2020-12-17 18:00:00+00:00,2020-12-17 20:00:00+00:00,2020-12-19 17:00:00+00:00,22898.47,23966.48,0.04664110746263826,0.35490896750656165,0.370348763645299,0.04350353908274207,profit_target,development,BTC
2020-12-20 03:00:00+00:00,2020-12-20 05:00:00+00:00,2020-12-20 21:00:00+00:00,23426.15,24172.99,0.0318806120510626,0.370348763645299,0.38101010162630256,0.028787291946286597,timeout,development,BTC
2020-12-20 22:00:00+00:00,2020-12-21 00:00:00+00:00,2020-12-24 05:00:00+00:00,23455.54,23023.32,-0.01842720312557294,0.38101010162630256,0.37286802511305733,-0.021369712977402977,timeout,development,BTC
2020-12-24 06:00:00+00:00,2020-12-24 08:00:00+00:00,2020-12-25 10:00:00+00:00,23173.38,23934.52,0.032845445938399984,0.37286802511305733,0.3839605630578878,0.0297492335028382,profit_target,development,BTC
2020-12-27 11:00:00+00:00,2020-12-27 13:00:00+00:00,2020-12-30 04:00:00+00:00,27205.47,28066.57,0.03165172298070934,0.3839605630578878,0.3949261269615544,0.02855908902814419,timeout,development,BTC
2020-12-30 09:00:00+00:00,2020-12-30 11:00:00+00:00,2020-12-30 20:00:00+00:00,27850.02,28776.45,0.03326496713467352,0.3949261269615544,0.40684005974326387,0.03016749707944566,profit_target,development,BTC
