date,nfci,mean,std,z,risk_off_signal_close,risk_off_actionable
1979-01-26 00:00:00+00:00,1.137,-0.14310897435897435,0.7690038514414863,1.664632721877048,True,True
1979-02-02 00:00:00+00:00,0.989,-0.13239743589743588,0.7751372713350408,1.4467081862365119,True,True
1979-02-09 00:00:00+00:00,0.85,-0.12230128205128203,0.7794362430825236,1.2474417127512745,True,True
1979-02-16 00:00:00+00:00,0.722,-0.11281410256410257,0.7822189430693964,1.0672384119059106,True,True
1979-02-23 00:00:00+00:00,0.607,-0.10391666666666666,0.7837784986501171,0.907037725442917,False,True
1979-03-02 00:00:00+00:00,0.507,-0.09556410256410255,0.7843707581156544,0.768213368906921,False,False
1979-03-09 00:00:00+00:00,0.422,-0.08771153846153845,0.7842310720174335,0.649950705409193,False,False
1979-03-16 00:00:00+00:00,0.353,-0.08030128205128205,0.7835461113702894,0.553000360493796,False,False
1979-03-23 00:00:00+00:00,0.301,-0.07327564102564103,0.7824786059012283,0.4783206060880923,False,False
1979-03-30 00:00:00+00:00,0.264,-0.06657692307692309,0.7811715357322029,0.423180963406544,False,False
1979-04-06 00:00:00+00:00,0.243,-0.06016025641025641,0.7797389182308394,0.38879713365866225,False,False
1979-04-13 00:00:00+00:00,0.235,-0.05398076923076923,0.778286459172336,0.3713038635389906,False,False
1979-04-20 00:00:00+00:00,0.242,-0.048012820512820506,0.7768999021103588,0.373294963385932,False,False
1979-04-27 00:00:00+00:00,0.262,-0.04219871794871794,0.7756456076350216,0.39218776584867615,False,False
1979-05-04 00:00:00+00:00,0.294,-0.0365,0.7745863620398047,0.42667934293299126,False,False
1979-05-11 00:00:00+00:00,0.336,-0.030852564102564095,0.773758025062239,0.47411794413771086,False,False
1979-05-18 00:00:00+00:00,0.389,-0.025192307692307687,0.7731873880067494,0.5356945988993448,False,False
1979-05-25 00:00:00+00:00,0.451,-0.019416666666666662,0.7728926558888217,0.6086442445564325,False,False
1979-06-01 00:00:00+00:00,0.521,-0.01342307692307692,0.7728920305054604,0.6914589047755763,False,False
1979-06-08 00:00:00+00:00,0.596,-0.007102564102564099,0.7732068886388294,0.7800015402918606,False,False
1979-06-15 00:00:00+00:00,0.675,-0.0003461538461538422,0.7738462017226616,0.8727136637005695,False,False
1979-06-22 00:00:00+00:00,0.756,0.006948717948717953,0.7748199524041065,0.9667423763767703,False,False
1979-06-29 00:00:00+00:00,0.838,0.014852564102564109,0.7761391195920482,1.0605668689011527,False,False
1979-07-06 00:00:00+00:00,0.919,0.023429487179487184,0.7778040727850558,1.1514088755202514,False,False
1979-07-13 00:00:00+00:00,1.001,0.03271153846153847,0.7798064276730433,1.24170361666273,False,False
1979-07-20 00:00:00+00:00,1.084,0.04272435897435898,0.7821585069430954,1.3312846843477435,False,False
1979-07-27 00:00:00+00:00,1.172,0.053474358974358975,0.7848843387052278,1.4250833987473865,False,False
1979-08-03 00:00:00+00:00,1.264,0.0649871794871795,0.7880485574295705,1.5214961174774801,False,False
1979-08-10 00:00:00+00:00,1.363,0.07726923076923077,0.7917241727753541,1.623963008131603,False,False
1979-08-17 00:00:00+00:00,1.47,0.09033333333333335,0.7960336379124735,1.7331763394882636,False,False
1979-08-24 00:00:00+00:00,1.584,0.1042051282051282,0.801116412288528,1.8471658414381764,False,False
1979-08-31 00:00:00+00:00,1.704,0.11890384615384615,0.807112933528498,1.963908751798222,False,False
1979-09-07 00:00:00+00:00,1.829,0.1344294871794872,0.8141743025887389,2.081336278279082,True,False
1979-09-14 00:00:00+00:00,1.956,0.1507948717948718,0.8224246428304645,2.194979374635854,True,True
1979-09-21 00:00:00+00:00,2.081,0.16798717948717948,0.8319551088011753,2.2994183223051783,True,True
1979-09-28 00:00:00+00:00,2.199,0.185974358974359,0.8427867058730552,2.388535114516689,True,True
1979-10-05 00:00:00+00:00,2.306,0.2046923076923077,0.8548528461586842,2.4580928773297104,True,True
1979-10-12 00:00:00+00:00,2.397,0.2240576923076923,0.8680011612924017,2.5033864061390503,True,True
1979-10-19 00:00:00+00:00,2.467,0.24396153846153845,0.8819779010077293,2.520514923331372,True,True
1979-10-26 00:00:00+00:00,2.511,0.2642564102564103,0.8964469210258369,2.5062762078233916,True,True
1979-11-02 00:00:00+00:00,2.528,0.284775641025641,0.9109803905238226,2.462428810003784,True,True
1979-11-09 00:00:00+00:00,2.514,0.3053461538461538,0.9251522605554792,2.3873409170807496,True,True
1979-11-16 00:00:00+00:00,2.47,0.325775641025641,0.9385005925632209,2.28473415570051,True,True
1979-11-23 00:00:00+00:00,2.4,0.34589102564102564,0.9506140872544853,2.1608232003920183,True,True
1979-11-30 00:00:00+00:00,2.308,0.365551282051282,0.9611871845820626,2.0208849525946615,True,True
1979-12-07 00:00:00+00:00,2.203,0.3846602564102564,0.9699985999111576,1.8745797609978878,True,True
1979-12-14 00:00:00+00:00,2.092,0.40317307692307697,0.97698615015416,1.7286088680074336,True,True
1979-12-21 00:00:00+00:00,1.985,0.42109615384615384,0.982176620204039,1.5922837237043561,True,True
1979-12-28 00:00:00+00:00,1.889,0.43850000000000006,0.9856961286646665,1.4715488453475092,True,True
1980-01-04 00:00:00+00:00,1.812,0.45549358974358967,0.9877155558729835,1.3733775905326047,True,True
1980-01-11 00:00:00+00:00,1.764,0.472224358974359,0.9884507563482298,1.3068689894052246,True,True
1980-01-18 00:00:00+00:00,1.753,0.4888846153846154,0.9881783759673772,1.279238055961181,True,True
1980-01-25 00:00:00+00:00,1.785,0.5056987179487179,0.9872224798760073,1.295859148397795,True,True
1980-02-01 00:00:00+00:00,1.869,0.5229166666666667,0.9859524228417521,1.3652619560014847,True,True
1980-02-08 00:00:00+00:00,2.005,0.5408333333333334,0.9848475947811574,1.4866936513075593,True,True
1980-02-15 00:00:00+00:00,2.192,0.5597243589743589,0.9844849943889444,1.6579995127693858,True,True
1980-02-22 00:00:00+00:00,2.425,0.5798589743589744,0.9855487775278692,1.8721965545625658,True,True
1980-02-29 00:00:00+00:00,2.693,0.6014679487179487,0.9888277414149991,2.115163201518899,True,True
1980-03-07 00:00:00+00:00,2.979,0.6247179487179487,0.9951121304616322,2.3658459978674973,True,True
1980-03-14 00:00:00+00:00,3.268,0.6496730769230769,1.005039894335518,2.6051970054462656,True,True
1980-03-21 00:00:00+00:00,3.534,0.676301282051282,1.0190224121114495,2.8043531564997357,True,True
1980-03-28 00:00:00+00:00,3.755,0.7044230769230769,1.0369226930991597,2.9419521275586544,True,True
1980-04-04 00:00:00+00:00,3.919,0.733724358974359,1.058049761459917,3.0105159105470976,True,True
1980-04-11 00:00:00+00:00,4.007,0.7638205128205128,1.0813466901742002,2.9992041559372833,True,True
1980-04-18 00:00:00+00:00,4.014,0.7942115384615385,1.1053354943015146,2.9129512968124813,True,True
1980-04-25 00:00:00+00:00,3.941,0.8243782051282051,1.1284876110512276,2.7617687286513912,True,True
1980-05-02 00:00:00+00:00,3.793,0.8538076923076924,1.149458481846486,2.557023462883844,True,True
1980-05-09 00:00:00+00:00,3.58,0.8820384615384614,1.1671950268782099,2.3114916327886785,True,True
1980-05-16 00:00:00+00:00,3.32,0.9086794871794871,1.1810486209279696,2.0416775991202614,True,True
1980-05-23 00:00:00+00:00,3.025,0.9334551282051282,1.1908556985410617,1.756337795047091,True,True
1980-05-30 00:00:00+00:00,2.711,0.9561858974358974,1.1967423459703175,1.4663257370919727,True,True
1980-06-06 00:00:00+00:00,2.392,0.9767884615384614,1.199122609403279,1.1802058666592836,True,True
1980-06-13 00:00:00+00:00,2.079,0.9952820512820514,1.1985553712692378,0.9041868024589641,False,True
1980-06-20 00:00:00+00:00,1.78,1.0117371794871794,1.1956777001925705,0.6425333686403013,False,False
1980-06-27 00:00:00+00:00,1.506,1.026275641025641,1.1911042400346887,0.40275598293595855,False,False
1980-07-04 00:00:00+00:00,1.269,1.0390833333333331,1.1854016004296055,0.1939567709233241,False,False
1980-07-11 00:00:00+00:00,1.073,1.0504102564102564,1.1790445824386766,0.019159363374555385,False,False
1980-07-18 00:00:00+00:00,0.927,1.0605192307692308,1.1723729092475073,-0.1138880212226421,False,False
1980-07-25 00:00:00+00:00,0.827,1.069724358974359,1.165587890286894,-0.2082420047402995,False,False
1980-08-01 00:00:00+00:00,0.773,1.078301282051282,1.158784109258195,-0.263466921587942,False,False
1980-08-08 00:00:00+00:00,0.76,1.086525641025641,1.1519715243384614,-0.28344940315530254,False,False
1980-08-15 00:00:00+00:00,0.779,1.0946346153846154,1.1451281324927345,-0.27563257458144574,False,False
1980-08-22 00:00:00+00:00,0.821,1.1028076923076924,1.13823135079844,-0.24758384322309482,False,False
1980-08-29 00:00:00+00:00,0.881,1.111173076923077,1.1312681560173317,-0.20346464779262344,False,False
1980-09-05 00:00:00+00:00,0.955,1.1198205128205128,1.124253188606834,-0.14660444327914882,False,False
1980-09-12 00:00:00+00:00,1.035,1.1288205128205127,1.1172109367769025,-0.0839774385768011,False,False
1980-09-19 00:00:00+00:00,1.124,1.1381923076923077,1.1101855881781686,-0.012783725390992876,False,False
1980-09-26 00:00:00+00:00,1.223,1.1479679487179486,1.103237309130001,0.06801079936393813,False,False
1980-10-03 00:00:00+00:00,1.336,1.1582051282051282,1.0964118646775878,0.1621606601704866,False,False
1980-10-10 00:00:00+00:00,1.463,1.1689807692307694,1.089783384638543,0.26979603003100505,False,False
1980-10-17 00:00:00+00:00,1.616,1.1803910256410255,1.0834244131529023,0.40206678848162314,False,False
1980-10-24 00:00:00+00:00,1.79,1.1926089743589743,1.0774663504885271,0.5544405404123911,False,False
1980-10-31 00:00:00+00:00,1.99,1.2057820512820514,1.0720794102440867,0.7314924073948972,False,False
1980-11-07 00:00:00+00:00,2.208,1.220102564102564,1.0674994851066937,0.9254312996682135,False,False
1980-11-14 00:00:00+00:00,2.436,1.2357179487179486,1.0639911156242676,1.1280940542232054,False,False
1980-11-21 00:00:00+00:00,2.663,1.2527243589743589,1.0618216822151272,1.328166173894268,False,False
1980-11-28 00:00:00+00:00,2.881,1.271147435897436,1.0611939703176512,1.5170200822199176,False,False
1980-12-05 00:00:00+00:00,3.066,1.290974358974359,1.0621983712958014,1.6710867658931206,False,False
1980-12-12 00:00:00+00:00,3.208,1.3120192307692309,1.0646482773510213,1.780851770077727,False,False
1980-12-19 00:00:00+00:00,3.301,1.3340448717948719,1.0681191690367935,1.8415128060840678,False,False
1980-12-26 00:00:00+00:00,3.326,1.35675,1.0720613284395066,1.8368818534537033,False,False
1981-01-02 00:00:00+00:00,3.293,1.3797179487179487,1.0756404351549251,1.7787375676393946,False,False
1981-01-09 00:00:00+00:00,3.202,1.402576923076923,1.078179529239202,1.6689456886579987,False,False
1981-01-16 00:00:00+00:00,3.065,1.4249358974358974,1.0791025642873078,1.5198407981240238,False,False
1981-01-23 00:00:00+00:00,2.893,1.4464743589743587,1.07808349936188,1.3417565911006364,False,False
1981-01-30 00:00:00+00:00,2.701,1.4669166666666666,1.0750602501245432,1.1479201590704966,False,False
1981-02-06 00:00:00+00:00,2.499,1.4860897435897438,1.070184828002935,0.9464816075746857,False,False
1981-02-13 00:00:00+00:00,2.303,1.503871794871795,1.0637609343235361,0.7512291336740846,False,False
1981-02-20 00:00:00+00:00,2.125,1.5202435897435898,1.0562051753988353,0.5725747462163753,False,False
1981-02-27 00:00:00+00:00,1.966,1.5352564102564104,1.0479651796221927,0.41102853235913733,False,False
1981-03-06 00:00:00+00:00,1.838,1.5489871794871797,1.0393966549331313,0.2780582553745219,False,False
1981-03-13 00:00:00+00:00,1.744,1.5615897435897437,1.0308155360264404,0.17695722467805095,False,False
1981-03-20 00:00:00+00:00,1.686,1.57325,1.022437445834784,0.11027569506508393,False,False
1981-03-27 00:00:00+00:00,1.665,1.5841730769230769,1.0143984848076935,0.07967965674972997,False,False
1981-04-03 00:00:00+00:00,1.683,1.5945769230769231,1.006773876898855,0.08782813991503706,False,False
1981-04-10 00:00:00+00:00,1.734,1.604698717948718,0.9996032465828563,0.12935260313859367,False,False
1981-04-17 00:00:00+00:00,1.82,1.6147435897435898,0.9929137042825966,0.20672129850872875,False,False
1981-04-24 00:00:00+00:00,1.928,1.6249294871794873,0.9867582317361664,0.3071375571777808,False,False
1981-05-01 00:00:00+00:00,2.058,1.6353910256410258,0.9812137156552108,0.4307002313729121,False,False
1981-05-08 00:00:00+00:00,2.206,1.6462820512820513,0.9763720720911837,0.5732629647211749,False,False
1981-05-15 00:00:00+00:00,2.366,1.6577371794871796,0.9723548675994002,0.7283995217316249,False,False
1981-05-22 00:00:00+00:00,2.533,1.669852564102564,0.969305383514147,0.8904803899552862,False,False
1981-05-29 00:00:00+00:00,2.707,1.6827051282051282,0.9673579930321581,1.058858126125827,False,False
1981-06-05 00:00:00+00:00,2.877,1.6963846153846156,0.9666525977128535,1.2213440354981477,False,False
1981-06-12 00:00:00+00:00,3.041,1.710923076923077,0.9672479986119662,1.3751146810183412,False,False
1981-06-19 00:00:00+00:00,3.191,1.7263397435897438,0.9691689655728803,1.5112537735300762,False,False
1981-06-26 00:00:00+00:00,3.32,1.7426153846153842,0.9723248326299596,1.6222815281988434,False,False
1981-07-03 00:00:00+00:00,3.421,1.7596923076923077,0.9765024197012405,1.7012837436859263,False,False
1981-07-10 00:00:00+00:00,3.493,1.7774615384615389,0.9813696182088683,1.7481063502552177,False,False
1981-07-17 00:00:00+00:00,3.534,1.7958141025641026,0.9865294057680143,1.7619200069183112,False,False
1981-07-24 00:00:00+00:00,3.543,1.814596153846154,0.9915711857961768,1.7430960791443668,False,False
1981-07-31 00:00:00+00:00,3.526,1.8336474358974362,0.9960642148264812,1.6990396190444197,False,False
1981-08-07 00:00:00+00:00,3.483,1.852807692307692,0.9997025371475016,1.6306773736353743,False,False
1981-08-14 00:00:00+00:00,3.421,1.8718910256410255,1.0022382214643872,1.5456494685420648,False,False
1981-08-21 00:00:00+00:00,3.347,1.8907115384615385,1.0035923861525753,1.4510756375119243,False,False
1981-08-28 00:00:00+00:00,3.27,1.9090769230769233,1.0038613548947444,1.3556882833344754,False,False
1981-09-04 00:00:00+00:00,3.191,1.926820512820513,1.0032928462410367,1.2600304008105858,False,False
1981-09-11 00:00:00+00:00,3.12,1.9437371794871796,1.0022099394527053,1.1736690829020946,False,False
1981-09-18 00:00:00+00:00,3.052,1.959673076923077,1.0010136937187233,1.0912207594473309,False,False
1981-09-25 00:00:00+00:00,2.99,1.9744423076923074,1.000017427205464,1.0155399942835555,False,False
1981-10-02 00:00:00+00:00,2.934,1.9878910256410256,0.9994736135471516,0.9466072555944876,False,False
1981-10-09 00:00:00+00:00,2.879,1.9999038461538463,0.9995111435990373,0.879526115817685,False,False
1981-10-16 00:00:00+00:00,2.826,2.0103910256410256,1.0001007728173716,0.8155267914265604,False,False
1981-10-23 00:00:00+00:00,2.771,2.0193397435897436,1.0011190931494194,0.7508200188706913,False,False
1981-10-30 00:00:00+00:00,2.711,2.026794871794872,1.0023657031304676,0.6825903221432067,False,False
1981-11-06 00:00:00+00:00,2.641,2.0328525641025643,1.0036341500540267,0.6059453396087593,False,False
1981-11-13 00:00:00+00:00,2.564,2.0376346153846154,1.0047497077930247,0.5238771213694289,False,False
1981-11-20 00:00:00+00:00,2.478,2.041326923076923,1.005624108337935,0.43423091521224283,False,False
1981-11-27 00:00:00+00:00,2.389,2.044147435897436,1.0062315760171825,0.34271689770215974,False,False
1981-12-04 00:00:00+00:00,2.303,2.0463397435897437,1.0066103227635421,0.2549747907468529,False,False
1981-12-11 00:00:00+00:00,2.221,2.0481794871794867,1.0068167625655406,0.17165041271277331,False,False
1981-12-18 00:00:00+00:00,2.144,2.0499166666666664,1.0068800611427742,0.09344045727407929,False,False
1981-12-25 00:00:00+00:00,2.075,2.051775641025641,1.0067837168747304,0.02306787305465404,False,False
1982-01-01 00:00:00+00:00,2.013,2.0539679487179487,1.0064573988700545,-0.040705099653441254,False,False
1982-01-08 00:00:00+00:00,1.961,2.056647435897436,1.0057838015904634,-0.09509741133848724,False,False
1982-01-15 00:00:00+00:00,1.926,2.0599551282051283,1.0046071056304569,-0.13334081299481026,False,False
1982-01-22 00:00:00+00:00,1.907,2.0640320512820516,1.002751095863976,-0.1566012262960948,False,False
1982-01-29 00:00:00+00:00,1.906,2.068967948717949,1.0000499433971601,-0.1629598099514394,False,False
1982-02-05 00:00:00+00:00,1.918,2.0748461538461536,0.996349207818519,-0.15742086470823244,False,False
1982-02-12 00:00:00+00:00,1.942,2.081692307692308,0.9915363160293008,-0.1408847113656097,False,False
1982-02-19 00:00:00+00:00,1.973,2.0895128205128204,0.9855359471172908,-0.1182228013636867,False,False
1982-02-26 00:00:00+00:00,2.007,2.098269230769231,0.978320947048686,-0.09329170661689704,False,False
1982-03-05 00:00:00+00:00,2.037,2.1078846153846156,0.9699155597535818,-0.07308328510847348,False,False
1982-03-12 00:00:00+00:00,2.064,2.1182371794871795,0.9603769697510021,-0.05647488558710603,False,False
1982-03-19 00:00:00+00:00,2.087,2.129205128205128,0.9497990328549699,-0.04443585089602047,False,False
1982-03-26 00:00:00+00:00,2.108,2.140653846153846,0.9383146226172565,-0.03480052997870161,False,False
1982-04-02 00:00:00+00:00,2.127,2.152474358974359,0.9260556692575762,-0.02750845313088149,False,False
1982-04-09 00:00:00+00:00,2.15,2.1645512820512818,0.9131885456650365,-0.015934586696644104,False,False
1982-04-16 00:00:00+00:00,2.178,2.176826923076923,0.8998569790551925,0.0013036259654379337,False,False
1982-04-23 00:00:00+00:00,2.215,2.1892371794871797,0.8862480546385971,0.029069536884146967,False,False
1982-04-30 00:00:00+00:00,2.264,2.2017564102564102,0.87253612826056,0.07133640399243406,False,False
1982-05-07 00:00:00+00:00,2.327,2.214384615384615,0.8588963395453273,0.1311163867283447,False,False
1982-05-14 00:00:00+00:00,2.406,2.227147435897436,0.8454923956048546,0.21153657328238343,False,False
1982-05-21 00:00:00+00:00,2.499,2.240076923076923,0.8325244124171173,0.3110095909035633,False,False
1982-05-28 00:00:00+00:00,2.598,2.253205128205128,0.8201863574071154,0.4203860118874497,False,False
1982-06-04 00:00:00+00:00,2.695,2.2665192307692306,0.8086630660952039,0.5298631620456922,False,False
1982-06-11 00:00:00+00:00,2.787,2.2799743589743593,0.7980815379857968,0.6353055632702331,False,False
1982-06-18 00:00:00+00:00,2.865,2.2935128205128206,0.7885361323951069,0.7247444422760175,False,False
1982-06-25 00:00:00+00:00,2.923,2.307032051282051,0.7800391670883514,0.7896628460557561,False,False
1982-07-02 00:00:00+00:00,2.962,2.320397435897436,0.7725323476220333,0.8305187039449026,False,False
1982-07-09 00:00:00+00:00,2.987,2.33349358974359,0.7659105860118987,0.8532411252587883,False,False
1982-07-16 00:00:00+00:00,3.002,2.346224358974359,0.7601026974222717,0.8627461042429738,False,False
