timestamp,open,high,low,close,volume,source_symbol,atr14,rsi14,ema20,ema50,sma50,volume_mean20,bb_lower,bb_middle,bb_upper,bb_width,adx,plus_di,minus_di,drawdown_30,atr60_mean,bb_width20_median,volume20_mean,regime,range_rule_matched,warmup_complete
2019-08-31 00:00:00+00:00,0.25541,0.26047,0.25288,0.25747,36321425.5,XRPUSDT,0.0139815919,34.46642231,0.2729735002,0.3001278914,0.296676,58023926.57,0.2459326597,0.2705695,0.2952063403,0.1821109939,37.94534629,11.91033067,27.91722939,-0.2221450151,0.02136599737,0.2383041759,58023926.57,Bear Trend,False,True
2019-09-01 00:00:00+00:00,0.25747,0.25891,0.25,0.25593,32881805.2,XRPUSDT,0.01361933533,33.73732558,0.2713503097,0.2983946408,0.2951534,58345986.54,0.2471341931,0.268336,0.2895378069,0.1580243195,38.26917357,11.35376351,28.12312095,-0.2267975831,0.02108303327,0.2383041759,58345986.54,Bear Trend,False,True
2019-09-02 00:00:00+00:00,0.25596,0.26428,0.25295,0.2606,60783394.6,XRPUSDT,0.01345581138,38.01913579,0.2703264707,0.296912498,0.2942922,59760983.83,0.2499885131,0.266466,0.2829434869,0.1236742169,37.84375182,13.52150379,26.43168522,-0.2126888218,0.02080972137,0.2383041759,59760983.83,Bear Trend,False,True
2019-09-03 00:00:00+00:00,0.2606,0.267,0.25751,0.26242,56305107.1,XRPUSDT,0.01317253914,39.65570311,0.2695734735,0.295559851,0.2932832,55450309.33,0.2498864188,0.2664105,0.2829345812,0.1240497742,37.09467288,14.30061884,25.07151416,-0.2071903323,0.02054937222,0.2383041759,55450309.33,Bear Trend,False,True
2019-09-04 00:00:00+00:00,0.26252,0.26299,0.25598,0.25843,49398294.2,XRPUSDT,0.01273235777,37.32865793,0.2685121903,0.2941037784,0.2925432,54290518.29,0.2492873539,0.266143,0.2829986461,0.126666086,36.51423588,13.73823092,24.9438792,-0.2028931865,0.02027829802,0.2383041759,54290518.29,Bear Trend,False,True
2019-09-05 00:00:00+00:00,0.25843,0.25937,0.25337,0.25617,43270120.3,XRPUSDT,0.01225147507,36.03866285,0.2673367436,0.2926161793,0.2914602,53139525.17,0.2486831902,0.265928,0.2831728098,0.1296953293,36.17398181,13.25765098,25.59299477,-0.1915867205,0.02001721721,0.2247042511,53139525.17,Bear Trend,False,True
2019-09-06 00:00:00+00:00,0.25616,0.25868,0.24692,0.2511,63377736.5,XRPUSDT,0.01221636971,33.26167488,0.2657903871,0.2909880938,0.2900752,53485360.75,0.2467912194,0.26521,0.2836287806,0.1388995938,36.31822142,12.34605227,27.60450175,-0.1952954749,0.01977466598,0.2125143859,53485360.75,Bear Trend,False,True
2019-09-07 00:00:00+00:00,0.25115,0.26285,0.25009,0.25993,53971229,XRPUSDT,0.01225520045,41.68905928,0.265232255,0.2897701293,0.2888978,51833579.07,0.2474729002,0.2640465,0.2806200998,0.125535463,35.84340422,13.85832207,25.55153398,-0.1593738883,0.0195426065,0.2085156916,51833579.07,Bear Trend,False,True
2019-09-08 00:00:00+00:00,0.25989,0.26591,0.2555,0.26205,65033003.6,XRPUSDT,0.01212340041,43.53269208,0.2649291831,0.2886830654,0.287483,51614630.08,0.248664535,0.263048,0.277431465,0.1093600024,34.97207446,14.8112305,23.98436718,-0.1437673583,0.01927827747,0.205550123,51614630.08,Bear Trend,False,True
2019-09-09 00:00:00+00:00,0.26205,0.26423,0.25634,0.25855,58537945.7,XRPUSDT,0.01182101467,41.21580418,0.2643216418,0.2875013766,0.286039,52077515.6,0.2487305703,0.2622595,0.2757884297,0.1031720849,34.16298254,14.10509938,22.84090323,-0.1552033981,0.0189861386,0.1923708241,52077515.6,Bear Trend,False,True
