date,oil_vol,mean,std,z,risk_off_signal_close,risk_off_actionable
2023-08-21 00:00:00+00:00,28.9,40.696269841269846,7.315549474792388,-1.612492661271301,False,False
2023-08-22 00:00:00+00:00,28.56,40.62281746031746,7.34075332380631,-1.6432669684182595,False,False
2023-08-23 00:00:00+00:00,28.47,40.53638888888889,7.354093911998553,-1.640771661781746,False,False
2023-08-24 00:00:00+00:00,28.88,40.448412698412696,7.36534400358581,-1.5706547708811194,False,False
2023-08-25 00:00:00+00:00,28.81,40.375119047619044,7.388254891673781,-1.5653383941385666,False,False
2023-08-28 00:00:00+00:00,28.66,40.29765873015872,7.40682460113105,-1.571207549370294,False,False
2023-08-29 00:00:00+00:00,27.63,40.21781746031746,7.423447910700649,-1.6956834090763337,False,False
2023-08-30 00:00:00+00:00,26.63,40.14063492063492,7.452870432452438,-1.8128095802933637,False,False
2023-08-31 00:00:00+00:00,26.56,40.056904761904754,7.485719947362477,-1.8030202648257316,False,False
2023-09-01 00:00:00+00:00,27.48,39.96492063492063,7.5086427488552,-1.6627399987599802,False,False
2023-09-05 00:00:00+00:00,28.65,39.867182539682545,7.510224557680702,-1.4935881681741117,False,False
2023-09-06 00:00:00+00:00,28.33,39.76698412698412,7.490670667141661,-1.5268304582062637,False,False
2023-09-07 00:00:00+00:00,27.59,39.66551587301587,7.471623564993285,-1.6161836537902083,False,False
2023-09-08 00:00:00+00:00,27.16,39.576587301587296,7.481488034307901,-1.6596414035080298,False,False
2023-09-11 00:00:00+00:00,24.37,39.47277777777778,7.47151644515797,-2.0213805174136183,False,False
2023-09-12 00:00:00+00:00,24.23,39.365952380952386,7.4942964957263145,-2.0196628715695715,False,False
2023-09-13 00:00:00+00:00,25.06,39.26829365079365,7.530607020466375,-1.8867394902135957,False,False
2023-09-14 00:00:00+00:00,26.56,39.192539682539675,7.577177668021685,-1.6671827210616124,False,False
2023-09-15 00:00:00+00:00,27.16,39.12011904761905,7.610414990027644,-1.5715462380554894,False,False
2023-09-18 00:00:00+00:00,27.91,39.046865079365084,7.636400098723521,-1.4583920349100998,False,False
2023-09-19 00:00:00+00:00,30.32,38.97257936507937,7.653372410684668,-1.1305577333463788,False,False
2023-09-20 00:00:00+00:00,30.38,38.90464285714285,7.653894737506015,-1.1137653638441034,False,False
2023-09-21 00:00:00+00:00,31.35,38.839682539682535,7.656511634990879,-0.9782108219432565,False,False
2023-09-22 00:00:00+00:00,30.61,38.77269841269841,7.647865458807339,-1.0673172085288434,False,False
2023-09-25 00:00:00+00:00,30.96,38.70111111111111,7.639467787956676,-1.01330502673428,False,False
2023-09-26 00:00:00+00:00,31.3,38.63706349206349,7.636429315927237,-0.9607976697644064,False,False
2023-09-27 00:00:00+00:00,32.48,38.559603174603176,7.61131856906775,-0.798758207192978,False,False
2023-09-28 00:00:00+00:00,31.62,38.46357142857143,7.534056431802979,-0.9083514957072982,False,False
2023-09-29 00:00:00+00:00,32.24,38.367261904761904,7.465212872379626,-0.8207752423821726,False,False
2023-10-02 00:00:00+00:00,32.0,38.27686507936508,7.400401255249683,-0.848179019335257,False,False
2023-10-03 00:00:00+00:00,33.25,38.18793650793651,7.340163683212807,-0.672728391497554,False,False
2023-10-04 00:00:00+00:00,35.35,38.09888888888889,7.262697765995766,-0.37849418734719903,False,False
2023-10-05 00:00:00+00:00,36.59,38.01599206349206,7.173481002218164,-0.19878662298695876,False,False
2023-10-06 00:00:00+00:00,35.68,37.925039682539676,7.044005871911505,-0.3187163275220906,False,False
2023-10-09 00:00:00+00:00,39.85,37.85154761904762,6.969748946998215,0.2867323337109708,False,False
2023-10-10 00:00:00+00:00,39.54,37.79781746031746,6.901339525731233,0.2524412156780455,False,False
2023-10-11 00:00:00+00:00,38.94,37.74186507936508,6.829168115156903,0.17544375836578643,False,False
2023-10-12 00:00:00+00:00,38.52,37.692341269841265,6.774615120762986,0.12217059056567096,False,False
2023-10-13 00:00:00+00:00,44.24,37.63916666666667,6.714821011400425,0.9830244651534921,False,False
2023-10-16 00:00:00+00:00,40.7,37.610277777777775,6.670377304821125,0.4632005179060982,False,False
2023-10-17 00:00:00+00:00,41.37,37.571309523809525,6.623175556605706,0.5735451889693308,False,False
2023-10-18 00:00:00+00:00,44.4,37.535873015873015,6.5785399353524605,1.043411919906392,False,False
2023-10-19 00:00:00+00:00,45.7,37.51257936507937,6.543570069666061,1.251216163004802,False,False
2023-10-20 00:00:00+00:00,43.79,37.49900793650794,6.522914208301859,0.9644450107109144,False,False
2023-10-23 00:00:00+00:00,41.74,37.483174603174604,6.502670447552848,0.6546272690825614,False,False
2023-10-24 00:00:00+00:00,41.08,37.4584126984127,6.4743589155108845,0.5593738853295441,False,False
2023-10-25 00:00:00+00:00,44.91,37.43416666666666,6.449161323219756,1.1591946547246565,False,False
2023-10-26 00:00:00+00:00,43.93,37.42277777777778,6.433333034012882,1.0114853665772758,False,False
2023-10-27 00:00:00+00:00,46.64,37.40940476190476,6.416199186035519,1.4386391336143505,False,False
2023-10-30 00:00:00+00:00,44.01,37.40170634920635,6.403894907409399,1.031917879093824,False,False
2023-10-31 00:00:00+00:00,41.99,37.3818253968254,6.375395483496779,0.7228060776940399,False,False
2023-11-01 00:00:00+00:00,40.52,37.358730158730154,6.347950886136189,0.4979984719437584,False,False
2023-11-02 00:00:00+00:00,39.79,37.33138888888889,6.31925969423855,0.3890663194856032,False,False
2023-11-03 00:00:00+00:00,38.53,37.30261904761905,6.291324853484459,0.19509101516211932,False,False
2023-11-06 00:00:00+00:00,36.31,37.26603174603175,6.257042003093433,-0.1527929244456235,False,False
2023-11-07 00:00:00+00:00,38.72,37.22571428571428,6.230175114544374,0.239846502997532,False,False
2023-11-08 00:00:00+00:00,40.44,37.19087301587302,6.196950672805663,0.5243106094720522,False,False
2023-11-09 00:00:00+00:00,41.23,37.17234126984127,6.180134386118679,0.656564805333799,False,False
2023-11-10 00:00:00+00:00,39.29,37.15722222222222,6.165453249126041,0.345923923448792,False,False
2023-11-13 00:00:00+00:00,39.4,37.13305555555556,6.144995614683241,0.36890904185963297,False,False
2023-11-14 00:00:00+00:00,38.29,37.11686507936508,6.133570684055971,0.19126459627904027,False,False
2023-11-15 00:00:00+00:00,39.51,37.10190476190476,6.126058989911128,0.39309044233186047,False,False
2023-11-16 00:00:00+00:00,42.53,37.08242063492064,6.110479217588565,0.8915142611726601,False,False
2023-11-17 00:00:00+00:00,40.43,37.06579365079365,6.0898159849181,0.5524315279046306,False,False
2023-11-20 00:00:00+00:00,39.0,37.04718253968254,6.072244640864199,0.3215972965212314,False,False
2023-11-21 00:00:00+00:00,38.52,37.02202380952381,6.050845012884898,0.24756479256803754,False,False
2023-11-22 00:00:00+00:00,42.76,36.992619047619044,6.0253343202709875,0.9571885385642083,False,False
2023-11-24 00:00:00+00:00,43.38,36.97535714285715,6.0024212471403064,1.0670098937481562,False,False
2023-11-27 00:00:00+00:00,43.9,36.96376984126984,5.98714789486185,1.15851992977872,False,False
2023-11-28 00:00:00+00:00,43.14,36.93337301587301,5.931937810446374,1.0463068195349048,False,False
2023-11-29 00:00:00+00:00,42.9,36.90551587301587,5.885881017345656,1.0184514619507967,False,False
2023-11-30 00:00:00+00:00,39.4,36.875238095238096,5.834919843881693,0.43269864407979586,False,False
2023-12-01 00:00:00+00:00,35.7,36.84146825396825,5.795292689550649,-0.1969647289819205,False,False
2023-12-04 00:00:00+00:00,38.08,36.800000000000004,5.765732193667077,0.2220012926382379,False,False
2023-12-05 00:00:00+00:00,36.36,36.77011904761905,5.7393441524722615,-0.07145747610245443,False,False
2023-12-06 00:00:00+00:00,39.72,36.73281746031746,5.711161051501984,0.5230429526929439,False,False
2023-12-07 00:00:00+00:00,37.82,36.7102380952381,5.687919254094425,0.19510858983503432,False,False
2023-12-08 00:00:00+00:00,36.24,36.67634920634921,5.655545190296578,-0.07715422504232944,False,False
2023-12-11 00:00:00+00:00,35.3,36.63003968253968,5.610795690922717,-0.23705010052165246,False,False
2023-12-12 00:00:00+00:00,36.38,36.58293650793651,5.571647501808081,-0.036423070172808054,False,False
2023-12-13 00:00:00+00:00,36.6,36.54107142857143,5.533093128134034,0.010650204155961239,False,False
2023-12-14 00:00:00+00:00,33.98,36.50777777777778,5.507233474265215,-0.4589923034114776,False,False
2023-12-15 00:00:00+00:00,35.13,36.47051587301587,5.4923650131796045,-0.24406897025218371,False,False
2023-12-18 00:00:00+00:00,37.09,36.44396825396825,5.482564479684112,0.11783386195012428,False,False
2023-12-19 00:00:00+00:00,35.04,36.41773809523809,5.463490124954981,-0.25217179197325745,False,False
2023-12-20 00:00:00+00:00,34.98,36.38896825396826,5.451520103716449,-0.2584541975746782,False,False
2023-12-21 00:00:00+00:00,35.44,36.35924603174603,5.438636516476908,-0.16902141354015554,False,False
2023-12-22 00:00:00+00:00,33.32,36.33404761904762,5.428074604321439,-0.5552701167091644,False,False
2023-12-26 00:00:00+00:00,34.53,36.30285714285714,5.422697812452143,-0.32693268261899616,False,False
2023-12-27 00:00:00+00:00,35.41,36.27400793650794,5.412665260944349,-0.15962707739240503,False,False
2023-12-28 00:00:00+00:00,36.45,36.25099206349206,5.4039170727376815,0.03682660814909953,False,False
2023-12-29 00:00:00+00:00,36.22,36.22301587301587,5.384453239188858,-0.0005601075693106487,False,False
2024-01-02 00:00:00+00:00,39.05,36.19234126984127,5.362230729929901,0.5329234928680666,False,False
2024-01-03 00:00:00+00:00,38.22,36.17825396825397,5.349979048902411,0.3816362668120933,False,False
2024-01-04 00:00:00+00:00,37.58,36.16619047619047,5.34189602658071,0.2646643657560086,False,False
2024-01-05 00:00:00+00:00,36.07,36.14015873015873,5.31881782751388,-0.01319066236783006,False,False
2024-01-08 00:00:00+00:00,36.79,36.10142857142858,5.283394827122566,0.13032746010890695,False,False
2024-01-09 00:00:00+00:00,36.09,36.07309523809524,5.260339765175082,0.0032136254803683977,False,False
2024-01-10 00:00:00+00:00,36.35,36.0459126984127,5.242381871779719,0.05800556102641722,False,False
2024-01-11 00:00:00+00:00,36.78,36.020515873015874,5.22524885811523,0.14534889104938747,False,False
2024-01-12 00:00:00+00:00,40.64,36.00138888888888,5.213552525468379,0.8897217566048,False,False
2024-01-16 00:00:00+00:00,38.34,35.999206349206354,5.211486486549385,0.4491604567785284,False,False
2024-01-17 00:00:00+00:00,37.06,35.99547619047619,5.209464893205428,0.20434417571605942,False,False
2024-01-18 00:00:00+00:00,35.98,35.990992063492065,5.208054538848787,-0.0021105891672359716,False,False
2024-01-19 00:00:00+00:00,35.79,35.974642857142854,5.201566829476285,-0.03549754587339317,False,False
2024-01-22 00:00:00+00:00,35.71,35.9609126984127,5.197451601288074,-0.04827610099351666,False,False
2024-01-23 00:00:00+00:00,34.99,35.94777777777778,5.193871179660123,-0.1844053779247666,False,False
2024-01-24 00:00:00+00:00,33.99,35.936587301587295,5.192880762914886,-0.3748569224791189,False,False
2024-01-25 00:00:00+00:00,35.1,35.92345238095238,5.193604516539821,-0.15855122936872956,False,False
2024-01-26 00:00:00+00:00,34.78,35.910912698412695,5.191755067182239,-0.21782859240824745,False,False
2024-01-29 00:00:00+00:00,36.32,35.895992063492066,5.189571696236639,0.08170384018693005,False,False
2024-01-30 00:00:00+00:00,36.19,35.88884920634921,5.18773682943141,0.05805051481067479,False,False
2024-01-31 00:00:00+00:00,37.25,35.879285714285714,5.184939603404837,0.2643645617037019,False,False
2024-02-01 00:00:00+00:00,35.38,35.86765873015873,5.178538272529076,-0.09416918529802944,False,False
2024-02-02 00:00:00+00:00,34.85,35.85507936507936,5.1758460241196,-0.1941864886234367,False,False
2024-02-05 00:00:00+00:00,34.43,35.842619047619046,5.1744653750940826,-0.2729980674753982,False,False
2024-02-06 00:00:00+00:00,33.01,35.82650793650794,5.172509900739579,-0.5445147501999421,False,False
2024-02-07 00:00:00+00:00,31.21,35.80083333333334,5.170359949941361,-0.8879136806297988,False,False
2024-02-08 00:00:00+00:00,31.64,35.7702380952381,5.174638885225967,-0.798169338353306,False,False
2024-02-09 00:00:00+00:00,32.44,35.7477380952381,5.18024104206042,-0.6385297650015261,False,False
2024-02-12 00:00:00+00:00,32.69,35.72956349206349,5.183792721552618,-0.5863589953020154,False,False
2024-02-13 00:00:00+00:00,32.37,35.717420634920636,5.187327426559357,-0.6453073730764881,False,False
2024-02-14 00:00:00+00:00,32.76,35.703452380952385,5.191598367677788,-0.5669645786311083,False,False
2024-02-15 00:00:00+00:00,32.02,35.68357142857142,5.1932456078150455,-0.7054492903355654,False,False
2024-02-16 00:00:00+00:00,30.84,35.66511904761905,5.197985625937221,-0.9282671009212456,False,False
2024-02-20 00:00:00+00:00,31.81,35.645833333333336,5.206863966969312,-0.7366878331499811,False,False
2024-02-21 00:00:00+00:00,31.05,35.63305555555555,5.212329371689635,-0.8792720545344012,False,False
2024-02-22 00:00:00+00:00,30.55,35.61325396825397,5.220249697034813,-0.9699256284866952,False,False
2024-02-23 00:00:00+00:00,31.31,35.58746031746031,5.229173212704312,-0.817999355436954,False,False
2024-02-26 00:00:00+00:00,31.71,35.559484126984124,5.233138292287593,-0.7355976303277426,False,False
2024-02-27 00:00:00+00:00,31.35,35.539722222222224,5.2382526056677134,-0.7998320313321667,False,False
2024-02-28 00:00:00+00:00,31.21,35.516309523809525,5.243760271436605,-0.8212254757843359,False,False
2024-02-29 00:00:00+00:00,31.5,35.491150793650796,5.249170439590374,-0.7603393411554475,False,False
2024-03-01 00:00:00+00:00,31.08,35.47559523809524,5.255187007228088,-0.8364298419921977,False,False
2024-03-04 00:00:00+00:00,30.47,35.45357142857143,5.261955079419753,-0.9470950157029807,False,False
2024-03-05 00:00:00+00:00,30.19,35.4331746031746,5.271300050687483,-0.9946644191674847,False,False
2024-03-06 00:00:00+00:00,29.57,35.41329365079365,5.2816206035916435,-1.1063448303765044,False,False
2024-03-07 00:00:00+00:00,29.57,35.399563492063486,5.292327398298307,-1.1015122560138515,False,False
2024-03-08 00:00:00+00:00,29.64,35.382936507936506,5.304067831926674,-1.0827419048768867,False,False
2024-03-11 00:00:00+00:00,29.11,35.36805555555556,5.314930764625573,-1.177448179985168,False,False
2024-03-12 00:00:00+00:00,29.36,35.345238095238095,5.329443392640664,-1.1230512558784294,False,False
2024-03-13 00:00:00+00:00,29.52,35.31587301587301,5.341989164983058,-1.0849653259997563,False,False
2024-03-14 00:00:00+00:00,31.51,35.281706349206345,5.351444518198752,-0.7048015421592871,False,False
2024-03-15 00:00:00+00:00,29.77,35.21861111111111,5.301377184783191,-1.0277727694514043,False,False
2024-03-18 00:00:00+00:00,29.81,35.13920634920635,5.231805520950559,-1.0186170582728566,False,False
2024-03-19 00:00:00+00:00,29.22,35.06444444444444,5.17224027006185,-1.1299638337131144,False,False
2024-03-20 00:00:00+00:00,28.82,34.97611111111111,5.080032856220522,-1.211825058094442,False,False
2024-03-21 00:00:00+00:00,27.53,34.88753968253969,4.99088399047631,-1.4741956929031952,False,False
2024-03-22 00:00:00+00:00,26.92,34.80583333333333,4.941688956322672,-1.595776950559334,False,False
2024-03-25 00:00:00+00:00,27.49,34.72626984126984,4.906340679077649,-1.4748812433934366,False,False
2024-03-26 00:00:00+00:00,27.25,34.649246031746024,4.866662655801027,-1.5203942732554467,False,False
2024-03-27 00:00:00+00:00,26.6,34.56547619047619,4.8110850764648,-1.655650661727488,False,False
2024-03-28 00:00:00+00:00,26.27,34.490833333333335,4.788025620507386,-1.7169568387694163,False,False
2024-04-01 00:00:00+00:00,27.65,34.41924603174603,4.775475678418762,-1.417501938568649,False,False
2024-04-02 00:00:00+00:00,29.04,34.35702380952381,4.761039872628587,-1.1167778367267196,False,False
2024-04-03 00:00:00+00:00,29.08,34.30551587301588,4.748001732302963,-1.1005716020413716,False,False
2024-04-04 00:00:00+00:00,32.17,34.26083333333334,4.743967242636576,-0.44073519617544915,False,False
2024-04-05 00:00:00+00:00,32.36,34.23178571428572,4.734221559098968,-0.3953734929638497,False,False
2024-04-08 00:00:00+00:00,30.57,34.203769841269846,4.724275917306011,-0.7691696896784938,False,False
2024-04-09 00:00:00+00:00,28.96,34.1697619047619,4.719443964866287,-1.103893158504638,False,False
2024-04-10 00:00:00+00:00,30.08,34.14674603174603,4.730683403603473,-0.8596529686700851,False,False
2024-04-11 00:00:00+00:00,31.27,34.129960317460316,4.737601347970224,-0.6036726409421589,False,False
2024-04-12 00:00:00+00:00,32.19,34.11821428571429,4.741020489787162,-0.4067087011895309,False,False
2024-04-15 00:00:00+00:00,35.59,34.11206349206349,4.742518338097753,0.31163538073514746,False,False
2024-04-16 00:00:00+00:00,33.61,34.12321428571428,4.7426773485017995,-0.1082119334717988,False,False
2024-04-17 00:00:00+00:00,33.0,34.12757936507936,4.741692766564129,-0.23780101760924857,False,False
2024-04-18 00:00:00+00:00,31.4,34.12785714285714,4.741624380354986,-0.5753001343081748,False,False
2024-04-19 00:00:00+00:00,31.86,34.118769841269845,4.744660290213704,-0.4760656618406939,False,False
2024-04-22 00:00:00+00:00,29.7,34.108531746031744,4.746747494850593,-0.9287478954408772,False,False
2024-04-23 00:00:00+00:00,28.86,34.08190476190476,4.752602258757102,-1.0987464293446658,False,False
2024-04-24 00:00:00+00:00,29.04,34.05686507936508,4.763456771296293,-1.0531984061649895,False,False
2024-04-25 00:00:00+00:00,28.34,34.03607142857143,4.773904334241829,-1.1931683229835937,False,False
2024-04-26 00:00:00+00:00,27.81,34.00313492063493,4.784487809500564,-1.2944196259288638,False,False
2024-04-29 00:00:00+00:00,27.84,33.9577380952381,4.7887768072467525,-1.2775158128021875,False,False
2024-04-30 00:00:00+00:00,27.87,33.918373015873016,4.798160019576041,-1.2605609215191285,False,False
2024-05-01 00:00:00+00:00,28.7,33.88757936507937,4.812012452010421,-1.0780477849578378,False,False
2024-05-02 00:00:00+00:00,27.65,33.858849206349205,4.821313886764303,-1.2877919488697949,False,False
2024-05-03 00:00:00+00:00,28.09,33.81190476190476,4.823956273263418,-1.1861435796211894,False,False
2024-05-06 00:00:00+00:00,28.58,33.751825396825396,4.800414640257862,-1.0773705574207617,False,False
2024-05-07 00:00:00+00:00,27.83,33.691626984126984,4.769554103516004,-1.2289675002965017,False,False
2024-05-08 00:00:00+00:00,27.91,33.65384920634921,4.778156459189171,-1.2021057191006903,False,False
2024-05-09 00:00:00+00:00,27.95,33.623571428571424,4.790315922391515,-1.1843835606021895,False,False
2024-05-10 00:00:00+00:00,27.88,33.59507936507937,4.802657090936652,-1.1899828067809797,False,False
2024-05-13 00:00:00+00:00,28.04,33.570277777777775,4.8160030710027995,-1.1483127598226903,False,False
2024-05-14 00:00:00+00:00,28.01,33.539722222222224,4.826597244269968,-1.1456771597810422,False,False
2024-05-15 00:00:00+00:00,28.07,33.50277777777778,4.833172910284218,-1.1240602971637323,False,False
2024-05-16 00:00:00+00:00,27.08,33.47464285714286,4.844111251423703,-1.320085878552738,False,False
2024-05-17 00:00:00+00:00,28.06,33.4393253968254,4.858196009570429,-1.1072680859784936,False,False
2024-05-20 00:00:00+00:00,27.89,33.40607142857143,4.866248344572925,-1.1335367695985383,False,False
2024-05-21 00:00:00+00:00,27.38,33.37380952380952,4.8757901567667075,-1.2293001403046862,False,False
2024-05-22 00:00:00+00:00,27.71,33.34019841269841,4.887831581595578,-1.1518806077316799,False,False
2024-05-23 00:00:00+00:00,28.66,33.30920634920635,4.898703317035221,-0.9490687735749891,False,False
2024-05-24 00:00:00+00:00,27.56,33.28361111111111,4.906101581160214,-1.1666311869876869,False,False
2024-05-28 00:00:00+00:00,27.53,33.2506746031746,4.91658571378064,-1.1635461957146784,False,False
2024-05-29 00:00:00+00:00,26.77,33.21412698412698,4.92476897265403,-1.3085135607192036,False,False
2024-05-30 00:00:00+00:00,29.24,33.17769841269841,4.938384522650006,-0.7973656961376895,False,False
2024-05-31 00:00:00+00:00,30.34,33.13626984126984,4.92739762806583,-0.56749425403435,False,False
2024-06-03 00:00:00+00:00,30.84,33.095238095238095,4.907339850187885,-0.4595642780174986,False,False
2024-06-04 00:00:00+00:00,30.59,33.05690476190476,4.8869544959902695,-0.5047938882854032,False,False
2024-06-05 00:00:00+00:00,29.18,33.02115079365079,4.871829244169777,-0.7884411791007614,False,False
2024-06-06 00:00:00+00:00,27.71,32.98833333333333,4.869730516035835,-1.0839066588904622,False,False
2024-06-07 00:00:00+00:00,26.42,32.95515873015873,4.877123561860867,-1.339961689973103,False,False
2024-06-10 00:00:00+00:00,25.69,32.92456349206349,4.893878627007304,-1.4782882951242209,False,False
2024-06-11 00:00:00+00:00,25.54,32.88690476190476,4.91292976008744,-1.495422308210244,False,False
2024-06-12 00:00:00+00:00,24.8,32.85452380952381,4.934393580916395,-1.6323229344076682,False,False
2024-06-13 00:00:00+00:00,24.45,32.80869047619048,4.955393000788678,-1.6867865928817647,False,False
2024-06-14 00:00:00+00:00,24.71,32.77722222222222,4.983226948369133,-1.6188751397048835,False,False
2024-06-17 00:00:00+00:00,24.17,32.741706349206346,5.008738644991368,-1.7113502933074514,False,False
2024-06-18 00:00:00+00:00,23.73,32.70638888888889,5.0377084898045155,-1.781839681088258,False,False
2024-06-20 00:00:00+00:00,24.23,32.669642857142854,5.069304575179004,-1.664852196584546,False,False
2024-06-21 00:00:00+00:00,24.74,32.627896825396824,5.095353943939489,-1.5480567026710366,False,False
2024-06-24 00:00:00+00:00,25.42,32.59408730158731,5.119353128521746,-1.4013659775915634,False,False
2024-06-25 00:00:00+00:00,25.75,32.55634920634921,5.137086483109423,-1.32494347306168,False,False
2024-06-26 00:00:00+00:00,26.24,32.518214285714286,5.151839301933675,-1.2186355042863706,False,False
2024-06-27 00:00:00+00:00,26.28,32.4768253968254,5.160241223367609,-1.2008790148731274,False,False
2024-06-28 00:00:00+00:00,26.54,32.425158730158735,5.156832273616845,-1.1412352424700958,False,False
2024-07-01 00:00:00+00:00,27.29,32.38420634920635,5.1624476657375835,-0.986781209040793,False,False
2024-07-02 00:00:00+00:00,25.82,32.35194444444445,5.168800036143815,-1.2637255066492392,False,False
2024-07-03 00:00:00+00:00,24.62,32.32234126984127,5.184801616590126,-1.4855614234488,False,False
2024-07-05 00:00:00+00:00,23.78,32.28559523809524,5.206486764139758,-1.6336534833197789,False,False
2024-07-08 00:00:00+00:00,23.81,32.245396825396824,5.232933885791372,-1.6119823046686836,False,False
2024-07-09 00:00:00+00:00,24.19,32.200476190476195,5.256606294226776,-1.523887417491003,False,False
2024-07-10 00:00:00+00:00,24.01,32.15936507936508,5.278623695734725,-1.543842779690849,False,False
2024-07-11 00:00:00+00:00,24.01,32.10246031746031,5.288905577676766,-1.5300822067266042,False,False
2024-07-12 00:00:00+00:00,24.12,32.069047619047616,5.313368230970705,-1.4960468150341981,False,False
2024-07-15 00:00:00+00:00,23.83,32.03503968253968,5.336752485365843,-1.5374592891536762,False,False
2024-07-16 00:00:00+00:00,24.41,32.010396825396825,5.360287112604851,-1.4179085309673616,False,False
2024-07-17 00:00:00+00:00,25.28,31.988214285714285,5.380169614926542,-1.246840669688789,False,False
2024-07-18 00:00:00+00:00,25.68,31.964166666666664,5.396596509325871,-1.1644685045114973,False,False
2024-07-19 00:00:00+00:00,26.83,31.94440476190476,5.410491582675127,-0.9452754308465313,False,False
2024-07-22 00:00:00+00:00,26.83,31.927619047619046,5.419799974047529,-0.9405548308108731,False,False
2024-07-23 00:00:00+00:00,26.74,31.91444444444444,5.428166992760059,-0.953258153506695,False,False
2024-07-24 00:00:00+00:00,26.85,31.902896825396827,5.436092964107423,-0.9295089062603041,False,False
2024-07-25 00:00:00+00:00,26.49,31.889960317460314,5.4442494606382725,-0.9918649680735305,False,False
2024-07-26 00:00:00+00:00,29.77,31.87353174603174,5.454303815022036,-0.38566457193643566,False,False
2024-07-29 00:00:00+00:00,30.82,31.872738095238095,5.454596442767275,-0.1930001799920527,False,False
2024-07-30 00:00:00+00:00,31.49,31.879484126984128,5.452229133268835,-0.07143575911135959,False,False
2024-07-31 00:00:00+00:00,33.69,31.88773809523809,5.450049749659918,0.33068723911637077,False,False
2024-08-01 00:00:00+00:00,33.42,31.9084126984127,5.4469522034891344,0.27751066011172804,False,False
2024-08-02 00:00:00+00:00,38.83,31.928531746031744,5.443118377941549,1.2679254380975296,False,False
2024-08-05 00:00:00+00:00,43.63,31.96857142857143,5.456664292592588,2.137098407768816,True,False
2024-08-06 00:00:00+00:00,40.42,32.02845238095238,5.501503487522972,1.525318967456636,True,True
2024-08-07 00:00:00+00:00,38.01,32.0775,5.521044463877968,1.0745249452008623,True,True
2024-08-08 00:00:00+00:00,34.77,32.118293650793646,5.5267691066348315,0.47979322060388047,False,True
2024-08-09 00:00:00+00:00,33.37,32.14857142857143,5.52028367166043,0.22126192132100667,False,False
2024-08-12 00:00:00+00:00,35.17,32.16765873015873,5.516140286465648,0.5442829793882856,False,False
2024-08-13 00:00:00+00:00,33.26,32.19900793650793,5.510640938559471,0.19253514705848682,False,False
2024-08-14 00:00:00+00:00,31.51,32.219722222222224,5.504752847004289,-0.12892898953827803,False,False
2024-08-15 00:00:00+00:00,31.14,32.235436507936505,5.497016014864048,-0.19927839121705687,False,False
2024-08-16 00:00:00+00:00,31.0,32.24670634920635,5.491824335043634,-0.22701133050652164,False,False
2024-08-19 00:00:00+00:00,32.03,32.25646825396826,5.487393867870752,-0.04127063947318441,False,False
2024-08-20 00:00:00+00:00,32.05,32.26730158730159,5.484227789083276,-0.03962300539998443,False,False
2024-08-21 00:00:00+00:00,32.7,32.281666666666666,5.478874931766033,0.07635387530163845,False,False
2024-08-22 00:00:00+00:00,31.73,32.29674603174603,5.4747583518312775,-0.10351982595842943,False,False
2024-08-23 00:00:00+00:00,30.54,32.30932539682539,5.469777807573078,-0.32347299270103946,False,False
2024-08-26 00:00:00+00:00,30.99,32.31753968253968,5.465541776509953,-0.24289260549525793,False,False
2024-08-27 00:00:00+00:00,31.25,32.3259126984127,5.461869595879589,-0.19698615639310843,False,False
2024-08-28 00:00:00+00:00,32.12,32.33559523809524,5.457773144066611,-0.03950241836812569,False,False
2024-08-29 00:00:00+00:00,31.81,32.34932539682539,5.45283952685692,-0.09890725633297101,False,False
2024-08-30 00:00:00+00:00,33.36,32.3659126984127,5.444778078766422,0.1825762753240664,False,False
2024-09-03 00:00:00+00:00,35.36,32.39261904761904,5.433024101013309,0.5461748185191213,False,False
2024-09-04 00:00:00+00:00,37.95,32.42753968253969,5.42365854478111,1.0182168128512215,False,False
2024-09-05 00:00:00+00:00,36.61,32.4690873015873,5.425709232682209,0.7632021033249566,False,False
2024-09-06 00:00:00+00:00,37.58,32.5006746031746,5.426557383932408,0.9360124730026559,False,False
2024-09-09 00:00:00+00:00,37.0,32.53738095238095,5.429517331394438,0.8219181881629497,False,False
2024-09-10 00:00:00+00:00,40.23,32.57472222222222,5.427714508252601,1.4104053863073056,False,False
2024-09-11 00:00:00+00:00,37.76,32.6265873015873,5.438203163338091,0.9439538289080202,False,False
2024-09-12 00:00:00+00:00,36.07,32.67972222222222,5.422601616297461,0.6252124012924734,False,False
2024-09-13 00:00:00+00:00,35.22,32.726706349206346,5.400345483367371,0.46169150815865334,False,False
2024-09-16 00:00:00+00:00,34.71,32.76702380952381,5.380770345720112,0.3610962865236646,False,False
2024-09-17 00:00:00+00:00,35.29,32.799365079365074,5.367791468811554,0.4639962142915286,False,False
2024-09-18 00:00:00+00:00,36.19,32.831626984126984,5.358185469508246,0.6267743128685003,False,False
2024-09-19 00:00:00+00:00,33.72,32.86448412698413,5.353269929305626,0.15981183170541846,False,False
2024-09-20 00:00:00+00:00,32.22,32.87797619047619,5.351115558512284,-0.12296056463021356,False,False
2024-09-23 00:00:00+00:00,34.39,32.88527777777778,5.348948394453063,0.281311785281503,False,False
