date,tlt,sma200_prior,risk_on_signal_close,risk_on_actionable
2004-11-10 00:00:00+00:00,42.58015060424805,41.28396297454834,True,True
2004-11-11 00:00:00+00:00,42.48727035522461,41.29166534423828,True,True
2004-11-12 00:00:00+00:00,42.94670104980469,41.30071130752563,True,True
2004-11-15 00:00:00+00:00,42.985782623291016,41.312477111816406,True,True
2004-11-16 00:00:00+00:00,42.985782623291016,41.32302955627441,True,True
2004-11-17 00:00:00+00:00,43.352359771728516,41.33401103973389,True,True
2004-11-18 00:00:00+00:00,43.48431396484375,41.34578809738159,True,True
2004-11-19 00:00:00+00:00,43.13731002807617,41.358625717163086,True,True
2004-11-22 00:00:00+00:00,43.36213302612305,41.37053001403809,True,True
2004-11-23 00:00:00+00:00,43.415931701660156,41.38131839752197,True,True
2004-11-24 00:00:00+00:00,43.415931701660156,41.3917626953125,True,True
2004-11-26 00:00:00+00:00,43.13242721557617,41.40336242675781,True,True
2004-11-29 00:00:00+00:00,42.67299270629883,41.41201196670532,True,True
2004-11-30 00:00:00+00:00,42.49214553833008,41.41923681259155,True,True
2004-12-01 00:00:00+00:00,42.4259033203125,41.42468494415283,True,True
2004-12-02 00:00:00+00:00,42.2541389465332,41.429943294525145,True,True
2004-12-03 00:00:00+00:00,42.911766052246094,41.434059925079346,True,True
2004-12-06 00:00:00+00:00,43.0589714050293,41.44125259399414,True,True
2004-12-07 00:00:00+00:00,43.112972259521484,41.45061948776245,True,True
2004-12-08 00:00:00+00:00,43.785335540771484,41.45898336410522,True,True
2004-12-09 00:00:00+00:00,43.495784759521484,41.470331783294675,True,True
2004-12-10 00:00:00+00:00,43.60369110107422,41.47990230560303,True,True
2004-12-13 00:00:00+00:00,43.696956634521484,41.4906724357605,True,True
2004-12-14 00:00:00+00:00,43.86872863769531,41.50011709213257,True,True
2004-12-15 00:00:00+00:00,44.26625061035156,41.510501041412354,True,True
2004-12-16 00:00:00+00:00,43.6135139465332,41.52419820785522,True,True
2004-12-17 00:00:00+00:00,43.554630279541016,41.535010528564456,True,True
2004-12-20 00:00:00+00:00,43.63316345214844,41.54460521697998,True,True
2004-12-21 00:00:00+00:00,43.76570129394531,41.55056825637817,True,True
2004-12-22 00:00:00+00:00,43.618446350097656,41.55593935012817,True,True
2004-12-23 00:00:00+00:00,43.47610855102539,41.55915382385254,True,True
2004-12-27 00:00:00+00:00,43.13751983642578,41.561798667907716,True,True
2004-12-28 00:00:00+00:00,43.1031608581543,41.56244268417358,True,True
2004-12-29 00:00:00+00:00,43.0589714050293,41.564240550994874,True,True
2004-12-30 00:00:00+00:00,43.34852981567383,41.565462303161624,True,True
2004-12-31 00:00:00+00:00,43.62192153930664,41.56635646820068,True,True
2005-01-03 00:00:00+00:00,43.71554183959961,41.56897281646729,True,True
2005-01-04 00:00:00+00:00,43.257389068603516,41.573193531036374,True,True
2005-01-05 00:00:00+00:00,43.48896026611328,41.575407371520996,True,True
2005-01-06 00:00:00+00:00,43.51847457885742,41.57747716903687,True,True
2005-01-07 00:00:00+00:00,43.617027282714844,41.5793158531189,True,True
2005-01-10 00:00:00+00:00,43.685970306396484,41.581765480041504,True,True
2005-01-11 00:00:00+00:00,43.942142486572266,41.585388374328616,True,True
2005-01-12 00:00:00+00:00,44.00126266479492,41.592564868927,True,True
2005-01-13 00:00:00+00:00,44.424888610839844,41.60145725250244,True,True
2005-01-14 00:00:00+00:00,44.41995620727539,41.61260984420776,True,True
2005-01-18 00:00:00+00:00,44.567752838134766,41.622719821929934,True,True
2005-01-19 00:00:00+00:00,44.69587707519531,41.63426265716553,True,True
2005-01-20 00:00:00+00:00,44.784523010253906,41.65167444229126,True,True
2005-01-21 00:00:00+00:00,44.833770751953125,41.671145610809326,True,True
2005-01-24 00:00:00+00:00,45.02592468261719,41.68974599838257,True,True
2005-01-25 00:00:00+00:00,44.602272033691406,41.7097825050354,True,True
2005-01-26 00:00:00+00:00,44.68598556518555,41.72829481124878,True,True
2005-01-27 00:00:00+00:00,44.602272033691406,41.747962379455565,True,True
2005-01-28 00:00:00+00:00,45.050533294677734,41.76942150115967,True,True
2005-01-31 00:00:00+00:00,45.178611755371094,41.79328840255737,True,True
2005-02-01 00:00:00+00:00,45.106937408447266,41.81898391723633,True,True
2005-02-02 00:00:00+00:00,45.21078109741211,41.84356065750122,True,True
2005-02-03 00:00:00+00:00,45.18605422973633,41.869084186553955,True,True
2005-02-04 00:00:00+00:00,45.81400680541992,41.89631412506103,True,True
2005-02-07 00:00:00+00:00,46.15522766113281,41.925709609985354,True,True
2005-02-08 00:00:00+00:00,46.41730499267578,41.95562271118164,True,True
2005-02-09 00:00:00+00:00,46.54090118408203,41.98798707962036,True,True
2005-02-10 00:00:00+00:00,45.91292953491211,42.020636806488035,True,True
2005-02-11 00:00:00+00:00,45.883235931396484,42.049385948181154,True,True
2005-02-14 00:00:00+00:00,46.02669906616211,42.07986413955688,True,True
2005-02-15 00:00:00+00:00,45.79426574707031,42.11203409194946,True,True
2005-02-16 00:00:00+00:00,45.621185302734375,42.142233810424806,True,True
2005-02-17 00:00:00+00:00,45.33441925048828,42.17131753921509,True,True
2005-02-18 00:00:00+00:00,44.92892074584961,42.200327434539794,True,True
2005-02-22 00:00:00+00:00,44.731117248535156,42.22785863876343,True,True
2005-02-23 00:00:00+00:00,44.87948226928711,42.2549254989624,True,True
2005-02-24 00:00:00+00:00,44.78056716918945,42.28531087875366,True,True
2005-02-25 00:00:00+00:00,44.99815368652344,42.3156551361084,True,True
2005-02-28 00:00:00+00:00,44.513580322265625,42.346204357147215,True,True
2005-03-01 00:00:00+00:00,44.499656677246094,42.375619087219235,True,True
2005-03-02 00:00:00+00:00,44.440101623535156,42.40570390701294,True,True
2005-03-03 00:00:00+00:00,44.41531753540039,42.43391632080078,True,True
2005-03-04 00:00:00+00:00,44.89649963378906,42.460286941528324,True,True
2005-03-07 00:00:00+00:00,45.07508850097656,42.48982700347901,True,True
2005-03-08 00:00:00+00:00,44.648460388183594,42.52090410232544,True,True
2005-03-09 00:00:00+00:00,43.9193000793457,42.54834508895874,True,True
2005-03-10 00:00:00+00:00,44.18716812133789,42.57292760848999,True,True
2005-03-11 00:00:00+00:00,43.86472702026367,42.59822931289673,True,True
2005-03-14 00:00:00+00:00,44.127628326416016,42.62134599685669,True,True
2005-03-15 00:00:00+00:00,43.84983825683594,42.644727592468264,True,True
2005-03-16 00:00:00+00:00,44.11774444580078,42.6651692199707,True,True
2005-03-17 00:00:00+00:00,44.26156234741211,42.68749921798706,True,True
2005-03-18 00:00:00+00:00,43.98379135131836,42.71236381530762,True,True
2005-03-21 00:00:00+00:00,43.859798431396484,42.73634260177612,True,True
2005-03-22 00:00:00+00:00,43.48773956298828,42.759294185638424,True,True
2005-03-23 00:00:00+00:00,43.69608688354492,42.7815350151062,True,True
2005-03-24 00:00:00+00:00,43.78537368774414,42.804769649505616,True,True
2005-03-28 00:00:00+00:00,43.517486572265625,42.82809154510498,True,True
2005-03-29 00:00:00+00:00,43.77543640136719,42.85091232299805,True,True
2005-03-30 00:00:00+00:00,43.99367141723633,42.874639625549314,True,True
2005-03-31 00:00:00+00:00,44.31116485595703,42.90101482391358,True,True
2005-04-01 00:00:00+00:00,44.460533142089844,42.924882068634034,True,True
2005-04-04 00:00:00+00:00,44.45052719116211,42.95026235580444,True,True
2005-04-05 00:00:00+00:00,44.33604049682617,42.974299354553224,True,True
2005-04-06 00:00:00+00:00,44.490447998046875,42.99819511413574,True,True
2005-04-07 00:00:00+00:00,44.13190841674805,43.02271921157837,True,True
2005-04-08 00:00:00+00:00,44.2862663269043,43.046049423217774,True,True
2005-04-11 00:00:00+00:00,44.52521896362305,43.06976810455322,True,True
2005-04-12 00:00:00+00:00,44.9384880065918,43.093483982086184,True,True
2005-04-13 00:00:00+00:00,44.82895278930664,43.11907470703125,True,True
2005-04-14 00:00:00+00:00,44.75923156738281,43.14615354537964,True,True
2005-04-15 00:00:00+00:00,45.35173034667969,43.171638317108155,True,True
2005-04-18 00:00:00+00:00,45.31685256958008,43.19804985046387,True,True
2005-04-19 00:00:00+00:00,45.755035400390625,43.22391172409058,True,True
2005-04-20 00:00:00+00:00,45.64049530029297,43.24984836578369,True,True
2005-04-21 00:00:00+00:00,45.16252136230469,43.275549182891844,True,True
2005-04-22 00:00:00+00:00,45.540916442871094,43.29878782272339,True,True
2005-04-25 00:00:00+00:00,45.67537307739258,43.323798160552975,True,True
2005-04-26 00:00:00+00:00,45.60564422607422,43.349264240264894,True,True
2005-04-27 00:00:00+00:00,45.76496124267578,43.3740931892395,True,True
2005-04-28 00:00:00+00:00,46.10354232788086,43.4003200340271,True,True
2005-04-29 00:00:00+00:00,46.023868560791016,43.42816759109497,True,True
2005-05-02 00:00:00+00:00,46.01387023925781,43.45540037155151,True,True
2005-05-03 00:00:00+00:00,46.13882827758789,43.47988983154297,True,True
2005-05-04 00:00:00+00:00,45.73404312133789,43.504859790802,True,True
2005-05-05 00:00:00+00:00,45.83897399902344,43.529657459259035,True,True
2005-05-06 00:00:00+00:00,45.499237060546875,43.555532684326174,True,True
2005-05-09 00:00:00+00:00,45.544193267822266,43.579420719146725,True,True
2005-05-10 00:00:00+00:00,45.868934631347656,43.602860374450685,True,True
2005-05-11 00:00:00+00:00,46.00885009765625,43.628885402679444,True,True
2005-05-12 00:00:00+00:00,46.1887321472168,43.65835172653198,True,True
2005-05-13 00:00:00+00:00,46.368629455566406,43.68869318008423,True,True
2005-05-16 00:00:00+00:00,46.31365966796875,43.71947721481323,True,True
2005-05-17 00:00:00+00:00,46.443572998046875,43.747630004882815,True,True
2005-05-18 00:00:00+00:00,46.753353118896484,43.77616672515869,True,True
2005-05-19 00:00:00+00:00,46.633453369140625,43.80543148040771,True,True
2005-05-20 00:00:00+00:00,46.68841552734375,43.834000244140626,True,True
2005-05-23 00:00:00+00:00,47.05320358276367,43.862264461517334,True,True
2005-05-24 00:00:00+00:00,47.183067321777344,43.888900394439695,True,True
2005-05-25 00:00:00+00:00,46.85330581665039,43.91690990447998,True,True
2005-05-26 00:00:00+00:00,46.83828353881836,43.9440189743042,True,True
2005-05-27 00:00:00+00:00,46.88825988769531,43.97015956878662,True,True
2005-05-31 00:00:00+00:00,47.46790313720703,43.99611549377441,True,True
2005-06-01 00:00:00+00:00,48.04909133911133,44.024293746948246,True,True
2005-06-02 00:00:00+00:00,48.16447830200195,44.05610229492188,True,True
2005-06-03 00:00:00+00:00,47.76829147338867,44.087304744720456,True,True
2005-06-06 00:00:00+00:00,48.019020080566406,44.11754011154175,True,True
2005-06-07 00:00:00+00:00,48.40020751953125,44.14852212905884,True,True
2005-06-08 00:00:00+00:00,48.16947555541992,44.18160335540772,True,True
2005-06-09 00:00:00+00:00,48.12934875488281,44.214738025665284,True,True
2005-06-10 00:00:00+00:00,47.58772659301758,44.24755123138428,True,True
2005-06-13 00:00:00+00:00,47.301876068115234,44.276932106018066,True,True
2005-06-14 00:00:00+00:00,46.990943908691406,44.30370069503784,True,True
2005-06-15 00:00:00+00:00,47.07618713378906,44.32905960083008,True,True
2005-06-16 00:00:00+00:00,47.311946868896484,44.3538550567627,True,True
2005-06-17 00:00:00+00:00,47.306888580322266,44.37852544784546,True,True
2005-06-20 00:00:00+00:00,47.226688385009766,44.402952423095705,True,True
2005-06-21 00:00:00+00:00,47.57271194458008,44.4290629196167,True,True
2005-06-22 00:00:00+00:00,48.149436950683594,44.45687938690185,True,True
2005-06-23 00:00:00+00:00,48.099273681640625,44.487797546386716,True,True
2005-06-24 00:00:00+00:00,48.339996337890625,44.5166953086853,True,True
2005-06-27 00:00:00+00:00,48.470359802246094,44.54759693145752,True,True
2005-06-28 00:00:00+00:00,48.1394157409668,44.57883512496948,True,True
2005-06-29 00:00:00+00:00,48.06416320800781,44.60749752044678,True,True
2005-06-30 00:00:00+00:00,48.49547576904297,44.635565547943116,True,True
2005-07-01 00:00:00+00:00,47.907711029052734,44.666274871826175,True,True
2005-07-05 00:00:00+00:00,47.45478820800781,44.69164590835571,True,True
2005-07-06 00:00:00+00:00,47.716487884521484,44.71581872940064,True,True
2005-07-07 00:00:00+00:00,47.81711196899414,44.73989412307739,True,True
2005-07-08 00:00:00+00:00,47.62085723876953,44.7638426399231,True,True
2005-07-11 00:00:00+00:00,47.62085723876953,44.78458013534546,True,True
2005-07-12 00:00:00+00:00,47.35414505004883,44.8061900138855,True,True
2005-07-13 00:00:00+00:00,47.283687591552734,44.82619987487793,True,True
2005-07-14 00:00:00+00:00,47.16291427612305,44.84491203308105,True,True
2005-07-15 00:00:00+00:00,47.28871154785156,44.863892784118654,True,True
2005-07-18 00:00:00+00:00,46.93648910522461,44.88561124801636,True,True
2005-07-19 00:00:00+00:00,47.10252380371094,44.90639268875122,True,True
2005-07-20 00:00:00+00:00,47.359169006347656,44.92907272338867,True,True
2005-07-21 00:00:00+00:00,46.71501541137695,44.95271955490112,True,True
2005-07-22 00:00:00+00:00,47.07733917236328,44.97314561843872,True,True
2005-07-25 00:00:00+00:00,46.906280517578125,44.996356868743895,True,True
2005-07-26 00:00:00+00:00,46.981727600097656,45.019637699127195,True,True
2005-07-27 00:00:00+00:00,46.906280517578125,45.04049699783325,True,True
2005-07-28 00:00:00+00:00,47.3239631652832,45.0607599067688,True,True
2005-07-29 00:00:00+00:00,46.85591125488281,45.0826247215271,True,True
2005-08-01 00:00:00+00:00,46.681678771972656,45.10137020111084,True,True
2005-08-02 00:00:00+00:00,46.53015899658203,45.11822244644165,True,True
2005-08-03 00:00:00+00:00,46.75746536254883,45.13507160186768,True,True
2005-08-04 00:00:00+00:00,46.66145706176758,45.15295991897583,True,True
2005-08-05 00:00:00+00:00,46.29782485961914,45.16980827331543,True,True
2005-08-08 00:00:00+00:00,46.21194076538086,45.18335399627686,True,True
2005-08-09 00:00:00+00:00,46.383663177490234,45.19632417678833,True,True
2005-08-10 00:00:00+00:00,46.33317184448242,45.20964193344116,True,True
2005-08-11 00:00:00+00:00,46.656394958496094,45.22253686904907,True,True
2005-08-12 00:00:00+00:00,47.131229400634766,45.237705039978025,True,True
2005-08-15 00:00:00+00:00,47.009986877441406,45.257389049530026,True,True
2005-08-16 00:00:00+00:00,47.33831024169922,45.27576114654541,True,True
2005-08-17 00:00:00+00:00,47.02516174316406,45.29477699279785,True,True
2005-08-18 00:00:00+00:00,47.3736572265625,45.31358085632324,True,True
2005-08-19 00:00:00+00:00,47.368621826171875,45.33380962371826,True,True
2005-08-22 00:00:00+00:00,47.31810760498047,45.353915481567384,True,True
2005-08-23 00:00:00+00:00,47.53530502319336,45.3735488319397,True,True
2005-08-24 00:00:00+00:00,47.580772399902344,45.396638507843015,True,True
2005-08-25 00:00:00+00:00,47.73228454589844,45.42071298599243,True,True
2005-08-26 00:00:00+00:00,47.71712875366211,45.44566720962524,True,True
2005-08-29 00:00:00+00:00,47.777767181396484,45.471352100372314,True,True
2005-08-30 00:00:00+00:00,48.08085250854492,45.49780458450317,True,True
2005-08-31 00:00:00+00:00,48.48491668701172,45.523475341796875,True,True
2005-09-01 00:00:00+00:00,48.19292449951172,45.550971012115475,True,True
2005-09-02 00:00:00+00:00,48.233489990234375,45.57700672149658,True,True
2005-09-06 00:00:00+00:00,47.8939094543457,45.60141237258911,True,True
2005-09-07 00:00:00+00:00,47.44276428222656,45.62346035003662,True,True
2005-09-08 00:00:00+00:00,47.49350357055664,45.64498762130737,True,True
2005-09-09 00:00:00+00:00,47.645530700683594,45.66564447402954,True,True
2005-09-12 00:00:00+00:00,47.316097259521484,45.68679246902466,True,True
2005-09-13 00:00:00+00:00,47.56443786621094,45.70629329681397,True,True
2005-09-14 00:00:00+00:00,47.381954193115234,45.72845335006714,True,True
2005-09-15 00:00:00+00:00,46.991668701171875,45.75199815750122,True,True
2005-09-16 00:00:00+00:00,46.682472229003906,45.77449577331543,True,True
2005-09-19 00:00:00+00:00,46.783843994140625,45.795778617858886,True,True
2005-09-20 00:00:00+00:00,46.90546798706055,45.818427143096926,True,True
2005-09-21 00:00:00+00:00,47.34139633178711,45.838395652771,True,True
2005-09-22 00:00:00+00:00,47.29582595825195,45.85980777740478,True,True
2005-09-23 00:00:00+00:00,46.940975189208984,45.88072204589844,True,True
2005-09-26 00:00:00+00:00,46.72807693481445,45.896500244140626,True,True
2005-09-27 00:00:00+00:00,46.79399490356445,45.912661705017086,True,True
2005-09-28 00:00:00+00:00,47.10829544067383,45.92861322402954,True,True
2005-09-29 00:00:00+00:00,46.895362854003906,45.945669918060304,True,True
2005-09-30 00:00:00+00:00,46.733154296875,45.96080308914185,True,True
2005-10-03 00:00:00+00:00,46.3677978515625,45.973137607574465,True,True
2005-10-04 00:00:00+00:00,46.52046203613281,45.98690902709961,True,True
2005-10-05 00:00:00+00:00,46.7240104675293,46.001738185882566,True,True
2005-10-06 00:00:00+00:00,46.54590606689453,46.017192420959475,True,True
2005-10-07 00:00:00+00:00,46.73420715332031,46.03109344482422,True,True
2005-10-10 00:00:00+00:00,46.70365905761719,46.04667224884033,True,True
2005-10-11 00:00:00+00:00,46.6069450378418,46.06281000137329,True,True
2005-10-12 00:00:00+00:00,46.15404510498047,46.080157127380375,True,True
2005-10-13 00:00:00+00:00,45.98617935180664,46.0954115486145,False,True
2005-10-14 00:00:00+00:00,45.9149169921875,46.11004758834839,False,False
2005-10-17 00:00:00+00:00,45.90475082397461,46.12287952423096,False,False
2005-10-18 00:00:00+00:00,45.955596923828125,46.134293670654294,False,False
2005-10-19 00:00:00+00:00,45.975955963134766,46.14549394607544,False,False
2005-10-20 00:00:00+00:00,46.09808349609375,46.159086780548094,False,False
2005-10-21 00:00:00+00:00,46.52554702758789,46.172132396698,True,False
2005-10-24 00:00:00+00:00,46.16424560546875,46.18716775894165,False,True
