date,vix,mean,std,z,risk_off_signal_close,risk_off_actionable
2026-07-13 00:00:00+00:00,17.16,17.5135,1.4653579709591338,-0.24123798212161146,False,False
2026-07-14 00:00:00+00:00,16.5,17.485,1.4551212891385759,-0.6769195168487393,False,False
2026-07-15 00:00:00+00:00,15.67,17.435,1.43612767951426,-1.2289993606954035,False,False
2026-07-16 00:00:00+00:00,16.73,17.380833333333335,1.4404522496835548,-0.45182569118574584,False,False
2026-07-17 00:00:00+00:00,18.77,17.337833333333332,1.4202543239277092,1.0083874715522883,False,False
2026-07-20 00:00:00+00:00,18.65,17.338833333333334,1.4212576093351204,0.9225397690430259,False,False
2026-07-21 00:00:00+00:00,17.05,17.349333333333334,1.4286830093640528,-0.2095169686847294,False,False
2026-07-22 00:00:00+00:00,16.64,17.336333333333332,1.4277835930921572,-0.4877022937525704,False,False
2026-07-23 00:00:00+00:00,18.7,17.300166666666666,1.4172669947705179,0.98769909868676,False,False
2026-07-24 00:00:00+00:00,18.58,17.330333333333332,1.4276138283655133,0.8753534337065225,False,False
2026-07-27 00:00:00+00:00,18.67,17.356833333333334,1.435922300512787,0.9145109496507702,False,False
