date,eem,sma200_prior,risk_on_signal_close,risk_on_actionable
2021-03-11 00:00:00+00:00,48.6611213684082,41.548542976379395,True,True
2021-03-12 00:00:00+00:00,47.79359817504883,41.62968996047974,True,True
2021-03-15 00:00:00+00:00,47.90867233276367,41.7059766960144,True,True
2021-03-16 00:00:00+00:00,48.112274169921875,41.78397123336792,True,True
2021-03-17 00:00:00+00:00,48.17424392700195,41.86019620895386,True,True
2021-03-18 00:00:00+00:00,47.28900909423828,41.9329416847229,True,True
2021-03-19 00:00:00+00:00,47.873268127441406,41.99725383758545,True,True
2021-03-22 00:00:00+00:00,47.73162841796875,42.06048017501831,True,True
2021-03-23 00:00:00+00:00,46.81983947753906,42.12548099517822,True,True
2021-03-24 00:00:00+00:00,45.748714447021484,42.181349468231204,True,True
2021-03-25 00:00:00+00:00,45.9611701965332,42.23077344894409,True,True
2021-03-26 00:00:00+00:00,47.1562385559082,42.282479228973386,True,True
2021-03-29 00:00:00+00:00,46.82869338989258,42.33885368347168,True,True
2021-03-30 00:00:00+00:00,46.97918701171875,42.4029549407959,True,True
2021-03-31 00:00:00+00:00,47.218196868896484,42.46419355392456,True,True
2021-04-01 00:00:00+00:00,47.67851638793945,42.52820428848267,True,True
2021-04-05 00:00:00+00:00,47.86441421508789,42.593421421051026,True,True
2021-04-06 00:00:00+00:00,48.12998580932617,42.657903308868406,True,True
2021-04-07 00:00:00+00:00,47.42180252075195,42.72362543106079,True,True
2021-04-08 00:00:00+00:00,47.811302185058594,42.7858504486084,True,True
2021-04-09 00:00:00+00:00,47.40409469604492,42.84787637710571,True,True
2021-04-12 00:00:00+00:00,47.12082290649414,42.90615770339966,True,True
2021-04-13 00:00:00+00:00,47.31557083129883,42.96538831710816,True,True
2021-04-14 00:00:00+00:00,47.55458068847656,43.024847927093504,True,True
2021-04-15 00:00:00+00:00,47.98835372924805,43.087649230957034,True,True
2021-04-16 00:00:00+00:00,48.112274169921875,43.15183084487915,True,True
2021-04-19 00:00:00+00:00,47.93523406982422,43.21720153808594,True,True
2021-04-20 00:00:00+00:00,47.54572677612305,43.27971567153931,True,True
2021-04-21 00:00:00+00:00,47.83785629272461,43.33625186920166,True,True
2021-04-22 00:00:00+00:00,47.66966247558594,43.38645076751709,True,True
2021-04-23 00:00:00+00:00,48.360145568847656,43.43896295547486,True,True
2021-04-26 00:00:00+00:00,48.4221076965332,43.49010858535767,True,True
2021-04-27 00:00:00+00:00,48.39555358886719,43.541564025878905,True,True
2021-04-28 00:00:00+00:00,48.75849914550781,43.59411331176758,True,True
2021-04-29 00:00:00+00:00,48.64341735839844,43.6497477722168,True,True
2021-04-30 00:00:00+00:00,47.78474426269531,43.70454401016235,True,True
2021-05-03 00:00:00+00:00,47.78474426269531,43.75447734832764,True,True
2021-05-04 00:00:00+00:00,47.244754791259766,43.8070830154419,True,True
2021-05-05 00:00:00+00:00,47.466060638427734,43.85593734741211,True,True
2021-05-06 00:00:00+00:00,47.91753387451172,43.90348875045776,True,True
2021-05-07 00:00:00+00:00,48.41325759887695,43.95154516220093,True,True
2021-05-10 00:00:00+00:00,47.54572677612305,44.002912540435794,True,True
2021-05-11 00:00:00+00:00,47.4129524230957,44.051475563049316,True,True
2021-05-12 00:00:00+00:00,46.102806091308594,44.0995499420166,True,True
2021-05-13 00:00:00+00:00,46.040836334228516,44.138138408660886,True,True
2021-05-14 00:00:00+00:00,46.87295913696289,44.17799415588379,True,True
2021-05-17 00:00:00+00:00,46.82869338989258,44.21894390106201,True,True
2021-05-18 00:00:00+00:00,47.45720672607422,44.26212560653686,True,True
2021-05-19 00:00:00+00:00,47.31557083129883,44.30976413726807,True,True
2021-05-20 00:00:00+00:00,47.58999252319336,44.35538022994995,True,True
2021-05-21 00:00:00+00:00,47.04115295410156,44.39982759475708,True,True
2021-05-24 00:00:00+00:00,47.4306526184082,44.43942789077759,True,True
2021-05-25 00:00:00+00:00,47.89983367919922,44.48036237716675,True,True
2021-05-26 00:00:00+00:00,48.2539176940918,44.527673149108885,True,True
2021-05-27 00:00:00+00:00,48.26277542114258,44.57627244949341,True,True
2021-05-28 00:00:00+00:00,48.57259750366211,44.62544172286987,True,True
2021-06-01 00:00:00+00:00,49.572906494140625,44.67357538223266,True,True
2021-06-02 00:00:00+00:00,49.652587890625,44.727280120849606,True,True
2021-06-03 00:00:00+00:00,49.12145233154297,44.781733722686766,True,True
2021-06-04 00:00:00+00:00,49.564064025878906,44.831078414916995,True,True
2021-06-07 00:00:00+00:00,49.316192626953125,44.88285520553589,True,True
2021-06-08 00:00:00+00:00,49.077178955078125,44.93580205917358,True,True
2021-06-09 00:00:00+00:00,48.935546875,44.988167190551756,True,True
2021-06-10 00:00:00+00:00,49.327640533447266,45.038860359191894,True,True
2021-06-11 00:00:00+00:00,49.158714294433594,45.089367370605466,True,True
2021-06-14 00:00:00+00:00,49.292076110839844,45.137058391571045,True,True
2021-06-15 00:00:00+00:00,48.9542121887207,45.184890518188475,True,True
2021-06-16 00:00:00+00:00,48.287391662597656,45.23269804000854,True,True
2021-06-17 00:00:00+00:00,48.554115295410156,45.2745867729187,True,True
2021-06-18 00:00:00+00:00,48.21625518798828,45.32223373413086,True,True
2021-06-21 00:00:00+00:00,48.420753479003906,45.36486196517944,True,True
2021-06-22 00:00:00+00:00,48.19847869873047,45.409038391113285,True,True
2021-06-23 00:00:00+00:00,48.491878509521484,45.455870990753176,True,True
2021-06-24 00:00:00+00:00,48.936431884765625,45.504082946777345,True,True
2021-06-25 00:00:00+00:00,49.34542465209961,45.55789096832275,True,True
2021-06-28 00:00:00+00:00,49.3898811340332,45.61089639663696,True,True
2021-06-29 00:00:00+00:00,49.35431671142578,45.66723449707031,True,True
2021-06-30 00:00:00+00:00,49.034236907958984,45.721554851531984,True,True
2021-07-01 00:00:00+00:00,48.758609771728516,45.771164398193356,True,True
2021-07-02 00:00:00+00:00,48.705265045166016,45.817336769104,True,True
2021-07-06 00:00:00+00:00,47.85171890258789,45.86350528717041,True,True
2021-07-07 00:00:00+00:00,47.79837417602539,45.90619462966919,True,True
2021-07-08 00:00:00+00:00,46.802574157714844,45.9501505279541,True,True
2021-07-09 00:00:00+00:00,47.611663818359375,45.99092357635498,True,True
2021-07-12 00:00:00+00:00,47.65612030029297,46.03718776702881,True,True
2021-07-13 00:00:00+00:00,47.70057678222656,46.08665325164795,True,True
2021-07-14 00:00:00+00:00,47.905067443847656,46.137217140197755,True,True
2021-07-15 00:00:00+00:00,48.020652770996094,46.18862829208374,True,True
2021-07-16 00:00:00+00:00,47.64722442626953,46.23851457595825,True,True
2021-07-19 00:00:00+00:00,46.84702682495117,46.28666515350342,True,True
2021-07-20 00:00:00+00:00,46.99818801879883,46.32774808883667,True,True
2021-07-21 00:00:00+00:00,47.30047607421875,46.36779067993164,True,True
2021-07-22 00:00:00+00:00,47.38938522338867,46.41157897949219,True,True
2021-07-23 00:00:00+00:00,46.68699645996094,46.45322710037232,True,True
2021-07-26 00:00:00+00:00,45.797882080078125,46.491012840271,False,True
2021-07-27 00:00:00+00:00,44.87322235107422,46.52220634460449,False,False
2021-07-28 00:00:00+00:00,46.09128952026367,46.54715564727783,False,False
2021-07-29 00:00:00+00:00,46.322452545166016,46.57683721542358,False,False
2021-07-30 00:00:00+00:00,45.877899169921875,46.60592226028442,False,False
2021-08-02 00:00:00+00:00,46.20688247680664,46.63361688613892,False,False
2021-08-03 00:00:00+00:00,46.40247344970703,46.66431449890137,False,False
2021-08-04 00:00:00+00:00,46.64253616333008,46.697435722351074,False,False
2021-08-05 00:00:00+00:00,46.571407318115234,46.73105636596679,False,False
2021-08-06 00:00:00+00:00,46.18020248413086,46.76489086151123,False,False
2021-08-09 00:00:00+00:00,46.33134841918945,46.79457889556885,False,False
2021-08-10 00:00:00+00:00,46.39358901977539,46.82445316314697,False,False
2021-08-11 00:00:00+00:00,46.51805877685547,46.854682426452634,False,False
2021-08-12 00:00:00+00:00,46.10907745361328,46.88435121536255,False,False
2021-08-13 00:00:00+00:00,45.993492126464844,46.914603595733645,False,False
2021-08-16 00:00:00+00:00,45.57561111450195,46.943401927947995,False,False
2021-08-17 00:00:00+00:00,44.73985290527344,46.97514879226684,False,False
2021-08-18 00:00:00+00:00,44.810977935791016,47.00074550628662,False,False
2021-08-19 00:00:00+00:00,44.046348571777344,47.028932132720946,False,False
2021-08-20 00:00:00+00:00,44.01078414916992,47.05079849243164,False,False
2021-08-23 00:00:00+00:00,44.677608489990234,47.07161079406738,False,False
2021-08-24 00:00:00+00:00,45.69119644165039,47.089492626190186,False,False
2021-08-25 00:00:00+00:00,45.744537353515625,47.10893772125244,False,False
2021-08-26 00:00:00+00:00,45.30887985229492,47.127685737609866,False,False
2021-08-27 00:00:00+00:00,45.869014739990234,47.142809772491454,False,False
2021-08-30 00:00:00+00:00,45.96681594848633,47.163143959045414,False,False
2021-08-31 00:00:00+00:00,46.598079681396484,47.18260908126831,False,False
2021-09-01 00:00:00+00:00,47.193790435791016,47.206807651519775,False,False
2021-09-02 00:00:00+00:00,46.98039627075195,47.23104955673218,False,False
2021-09-03 00:00:00+00:00,47.229347229003906,47.251595993041995,False,False
2021-09-07 00:00:00+00:00,47.50496292114258,47.27360622406006,True,False
2021-09-08 00:00:00+00:00,46.81147003173828,47.297739295959474,False,True
2021-09-09 00:00:00+00:00,46.722557067871094,47.3180544090271,False,False
2021-09-10 00:00:00+00:00,46.66920852661133,47.336742095947265,False,False
2021-09-13 00:00:00+00:00,46.79368209838867,47.35459358215332,False,False
2021-09-14 00:00:00+00:00,46.40247344970703,47.37017608642578,False,False
2021-09-15 00:00:00+00:00,46.39358901977539,47.3850291633606,False,False
2021-09-16 00:00:00+00:00,45.869014739990234,47.397778797149655,False,False
2021-09-17 00:00:00+00:00,45.673404693603516,47.41364450454712,False,False
2021-09-20 00:00:00+00:00,44.44644546508789,47.42432655334473,False,False
2021-09-21 00:00:00+00:00,44.775413513183594,47.42856714248657,False,False
2021-09-22 00:00:00+00:00,45.33555221557617,47.43195543289185,False,False
2021-09-23 00:00:00+00:00,45.69119644165039,47.43586641311646,False,False
2021-09-24 00:00:00+00:00,45.148841857910156,47.44155561447143,False,False
2021-09-27 00:00:00+00:00,45.44224166870117,47.444445362091066,False,False
2021-09-28 00:00:00+00:00,44.85543441772461,47.45072971343994,False,False
2021-09-29 00:00:00+00:00,44.43755340576172,47.45123245239258,False,False
2021-09-30 00:00:00+00:00,44.79319763183594,47.45122289657593,False,False
2021-10-01 00:00:00+00:00,44.74874496459961,47.45414680480957,False,False
2021-10-04 00:00:00+00:00,44.09080123901367,47.45445835113525,False,False
2021-10-05 00:00:00+00:00,44.4019889831543,47.450417881011965,False,False
2021-10-06 00:00:00+00:00,44.15303421020508,47.44647274017334,False,False
2021-10-07 00:00:00+00:00,45.015480041503906,47.441548385620116,False,False
2021-10-08 00:00:00+00:00,45.18439865112305,47.44425582885742,False,False
2021-10-11 00:00:00+00:00,45.09549331665039,47.44957836151123,False,False
2021-10-12 00:00:00+00:00,44.86431884765625,47.45219902038574,False,False
2021-10-13 00:00:00+00:00,45.48670196533203,47.45463754653931,False,False
2021-10-14 00:00:00+00:00,45.62895584106445,47.45956832885742,False,False
2021-10-15 00:00:00+00:00,46.18020248413086,47.46189077377319,False,False
2021-10-18 00:00:00+00:00,46.06461715698242,47.4639596748352,False,False
2021-10-19 00:00:00+00:00,46.678104400634766,47.46558343887329,False,False
2021-10-20 00:00:00+00:00,46.66920852661133,47.468814029693604,False,False
2021-10-21 00:00:00+00:00,46.366912841796875,47.46646743774414,False,False
2021-10-22 00:00:00+00:00,46.26911926269531,47.46460115432739,False,False
2021-10-25 00:00:00+00:00,46.50917053222656,47.46003282546997,False,False
2021-10-26 00:00:00+00:00,46.26911926269531,47.450423889160156,False,False
2021-10-27 00:00:00+00:00,45.89569091796875,47.44288999557495,False,False
2021-10-28 00:00:00+00:00,45.940147399902344,47.43114311218262,False,False
2021-10-29 00:00:00+00:00,45.273311614990234,47.419087409973145,False,False
2021-11-01 00:00:00+00:00,45.62895584106445,47.401440162658695,False,False
2021-11-02 00:00:00+00:00,45.219966888427734,47.389023571014405,False,False
2021-11-03 00:00:00+00:00,45.433349609375,47.37057846069336,False,False
2021-11-04 00:00:00+00:00,45.32666015625,47.348906898498534,False,False
2021-11-05 00:00:00+00:00,45.273311614990234,47.326259269714356,False,False
2021-11-08 00:00:00+00:00,45.69119644165039,47.30551372528076,False,False
2021-11-09 00:00:00+00:00,45.51336669921875,47.28499862670898,False,False
2021-11-10 00:00:00+00:00,45.32666015625,47.26540908813477,False,False
2021-11-11 00:00:00+00:00,46.10907745361328,47.251746559143065,False,False
2021-11-12 00:00:00+00:00,46.23354721069336,47.2403141784668,False,False
2021-11-15 00:00:00+00:00,46.0823974609375,47.23552370071411,False,False
2021-11-16 00:00:00+00:00,46.14463806152344,47.223603839874265,False,False
2021-11-17 00:00:00+00:00,45.90458297729492,47.20885259628296,False,False
2021-11-18 00:00:00+00:00,45.34443664550781,47.19166172027588,False,False
2021-11-19 00:00:00+00:00,45.273311614990234,47.17158164978027,False,False
2021-11-22 00:00:00+00:00,44.90877151489258,47.14902137756348,False,False
2021-11-23 00:00:00+00:00,44.86431884765625,47.12419582366943,False,False
2021-11-24 00:00:00+00:00,44.80208206176758,47.096492290496826,False,False
2021-11-26 00:00:00+00:00,43.299495697021484,47.06759233474732,False,False
2021-11-29 00:00:00+00:00,43.46842575073242,47.028479499816896,False,False
2021-11-30 00:00:00+00:00,43.42396545410156,46.98999000549316,False,False
2021-12-01 00:00:00+00:00,43.58401107788086,46.95065855026245,False,False
2021-12-02 00:00:00+00:00,44.11747360229492,46.912038803100586,False,False
2021-12-03 00:00:00+00:00,43.49509811401367,46.879627323150636,False,False
2021-12-06 00:00:00+00:00,43.83296585083008,46.842466259002684,False,False
2021-12-07 00:00:00+00:00,44.52646255493164,46.814474716186524,False,False
2021-12-08 00:00:00+00:00,44.704280853271484,46.78884408950805,False,False
2021-12-09 00:00:00+00:00,44.490901947021484,46.76569599151611,False,False
2021-12-10 00:00:00+00:00,44.52646255493164,46.74710222244263,False,False
2021-12-13 00:00:00+00:00,43.8203239440918,46.73191736221313,False,False
2021-12-14 00:00:00+00:00,43.72112274169922,46.706828136444095,False,False
2021-12-15 00:00:00+00:00,43.59486389160156,46.68363302230835,False,False
2021-12-16 00:00:00+00:00,43.64897155761719,46.66029346466065,False,False
2021-12-17 00:00:00+00:00,43.432533264160156,46.64284568786621,False,False
2021-12-20 00:00:00+00:00,42.783206939697266,46.621748542785646,False,False
2021-12-21 00:00:00+00:00,43.50468063354492,46.60382268905639,False,False
2021-12-22 00:00:00+00:00,43.71210479736328,46.58441417694092,False,False
2021-12-23 00:00:00+00:00,43.937564849853516,46.567105007171634,False,False
2021-12-27 00:00:00+00:00,44.13597106933594,46.543487224578854,False,False
2021-12-28 00:00:00+00:00,43.99166488647461,46.52519908905029,False,False
2021-12-29 00:00:00+00:00,43.79328155517578,46.505614051818846,False,False
2021-12-30 00:00:00+00:00,44.29495620727539,46.484019088745114,False,False
2021-12-31 00:00:00+00:00,44.07840347290039,46.46462265014648,False,False
2022-01-03 00:00:00+00:00,44.39421844482422,46.4485696220398,False,False
2022-01-04 00:00:00+00:00,44.24081802368164,46.43117437362671,False,False
2022-01-05 00:00:00+00:00,43.51896286010742,46.413720321655276,False,False
2022-01-06 00:00:00+00:00,43.71747589111328,46.39721593856812,False,False
2022-01-07 00:00:00+00:00,44.114498138427734,46.38705974578858,False,False
2022-01-10 00:00:00+00:00,44.114498138427734,46.37782638549805,False,False
2022-01-11 00:00:00+00:00,45.134117126464844,46.36261768341065,False,False
2022-01-12 00:00:00+00:00,45.8830451965332,46.35414480209351,False,False
2022-01-13 00:00:00+00:00,45.233375549316406,46.348664093017575,False,False
2022-01-14 00:00:00+00:00,45.215328216552734,46.338739986419675,False,False
2022-01-18 00:00:00+00:00,44.412261962890625,46.326424045562746,False,False
2022-01-19 00:00:00+00:00,44.60175323486328,46.30916328430176,False,False
2022-01-20 00:00:00+00:00,44.863426208496094,46.291522121429445,False,False
2022-01-21 00:00:00+00:00,44.2137565612793,46.27873023986817,False,False
2022-01-24 00:00:00+00:00,43.591156005859375,46.26074251174927,False,False
2022-01-25 00:00:00+00:00,43.50993728637695,46.24167781829834,False,False
2022-01-26 00:00:00+00:00,42.95952224731445,46.22362339019775,False,False
2022-01-27 00:00:00+00:00,42.46324920654297,46.201843147277835,False,False
2022-01-28 00:00:00+00:00,42.670780181884766,46.176386489868165,False,False
2022-01-31 00:00:00+00:00,44.06938171386719,46.14979862213135,False,False
2022-02-01 00:00:00+00:00,44.3400764465332,46.12958415985108,False,False
2022-02-02 00:00:00+00:00,44.267887115478516,46.11160837173462,False,False
2022-02-03 00:00:00+00:00,43.79867935180664,46.095219173431396,False,False
2022-02-04 00:00:00+00:00,43.90695571899414,46.075023288726804,False,False
2022-02-07 00:00:00+00:00,43.81672668457031,46.05620975494385,False,False
2022-02-08 00:00:00+00:00,44.24081802368164,46.03349266052246,False,False
2022-02-09 00:00:00+00:00,44.93560791015625,46.012586212158205,False,False
2022-02-10 00:00:00+00:00,44.63784408569336,45.99528648376465,False,False
2022-02-11 00:00:00+00:00,43.96110153198242,45.97468320846558,False,False
2022-02-14 00:00:00+00:00,43.65431213378906,45.9512716293335,False,False
2022-02-15 00:00:00+00:00,44.60175323486328,45.93061946868897,False,False
2022-02-16 00:00:00+00:00,44.92658996582031,45.91470451354981,False,False
2022-02-17 00:00:00+00:00,44.403236389160156,45.90311368942261,False,False
2022-02-18 00:00:00+00:00,43.96110153198242,45.88779956817627,False,False
2022-02-22 00:00:00+00:00,43.3385009765625,45.86801740646362,False,False
2022-02-23 00:00:00+00:00,42.83319854736328,45.84264362335205,False,False
2022-02-24 00:00:00+00:00,41.94892501831055,45.81908098220825,False,False
2022-02-25 00:00:00+00:00,42.72491455078125,45.79176084518433,False,False
2022-02-28 00:00:00+00:00,42.16548156738281,45.77487138748169,False,False
2022-03-01 00:00:00+00:00,41.606048583984375,45.755494613647464,False,False
2022-03-02 00:00:00+00:00,41.67822265625,45.72916006088257,False,False
2022-03-03 00:00:00+00:00,41.09172439575195,45.70340770721435,False,False
2022-03-04 00:00:00+00:00,40.26158142089844,45.67158029556274,False,False
2022-03-07 00:00:00+00:00,38.75470733642578,45.63631034851074,False,False
2022-03-08 00:00:00+00:00,38.88103103637695,45.592133922576906,False,False
2022-03-09 00:00:00+00:00,39.981868743896484,45.551333312988284,False,False
2022-03-10 00:00:00+00:00,39.23293685913086,45.51408939361572,False,False
2022-03-11 00:00:00+00:00,38.41182327270508,45.47075490951538,False,False
2022-03-14 00:00:00+00:00,37.4824333190918,45.42154443740845,False,False
2022-03-15 00:00:00+00:00,37.53656768798828,45.3676427268982,False,False
2022-03-16 00:00:00+00:00,40.55935287475586,45.31246257781982,False,False
2022-03-17 00:00:00+00:00,40.3518180847168,45.2673948097229,False,False
2022-03-18 00:00:00+00:00,40.92930221557617,45.22089096069336,False,False
2022-03-21 00:00:00+00:00,40.297672271728516,45.179930210113525,False,False
2022-03-22 00:00:00+00:00,41.02855682373047,45.133598251342775,False,False
2022-03-23 00:00:00+00:00,40.75785827636719,45.092160072326664,False,False
2022-03-24 00:00:00+00:00,40.97441864013672,45.050563468933106,False,False
2022-03-25 00:00:00+00:00,40.64958190917969,45.01075782775879,False,False
2022-03-28 00:00:00+00:00,40.78492736816406,44.967367534637454,False,False
2022-03-29 00:00:00+00:00,41.47971725463867,44.9254986000061,False,False
2022-03-30 00:00:00+00:00,41.3624153137207,44.8864368057251,False,False
2022-03-31 00:00:00+00:00,40.73981857299805,44.848477821350095,False,False
2022-04-01 00:00:00+00:00,41.41655349731445,44.8107399559021,False,False
2022-04-04 00:00:00+00:00,42.147430419921875,44.77505214691162,False,False
2022-04-05 00:00:00+00:00,41.371437072753906,44.74470802307129,False,False
2022-04-06 00:00:00+00:00,40.83005142211914,44.70946144104004,False,False
2022-04-07 00:00:00+00:00,40.50520706176758,44.67261930465698,False,False
2022-04-08 00:00:00+00:00,40.54130554199219,44.63268594741821,False,False
2022-04-11 00:00:00+00:00,40.03600311279297,44.59071031570434,False,False
2022-04-12 00:00:00+00:00,39.90968322753906,44.54416320800781,False,False
2022-04-13 00:00:00+00:00,40.43302917480469,44.49676221847534,False,False
2022-04-14 00:00:00+00:00,39.90968322753906,44.45215578079224,False,False
2022-04-18 00:00:00+00:00,39.774330139160156,44.406533012390135,False,False
2022-04-19 00:00:00+00:00,39.57582092285156,44.36161161422729,False,False
2022-04-20 00:00:00+00:00,39.341209411621094,44.31596439361572,False,False
2022-04-21 00:00:00+00:00,38.58325958251953,44.27341184616089,False,False
2022-04-22 00:00:00+00:00,38.24038314819336,44.22733627319336,False,False
2022-04-25 00:00:00+00:00,37.960662841796875,44.18452531814575,False,False
2022-04-26 00:00:00+00:00,37.130531311035156,44.13627031326294,False,False
2022-04-27 00:00:00+00:00,37.56364059448242,44.08364236831665,False,False
2022-04-28 00:00:00+00:00,38.10503387451172,44.03295768737793,False,False
2022-04-29 00:00:00+00:00,38.24038314819336,43.98395751953125,False,False
2022-05-02 00:00:00+00:00,38.18624496459961,43.93505617141724,False,False
2022-05-03 00:00:00+00:00,38.465965270996094,43.887751274108886,False,False
2022-05-04 00:00:00+00:00,38.88103103637695,43.84584596633911,False,False
2022-05-05 00:00:00+00:00,37.44633865356445,43.805260181427,False,False
2022-05-06 00:00:00+00:00,36.93201446533203,43.75598949432373,False,False
2022-05-09 00:00:00+00:00,35.867279052734375,43.70370264053345,False,False
2022-05-10 00:00:00+00:00,36.03871536254883,43.64960405349731,False,False
2022-05-11 00:00:00+00:00,35.786067962646484,43.600808219909666,False,False
2022-05-12 00:00:00+00:00,35.551475524902344,43.55537244796753,False,False
2022-05-13 00:00:00+00:00,36.53499984741211,43.502673377990725,False,False
2022-05-16 00:00:00+00:00,36.390628814697266,43.45373611450195,False,False
2022-05-17 00:00:00+00:00,37.2839241027832,43.40629976272583,False,False
2022-05-18 00:00:00+00:00,36.390628814697266,43.36168497085571,False,False
2022-05-19 00:00:00+00:00,36.96811294555664,43.311625747680665,False,False
2022-05-20 00:00:00+00:00,37.121498107910156,43.263253631591795,False,False
2022-05-23 00:00:00+00:00,37.40122604370117,43.216004085540774,False,False
2022-05-24 00:00:00+00:00,36.751556396484375,43.17210920333862,False,False
2022-05-25 00:00:00+00:00,36.93201446533203,43.1242102432251,False,False
2022-05-26 00:00:00+00:00,37.50950241088867,43.07690237045288,False,False
2022-05-27 00:00:00+00:00,37.9426155090332,43.03185958862305,False,False
2022-05-31 00:00:00+00:00,38.4749870300293,42.99102727890015,False,False
2022-06-01 00:00:00+00:00,38.204288482666016,42.953434753417966,False,False
2022-06-02 00:00:00+00:00,38.86298370361328,42.91657814025879,False,False
2022-06-03 00:00:00+00:00,38.23135757446289,42.887193794250486,False,False
2022-06-06 00:00:00+00:00,38.43889236450195,42.85429569244385,False,False
2022-06-07 00:00:00+00:00,38.55619430541992,42.82625841140747,False,False
2022-06-08 00:00:00+00:00,38.76372146606445,42.79898546218872,False,False
2022-06-09 00:00:00+00:00,37.846458435058594,42.76941602706909,False,False
2022-06-10 00:00:00+00:00,37.42786407470703,42.73019233703613,False,False
2022-06-13 00:00:00+00:00,36.11748123168945,42.68860897064209,False,False
2022-06-14 00:00:00+00:00,36.61797332763672,42.64265197753906,False,False
2022-06-15 00:00:00+00:00,37.10026931762695,42.5963967704773,False,False
2022-06-16 00:00:00+00:00,35.96278381347656,42.552064037323,False,False
2022-06-17 00:00:00+00:00,36.099281311035156,42.4988875579834,False,False
2022-06-21 00:00:00+00:00,36.681678771972656,42.44341501235962,False,False
2022-06-22 00:00:00+00:00,36.02648162841797,42.39192142486572,False,False
2022-06-23 00:00:00+00:00,36.13567352294922,42.33590709686279,False,False
2022-06-24 00:00:00+00:00,36.99106979370117,42.27906064987182,False,False
2022-06-27 00:00:00+00:00,37.03656768798828,42.22995864868164,False,False
2022-06-28 00:00:00+00:00,36.8090705871582,42.18152870178223,False,False
2022-06-29 00:00:00+00:00,36.663475036621094,42.13222801208496,False,False
2022-06-30 00:00:00+00:00,36.490570068359375,42.08157697677612,False,False
2022-07-01 00:00:00+00:00,36.2630729675293,42.03201745986939,False,False
2022-07-05 00:00:00+00:00,35.98098373413086,41.98136487960815,False,False
2022-07-06 00:00:00+00:00,35.7625846862793,41.931924724578856,False,False
2022-07-07 00:00:00+00:00,36.481475830078125,41.88237062454223,False,False
2022-07-08 00:00:00+00:00,36.481475830078125,41.84254577636719,False,False
2022-07-11 00:00:00+00:00,35.50779342651367,41.80107608795166,False,False
2022-07-12 00:00:00+00:00,35.37128448486328,41.751937294006346,False,False
2022-07-13 00:00:00+00:00,35.289390563964844,41.700337734222416,False,False
2022-07-14 00:00:00+00:00,34.97089385986328,41.65104047775269,False,False
2022-07-15 00:00:00+00:00,35.15290069580078,41.598683738708495,False,False
2022-07-18 00:00:00+00:00,35.398590087890625,41.55017107009888,False,False
2022-07-19 00:00:00+00:00,35.98098373413086,41.50497625350952,False,False
2022-07-20 00:00:00+00:00,35.82628631591797,41.460915184021,False,False
2022-07-21 00:00:00+00:00,36.23577880859375,41.41630289077759,False,False
2022-07-22 00:00:00+00:00,35.87178039550781,41.37702777862549,False,False
2022-07-25 00:00:00+00:00,35.999183654785156,41.33437673568726,False,False
2022-07-26 00:00:00+00:00,35.71708679199219,41.293607482910154,False,False
2022-07-27 00:00:00+00:00,36.381378173828125,41.247115516662596,False,False
2022-07-28 00:00:00+00:00,36.536075592041016,41.20310041427612,False,False
2022-07-29 00:00:00+00:00,36.36317825317383,41.160303325653075,False,False
2022-08-01 00:00:00+00:00,36.05377960205078,41.11779762268066,False,False
2022-08-02 00:00:00+00:00,35.880882263183594,41.070633010864256,False,False
2022-08-03 00:00:00+00:00,36.1629753112793,41.021892642974855,False,False
2022-08-04 00:00:00+00:00,36.41777801513672,40.97180650711059,False,False
2022-08-05 00:00:00+00:00,36.45417785644531,40.923572311401365,False,False
2022-08-08 00:00:00+00:00,36.49968338012695,40.87245267868042,False,False
2022-08-09 00:00:00+00:00,36.36317825317383,40.821605052948,False,False
2022-08-10 00:00:00+00:00,36.818172454833984,40.771586380004884,False,False
2022-08-11 00:00:00+00:00,36.96377182006836,40.72433164596558,False,False
2022-08-12 00:00:00+00:00,37.35506820678711,40.676604652404784,False,False
2022-08-15 00:00:00+00:00,37.18216323852539,40.632034397125246,False,False
2022-08-16 00:00:00+00:00,37.17306900024414,40.588466758728025,False,False
2022-08-17 00:00:00+00:00,37.01837158203125,40.54463136672974,False,False
2022-08-18 00:00:00+00:00,36.8090705871582,40.50335666656494,False,False
2022-08-19 00:00:00+00:00,36.30857849121094,40.45925724029541,False,False
2022-08-22 00:00:00+00:00,35.990081787109375,40.41470029830933,False,False
2022-08-23 00:00:00+00:00,36.181175231933594,40.367483959198,False,False
2022-08-24 00:00:00+00:00,36.172080993652344,40.321756534576416,False,False
2022-08-25 00:00:00+00:00,36.95466995239258,40.27625038146973,False,False
2022-08-26 00:00:00+00:00,36.4086799621582,40.23256774902344,False,False
2022-08-29 00:00:00+00:00,36.181175231933594,40.187044315338134,False,False
2022-08-30 00:00:00+00:00,35.753482818603516,40.14131689071655,False,False
2022-08-31 00:00:00+00:00,35.880882263183594,40.0895389175415,False,False
2022-09-01 00:00:00+00:00,35.598785400390625,40.03777559280395,False,False
2022-09-02 00:00:00+00:00,35.27119064331055,39.98535753250122,False,False
2022-09-06 00:00:00+00:00,34.85259246826172,39.930990295410155,False,False
2022-09-07 00:00:00+00:00,35.161991119384766,39.87573034286499,False,False
