timestamp,kind,gross_spend_usd,fee_slippage_usd,cash_after,strategy,asset,execution_price,reference_open,btc_bought,btc_after,eth_bought,eth_after,sol_bought,sol_after,xrp_bought,xrp_after,btc_sold,eth_sold,sol_sold,xrp_sold,funding_rate,signal_time,planned_exit_time,reference_close
2025-11-15 09:00:00+00:00,cash_contribution,0,0,1561.4617940199321,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-16 09:00:00+00:00,cash_contribution,0,0,1594.6843853820583,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-17 09:00:00+00:00,cash_contribution,0,0,1627.9069767441845,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-18 09:00:00+00:00,cash_contribution,0,0,1661.1295681063107,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-19 09:00:00+00:00,cash_contribution,0,0,1694.3521594684369,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-20 09:00:00+00:00,cash_contribution,0,0,1727.5747508305631,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-21 09:00:00+00:00,cash_contribution,0,0,1760.7973421926893,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-22 09:00:00+00:00,cash_contribution,0,0,1794.0199335548155,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-23 09:00:00+00:00,cash_contribution,0,0,1827.2425249169416,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-24 09:00:00+00:00,cash_contribution,0,0,1860.4651162790678,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-25 09:00:00+00:00,cash_contribution,0,0,1893.687707641194,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-26 09:00:00+00:00,cash_contribution,0,0,1926.9102990033202,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-27 09:00:00+00:00,cash_contribution,0,0,1960.1328903654464,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-28 09:00:00+00:00,cash_contribution,0,0,1993.3554817275726,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-29 09:00:00+00:00,cash_contribution,0,0,2026.5780730896988,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-11-30 09:00:00+00:00,cash_contribution,0,0,2059.800664451825,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-01 09:00:00+00:00,cash_contribution,0,0,2093.0232558139514,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-02 09:00:00+00:00,cash_contribution,0,0,2126.2458471760779,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-03 09:00:00+00:00,cash_contribution,0,0,2159.4684385382043,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-04 09:00:00+00:00,cash_contribution,0,0,2192.6910299003307,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-05 09:00:00+00:00,cash_contribution,0,0,2225.9136212624571,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-06 09:00:00+00:00,cash_contribution,0,0,2259.1362126245835,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-07 09:00:00+00:00,cash_contribution,0,0,2292.35880398671,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-08 09:00:00+00:00,cash_contribution,0,0,2325.5813953488364,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-09 09:00:00+00:00,cash_contribution,0,0,2358.8039867109628,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-10 09:00:00+00:00,cash_contribution,0,0,2392.0265780730892,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-11 09:00:00+00:00,cash_contribution,0,0,2425.2491694352157,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-12 09:00:00+00:00,cash_contribution,0,0,2458.4717607973421,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-13 09:00:00+00:00,cash_contribution,0,0,2491.6943521594685,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-14 09:00:00+00:00,cash_contribution,0,0,2524.9169435215949,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-15 09:00:00+00:00,cash_contribution,0,0,2558.1395348837214,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-16 09:00:00+00:00,cash_contribution,0,0,2591.3621262458478,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-17 09:00:00+00:00,cash_contribution,0,0,2624.5847176079742,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-18 09:00:00+00:00,cash_contribution,0,0,2657.8073089701006,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-19 09:00:00+00:00,cash_contribution,0,0,2691.029900332227,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-20 09:00:00+00:00,cash_contribution,0,0,2724.2524916943535,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-21 09:00:00+00:00,cash_contribution,0,0,2757.4750830564799,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-22 09:00:00+00:00,cash_contribution,0,0,2790.6976744186063,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-23 09:00:00+00:00,cash_contribution,0,0,2823.9202657807327,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-24 09:00:00+00:00,cash_contribution,0,0,2857.1428571428592,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-25 09:00:00+00:00,cash_contribution,0,0,2890.3654485049856,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-26 09:00:00+00:00,cash_contribution,0,0,2923.588039867112,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-27 09:00:00+00:00,cash_contribution,0,0,2956.8106312292384,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-28 09:00:00+00:00,cash_contribution,0,0,2990.0332225913648,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-29 09:00:00+00:00,cash_contribution,0,0,3023.2558139534913,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-30 09:00:00+00:00,cash_contribution,0,0,3056.4784053156177,cash_reserve,,,,,,,,,,,,,,,,,,,
2025-12-31 09:00:00+00:00,cash_contribution,0,0,3089.7009966777441,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-01 09:00:00+00:00,cash_contribution,0,0,3122.9235880398705,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-02 09:00:00+00:00,cash_contribution,0,0,3156.146179401997,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-03 09:00:00+00:00,cash_contribution,0,0,3189.3687707641234,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-04 09:00:00+00:00,cash_contribution,0,0,3222.5913621262498,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-05 09:00:00+00:00,cash_contribution,0,0,3255.8139534883762,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-06 09:00:00+00:00,cash_contribution,0,0,3289.0365448505027,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-07 09:00:00+00:00,cash_contribution,0,0,3322.2591362126291,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-08 09:00:00+00:00,cash_contribution,0,0,3355.4817275747555,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-09 09:00:00+00:00,cash_contribution,0,0,3388.7043189368819,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-10 09:00:00+00:00,cash_contribution,0,0,3421.9269102990083,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-11 09:00:00+00:00,cash_contribution,0,0,3455.1495016611348,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-12 09:00:00+00:00,cash_contribution,0,0,3488.3720930232612,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-13 09:00:00+00:00,cash_contribution,0,0,3521.5946843853876,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-14 09:00:00+00:00,cash_contribution,0,0,3554.817275747514,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-15 09:00:00+00:00,cash_contribution,0,0,3588.0398671096405,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-16 09:00:00+00:00,cash_contribution,0,0,3621.2624584717669,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-17 09:00:00+00:00,cash_contribution,0,0,3654.4850498338933,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-18 09:00:00+00:00,cash_contribution,0,0,3687.7076411960197,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-19 09:00:00+00:00,cash_contribution,0,0,3720.9302325581461,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-20 09:00:00+00:00,cash_contribution,0,0,3754.1528239202726,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-21 09:00:00+00:00,cash_contribution,0,0,3787.375415282399,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-22 09:00:00+00:00,cash_contribution,0,0,3820.5980066445254,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-23 09:00:00+00:00,cash_contribution,0,0,3853.8205980066518,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-24 09:00:00+00:00,cash_contribution,0,0,3887.0431893687783,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-25 09:00:00+00:00,cash_contribution,0,0,3920.2657807309047,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-26 09:00:00+00:00,cash_contribution,0,0,3953.4883720930311,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-27 09:00:00+00:00,cash_contribution,0,0,3986.7109634551575,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-28 09:00:00+00:00,cash_contribution,0,0,4019.9335548172839,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-29 09:00:00+00:00,cash_contribution,0,0,4053.1561461794104,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-30 09:00:00+00:00,cash_contribution,0,0,4086.3787375415368,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-01-31 09:00:00+00:00,cash_contribution,0,0,4119.6013289036628,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-01 09:00:00+00:00,cash_contribution,0,0,4152.8239202657887,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-02 09:00:00+00:00,cash_contribution,0,0,4186.0465116279147,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-03 09:00:00+00:00,cash_contribution,0,0,4219.2691029900407,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-04 09:00:00+00:00,cash_contribution,0,0,4252.4916943521666,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-05 09:00:00+00:00,cash_contribution,0,0,4285.7142857142926,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-06 09:00:00+00:00,cash_contribution,0,0,4318.9368770764186,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-07 09:00:00+00:00,cash_contribution,0,0,4352.1594684385445,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-08 09:00:00+00:00,cash_contribution,0,0,4385.3820598006705,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-09 09:00:00+00:00,cash_contribution,0,0,4418.6046511627965,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-10 09:00:00+00:00,cash_contribution,0,0,4451.8272425249224,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-11 09:00:00+00:00,cash_contribution,0,0,4485.0498338870484,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-12 09:00:00+00:00,cash_contribution,0,0,4518.2724252491744,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-13 09:00:00+00:00,cash_contribution,0,0,4551.4950166113003,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-14 09:00:00+00:00,cash_contribution,0,0,4584.7176079734263,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-15 09:00:00+00:00,cash_contribution,0,0,4617.9401993355523,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-16 09:00:00+00:00,cash_contribution,0,0,4651.1627906976782,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-17 09:00:00+00:00,cash_contribution,0,0,4684.3853820598042,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-18 09:00:00+00:00,cash_contribution,0,0,4717.6079734219302,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-19 09:00:00+00:00,cash_contribution,0,0,4750.8305647840562,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-20 09:00:00+00:00,cash_contribution,0,0,4784.0531561461821,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-21 09:00:00+00:00,cash_contribution,0,0,4817.2757475083081,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-22 09:00:00+00:00,cash_contribution,0,0,4850.4983388704341,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-23 09:00:00+00:00,cash_contribution,0,0,4883.72093023256,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-24 09:00:00+00:00,cash_contribution,0,0,4916.943521594686,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-25 09:00:00+00:00,cash_contribution,0,0,4950.166112956812,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-26 09:00:00+00:00,cash_contribution,0,0,4983.3887043189379,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-27 09:00:00+00:00,cash_contribution,0,0,5016.6112956810639,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-02-28 09:00:00+00:00,cash_contribution,0,0,5049.8338870431899,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-01 09:00:00+00:00,cash_contribution,0,0,5083.0564784053158,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-02 09:00:00+00:00,cash_contribution,0,0,5116.2790697674418,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-03 09:00:00+00:00,cash_contribution,0,0,5149.5016611295678,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-04 09:00:00+00:00,cash_contribution,0,0,5182.7242524916937,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-05 09:00:00+00:00,cash_contribution,0,0,5215.9468438538197,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-06 09:00:00+00:00,cash_contribution,0,0,5249.1694352159457,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-07 09:00:00+00:00,cash_contribution,0,0,5282.3920265780716,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-08 09:00:00+00:00,cash_contribution,0,0,5315.6146179401976,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-09 09:00:00+00:00,cash_contribution,0,0,5348.8372093023236,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-10 09:00:00+00:00,cash_contribution,0,0,5382.0598006644495,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-11 09:00:00+00:00,cash_contribution,0,0,5415.2823920265755,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-12 09:00:00+00:00,cash_contribution,0,0,5448.5049833887015,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-13 09:00:00+00:00,cash_contribution,0,0,5481.7275747508274,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-14 09:00:00+00:00,cash_contribution,0,0,5514.9501661129534,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-15 09:00:00+00:00,cash_contribution,0,0,5548.1727574750794,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-16 09:00:00+00:00,cash_contribution,0,0,5581.3953488372053,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-17 09:00:00+00:00,cash_contribution,0,0,5614.6179401993313,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-18 09:00:00+00:00,cash_contribution,0,0,5647.8405315614573,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-19 09:00:00+00:00,cash_contribution,0,0,5681.0631229235833,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-20 09:00:00+00:00,cash_contribution,0,0,5714.2857142857092,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-21 09:00:00+00:00,cash_contribution,0,0,5747.5083056478352,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-22 09:00:00+00:00,cash_contribution,0,0,5780.7308970099612,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-23 09:00:00+00:00,cash_contribution,0,0,5813.9534883720871,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-24 09:00:00+00:00,cash_contribution,0,0,5847.1760797342131,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-25 09:00:00+00:00,cash_contribution,0,0,5880.3986710963391,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-26 09:00:00+00:00,cash_contribution,0,0,5913.621262458465,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-27 09:00:00+00:00,cash_contribution,0,0,5946.843853820591,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-28 09:00:00+00:00,cash_contribution,0,0,5980.066445182717,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-29 09:00:00+00:00,cash_contribution,0,0,6013.2890365448429,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-30 09:00:00+00:00,cash_contribution,0,0,6046.5116279069689,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-03-31 09:00:00+00:00,cash_contribution,0,0,6079.7342192690949,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-01 09:00:00+00:00,cash_contribution,0,0,6112.9568106312208,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-02 09:00:00+00:00,cash_contribution,0,0,6146.1794019933468,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-03 09:00:00+00:00,cash_contribution,0,0,6179.4019933554728,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-04 09:00:00+00:00,cash_contribution,0,0,6212.6245847175987,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-05 09:00:00+00:00,cash_contribution,0,0,6245.8471760797247,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-06 09:00:00+00:00,cash_contribution,0,0,6279.0697674418507,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-07 09:00:00+00:00,cash_contribution,0,0,6312.2923588039766,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-08 09:00:00+00:00,cash_contribution,0,0,6345.5149501661026,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-09 09:00:00+00:00,cash_contribution,0,0,6378.7375415282286,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-10 09:00:00+00:00,cash_contribution,0,0,6411.9601328903545,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-11 09:00:00+00:00,cash_contribution,0,0,6445.1827242524805,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-12 09:00:00+00:00,cash_contribution,0,0,6478.4053156146065,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-13 09:00:00+00:00,cash_contribution,0,0,6511.6279069767324,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-14 09:00:00+00:00,cash_contribution,0,0,6544.8504983388584,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-15 09:00:00+00:00,cash_contribution,0,0,6578.0730897009844,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-16 09:00:00+00:00,cash_contribution,0,0,6611.2956810631104,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-17 09:00:00+00:00,cash_contribution,0,0,6644.5182724252363,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-18 09:00:00+00:00,cash_contribution,0,0,6677.7408637873623,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-19 09:00:00+00:00,cash_contribution,0,0,6710.9634551494883,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-20 09:00:00+00:00,cash_contribution,0,0,6744.1860465116142,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-21 09:00:00+00:00,cash_contribution,0,0,6777.4086378737402,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-22 09:00:00+00:00,cash_contribution,0,0,6810.6312292358662,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-23 09:00:00+00:00,cash_contribution,0,0,6843.8538205979921,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-24 09:00:00+00:00,cash_contribution,0,0,6877.0764119601181,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-25 09:00:00+00:00,cash_contribution,0,0,6910.2990033222441,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-26 09:00:00+00:00,cash_contribution,0,0,6943.52159468437,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-27 09:00:00+00:00,cash_contribution,0,0,6976.744186046496,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-28 09:00:00+00:00,cash_contribution,0,0,7009.966777408622,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-29 09:00:00+00:00,cash_contribution,0,0,7043.1893687707479,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-04-30 09:00:00+00:00,cash_contribution,0,0,7076.4119601328739,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-01 09:00:00+00:00,cash_contribution,0,0,7109.6345514949999,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-02 09:00:00+00:00,cash_contribution,0,0,7142.8571428571258,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-03 09:00:00+00:00,cash_contribution,0,0,7176.0797342192518,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-04 09:00:00+00:00,cash_contribution,0,0,7209.3023255813778,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-05 09:00:00+00:00,cash_contribution,0,0,7242.5249169435037,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-06 09:00:00+00:00,cash_contribution,0,0,7275.7475083056297,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-07 09:00:00+00:00,cash_contribution,0,0,7308.9700996677557,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-08 09:00:00+00:00,cash_contribution,0,0,7342.1926910298816,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-09 09:00:00+00:00,cash_contribution,0,0,7375.4152823920076,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-10 09:00:00+00:00,cash_contribution,0,0,7408.6378737541336,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-11 09:00:00+00:00,cash_contribution,0,0,7441.8604651162595,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-12 09:00:00+00:00,cash_contribution,0,0,7475.0830564783855,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-13 09:00:00+00:00,cash_contribution,0,0,7508.3056478405115,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-14 09:00:00+00:00,cash_contribution,0,0,7541.5282392026375,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-15 09:00:00+00:00,cash_contribution,0,0,7574.7508305647634,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-16 09:00:00+00:00,cash_contribution,0,0,7607.9734219268894,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-17 09:00:00+00:00,cash_contribution,0,0,7641.1960132890154,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-18 09:00:00+00:00,cash_contribution,0,0,7674.4186046511413,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-19 09:00:00+00:00,cash_contribution,0,0,7707.6411960132673,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-20 09:00:00+00:00,cash_contribution,0,0,7740.8637873753933,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-21 09:00:00+00:00,cash_contribution,0,0,7774.0863787375192,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-22 09:00:00+00:00,cash_contribution,0,0,7807.3089700996452,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-23 09:00:00+00:00,cash_contribution,0,0,7840.5315614617712,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-24 09:00:00+00:00,cash_contribution,0,0,7873.7541528238971,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-25 09:00:00+00:00,cash_contribution,0,0,7906.9767441860231,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-26 09:00:00+00:00,cash_contribution,0,0,7940.1993355481491,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-27 09:00:00+00:00,cash_contribution,0,0,7973.421926910275,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-28 09:00:00+00:00,cash_contribution,0,0,8006.644518272401,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-29 09:00:00+00:00,cash_contribution,0,0,8039.867109634527,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-30 09:00:00+00:00,cash_contribution,0,0,8073.0897009966529,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-05-31 09:00:00+00:00,cash_contribution,0,0,8106.3122923587789,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-01 09:00:00+00:00,cash_contribution,0,0,8139.5348837209049,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-02 09:00:00+00:00,cash_contribution,0,0,8172.7574750830308,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-03 09:00:00+00:00,cash_contribution,0,0,8205.9800664451577,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-04 09:00:00+00:00,cash_contribution,0,0,8239.2026578072837,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-05 09:00:00+00:00,cash_contribution,0,0,8272.4252491694097,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-06 09:00:00+00:00,cash_contribution,0,0,8305.6478405315356,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-07 09:00:00+00:00,cash_contribution,0,0,8338.8704318936616,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-08 09:00:00+00:00,cash_contribution,0,0,8372.0930232557876,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-09 09:00:00+00:00,cash_contribution,0,0,8405.3156146179135,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-10 09:00:00+00:00,cash_contribution,0,0,8438.5382059800395,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-11 09:00:00+00:00,cash_contribution,0,0,8471.7607973421655,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-12 09:00:00+00:00,cash_contribution,0,0,8504.9833887042914,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-13 09:00:00+00:00,cash_contribution,0,0,8538.2059800664174,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-14 09:00:00+00:00,cash_contribution,0,0,8571.4285714285434,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-15 09:00:00+00:00,cash_contribution,0,0,8604.6511627906693,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-16 09:00:00+00:00,cash_contribution,0,0,8637.8737541527953,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-17 09:00:00+00:00,cash_contribution,0,0,8671.0963455149213,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-18 09:00:00+00:00,cash_contribution,0,0,8704.3189368770472,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-19 09:00:00+00:00,cash_contribution,0,0,8737.5415282391732,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-20 09:00:00+00:00,cash_contribution,0,0,8770.7641196012992,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-21 09:00:00+00:00,cash_contribution,0,0,8803.9867109634251,cash_reserve,,,,,,,,,,,,,,,,,,,
2026-06-22 09:00:00+00:00,cash_contribution,0,0,8837.2093023255511,cash_reserve,,,,,,,,,,,,,,,,,,,
