date,equity
2022-11-10 00:00:00+00:00,24005.320710135664
2022-11-17 00:00:00+00:00,24406.889854564186
2022-11-24 00:00:00+00:00,24490.58641542308
2022-12-01 00:00:00+00:00,24055.37850518025
2022-12-08 00:00:00+00:00,23908.689203663856
2022-12-15 00:00:00+00:00,24782.92985608003
2022-12-22 00:00:00+00:00,25404.169032307847
2022-12-29 00:00:00+00:00,25463.402997979938
2023-01-05 00:00:00+00:00,25310.123583348424
2023-01-12 00:00:00+00:00,24438.270053916294
2023-01-19 00:00:00+00:00,24479.745883518193
2023-01-26 00:00:00+00:00,22423.11321642423
2023-02-02 00:00:00+00:00,23878.187735731666
2023-02-09 00:00:00+00:00,23747.037731426703
2023-02-16 00:00:00+00:00,24393.71951167758
2023-02-23 00:00:00+00:00,28781.762996416826
2023-03-02 00:00:00+00:00,28751.079814022967
2023-03-09 00:00:00+00:00,29268.61307094739
2023-03-16 00:00:00+00:00,27889.098042455
2023-03-23 00:00:00+00:00,26798.21093336311
2023-03-30 00:00:00+00:00,27546.24754577118
2023-04-06 00:00:00+00:00,27865.478123680772
2023-04-13 00:00:00+00:00,27780.413566261814
2023-04-20 00:00:00+00:00,27436.528535496513
2023-04-27 00:00:00+00:00,27688.41078426434
2023-05-04 00:00:00+00:00,27593.94021509984
2023-05-11 00:00:00+00:00,28451.23376921699
2023-05-18 00:00:00+00:00,28072.52190626139
2023-05-25 00:00:00+00:00,28515.467064138254
2023-06-01 00:00:00+00:00,28757.156970875018
2023-06-08 00:00:00+00:00,28223.32980376496
2023-06-15 00:00:00+00:00,29415.45359870842
2023-06-22 00:00:00+00:00,28379.69904826306
2023-06-29 00:00:00+00:00,29458.282073168266
2023-07-06 00:00:00+00:00,30623.69697717799
2023-07-13 00:00:00+00:00,31121.38520868927
2023-07-20 00:00:00+00:00,30343.342067508114
2023-07-27 00:00:00+00:00,30387.44154206133
2023-08-03 00:00:00+00:00,30588.713313033677
2023-08-10 00:00:00+00:00,30909.651773952897
2023-08-17 00:00:00+00:00,31446.06627087549
2023-08-24 00:00:00+00:00,32017.717975629967
2023-08-31 00:00:00+00:00,32398.56534028604
2023-09-07 00:00:00+00:00,32533.81965564848
2023-09-14 00:00:00+00:00,32870.62165406087
2023-09-21 00:00:00+00:00,33141.70286866432
2023-09-28 00:00:00+00:00,33084.83211237328
2023-10-05 00:00:00+00:00,33203.56618978546
2023-10-12 00:00:00+00:00,33525.13193088257
2023-10-19 00:00:00+00:00,33695.992553837066
2023-10-26 00:00:00+00:00,31354.577683702526
2023-11-02 00:00:00+00:00,32314.3386624615
2023-11-09 00:00:00+00:00,32802.66768353546
2023-11-16 00:00:00+00:00,31891.72986180042
2023-11-23 00:00:00+00:00,31564.077450241544
2023-11-30 00:00:00+00:00,31428.16721463878
2023-12-07 00:00:00+00:00,31429.33509431758
2023-12-14 00:00:00+00:00,29374.355326528992
2023-12-21 00:00:00+00:00,28324.31842247252
2023-12-28 00:00:00+00:00,29594.9736267244
2024-01-04 00:00:00+00:00,29497.67812111411
2024-01-11 00:00:00+00:00,28124.00727303756
2024-01-18 00:00:00+00:00,28230.366557772744
2024-01-25 00:00:00+00:00,28914.36143473718
2024-02-01 00:00:00+00:00,29260.01913944285
2024-02-08 00:00:00+00:00,28917.179238596433
2024-02-15 00:00:00+00:00,28924.691080698507
2024-02-22 00:00:00+00:00,32485.661356778295
2024-02-29 00:00:00+00:00,34782.833068485874
