rebalance_date,entry_date,exit_date,n_long,n_short,long_names,short_names,weighted_return,turnover_frac,cost,capital_before,capital_after,net_pnl
2024-09-25 00:00:00+00:00,2024-09-26 00:00:00+00:00,2024-10-03 00:00:00+00:00,16,16,"PROM,DCR,GNO,CVX,XTZ,GLM,SFP,MANA,XEC,IOTA,SNX,RAY,AXS,NEO,CHZ,EGLD","STX,STRK,APT,OP,BONK,TIA,AR,INJ,SEI,ZRO,CRV,PENDLE,FLOKI,RUNE,FET,WIF",-0.009531884072950882,0.0625,7.643894833688956,40767.439113007764,40371.2047145978,-396.23439840996434
2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-10 00:00:00+00:00,16,16,"PROM,DCR,GNO,XTZ,CVX,GLM,MANA,XEC,SFP,COMP,IOTA,RAY,SNX,1INCH,SAND,AXS","STX,OP,AR,STRK,CRV,PENDLE,APT,TIA,INJ,BONK,SEI,ZRO,FLOKI,RUNE,FET,WIF",0.01334361399596326,0.09375,11.354401325980632,40371.2047145978,40898.548085535425,527.3433709376259
2024-10-09 00:00:00+00:00,2024-10-10 00:00:00+00:00,2024-10-17 00:00:00+00:00,16,16,"PROM,DCR,GNO,XTZ,CVX,SFP,GLM,MANA,XEC,1INCH,COMP,RAY,SNX,IOTA,SAND,AXS","STRK,OP,ETHFI,INJ,CRV,STX,PENDLE,ZRO,TIA,FLOKI,APT,BONK,SEI,RUNE,FET,WIF",-0.022079918643765982,0.03125,3.834238883018946,40898.548085535425,39991.67723227563,-906.8708532597957
2024-10-16 00:00:00+00:00,2024-10-17 00:00:00+00:00,2024-10-24 00:00:00+00:00,16,16,"GNO,PROM,DCR,SFP,CVX,XTZ,GLM,XEC,MANA,SNX,1INCH,NEO,COMP,IOTA,RAY,AXS","OP,ZRO,INJ,STX,ETHFI,PENDLE,CRV,TIA,BONK,EIGEN,FLOKI,APT,RUNE,SEI,FET,WIF",0.01288445357968463,0.0625,7.498439481051681,39991.67723227563,40499.44970166756,507.7724693919299
2024-10-23 00:00:00+00:00,2024-10-24 00:00:00+00:00,2024-10-31 00:00:00+00:00,16,16,"GNO,DCR,CVX,PROM,SFP,GLM,XEC,XTZ,MANA,COMP,1INCH,NEO,EGLD,SNX,IMX,TWT","STX,OP,CHZ,PENDLE,CRV,ETHFI,TIA,INJ,RUNE,BONK,EIGEN,FET,SEI,FLOKI,APT,WIF",0.011088280117949465,0.125,15.187293638125334,40499.44970166756,40933.33165094433,433.8819492767725
2024-10-30 00:00:00+00:00,2024-10-31 00:00:00+00:00,2024-11-07 00:00:00+00:00,16,16,"DCR,CVX,GNO,SFP,GLM,PROM,XEC,XTZ,COMP,1INCH,NEO,TWT,MANA,IOTA,SNX,THETA","STX,APE,CRV,ETHFI,INJ,OP,PENDLE,EIGEN,TIA,BONK,RUNE,FET,FLOKI,SEI,APT,WIF",-0.00022079580043678562,0.09375,11.512499526828092,40933.33165094433,40912.78124369109,-20.550407253242156
2024-11-06 00:00:00+00:00,2024-11-07 00:00:00+00:00,2024-11-14 00:00:00+00:00,16,16,"DCR,CVX,SFP,XEC,GLM,GNO,XTZ,1INCH,PROM,MANA,IOTA,NEO,COMP,SNX,TWT,THETA","CRV,INJ,ETHFI,EIGEN,PENDLE,OP,RAY,BONK,FLOKI,APE,SEI,TIA,APT,RUNE,FET,WIF",-0.042454945950267275,0.03125,3.8355732415960397,40912.78124369109,39171.99575407348,-1740.7854896176068
2024-11-13 00:00:00+00:00,2024-11-14 00:00:00+00:00,2024-11-21 00:00:00+00:00,16,16,"DCR,CVX,GNO,SFP,XEC,GLM,XTZ,MANA,IOTA,1INCH,TWT,PROM,NEO,COMP,SNX,THETA","INJ,PYTH,EIGEN,ETHFI,PENDLE,OP,RAY,BONK,APE,SEI,FLOKI,APT,RUNE,TIA,FET,WIF",0.04971158880222244,0.03125,3.672374601944389,39171.99575407348,41115.625524960444,1943.6297708869606
2024-11-20 00:00:00+00:00,2024-11-21 00:00:00+00:00,2024-11-28 00:00:00+00:00,16,16,"DCR,GNO,SFP,CVX,GLM,PROM,COMP,XTZ,IOTA,1INCH,XEC,TWT,SNX,MANA,NEO,EGLD","STX,LDO,PENDLE,INJ,PYTH,APE,RAY,OP,TIA,SEI,APT,FET,BONK,RUNE,FLOKI,WIF",0.04116943974997181,0.09375,11.563769678895126,41115.625524960444,42796.769023113804,1681.1434981533603
2024-11-27 00:00:00+00:00,2024-11-28 00:00:00+00:00,2024-12-05 00:00:00+00:00,16,16,"DCR,GNO,SFP,PROM,GLM,CVX,COMP,1INCH,IOTA,TWT,SNX,KAIA,IMX,AXS,XTZ,XEC","STRK,STX,PENDLE,APE,INJ,TIA,RAY,OP,PYTH,SEI,FET,RUNE,FLOKI,APT,BONK,WIF",0.14021075216482465,0.125,16.048788383667677,42796.769023113804,48781.28740968519,5984.518386571384
2024-12-04 00:00:00+00:00,2024-12-05 00:00:00+00:00,2024-12-12 00:00:00+00:00,16,16,"DCR,GNO,PROM,SFP,CVX,GLM,COMP,TWT,1INCH,KAIA,SNX,IMX,CFX,IOTA,NEO,AXS","STRK,AR,APE,ENS,INJ,PYTH,STX,TIA,OP,SEI,RUNE,FET,FLOKI,BONK,WIF,APT",-0.010042685793594946,0.125,18.292982778631945,48781.28740968519,48273.099284844044,-508.1881248411446
2024-12-11 00:00:00+00:00,2024-12-12 00:00:00+00:00,2024-12-19 00:00:00+00:00,16,16,"PROM,GNO,DCR,SFP,CVX,XEC,COMP,TWT,GLM,SNX,1INCH,KAIA,NEO,CFX,AXS,EGLD","EIGEN,AR,ETHFI,STX,INJ,ENS,RUNE,TIA,OP,FET,APT,BONK,SAND,WIF,FLOKI,SEI",-0.0006464778315999065,0.15625,22.628015289770644,48273.099284844044,48219.263781004,-53.835503840040474
2024-12-18 00:00:00+00:00,2024-12-19 00:00:00+00:00,2024-12-26 00:00:00+00:00,16,16,"PROM,GNO,DCR,SFP,GLM,CVX,XEC,TWT,IMX,SNX,COMP,1INCH,MANA,CFX,NEO,AXS","EIGEN,LDO,STX,ENS,ETHFI,SEI,SAND,TIA,OP,RUNE,APT,FET,BONK,CRV,FLOKI,WIF",0.048578677789616824,0.125,18.0822239178765,48219.263781004,50543.609635556066,2324.3458545520625
2024-12-25 00:00:00+00:00,2024-12-26 00:00:00+00:00,2025-01-02 00:00:00+00:00,16,16,"GNO,DCR,PROM,SFP,GLM,XEC,CVX,TWT,IMX,COMP,SNX,NEO,CFX,1INCH,MANA,AXS","LDO,STX,EIGEN,ETHFI,ENS,SAND,TIA,SEI,OP,FET,RUNE,BONK,CRV,FLOKI,APT,WIF",-0.0033305672885467,0.0,0.0,50543.609635556066,50375.27074265881,-168.3388928972563
2025-01-01 00:00:00+00:00,2025-01-02 00:00:00+00:00,2025-01-09 00:00:00+00:00,16,16,"DCR,GNO,PROM,XEC,GLM,SFP,CVX,COMP,TWT,IMX,SNX,NEO,AXS,1INCH,CFX,CHZ","ZRO,EIGEN,INJ,ETHFI,ENS,TIA,SAND,OP,SEI,CRV,FET,BONK,RUNE,FLOKI,APT,WIF",0.00013216382309267152,0.09375,14.16804489637279,50375.27074265881,50367.76048613311,-7.5102565256966045
2025-01-08 00:00:00+00:00,2025-01-09 00:00:00+00:00,2025-01-16 00:00:00+00:00,16,16,"DCR,GNO,PROM,SFP,XEC,GLM,COMP,CVX,TWT,IMX,SNX,1INCH,NEO,CHZ,AXS,CFX","INJ,STRK,EIGEN,ENS,TIA,ETHFI,SEI,SAND,OP,CRV,RUNE,FET,BONK,APT,FLOKI,WIF",0.021171415832434773,0.03125,4.72197754557498,50367.76048613311,51429.39531038794,1061.6348242548265
2025-01-15 00:00:00+00:00,2025-01-16 00:00:00+00:00,2025-01-23 00:00:00+00:00,16,16,"DCR,GNO,SFP,PROM,XEC,CVX,COMP,GLM,TWT,JTO,SNX,IMX,1INCH,MANA,CFX,EGLD","ENS,INJ,STX,ETHFI,TIA,EIGEN,SEI,SAND,CRV,BONK,OP,RUNE,FLOKI,APT,FET,WIF",-0.003952719399216445,0.125,19.286023241395476,51429.39531038794,51206.8233186132,-222.57199177474104
2025-01-22 00:00:00+00:00,2025-01-23 00:00:00+00:00,2025-01-30 00:00:00+00:00,16,16,"DCR,GNO,SFP,CVX,GLM,XEC,COMP,SNX,TWT,IMX,JTO,1INCH,PROM,MANA,AR,AXS","JASMY,ETHFI,IOTA,EIGEN,INJ,TIA,SAND,OP,CRV,BONK,SEI,FLOKI,RUNE,APT,FET,WIF",0.03135731127500676,0.125,19.20255874447995,51206.8233186132,52793.32905807475,1586.5057394615505
2025-01-29 00:00:00+00:00,2025-01-30 00:00:00+00:00,2025-02-06 00:00:00+00:00,17,17,"DCR,GNO,SFP,GLM,CVX,XEC,PROM,IMX,COMP,SNX,1INCH,MANA,TWT,XTZ,AXS,PYTH,CHZ","EIGEN,ETHFI,LDO,INJ,TIA,SAND,S,RAY,OP,SEI,CRV,RUNE,FLOKI,BONK,FET,APT,WIF",0.025936391538899928,0.17647058823529407,27.949409501333683,52793.32905807475,54134.648101665625,1341.3190435908764
2025-02-05 00:00:00+00:00,2025-02-06 00:00:00+00:00,2025-02-13 00:00:00+00:00,17,17,"GNO,DCR,CVX,SFP,GLM,PROM,XEC,COMP,SNX,IMX,1INCH,TWT,MANA,PYTH,XTZ,AXS,EGLD","JASMY,SAND,EIGEN,INJ,TIA,S,SEI,RAY,CRV,OP,LDO,FLOKI,BONK,FET,RUNE,APT,WIF",0.026862121847112397,0.058823529411764705,9.553173194411581,54134.648101665625,55579.2664419287,1444.6183402630777
2025-02-12 00:00:00+00:00,2025-02-13 00:00:00+00:00,2025-02-20 00:00:00+00:00,17,17,"DCR,GNO,GLM,CVX,PROM,XEC,SFP,COMP,TWT,SNX,PYTH,1INCH,IMX,MANA,AXS,XTZ,EGLD","EIGEN,JASMY,TIA,INJ,RAY,SEI,ETHFI,S,CRV,BONK,OP,FLOKI,FET,LDO,RUNE,APT,WIF",0.006472009733446404,0.029411764705882353,4.904052921346651,55579.2664419287,55934.07194239733,354.8055004686248
2025-02-19 00:00:00+00:00,2025-02-20 00:00:00+00:00,2025-02-27 00:00:00+00:00,17,17,"DCR,GNO,GLM,CVX,SFP,PROM,COMP,XEC,TWT,MANA,IMX,PYTH,AXS,XTZ,THETA,EGLD,CHZ","EIGEN,RAY,TIA,PENDLE,BONK,SEI,INJ,OP,S,FET,ETHFI,CRV,FLOKI,LDO,RUNE,WIF,APT",0.0008453296323699361,0.08823529411764706,14.806077867105175,55934.07194239733,55966.54859300223,32.476650604905444
2025-02-26 00:00:00+00:00,2025-02-27 00:00:00+00:00,2025-03-06 00:00:00+00:00,17,17,"DCR,GNO,CVX,SFP,COMP,PROM,XEC,GLM,XTZ,MANA,TWT,IMX,EGLD,NEO,KAIA,THETA,AXS","PENDLE,BONK,RAY,TIA,INJ,ETHFI,OP,EIGEN,FET,CRV,LDO,FLOKI,SEI,S,RUNE,WIF,APT",0.03853892104573166,0.058823529411764705,9.876449751706277,55966.54859300223,58113.562540678344,2147.0139476761105
2025-03-05 00:00:00+00:00,2025-03-06 00:00:00+00:00,2025-03-13 00:00:00+00:00,17,17,"DCR,CVX,GNO,SFP,COMP,XEC,PROM,XTZ,TWT,SNX,1INCH,IMX,EGLD,MANA,KAIA,NEO,GLM","SAND,INJ,RAY,BONK,EIGEN,ETHFI,OP,CRV,FET,LDO,TIA,FLOKI,SEI,APT,WIF,RUNE,S",0.014587247256383499,0.08823529411764706,15.38300184900309,58113.562540678344,58945.89644455952,832.3339038811755
2025-03-12 00:00:00+00:00,2025-03-13 00:00:00+00:00,2025-03-20 00:00:00+00:00,17,17,"DCR,GNO,CVX,SFP,XEC,PROM,COMP,XTZ,TWT,IMX,GLM,1INCH,SNX,MANA,PYTH,KAIA,NEO","SAND,RAY,EIGEN,INJ,ETHFI,LDO,BONK,FET,CRV,FLOKI,OP,TIA,SEI,APT,RUNE,S,WIF",-0.009786036842267136,0.029411764705882353,5.201108509814076,58945.89644455952,58363.848621742785,-582.047822816734
2025-03-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,2025-03-27 00:00:00+00:00,17,17,"DCR,GNO,SFP,XEC,CVX,PROM,XTZ,TWT,COMP,SNX,IMX,GLM,NEO,1INCH,KAIA,MANA,PYTH","EIGEN,PENDLE,CFX,INJ,ETHFI,BONK,LDO,TIA,FLOKI,CRV,OP,FET,APT,SEI,RUNE,WIF,S",-0.018360810521434442,0.058823529411764705,10.29950269795461,58363.848621742785,57281.94155319933,-1081.9070685434563
2025-03-26 00:00:00+00:00,2025-03-27 00:00:00+00:00,2025-04-03 00:00:00+00:00,17,17,"DCR,GNO,SFP,XEC,CVX,PROM,XTZ,SNX,COMP,TWT,IMX,KAIA,AXS,GLM,1INCH,EGLD,MANA","EIGEN,ZRO,PENDLE,INJ,LDO,ETHFI,BONK,OP,TIA,FET,CRV,FLOKI,SEI,RUNE,APT,WIF,S",0.02269934920940284,0.08823529411764706,15.162866881729236,57281.94155319933,58567.041481026274,1285.0999278269446
2025-04-02 00:00:00+00:00,2025-04-03 00:00:00+00:00,2025-04-10 00:00:00+00:00,17,17,"DCR,GNO,SFP,CVX,XEC,PROM,XTZ,COMP,TWT,1INCH,GLM,IMX,KAIA,SNX,AXS,MANA,EGLD","EIGEN,LDO,ETHFI,OP,ZRO,INJ,PENDLE,TIA,FET,BONK,FLOKI,CRV,SEI,APT,RUNE,WIF,S",-0.007964046492729825,0.0,0.0,58567.041481026274,58100.61083972974,-466.43064129653067
2025-04-09 00:00:00+00:00,2025-04-10 00:00:00+00:00,2025-04-17 00:00:00+00:00,17,17,"DCR,GNO,SFP,XEC,CVX,TWT,XTZ,1INCH,GLM,PROM,MANA,SNX,COMP,AXS,KAIA,IMX,EGLD","CFX,RAY,INJ,TIA,OP,ZRO,FLOKI,BONK,PENDLE,FET,NEO,SEI,CRV,RUNE,APT,WIF,S",-0.014801995633227745,0.08823529411764706,15.379573457575523,58100.61083972974,57225.22627833462,-875.3845613951198
2025-04-16 00:00:00+00:00,2025-04-17 00:00:00+00:00,2025-04-24 00:00:00+00:00,17,17,"GNO,DCR,SFP,XEC,CVX,TWT,1INCH,PROM,SNX,GLM,XTZ,EGLD,PYTH,MANA,IMX,COMP,KAIA","RAY,CFX,INJ,FLOKI,BONK,ZRO,TIA,FET,OP,RUNE,NEO,SEI,PENDLE,WIF,APT,CRV,S",-0.017373542053908234,0.029411764705882353,5.049284671617761,57225.22627833462,56225.972118371945,-999.2541599626784
2025-04-23 00:00:00+00:00,2025-04-24 00:00:00+00:00,2025-05-01 00:00:00+00:00,17,17,"DCR,GNO,SFP,XEC,PROM,TWT,CVX,1INCH,SNX,EGLD,PYTH,COMP,GLM,IMX,ETHFI,APE,VIRTUAL","RAY,INJ,ZRO,NEO,OP,FLOKI,LDO,TIA,RUNE,BONK,FET,SEI,PENDLE,WIF,APT,S,CRV",-0.003661258317441749,0.11764705882352942,19.84446074766069,56225.972118371945,56000.269849549644,-225.70226882230054
2025-04-30 00:00:00+00:00,2025-05-01 00:00:00+00:00,2025-05-08 00:00:00+00:00,17,17,"DCR,SFP,GNO,XEC,TWT,PROM,CVX,GLM,SNX,EGLD,1INCH,COMP,PYTH,APE,AR,AXS,STRK","OP,CFX,INJ,ZRO,TIA,RUNE,FLOKI,LDO,RAY,PENDLE,FET,SEI,APT,BONK,WIF,S,CRV",0.01988841220034193,0.11764705882352942,19.764801123370464,56000.269849549644,57094.2614985245,1093.9916489748575
2025-05-07 00:00:00+00:00,2025-05-08 00:00:00+00:00,2025-05-15 00:00:00+00:00,17,17,"DCR,SFP,GNO,XEC,TWT,CVX,SNX,GLM,EGLD,PYTH,PROM,APE,AXS,KAIA,COMP,MANA,1INCH","INJ,OP,PENDLE,LDO,RUNE,FLOKI,RAY,TIA,ENS,VIRTUAL,SEI,APT,FET,WIF,BONK,CRV,S",-0.06770897493844463,0.11764705882352942,20.15091582300865,57094.2614985245,53208.31666176889,-3885.9448367556106
2025-05-14 00:00:00+00:00,2025-05-15 00:00:00+00:00,2025-05-22 00:00:00+00:00,17,17,"DCR,GNO,SFP,GLM,XEC,CVX,TWT,SNX,EGLD,XTZ,1INCH,PYTH,COMP,KAIA,MANA,AXS,APE","LDO,INJ,RAY,PENDLE,ENS,OP,RUNE,FLOKI,TIA,SEI,FET,APT,CRV,WIF,S,BONK,VIRTUAL",-0.0025856109198518743,0.029411764705882353,4.694851470156078,53208.31666176889,53066.045805711125,-142.27085605776665
2025-05-21 00:00:00+00:00,2025-05-22 00:00:00+00:00,2025-05-29 00:00:00+00:00,18,18,"DCR,GNO,SFP,XEC,CVX,GLM,TWT,XTZ,SNX,1INCH,EGLD,CHZ,MANA,COMP,JTO,KAIA,KMNO,APE","INJ,ENS,RAY,ETHFI,SYRUP,RUNE,PENDLE,FET,TIA,OP,FLOKI,SEI,CRV,APT,BONK,S,VIRTUAL,WIF",-0.029637696852493508,0.13888888888888887,22.1108524190463,53066.045805711125,51471.17957454187,-1594.8662311692533
2025-05-28 00:00:00+00:00,2025-05-29 00:00:00+00:00,2025-06-05 00:00:00+00:00,18,18,"DCR,GNO,SFP,CVX,XEC,GLM,TWT,XTZ,SNX,KMNO,PROM,1INCH,MANA,KAIA,CHZ,APE,LUNC,EGLD","INJ,EIGEN,RAY,PENDLE,SYRUP,RUNE,SEI,TIA,FLOKI,FET,OP,BONK,CRV,S,APT,VIRTUAL,ETHFI,WIF",0.03758497101612974,0.08333333333333334,12.86779489363547,51471.17957454187,53392.854572123404,1921.6749975815328
2025-06-04 00:00:00+00:00,2025-06-05 00:00:00+00:00,2025-06-12 00:00:00+00:00,18,18,"DCR,GNO,SFP,GLM,CVX,TWT,XEC,KMNO,PROM,SNX,XTZ,MANA,1INCH,EGLD,IMX,JTO,APE,LUNC","PENDLE,EIGEN,SYRUP,INJ,LDO,RUNE,FLOKI,SEI,BONK,TIA,OP,FET,S,CRV,APT,ETHFI,VIRTUAL,WIF",-0.015609267079139587,0.08333333333333334,13.348213643030853,53392.854572123404,52546.08303134644,-846.7715407769647
2025-06-11 00:00:00+00:00,2025-06-12 00:00:00+00:00,2025-06-19 00:00:00+00:00,18,18,"DCR,GNO,SFP,GLM,CVX,XEC,TWT,1INCH,KMNO,XTZ,SNX,MANA,EGLD,JTO,IOTA,AXS,IMX,PROM","COMP,LDO,INJ,PENDLE,EIGEN,FLOKI,SEI,TIA,BONK,OP,RUNE,CRV,FET,APT,S,ETHFI,VIRTUAL,WIF",0.03392005165625131,0.08333333333333334,13.13652075783661,52546.08303134644,54315.31236134554,1769.2293299990997
2025-06-18 00:00:00+00:00,2025-06-19 00:00:00+00:00,2025-06-26 00:00:00+00:00,18,18,"GNO,DCR,SFP,GLM,CVX,XEC,TWT,SNX,1INCH,KMNO,XTZ,EGLD,MANA,PYTH,IOTA,CHZ,JASMY,AXS","SYRUP,LDO,INJ,EIGEN,FLOKI,SEI,TIA,PENDLE,BONK,RUNE,CRV,APT,OP,S,FET,ETHFI,VIRTUAL,WIF",-0.01117820857158811,0.11111111111111113,18.105104120448516,54315.31236134554,53690.059367019014,-625.2529943265254
2025-06-25 00:00:00+00:00,2025-06-26 00:00:00+00:00,2025-07-03 00:00:00+00:00,18,18,"GNO,DCR,GLM,SFP,XEC,TWT,CVX,SNX,KMNO,EGLD,1INCH,CHZ,XTZ,MANA,JASMY,CFX,PROM,PYTH","INJ,TIA,FLOKI,LDO,PENDLE,KAIA,RUNE,BONK,SYRUP,S,SEI,ETHFI,APT,FET,OP,CRV,VIRTUAL,WIF",0.011771835529526178,0.08333333333333334,13.422514841754756,53690.059367019014,54308.66740061631,618.6080335972947
2025-07-02 00:00:00+00:00,2025-07-03 00:00:00+00:00,2025-07-10 00:00:00+00:00,18,18,"GLM,GNO,DCR,XEC,SFP,CVX,TWT,SNX,1INCH,KMNO,EGLD,PROM,CHZ,XTZ,THETA,MANA,AXS,IOTA","PENDLE,INJ,COMP,TIA,FLOKI,KAIA,BONK,RUNE,ETHFI,OP,S,SYRUP,FET,VIRTUAL,CRV,APT,WIF,SEI",0.0012408821849972849,0.11111111111111113,18.102889133538774,54308.66740061631,54357.95516935113,49.28776873482275
2025-07-09 00:00:00+00:00,2025-07-10 00:00:00+00:00,2025-07-17 00:00:00+00:00,18,18,"SFP,GNO,GLM,CVX,XEC,DCR,TWT,SNX,KMNO,EGLD,1INCH,PROM,XTZ,CHZ,THETA,MANA,IOTA,IMX","PENDLE,LDO,INJ,TIA,FLOKI,RUNE,COMP,ETHFI,OP,BONK,S,CRV,SYRUP,FET,VIRTUAL,WIF,APT,SEI",-0.012798951861056755,0.05555555555555555,9.059659194891855,54357.95516935113,53653.17065867823,-704.7845106729001
2025-07-16 00:00:00+00:00,2025-07-17 00:00:00+00:00,2025-07-24 00:00:00+00:00,18,18,"GNO,SFP,CVX,DCR,XEC,TWT,KMNO,SNX,GLM,PROM,EGLD,XTZ,CHZ,IMX,THETA,1INCH,APE,PYTH","PENDLE,LDO,RUNE,TIA,INJ,COMP,S,ETHFI,FLOKI,CRV,OP,SYRUP,FET,VIRTUAL,BONK,APT,SEI,WIF",0.020725072644796914,0.05555555555555555,8.942195109779705,53653.17065867823,54756.194323093245,1103.0236644150136
2025-07-23 00:00:00+00:00,2025-07-24 00:00:00+00:00,2025-07-31 00:00:00+00:00,18,18,"GNO,DCR,SFP,PROM,KMNO,CVX,XEC,GLM,SNX,TWT,EGLD,CHZ,XTZ,IMX,PYTH,APE,AXS,STRK","PENDLE,LDO,SYRUP,RUNE,INJ,COMP,TIA,CRV,S,ETHFI,FET,OP,FLOKI,VIRTUAL,WIF,APT,SEI,BONK",0.008530264846306215,0.05555555555555555,9.126032387182207,54756.194323093245,55214.15313025785,457.9588071646067
2025-07-30 00:00:00+00:00,2025-07-31 00:00:00+00:00,2025-08-07 00:00:00+00:00,18,18,"DCR,GNO,SFP,XEC,PROM,TWT,GLM,SNX,KMNO,EGLD,1INCH,CHZ,AXS,PYTH,IMX,STX,MANA,CVX","TIA,PENDLE,SYRUP,CFX,LDO,RUNE,ETHFI,VIRTUAL,ENS,S,FET,OP,FLOKI,WIF,CRV,APT,SEI,BONK",0.008904654738660558,0.13888888888888892,23.005897137607445,55214.15313025785,55682.81020343273,468.65707317487977
2025-08-06 00:00:00+00:00,2025-08-07 00:00:00+00:00,2025-08-14 00:00:00+00:00,18,18,"DCR,GNO,SFP,XEC,TWT,GLM,KMNO,SNX,PROM,EGLD,1INCH,MANA,PYTH,CHZ,IMX,AXS,STX,LUNC","LDO,RUNE,ETHFI,PENDLE,TIA,ENS,VIRTUAL,SYRUP,FET,S,OP,FLOKI,SEI,WIF,APT,CFX,CRV,BONK",-0.02678345790995514,0.027777777777777776,4.640234183619394,55682.81020343273,54186.791765857444,-1496.018437575287
2025-08-13 00:00:00+00:00,2025-08-14 00:00:00+00:00,2025-08-21 00:00:00+00:00,18,18,"DCR,SFP,GNO,XEC,GLM,TWT,SNX,KMNO,EGLD,PROM,1INCH,MANA,CHZ,AXS,PYTH,IMX,STX,JTO","ENS,LDO,INJ,PENDLE,ETHFI,TIA,VIRTUAL,FET,OP,SYRUP,S,FLOKI,WIF,SEI,CFX,APT,CRV,BONK",0.01571030142194291,0.05555555555555555,9.031131960976241,54186.791765857444,55029.05146562614,842.2596997686924
2025-08-20 00:00:00+00:00,2025-08-21 00:00:00+00:00,2025-08-28 00:00:00+00:00,18,18,"DCR,SFP,GNO,XEC,SNX,TWT,GLM,EGLD,KMNO,PROM,AXS,IMX,1INCH,CHZ,MANA,PYTH,CVX,JTO","INJ,ENS,SYRUP,TIA,VIRTUAL,ETHFI,PENDLE,OP,S,FLOKI,FET,LDO,CFX,WIF,APT,SEI,CRV,BONK",0.018941558332230275,0.027777777777777776,4.585754288802177,55029.05146562614,56066.8016996408,1037.7502340146602
2025-08-27 00:00:00+00:00,2025-08-28 00:00:00+00:00,2025-09-04 00:00:00+00:00,18,18,"SFP,DCR,GNO,XEC,SNX,GLM,TWT,KMNO,IMX,EGLD,1INCH,CVX,AXS,PROM,MANA,CHZ,PYTH,IOTA","INJ,RUNE,RAY,VIRTUAL,TIA,ETHFI,FET,CFX,FLOKI,OP,PENDLE,S,CRV,APT,BONK,WIF,LDO,SEI",0.01462971483569236,0.08333333333333334,14.0167004249102,56066.8016996408,56873.02631983095,806.2246201901507
2025-09-03 00:00:00+00:00,2025-09-04 00:00:00+00:00,2025-09-11 00:00:00+00:00,18,18,"SFP,DCR,GNO,XEC,GLM,SNX,IMX,KMNO,1INCH,TWT,CVX,EGLD,CHZ,PROM,MANA,AXS,IOTA,APE","NEO,INJ,FET,SYRUP,TIA,RAY,CFX,FLOKI,ETHFI,PENDLE,OP,S,CRV,WIF,APT,LDO,SEI,BONK",-0.005042107825366087,0.08333333333333334,14.218256579957739,56873.02631983095,56572.04813219152,-300.9781876394263
2025-09-10 00:00:00+00:00,2025-09-11 00:00:00+00:00,2025-09-18 00:00:00+00:00,18,18,"DCR,SFP,GNO,XEC,GLM,KMNO,SNX,CVX,TWT,IMX,1INCH,CHZ,PROM,APE,EGLD,IOTA,JASMY,AXS","INJ,FET,TIA,FLOKI,PENDLE,RAY,SYRUP,CFX,OP,ETHFI,PYTH,S,LDO,CRV,WIF,APT,SEI,BONK",0.015527235560328343,0.05555555555555555,9.428674688698587,56572.04813219152,57441.02697498159,868.9788427900712
2025-09-17 00:00:00+00:00,2025-09-18 00:00:00+00:00,2025-09-25 00:00:00+00:00,18,18,"SFP,GNO,DCR,GLM,XEC,SNX,CVX,KMNO,1INCH,TWT,PROM,CHZ,IMX,XTZ,AXS,JASMY,THETA,IOTA","SYRUP,EIGEN,FLOKI,RAY,PENDLE,TIA,FET,LDO,OP,CFX,PYTH,ETHFI,CRV,WIF,S,BONK,APT,SEI",0.04523847408404437,0.08333333333333334,14.3602567437454,57441.02697498159,60025.211128406445,2584.1841534248524
2025-09-24 00:00:00+00:00,2025-09-25 00:00:00+00:00,2025-10-02 00:00:00+00:00,18,18,"GNO,SFP,GLM,DCR,XEC,SNX,CVX,1INCH,PROM,XTZ,CHZ,AXS,THETA,EGLD,STX,JASMY,IOTA,COMP","SYRUP,INJ,CFX,PYTH,TIA,FLOKI,PENDLE,CRV,LDO,OP,FET,EIGEN,S,ETHFI,WIF,BONK,APT,SEI",0.020419900123343018,0.11111111111111113,20.00840370946882,60025.211128406445,61230.91154082161,1205.7004124151645
2025-10-01 00:00:00+00:00,2025-10-02 00:00:00+00:00,2025-10-09 00:00:00+00:00,18,18,"DCR,GNO,GLM,XEC,CVX,1INCH,SFP,EGLD,XTZ,SNX,THETA,KMNO,IOTA,CHZ,AXS,PROM,JASMY,STX","VIRTUAL,CFX,INJ,TWT,PENDLE,TIA,FLOKI,FET,CRV,LDO,EIGEN,S,OP,ETHFI,WIF,BONK,SEI,APT",-0.019234814057871797,0.08333333333333334,15.307727885205406,61230.91154082161,60037.83861485471,-1193.0729259669024
2025-10-08 00:00:00+00:00,2025-10-09 00:00:00+00:00,2025-10-16 00:00:00+00:00,18,18,"DCR,GNO,GLM,XEC,CVX,1INCH,EGLD,AXS,XTZ,KMNO,SFP,THETA,IOTA,JASMY,LUNC,COMP,JTO,MANA","PYTH,PENDLE,ZRO,INJ,TWT,TIA,LDO,FET,FLOKI,OP,EIGEN,CRV,S,WIF,ETHFI,SEI,BONK,APT",0.04028949269367421,0.1666666666666667,30.018919307427364,60037.83861485471,62426.71375576447,2388.8751409097604
